mag_x (uT),mag_y (uT),mag_z (uT)
3.246812457700366394e+01,3.094051712894473560e+00,3.753650718356716709e+01
3.270351830663197035e+01,2.789493328492398838e+00,3.812856003827771190e+01
3.264320333119248829e+01,2.619781252105192415e+00,3.769445651576720735e+01
3.244059741016231158e+01,2.757512184236057706e+00,3.799323161437472862e+01
3.238357861458907649e+01,2.453928330847731321e+00,3.795223141926240373e+01
3.284432604359963648e+01,2.415460634593340927e+00,3.805056092813747171e+01
3.277862320328889467e+01,2.335178123966871855e+00,3.807257292812919047e+01
3.274692953743078760e+01,2.255762961214698770e+00,3.805092905403078873e+01
3.260920504108192830e+01,2.358179041167281387e+00,3.796795947951652295e+01
3.276481362250239471e+01,2.474280410265325969e+00,3.836899316226364220e+01
3.289499949336989459e+01,2.329967841922090166e+00,3.762975507491547944e+01
3.256269531006729068e+01,1.815200583080169849e+00,3.824421878235211381e+01
3.296710762532936201e+01,1.735955045341343927e+00,3.782744436396685472e+01
3.262002267669826239e+01,1.929257618232703697e+00,3.810255255693449072e+01
3.209078751263422902e+01,1.550915430701954811e+00,3.784200825119375367e+01
3.261165914531785859e+01,1.815627178557416510e+00,3.784911004484040120e+01
3.251665024623494560e+01,1.715749098273962048e+00,3.797434592492652428e+01
3.296270806713729939e+01,1.439480680162150694e+00,3.825503391747426463e+01
3.246339151004669077e+01,1.369405777736629082e+00,3.782513753250199073e+01
3.270593983804074867e+01,1.468900820377968985e+00,3.772271654266624097e+01
3.303059438484280719e+01,8.553175396948711207e-01,3.785509143522926934e+01
3.273591660601294961e+01,1.015078278600041184e+00,3.787088606398908297e+01
3.234348635788184367e+01,1.018622971311525127e+00,3.759247122443574796e+01
3.273128997322634604e+01,8.106886902488901203e-01,3.755359910641139010e+01
3.252654023710550746e+01,8.059105532220933732e-01,3.771709043105768444e+01
3.276774708535802461e+01,8.228996700210241544e-01,3.785214126702192061e+01
3.256725253429733158e+01,8.668146542755994499e-01,3.804156801991337034e+01
3.279560805919650335e+01,5.409383686608292274e-01,3.786246550122303489e+01
3.265452069776529243e+01,6.692501543266465847e-01,3.804528429423820768e+01
3.284922381795335866e+01,6.066646934364344768e-02,3.814911125102659639e+01
3.254596354881115872e+01,4.624594640912235155e-01,3.791863923806086945e+01
3.278393343913688796e+01,1.938113668616243401e-01,3.767587315369681278e+01
3.278182719660479449e+01,-5.516955050902272450e-03,3.775311912383057944e+01
3.270580113983990600e+01,1.545515538015267976e-01,3.784252288414260335e+01
3.289963245325385088e+01,-2.637690107187727895e-01,3.785791865459201944e+01
3.248031759423727749e+01,-1.843843149417890015e-01,3.770397024052190460e+01
3.280712903248861778e+01,-2.468258752761111618e-01,3.776747870523801254e+01
3.247747310617408800e+01,-1.511640887438890912e-01,3.804077365299742297e+01
3.280297823334402096e+01,-2.212233993101796747e-01,3.797535279803495456e+01
3.236956800506959553e+01,-2.149362826050772446e-01,3.764645904466937054e+01
3.268882045803712799e+01,-6.873760906242342150e-01,3.760516409775884483e+01
3.263554603708743684e+01,-4.402884719544650771e-01,3.795453247135360186e+01
3.307876836119648090e+01,-5.235243375523555009e-01,3.790466589010742382e+01
3.258263133128934186e+01,-9.253962195082968689e-01,3.764457494792846859e+01
3.260901776836229260e+01,-4.576459029925927235e-01,3.763000508247499454e+01
3.248688245859127477e+01,-9.138325892609946433e-01,3.742198659021964602e+01
3.239517427566751451e+01,-1.350918462286191390e+00,3.751361387504856992e+01
3.298148314486633836e+01,-1.339269797750310076e+00,3.804674419215280068e+01
3.251668933268551598e+01,-9.084849075799370510e-01,3.789569427591515449e+01
3.262113788153456539e+01,-1.329545385870960272e+00,3.778462159151684574e+01
3.248453269725500547e+01,-1.121521554030967982e+00,3.827476551903245650e+01
3.236848723157680752e+01,-1.290933625723237999e+00,3.802792267998306386e+01
3.230617903691588566e+01,-1.587500178916715132e+00,3.768030739370882287e+01
3.274198936758578782e+01,-1.568696678877135042e+00,3.786296318114111870e+01
3.282940592759612741e+01,-1.356460674555181711e+00,3.781764054422191634e+01
3.256553332326158312e+01,-1.597834915374558573e+00,3.786961752431363948e+01
3.256784821024212562e+01,-1.929614154596518860e+00,3.781849107955029865e+01
3.283249256271799510e+01,-1.905609887147995618e+00,3.779517657270478281e+01
3.253711722742490053e+01,-1.840681048634104977e+00,3.797933779776806773e+01
3.290881892325266733e+01,-1.903925005184153196e+00,3.801728672187505964e+01
3.261448581395480062e+01,-2.398622324899872815e+00,3.780265089927122801e+01
3.261167071636932491e+01,-2.550341255628520543e+00,3.796267431505767576e+01
3.272383950345223980e+01,-2.638028454105608489e+00,3.787658130272685497e+01
3.277404477241703518e+01,-2.358244053668505646e+00,3.831742503147835066e+01
3.247729970233528718e+01,-2.458463337899027046e+00,3.779430742815198130e+01
3.263730089722059091e+01,-2.849899737240513709e+00,3.793636345698421763e+01
3.263140117835231990e+01,-2.913230882972927649e+00,3.806518352507450231e+01
3.273239131539931179e+01,-2.550677946996478873e+00,3.766865722560995522e+01
3.243968633599876483e+01,-3.041400486731268948e+00,3.786469658250927495e+01
3.252535636112470740e+01,-3.244743283808197543e+00,3.780566100440506716e+01
3.238030246534354006e+01,-2.877411224305491011e+00,3.823686636016078921e+01
3.217541529079972662e+01,-3.277003248448119521e+00,3.812778785440978169e+01
3.248056749808333876e+01,-3.372610589150821792e+00,3.782177303785744016e+01
3.235870047462255883e+01,-3.228319950979977815e+00,3.765006689367900350e+01
3.216540787777409349e+01,-3.205852554698553014e+00,3.803324169248115538e+01
3.271579068743965024e+01,-3.830766583865044872e+00,3.806283998273106306e+01
3.238459363056825424e+01,-3.619558275900772504e+00,3.786439068939004216e+01
3.251703417366651649e+01,-3.406353420327413506e+00,3.789220678813314436e+01
3.253469874089643099e+01,-3.784221458611167321e+00,3.798031540740897327e+01
3.267332448418872559e+01,-3.908899515380283685e+00,3.773162132443538042e+01
3.236696405229356088e+01,-3.995608281109359616e+00,3.813850232510158378e+01
3.255023473430993164e+01,-4.116968255008989885e+00,3.775476609117377080e+01
3.214637561790168263e+01,-3.879038608884316730e+00,3.760928409261251204e+01
3.247235870887141118e+01,-4.239197669715479400e+00,3.804773427039238953e+01
3.277253716970784581e+01,-4.377922102645761093e+00,3.784171466295344999e+01
3.242749891903747539e+01,-4.069565879340338199e+00,3.772446946081207386e+01
3.248370763893308322e+01,-4.493404072290324791e+00,3.779200592936247460e+01
3.252807376255653793e+01,-4.372169914459246520e+00,3.790521165611082921e+01
3.253553016054401326e+01,-4.860931972108119226e+00,3.806947919063843955e+01
3.219761052685277747e+01,-5.004630170660965049e+00,3.795223768557876554e+01
3.228077754672727195e+01,-4.765260132203255949e+00,3.792054992953056569e+01
3.243120500722547916e+01,-4.905036900896293517e+00,3.770945412670942432e+01
3.226176888210604687e+01,-4.830533115878800743e+00,3.796716284617851045e+01
3.230477711923214201e+01,-4.865123988743620842e+00,3.780377849598536244e+01
3.203079759808532145e+01,-5.109751465301728857e+00,3.813158687967562344e+01
3.244706603742918105e+01,-5.038569440187818493e+00,3.800429036252447190e+01
3.239349629266966701e+01,-5.293922007754519043e+00,3.799295050781286420e+01
3.233496274904384649e+01,-5.318448800618098105e+00,3.781425246263161455e+01
3.179365117709860300e+01,-5.672915905671258585e+00,3.823064559881069613e+01
3.214200770494929316e+01,-5.868982724320182420e+00,3.776272171690754931e+01
3.184402833415660439e+01,-5.614922451867546016e+00,3.800328746521528700e+01
3.273951818463614671e+01,-5.663837942615920440e+00,3.799854370090427125e+01
3.246739433162806421e+01,-5.928695747531796734e+00,3.822122565702165531e+01
3.211420455710364052e+01,-5.801897118786247809e+00,3.769288635765996531e+01
3.211886597384353337e+01,-5.617645981155421353e+00,3.785254593442854798e+01
3.216901341023825012e+01,-6.109364301219011750e+00,3.756139922124997810e+01
3.228839394465714463e+01,-6.217511952296292499e+00,3.759583462300335555e+01
3.239430117516843666e+01,-6.257871461674478830e+00,3.780363247456277520e+01
3.175870171817160070e+01,-6.583308123399290501e+00,3.810604557060612052e+01
3.214374078395366752e+01,-6.029861098755288751e+00,3.771106611117865981e+01
3.194674018498677981e+01,-6.286936873365061018e+00,3.747066896497195643e+01
3.157078622214132935e+01,-6.621879262366061170e+00,3.776294120238043206e+01
3.198040107421872591e+01,-6.707359338052056863e+00,3.784420835918661652e+01
3.190503021457875477e+01,-6.467573476601989668e+00,3.793438188218350859e+01
3.168512812455250227e+01,-6.474810535088890262e+00,3.807257303324728070e+01
3.223240286711669711e+01,-7.230311006428921772e+00,3.788207050216835370e+01
3.173884756713873401e+01,-6.677919102483484970e+00,3.772165336699006133e+01
3.198410182159473791e+01,-6.685925649164126128e+00,3.792495926095475056e+01
3.217158117873132994e+01,-7.456899081052032585e+00,3.782978371855449495e+01
3.182339090740803300e+01,-7.400989470892326061e+00,3.833638446578294889e+01
3.170881754356999238e+01,-7.101300994164955860e+00,3.781082734397853784e+01
3.153246776521731221e+01,-7.312161797540891683e+00,3.784818435752763577e+01
3.172369492838549476e+01,-7.394575384699973775e+00,3.797534891961979753e+01
3.171048354283979265e+01,-7.679568037117177504e+00,3.771433194383482856e+01
3.183485802779749108e+01,-8.032777846076763595e+00,3.761757036813140331e+01
3.180805120761573335e+01,-7.507429223139232555e+00,3.789651589515051455e+01
3.156974857107081434e+01,-8.125238654245759307e+00,3.782795148472499847e+01
3.188644897309564641e+01,-8.013929508743679264e+00,3.805023530580147906e+01
3.177195464491943255e+01,-7.623854628429407754e+00,3.769525277255942086e+01
3.175679463595443153e+01,-7.847966020178279045e+00,3.764178385035820895e+01
3.140254856467278088e+01,-8.200978707043256932e+00,3.785840093711252763e+01
3.172882699512746640e+01,-8.352771291634145001e+00,3.790290032639496332e+01
3.120911815718294591e+01,-8.215689952261969964e+00,3.773154581994565149e+01
3.146943879085249662e+01,-8.388600882360753630e+00,3.788088463363614977e+01
3.171373800327276271e+01,-8.360441692615767195e+00,3.788774106235634065e+01
3.159555291106665820e+01,-8.665344297268255502e+00,3.757495250204625137e+01
3.129141404620900246e+01,-8.570589270695595729e+00,3.746431051393359724e+01
3.151853937148648299e+01,-8.297888737811328852e+00,3.800529278017364732e+01
3.160780016215394639e+01,-8.606522993307869740e+00,3.795695959794629459e+01
3.146526282271570096e+01,-8.912050605908270029e+00,3.785864391299183751e+01
3.172908800333348722e+01,-8.720957924461348654e+00,3.770665822047031668e+01
3.139297358356804679e+01,-9.058622469569124647e+00,3.787679164224964268e+01
3.169254737627788288e+01,-8.846700257880199203e+00,3.782417011032826082e+01
3.133574782941646575e+01,-9.453045664038359774e+00,3.787402926923411428e+01
3.093925667831424775e+01,-9.160642084698761067e+00,3.816476862103688461e+01
3.144339640692485105e+01,-8.927418734653036481e+00,3.782331735895392200e+01
3.151743337928070332e+01,-9.249149478732686447e+00,3.824671204838953997e+01
3.105354336801529769e+01,-9.425785703571747831e+00,3.820327961374488268e+01
3.141825027331587350e+01,-9.360683959433268697e+00,3.817860260794983418e+01
3.080351996901199030e+01,-9.408236992335980986e+00,3.756072471966053428e+01
3.110354522580197667e+01,-9.684136121250228157e+00,3.772882677366106918e+01
3.097693575722925630e+01,-9.324444116030392138e+00,3.806725995593994583e+01
3.107326604603468212e+01,-9.673612333452544121e+00,3.741686057992311731e+01
3.130321540385768841e+01,-1.005108400810481406e+01,3.795603642738984007e+01
3.109682580009252817e+01,-1.019371456163947443e+01,3.795981143223426102e+01
3.133022414871378203e+01,-1.011522001030105500e+01,3.775965533876763658e+01
3.097503697404856027e+01,-1.021703356911392646e+01,3.796322507528307710e+01
3.074552646115025212e+01,-1.045223952456705696e+01,3.780013594608755056e+01
3.098269991419258318e+01,-1.023445581432936891e+01,3.779043232177563993e+01
3.086201755758822785e+01,-1.054852024855750869e+01,3.773193256086465652e+01
3.050990150822105207e+01,-1.022439180938729386e+01,3.791527566968911600e+01
3.104732674938339088e+01,-1.077767013699908460e+01,3.785810619912324171e+01
3.081879288563277086e+01,-1.088306522971875623e+01,3.766549514158941747e+01
3.049295434449770781e+01,-1.108537090103624756e+01,3.813396547933788838e+01
3.056825352391815542e+01,-1.081177813254504372e+01,3.763414370821536181e+01
3.048942973420322389e+01,-1.100043205799718926e+01,3.743908437651389676e+01
3.053392279717903435e+01,-1.073503625380379134e+01,3.790257814223697608e+01
3.062521789284350149e+01,-1.100395125714144129e+01,3.795888356557477294e+01
3.073369374862430448e+01,-1.108333678649484888e+01,3.773847965719709663e+01
3.082155828324112790e+01,-1.116321778032482825e+01,3.780330627152623180e+01
3.041526348655649414e+01,-1.157262444805511059e+01,3.797088714296478429e+01
3.072185313108553828e+01,-1.172497281106675793e+01,3.820689166295733941e+01
3.061744903430619758e+01,-1.144968147374252432e+01,3.783821285553080571e+01
3.062393708803459447e+01,-1.127925529356850376e+01,3.772776795208645240e+01
3.034278608496203589e+01,-1.203806275521821156e+01,3.816967431996081928e+01
3.037395334382311773e+01,-1.194609576709082432e+01,3.806731385756872754e+01
3.065265544406437925e+01,-1.187353091441505271e+01,3.766720761509549931e+01
3.050272439317897266e+01,-1.243773522950630195e+01,3.771261272037003920e+01
3.016107411553852558e+01,-1.200951460574750662e+01,3.792559391557643522e+01
3.026095165690455602e+01,-1.230851108396633542e+01,3.772275996958590838e+01
3.019616436870065357e+01,-1.230987764057489464e+01,3.752784959600666070e+01
3.033233164841310270e+01,-1.211377270972502984e+01,3.772430438601750780e+01
2.986472060297290909e+01,-1.270345010378882833e+01,3.762555640542677793e+01
3.054105094241721474e+01,-1.253803399444533895e+01,3.805130832701529187e+01
3.007611602778138504e+01,-1.301505238595716385e+01,3.815667041906915102e+01
3.007431025081321607e+01,-1.235335419185505046e+01,3.782506332889521161e+01
3.019345728765755865e+01,-1.256990547796219104e+01,3.773964714681079613e+01
3.015301980451649655e+01,-1.281048231559888606e+01,3.804387592220152214e+01
3.004571503153402290e+01,-1.296899420732077957e+01,3.783439873536224951e+01
3.018159718874395736e+01,-1.282200612338082379e+01,3.799880775724830784e+01
2.983995601649580820e+01,-1.301107735935635823e+01,3.780245773392102393e+01
2.998466761061597552e+01,-1.321366319067043271e+01,3.770696785584136279e+01
3.006923057554702083e+01,-1.333470923003599395e+01,3.794466917990359889e+01
2.970247850621002783e+01,-1.327365805511043106e+01,3.799905200356588608e+01
2.980424109299111279e+01,-1.312349917889335771e+01,3.779327127120507868e+01
3.004062610051919435e+01,-1.325582828692150628e+01,3.790502420546797424e+01
2.973776485673705849e+01,-1.334020487149149936e+01,3.771856788940282001e+01
2.949504328656905727e+01,-1.347682154718698122e+01,3.770138954889752370e+01
2.989824450361031438e+01,-1.322178504532759824e+01,3.767246051622974790e+01
2.987166385333063801e+01,-1.380317826247973834e+01,3.773311265096540268e+01
2.972799838487710034e+01,-1.353658195976041156e+01,3.775579958462064667e+01
2.953571905340192316e+01,-1.413597830611205808e+01,3.771954559590850664e+01
2.930426726939464999e+01,-1.402376415290660638e+01,3.790336371278092997e+01
2.946328670856616583e+01,-1.357894480327705899e+01,3.800669085434160621e+01
2.946401230670673144e+01,-1.430738928454468706e+01,3.787546426778691711e+01
2.963940509635875742e+01,-1.407499554774401851e+01,3.761382862517078962e+01
2.950900198712310996e+01,-1.450038080803358653e+01,3.805728563688740707e+01
2.936323900652376651e+01,-1.449966713497144788e+01,3.813278210971291315e+01
2.949292824968581428e+01,-1.442411275877775978e+01,3.805697994955171026e+01
2.892951809736833368e+01,-1.418072762760700201e+01,3.809852793782319935e+01
2.940813801142685335e+01,-1.438747046859763046e+01,3.765786497782088560e+01
2.909864753335522991e+01,-1.449612159967104397e+01,3.791021922987248871e+01
2.914918088246136207e+01,-1.447913988771369098e+01,3.770147686758402727e+01
2.940154423180231902e+01,-1.507405103175525340e+01,3.751880099002011093e+01
2.926964919465289583e+01,-1.474762701695361500e+01,3.757345767618294730e+01
2.916081441986130329e+01,-1.509949637261766142e+01,3.787039142638142408e+01
2.889247218611027179e+01,-1.526086638094984949e+01,3.814684303658632558e+01
2.871567762482998631e+01,-1.507486568650243619e+01,3.790614305206715073e+01
2.877339297733950474e+01,-1.498551082203449702e+01,3.787688319647899959e+01
2.885029852599499733e+01,-1.550664282486396850e+01,3.765651651915217002e+01
2.878362278794235252e+01,-1.534166377654312541e+01,3.791329869794245866e+01
2.896269641438535558e+01,-1.532649880011499732e+01,3.785919353009233390e+01
2.866651371966879935e+01,-1.532167498846860987e+01,3.773323280526685863e+01
2.844003748918443364e+01,-1.565270886598880651e+01,3.761762854615781748e+01
2.867065739387334844e+01,-1.567706176431705956e+01,3.822890514221769820e+01
2.872549281185499837e+01,-1.578244348867881008e+01,3.821479837984232120e+01
2.860596516875495254e+01,-1.592556475843290009e+01,3.828923715264549088e+01
2.856288618878249252e+01,-1.557358562316988504e+01,3.802155292961997191e+01
2.865470684006010771e+01,-1.603881586447187146e+01,3.797907859873357950e+01
2.867578591774341490e+01,-1.606075592958942266e+01,3.750156389248382993e+01
2.870626839460392787e+01,-1.616103430440240629e+01,3.778137621171502047e+01
2.830128089411223868e+01,-1.623715268855709581e+01,3.800226900058314783e+01
2.813215304741838807e+01,-1.611527613212571808e+01,3.785079133588450873e+01
2.805500789174034537e+01,-1.609781261031550414e+01,3.776207314333013443e+01
2.829909179468312175e+01,-1.612786287140371400e+01,3.810940225382703517e+01
2.832183488110376146e+01,-1.680114116496454812e+01,3.754295987187291672e+01
2.803910539712759586e+01,-1.675563010684511056e+01,3.755331536023478378e+01
2.793151280435846928e+01,-1.658106769926452628e+01,3.775029852541393893e+01
2.762321573545789732e+01,-1.678811654601880932e+01,3.802187273636994291e+01
2.821908585434501759e+01,-1.656309538622301147e+01,3.766824770207966822e+01
2.794697653095183654e+01,-1.703274602734846965e+01,3.780006970768121022e+01
2.783993975318326974e+01,-1.716122577870314458e+01,3.789934423748947978e+01
2.807826130850208202e+01,-1.690507181853565299e+01,3.726409145371547282e+01
2.799551177673770397e+01,-1.691976161248330612e+01,3.774477660985181160e+01
2.801260278473412768e+01,-1.678274719075779942e+01,3.785863703645274825e+01
2.786561144120315703e+01,-1.723292966309833929e+01,3.777499703247120522e+01
2.772841068366023975e+01,-1.720633587312987700e+01,3.751542808263050688e+01
2.788537241427251701e+01,-1.750703662864634325e+01,3.797317789918734121e+01
2.801294910866414511e+01,-1.716276033540745161e+01,3.791273653289486845e+01
2.746270850585141332e+01,-1.751462956675551297e+01,3.780516261346684104e+01
2.749786584818246737e+01,-1.766692177827230381e+01,3.785848800787942281e+01
2.757988823175024606e+01,-1.793106428314538192e+01,3.787310344080071189e+01
2.764579038023184054e+01,-1.730010467581996281e+01,3.773865956636783636e+01
2.738074870698225638e+01,-1.765717026509811305e+01,3.788103541295623700e+01
2.759732063157409598e+01,-1.771361974812372964e+01,3.829999534334534417e+01
2.753091433596960513e+01,-1.763047626515088595e+01,3.791184873626200158e+01
2.752270709877092969e+01,-1.775525860735585226e+01,3.774768227593036585e+01
2.747065787185780295e+01,-1.796981709122588100e+01,3.741888680865917394e+01
2.712597767208594490e+01,-1.809311464996768493e+01,3.768429810021275728e+01
2.725722252582096772e+01,-1.790935119266053732e+01,3.784490884941052258e+01
2.663115359176887154e+01,-1.797095407461674199e+01,3.812574467145599755e+01
2.702938230554178389e+01,-1.861108059280832805e+01,3.784114188914873722e+01
2.735186023011242540e+01,-1.817551368954393709e+01,3.763461754260043080e+01
2.705171957393555360e+01,-1.873658401458791189e+01,3.763834946357576428e+01
2.683409877137179222e+01,-1.868540112172389556e+01,3.784630775626604304e+01
2.634982880565628349e+01,-1.855104139199710644e+01,3.753448336640003191e+01
2.692558597258755171e+01,-1.868374607562423506e+01,3.762420416318671101e+01
2.699985827873787159e+01,-1.870095435582816634e+01,3.784726053640724075e+01
2.665912495700619189e+01,-1.839161642117838369e+01,3.786259472391553516e+01
2.679251572648625057e+01,-1.879090688702057577e+01,3.770006246179831777e+01
2.642648260354868839e+01,-1.882333991798154926e+01,3.758343045107058344e+01
2.677523400656095376e+01,-1.858556743047699555e+01,3.765531318610889855e+01
2.680697575222995610e+01,-1.910844395603587742e+01,3.817194922473531449e+01
2.647737286655091893e+01,-1.920029883237451784e+01,3.795039065093271091e+01
2.662358448002425249e+01,-1.925100014376518587e+01,3.772622731369693128e+01
2.627793426100617680e+01,-1.932698097575769935e+01,3.780115292245164227e+01
2.614926592543952921e+01,-1.929008449815650295e+01,3.801822942027888530e+01
2.622640497758836275e+01,-1.922211029272808247e+01,3.757989226664793136e+01
2.623329328310294883e+01,-1.967829567753158670e+01,3.784066519239372894e+01
2.635394627255985611e+01,-1.979990804225183609e+01,3.774645637125645692e+01
2.618547032817479447e+01,-2.000285508379523591e+01,3.778164680429544120e+01
2.612905592658743714e+01,-1.971167313841802127e+01,3.798791728981658622e+01
2.583500035215365642e+01,-1.995398185079139708e+01,3.749738965236714705e+01
2.584625170416351025e+01,-1.972574626340053072e+01,3.810772217536993622e+01
2.584339283903796058e+01,-1.980074022407445611e+01,3.776717871880924804e+01
2.609007746656699211e+01,-2.013173676480013441e+01,3.748054029149185595e+01
2.557110723743798886e+01,-2.030724613514780330e+01,3.737662956747060861e+01
2.560560437419885460e+01,-2.015047179659502063e+01,3.794469508682151826e+01
2.590813852140344054e+01,-2.020363862378433595e+01,3.766432897910757305e+01
2.570415897966799434e+01,-2.001109164971230214e+01,3.800425874810954951e+01
2.522115232448321720e+01,-2.009117346256124748e+01,3.803027171749278068e+01
2.561625564853521908e+01,-2.015830845358106771e+01,3.794193824931344494e+01
2.516512118646223684e+01,-2.053810853393137137e+01,3.786306973835898049e+01
2.545394892477556681e+01,-2.027022835738109663e+01,3.802730450763247916e+01
2.528601437532697105e+01,-2.025193148774202001e+01,3.777205591260978679e+01
2.501635203256387285e+01,-2.053246029151537044e+01,3.807467170647269938e+01
2.539710422847037208e+01,-2.047166118568491200e+01,3.785786540411274359e+01
2.539101654202115554e+01,-2.053984693512812498e+01,3.789592207161658877e+01
2.492746145523588552e+01,-2.061046613188089793e+01,3.785836256257928056e+01
2.535849265872293756e+01,-2.118197372549453661e+01,3.809979720780204815e+01
2.511800248429420179e+01,-2.107077192113270669e+01,3.802492854717349502e+01
2.500988173385349711e+01,-2.129556053854733477e+01,3.809966518731233265e+01
2.511483464025316081e+01,-2.106050408674503416e+01,3.785365952905256393e+01
2.494064104845971386e+01,-2.096645437939131185e+01,3.786346722274396370e+01
2.500090253115111238e+01,-2.092452306810841378e+01,3.758065844037818692e+01
2.513000736614661079e+01,-2.134901297739408221e+01,3.769271585881834596e+01
2.511830332552460732e+01,-2.148392854358765547e+01,3.774473460857219465e+01
2.476720566434405058e+01,-2.137019002776542820e+01,3.791144929124145335e+01
2.457122089366831119e+01,-2.121027706193521212e+01,3.769237740031647377e+01
2.490957368774604319e+01,-2.137929882225311573e+01,3.776585987217607965e+01
2.491670380846830568e+01,-2.157536047486969011e+01,3.768635051037944805e+01
2.442076025584956156e+01,-2.161704261898695023e+01,3.803509421703707005e+01
2.422030086280766525e+01,-2.191641370268257205e+01,3.800995152336017213e+01
2.441197627909246748e+01,-2.211161161034279488e+01,3.771338269742726368e+01
2.418080040833861588e+01,-2.204588980862054015e+01,3.797476678744350664e+01
2.415997237301181855e+01,-2.218613795161443036e+01,3.790463281968330023e+01
2.421856029846142633e+01,-2.214485833120491520e+01,3.765722161081654207e+01
2.439783187869128156e+01,-2.180510465379620300e+01,3.784691355335369423e+01
2.434896848649514922e+01,-2.198297188231374477e+01,3.795071996440371720e+01
2.372663333184083001e+01,-2.237162004326061648e+01,3.774360798095483460e+01
2.373796154836415084e+01,-2.197521719538413976e+01,3.790010425894912771e+01
2.373600801407594219e+01,-2.226402591816333043e+01,3.773459224742948948e+01
2.364682286523278876e+01,-2.203331490810507987e+01,3.803601993741028764e+01
2.433822315263134684e+01,-2.238397671249343901e+01,3.806757956263373188e+01
2.400221708992465608e+01,-2.264594276504401904e+01,3.748914758840655992e+01
2.391318621462909277e+01,-2.274768627539572918e+01,3.798192382242581999e+01
2.362856166863884155e+01,-2.264164077276835840e+01,3.780791151951071782e+01
2.373277852030535939e+01,-2.274931333838237890e+01,3.781253055886225667e+01
2.346582228436244932e+01,-2.280667112225313531e+01,3.759995150958837939e+01
2.329281531895928836e+01,-2.285094256569544768e+01,3.748631129748117274e+01
2.322323936270828781e+01,-2.287279771213827573e+01,3.785600497866800396e+01
2.328110006627598949e+01,-2.292506248103239841e+01,3.798936360107931165e+01
2.351681731160631728e+01,-2.293700455909358737e+01,3.792231116340198582e+01
2.361238090537230860e+01,-2.295968071855812198e+01,3.812912305977508964e+01
2.323720801538545189e+01,-2.266168122599004420e+01,3.820519366677550721e+01
2.284464100910892270e+01,-2.252490810610852989e+01,3.802662546469409932e+01
2.304806364284812759e+01,-2.257854476312699177e+01,3.765907578640888431e+01
2.336194661825905072e+01,-2.271307531287611070e+01,3.789214268562546550e+01
2.324785950904270493e+01,-2.308446299957531167e+01,3.809492497883091033e+01
2.326755305468250512e+01,-2.272980810131961249e+01,3.821978075473705871e+01
2.352909550711779829e+01,-2.288089998471130215e+01,3.791114769789127337e+01
2.286946524722769780e+01,-2.293855916889027569e+01,3.810116512086169394e+01
2.304684664330218880e+01,-2.291397752423985423e+01,3.789207751058055607e+01
2.302449648246746605e+01,-2.291148819482407362e+01,3.777058292275010132e+01
2.296296927618686112e+01,-2.280235589696768272e+01,3.757105332211830984e+01
2.344319246262844558e+01,-2.298577140665146956e+01,3.803157021049234743e+01
2.308642829317383161e+01,-2.336295714121173361e+01,3.778981983879176454e+01
2.288400576838675349e+01,-2.305633183722050461e+01,3.777252483221260349e+01
2.308537890878308474e+01,-2.290682860361287609e+01,3.785804503823735701e+01
2.331448300329920542e+01,-2.308203716285613538e+01,3.742770870252470417e+01
2.320932495540193585e+01,-2.301933406906177026e+01,3.798529641806091206e+01
2.332039561198320143e+01,-2.293629102524515773e+01,3.781559984240553263e+01
2.308214522015926207e+01,-2.284647360583750597e+01,3.782024551496128595e+01
2.317243405440823167e+01,-2.301694455832359409e+01,3.760227131414724511e+01
2.318395213463830373e+01,-2.299687044526968904e+01,3.820992115376029119e+01
2.337731117499888356e+01,-2.300627902854956375e+01,3.786736800802102465e+01
2.302778278267835432e+01,-2.274742627280923912e+01,3.785105201464751445e+01
2.286656136277186491e+01,-2.297809896686865017e+01,3.796728794046529742e+01
2.303705118351514258e+01,-2.304580192990136567e+01,3.748888415138312524e+01
2.296829723890241226e+01,-2.331931015956035580e+01,3.779728068755051851e+01
2.315737688626778379e+01,-2.292691750575822951e+01,3.796478368043109697e+01
2.324918919334694323e+01,-2.303449079001417843e+01,3.775175681727079535e+01
2.328688422147418535e+01,-2.296309993890620760e+01,3.764819705642094760e+01
2.331906347452449069e+01,-2.308291403389112872e+01,3.763331729182749541e+01
2.327482121795167203e+01,-2.283495491239991892e+01,3.806509995153771797e+01
2.293183463126623067e+01,-2.303970463023103576e+01,3.755011427111715960e+01
2.332085504518150643e+01,-2.291859234934971923e+01,3.755042293006472676e+01
2.340670547400520718e+01,-2.358096386422999302e+01,3.778742663263164303e+01
2.288679455205920732e+01,-2.313093451342876961e+01,3.751612437674452849e+01
2.301806728874731078e+01,-2.257425848790592227e+01,3.768711260415751951e+01
2.331200308442863189e+01,-2.310882843652180796e+01,3.771306719746252156e+01
2.329354576795321563e+01,-2.286484880408886511e+01,3.772943424206329865e+01
2.316461404590760864e+01,-2.279191432967754949e+01,3.791363066604400700e+01
2.323478210395530752e+01,-2.331682444120342268e+01,3.793468745074594040e+01
2.322415665389749861e+01,-2.292646342495909551e+01,3.832912949841146144e+01
2.303706216203720913e+01,-2.340719560789314357e+01,3.783456246035354553e+01
2.350136973109488991e+01,-2.326989196212796784e+01,3.761688623249281704e+01
2.287576082597200866e+01,-2.305750105066545075e+01,3.792503417273612598e+01
