gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707266943424340338e+06,4.688999854697219096e+06,3.360458753733369987e+06,3.693702299138036160e+00,-2.689487083583563276e+01,2.862051891920199154e+00
-2.707269086994417477e+06,4.688961736447265372e+06,3.360496785159383435e+06,2.453434557367732083e+00,-2.974495213340584243e+01,8.176079087043458316e+00
-2.707265035987199750e+06,4.688979322822750546e+06,3.360465638396713417e+06,3.248088754240993303e+00,-2.923236506376541755e+01,-5.869373860022522038e-01
-2.707245456782983150e+06,4.688963429915267043e+06,3.360475322070883121e+06,-2.470230904700310148e-02,-2.755287671014814777e+01,5.250887082763275870e+00
-2.707261568363508675e+06,4.688951396268317476e+06,3.360451442491185386e+06,2.222084169465676773e+00,-3.045931506188770044e+01,1.612777077207270260e+00
-2.707254574167305604e+06,4.688962392584587447e+06,3.360468724228127860e+06,1.866589607546118357e+00,-2.795927313401332626e+01,2.184413162315884005e+00
-2.707260982110367622e+06,4.688954740277276374e+06,3.360458469106615055e+06,6.417128702841154109e+00,-2.596554786911374890e+01,3.027495889721412148e+00
-2.707252135567334481e+06,4.688954101198087446e+06,3.360469561672825832e+06,3.032732729790430071e+00,-2.667408109195622501e+01,7.992739637340168457e+00
-2.707269822370869108e+06,4.688949701898986474e+06,3.360480834180303384e+06,3.161899681020125197e+00,-2.935372149473509396e+01,2.091033640209939648e+00
-2.707245439211383928e+06,4.688956807664216496e+06,3.360453952644487377e+06,7.448326888471115126e-01,-2.885724165354253046e+01,3.899295217023973859e+00
-2.707282533600695431e+06,4.688933867178211920e+06,3.360457082802630961e+06,4.256573647843009844e+00,-2.612705300066205183e+01,6.902551379203944570e+00
-2.707263615423324052e+06,4.688947363704129122e+06,3.360467070939105470e+06,3.861960075125435488e+00,-2.978591080540709868e+01,4.887939601453973992e+00
-2.707257761006258428e+06,4.688950894064748660e+06,3.360464879360910505e+06,1.839704693930265034e+00,-3.205292852910942969e+01,5.718787176995091315e+00
-2.707248026219534688e+06,4.688945695500667207e+06,3.360456501863326412e+06,3.108961202690132986e+00,-2.978661392105953354e+01,7.673835633500248221e+00
-2.707259538988780696e+06,4.688923997553381138e+06,3.360443573645406868e+06,4.566625595201778687e+00,-2.600823582839830905e+01,3.593498053017858851e+00
-2.707272030321926810e+06,4.688927391253802925e+06,3.360436480186972767e+06,9.070163664047479202e+00,-2.713104712569315424e+01,3.338399839496602350e+00
-2.707265758591360878e+06,4.688927366158712655e+06,3.360454206121194642e+06,1.001323846113685967e+01,-2.645447766081311514e+01,2.059652089956061971e+00
-2.707255912946227007e+06,4.688933484890683554e+06,3.360456201150198467e+06,7.805997115338136894e+00,-2.751624131389364081e+01,7.806116317866922394e-01
-2.707245379379688296e+06,4.688917763321880251e+06,3.360464280428028200e+06,1.152537815246133235e+01,-2.435653780711108496e+01,2.814267573686650259e+00
-2.707275424635975156e+06,4.688920609877708368e+06,3.360481834326355718e+06,8.798067399256975563e+00,-2.605772781083171452e+01,6.623750888823634497e+00
-2.707245315718734637e+06,4.688918344597719610e+06,3.360486848577396013e+06,1.224909866481176834e+01,-2.424020836855376970e+01,7.284917324064980271e+00
-2.707251803441748954e+06,4.688925215012244880e+06,3.360481385751679074e+06,1.586540419111694256e+01,-2.240961232425355831e+01,6.573678980028651253e+00
-2.707244131035536528e+06,4.688922337164817378e+06,3.360484471526999027e+06,1.588064142770353726e+01,-2.206063146834899413e+01,2.963174755750281886e+00
-2.707242885019669309e+06,4.688906960313337855e+06,3.360464367243315093e+06,1.707231485300208718e+01,-2.235220848518485326e+01,8.430893729855331031e+00
-2.707237786849000026e+06,4.688912861641064286e+06,3.360452881836428773e+06,2.363213722961620178e+01,-1.943679336622438925e+01,3.305921958610633649e+00
-2.707235122496864293e+06,4.688910793677555397e+06,3.360497254705511034e+06,2.074124798740114883e+01,-1.608477053125055178e+01,6.508382088169671675e+00
-2.707254412663056049e+06,4.688907737625068054e+06,3.360459751252373215e+06,2.331084456553930551e+01,-1.421551003047208894e+01,6.568001073342097484e+00
-2.707219878354006447e+06,4.688901461847738363e+06,3.360451068782034330e+06,2.295605310141809596e+01,-1.370781716150765206e+01,3.144501155309165963e+00
-2.707252492573096417e+06,4.688920703034008853e+06,3.360476685156233609e+06,2.822880493117231993e+01,-1.101922378093918375e+01,6.109756484428186418e+00
-2.707240172008475754e+06,4.688904200801474042e+06,3.360469645265119616e+06,2.842571167146059707e+01,-9.348580294083104647e+00,7.191469772256514403e+00
-2.707223551483348943e+06,4.688913173065528274e+06,3.360473594409589190e+06,2.896969006647707090e+01,-5.803563701489767190e+00,6.269304283066524874e+00
-2.707224123670336325e+06,4.688907524318082258e+06,3.360467943971181754e+06,2.906202958369372880e+01,-4.395827966336478987e+00,2.231893831771218473e+00
-2.707237047418516595e+06,4.688907634561800398e+06,3.360453560118787922e+06,3.123023163723816253e+01,-2.072517738913121299e+00,2.957994031240371413e+00
-2.707227054639088921e+06,4.688900839380660094e+06,3.360463306386698969e+06,2.305191825100942182e+01,5.978350562053744710e-01,3.575869268825722980e+00
-2.707230475953775924e+06,4.688882092878157273e+06,3.360490061204621103e+06,2.799980000218982212e+01,7.028293049614336319e+00,5.205263833489357950e+00
-2.707228136581953149e+06,4.688903806465054862e+06,3.360491675239184871e+06,2.671475526570985437e+01,1.182042866027011208e+01,1.346420801715513704e+00
-2.707221733098635916e+06,4.688904860317585059e+06,3.360483478968915064e+06,2.559972099082346375e+01,1.244765062645198839e+01,6.378130267756516147e+00
-2.707195096659863833e+06,4.688899151454947889e+06,3.360472125729572959e+06,2.383797601592576143e+01,1.661484902549949894e+01,7.838881178733018373e+00
-2.707209871604255401e+06,4.688918041658440605e+06,3.360470638086073101e+06,2.091062066793929830e+01,2.295684355534541154e+01,8.324626387496575575e+00
-2.707212206011394039e+06,4.688915343465326354e+06,3.360488629768462386e+06,1.639182582952886236e+01,2.423005642542500482e+01,6.089750143106961389e+00
-2.707193571965800598e+06,4.688908935193417594e+06,3.360468124339915812e+06,1.342336378901014626e+01,2.704937428608418415e+01,3.485492808030202561e+00
-2.707194122748177033e+06,4.688914167106219567e+06,3.360431730534463190e+06,9.179714539928870209e+00,2.527746503242472542e+01,-2.332453551359967125e+00
-2.707195265301257838e+06,4.688919972945757210e+06,3.360493079102223739e+06,6.331106269726834768e+00,2.484831019699194243e+01,3.987599573401013675e+00
-2.707212360502962489e+06,4.688914446069759317e+06,3.360469837917665951e+06,2.554027436369559201e-01,2.439600977872804677e+01,4.755290742131633941e+00
-2.707203567198408768e+06,4.688912502238816582e+06,3.360503601970855147e+06,-5.724367517878088840e+00,2.706281302528861943e+01,7.799951305518439071e+00
-2.707217692429673392e+06,4.688926576465003192e+06,3.360458427364554722e+06,-8.646492094694361086e+00,2.634902765895867915e+01,4.796258049524257494e+00
-2.707208720716138836e+06,4.688932215658276342e+06,3.360465074152967427e+06,-1.270312236858445232e+01,2.260608568016377973e+01,2.466358483819323766e+00
-2.707205053025575355e+06,4.688931320431489497e+06,3.360473528526534792e+06,-1.367063346288312076e+01,1.877530150986963164e+01,4.927440149262989344e+00
-2.707208005433057901e+06,4.688945847159432247e+06,3.360483178578419611e+06,-2.161177092157386070e+01,2.218637695809777455e+01,3.497009297924442262e+00
-2.707186783707425930e+06,4.688927346340931021e+06,3.360483045509565622e+06,-2.480242744534013966e+01,1.526302576475149309e+01,3.982282502736502305e+00
-2.707198335092479829e+06,4.688927700712198392e+06,3.360467918476090301e+06,-2.570070501601533763e+01,1.596714156256816430e+01,4.235691960616765783e+00
-2.707222153593889438e+06,4.688947443158063106e+06,3.360477140992030501e+06,-2.694693163251585233e+01,1.065101888099117033e+01,5.532815924012383313e+00
-2.707221799044684041e+06,4.688931425692980178e+06,3.360483556935395580e+06,-2.641522500377732285e+01,6.824900543003414199e+00,1.706930747505345014e+00
-2.707225179584039375e+06,4.688948161863335408e+06,3.360470076032880228e+06,-2.575320214545147479e+01,2.352825138478731315e+00,1.450258507920929585e+00
-2.707193979701496195e+06,4.688945858851558529e+06,3.360490440367436502e+06,-3.025321977603689660e+01,-5.896738007878975507e-01,2.099598006941830963e+00
-2.707246271061519627e+06,4.688942662615821697e+06,3.360456404686340597e+06,-2.826651213818400521e+01,-3.826396331643795445e+00,1.188539599182057760e+00
-2.707222167183349375e+06,4.688949458902786486e+06,3.360470474360777996e+06,-2.902133231138011382e+01,-5.584506992063114517e+00,2.353571871115972769e+00
-2.707236675245881081e+06,4.688941714075673372e+06,3.360486754345230293e+06,-2.584508663290046826e+01,-6.375082132011892000e+00,5.787201950894852231e+00
-2.707236905140706804e+06,4.688924170666168444e+06,3.360496821178930812e+06,-2.697590291340911506e+01,-1.201862352107270482e+01,5.170736227312313638e+00
-2.707222240116244648e+06,4.688925872237882577e+06,3.360494483707651962e+06,-2.161579333981789475e+01,-1.179622143518116140e+01,5.665377879106737069e+00
-2.707262973410622682e+06,4.688950202954560518e+06,3.360508875252084807e+06,-2.487172063905190100e+01,-1.503282127340160379e+01,6.730180264331925954e+00
-2.707252790469395462e+06,4.688927813237395138e+06,3.360479449300154578e+06,-2.448633516177308778e+01,-1.783041593451581974e+01,3.703491186224979970e+00
-2.707243895655476488e+06,4.688925965376669541e+06,3.360477262508539483e+06,-2.138094552525922509e+01,-1.841458497035959141e+01,1.039930138722224395e+00
-2.707243512495741248e+06,4.688907694765350781e+06,3.360454593593503814e+06,-2.160259541055326338e+01,-1.882268349530923857e+01,5.815745274521623154e-01
-2.707241264746949542e+06,4.688926739916445687e+06,3.360495317361040507e+06,-1.765238922452325454e+01,-2.391380291838399330e+01,-1.185935702633492461e+00
-2.707253941858728416e+06,4.688925496020642109e+06,3.360471903506978415e+06,-1.895395640953586991e+01,-1.987506193860027892e+01,-1.075430095232253969e+00
-2.707250833291818853e+06,4.688920445547219366e+06,3.360499820106732659e+06,-1.873075067845804043e+01,-2.076906710735588746e+01,-1.876218201849752631e+00
-2.707271728364088107e+06,4.688904261253103614e+06,3.360479287422899157e+06,-1.461038324699214641e+01,-2.189936776072714153e+01,-1.301690530890401876e+00
-2.707259165357102174e+06,4.688919859875903465e+06,3.360480676323059946e+06,-1.304106398963707036e+01,-2.090479069953391900e+01,-1.913063448842212022e+00
-2.707273584571146406e+06,4.688901061318674125e+06,3.360477991542665288e+06,-1.338082075269386095e+01,-2.250759844173676782e+01,-3.474210941045279277e-01
-2.707259462039464619e+06,4.688930733693592250e+06,3.360498338922942989e+06,-1.610478625640890371e+01,-2.336599057704371418e+01,-6.406955489416386484e+00
-2.707265573371804319e+06,4.688904539506498724e+06,3.360462493039821740e+06,-1.489308541387194751e+01,-1.936524086749166784e+01,-5.987557090051380371e+00
-2.707264420850147028e+06,4.688902175914264284e+06,3.360471697462845128e+06,-1.278677664016829141e+01,-2.229641065150135404e+01,-6.162014730568035503e+00
-2.707263574006399140e+06,4.688906635777645744e+06,3.360481575185570400e+06,-1.553084308242851108e+01,-2.180892881782158099e+01,-5.914702089900522708e+00
-2.707266535689029377e+06,4.688904238920409232e+06,3.360470592246071901e+06,-1.002676795341983862e+01,-1.912143729521885760e+01,-1.236472513000012796e+01
-2.707280166825765744e+06,4.688913729355168529e+06,3.360466140952757560e+06,-1.461322928200134186e+01,-2.439559844879024908e+01,-1.346722425678407653e+01
-2.707255833360174671e+06,4.688902597826805897e+06,3.360471919316558167e+06,-1.236414281259099823e+01,-1.848819841683084064e+01,-8.355632089852447209e+00
-2.707270270258029923e+06,4.688891451973767020e+06,3.360487506154416595e+06,-1.161987835415238202e+01,-1.934857362131612390e+01,-7.906145542929921888e+00
-2.707253881203217432e+06,4.688907846176394261e+06,3.360485845293621998e+06,-1.074161284058148880e+01,-2.322699582192277390e+01,-7.489212237150745466e+00
-2.707265717345508747e+06,4.688905957367914729e+06,3.360470525553395972e+06,-1.132375300534333640e+01,-1.882136042169603485e+01,-9.459515067681733669e+00
-2.707278987844942603e+06,4.688897741131554358e+06,3.360468385116581339e+06,-1.497711316849478180e+01,-1.868760993437506812e+01,-1.261139911198983832e+01
-2.707282453497735318e+06,4.688892936412458308e+06,3.360493315044461749e+06,-1.250906408441530893e+01,-1.774187873979779084e+01,-5.542373247014388937e+00
-2.707280925435462967e+06,4.688898483277229592e+06,3.360483412040424533e+06,-1.057059083746412398e+01,-1.947870854641962879e+01,-1.368264433371895628e+01
-2.707266874288854655e+06,4.688873497991172597e+06,3.360492363374295179e+06,-1.637471546349737750e+01,-1.492208805019091145e+01,-1.147755939441078610e+01
-2.707284739897862542e+06,4.688880077564759180e+06,3.360465778730884660e+06,-1.763794530168534536e+01,-2.110706689817676818e+01,-8.141114212548014706e+00
-2.707283787685123272e+06,4.688886414858861826e+06,3.360486278114618268e+06,-1.532225441660624377e+01,-1.615991763365487799e+01,-1.562649444522400088e+01
-2.707263805730432272e+06,4.688885701067347080e+06,3.360480789108766243e+06,-1.615722499523599964e+01,-1.508273720691256514e+01,-1.204420268919258596e+01
-2.707278959376234096e+06,4.688889397731540725e+06,3.360462826705712359e+06,-1.783759139840228514e+01,-1.614314125233036989e+01,-1.141706056184407458e+01
-2.707303833537875675e+06,4.688875403600492515e+06,3.360461737303434871e+06,-1.816196781250168257e+01,-1.591772570920693752e+01,-1.071359991957749891e+01
-2.707284718559965026e+06,4.688891970152271912e+06,3.360479102765029762e+06,-1.790077000119368833e+01,-9.945273815349894519e+00,-1.175824196669545252e+01
-2.707288521857733373e+06,4.688866626129286364e+06,3.360456314399307594e+06,-1.847367868176126038e+01,-7.462527583060511560e+00,-1.164514315628129282e+01
-2.707285641729198396e+06,4.688879385468106717e+06,3.360459921193253715e+06,-1.963400845589660193e+01,-6.905444766454999161e+00,-8.620861693350377664e+00
-2.707288921369821765e+06,4.688883619211541489e+06,3.360465915425267536e+06,-1.682783108770188107e+01,-5.189946798406515072e+00,-1.192745063979368147e+01
-2.707295218597016763e+06,4.688864585778446868e+06,3.360447072845324408e+06,-2.060273030372913894e+01,-3.888447492930069416e+00,-1.055525655172086452e+01
-2.707303521482684184e+06,4.688874647014735267e+06,3.360468933948535006e+06,-2.434074315048811243e+01,-2.576616836287601409e+00,-8.395280252629248707e+00
-2.707323962661719415e+06,4.688882537765989080e+06,3.360451205842258409e+06,-1.987695964128168669e+01,8.072707620688807095e-01,-1.045793163206564280e+01
-2.707283130258253310e+06,4.688875531750050373e+06,3.360446326845869422e+06,-2.285081833900259340e+01,-7.531843003748561749e-01,-8.924661888771865392e+00
-2.707292127491184510e+06,4.688873631890942343e+06,3.360459460569404066e+06,-2.261309640950759814e+01,4.302815638676972476e+00,-1.741071505499464322e+01
-2.707298819003487937e+06,4.688874420265804045e+06,3.360439438608773518e+06,-2.258566970054719647e+01,1.228039492531418020e+01,-1.069948953729666741e+01
-2.707308453632547054e+06,4.688880715765859932e+06,3.360473861051477958e+06,-2.058256938601768837e+01,1.055109860233664776e+01,-1.170353210267069599e+01
-2.707305546835288405e+06,4.688872586354294792e+06,3.360473732897195965e+06,-2.086077498984617762e+01,1.349576504825774137e+01,-9.058771257362169038e+00
-2.707314498678931501e+06,4.688879556663215160e+06,3.360478058799955528e+06,-1.635402142270004688e+01,1.475910916702638787e+01,-1.262717177402229041e+01
-2.707304513289292809e+06,4.688870181402062066e+06,3.360451812704757322e+06,-2.008397163196917745e+01,1.363423119978819642e+01,-8.779801995338834431e+00
-2.707307402767980937e+06,4.688901443046282046e+06,3.360433309156674426e+06,-1.413393335009760499e+01,1.689770440947269847e+01,-1.082688785437424706e+01
-2.707313322086439934e+06,4.688881862623593770e+06,3.360445958887550049e+06,-1.225689648736940818e+01,1.965764320006190147e+01,-9.160961087114619872e+00
-2.707332515149439685e+06,4.688886498297788203e+06,3.360449833813904319e+06,-1.377520360964316737e+01,2.341657808677778618e+01,-1.100846196234095942e+01
-2.707322635551648214e+06,4.688881593204792589e+06,3.360425768336701207e+06,-4.137055595449613321e+00,2.288161872813331854e+01,-1.141599512588859255e+01
-2.707318280878420919e+06,4.688894338719995692e+06,3.360473874991698656e+06,-5.071325442474849510e+00,2.309711582693537579e+01,-9.956582701526578205e+00
-2.707317913881323300e+06,4.688895024403085932e+06,3.360434238688094541e+06,-4.414088596819287780e-01,2.008051627872094969e+01,-1.052805212982327632e+01
-2.707332252918318845e+06,4.688877193121166900e+06,3.360434065583701711e+06,7.098001888156669104e+00,1.719792955603103124e+01,-9.127599695734630814e+00
-2.707333315771361813e+06,4.688870823997345753e+06,3.360430768203597981e+06,1.462311587441010019e+01,1.796270169118868765e+01,-5.243090847759214412e+00
-2.707304397223113570e+06,4.688879513451043516e+06,3.360421766119545791e+06,1.521387034912158143e+01,1.843803715504327201e+01,-8.172730112355534260e+00
-2.707317012924067676e+06,4.688884449484864250e+06,3.360443893273662310e+06,1.033388277119904330e+01,1.058240291658837151e+01,-1.349975528542738878e+01
-2.707304286600664258e+06,4.688892146701055579e+06,3.360451428040568251e+06,1.902582595549838729e+01,1.021483965455315612e+01,-7.936186307688037900e+00
-2.707298206461823545e+06,4.688887910418748856e+06,3.360431338613531552e+06,2.052643303505819716e+01,6.363160614988586872e+00,-1.128832336568153316e+01
-2.707305685899371281e+06,4.688903949899582192e+06,3.360460985774679109e+06,2.477616323796434017e+01,4.721389950682940650e+00,-9.156612189817941783e+00
-2.707313381762866396e+06,4.688915326337509789e+06,3.360437636667080689e+06,2.084805331549804208e+01,-1.361236202197199652e-01,-7.413918934670505223e+00
-2.707292898941030726e+06,4.688901959613781422e+06,3.360434220796859358e+06,2.071605679652793697e+01,-6.101694686186487360e+00,-9.510169384518540880e+00
-2.707315535980319604e+06,4.688900190920992754e+06,3.360450686769129708e+06,1.639441058755063807e+01,-1.176156717102278648e+01,-1.102063002629940947e+01
-2.707288822482811753e+06,4.688905735037005506e+06,3.360427565791431349e+06,1.406261605043996887e+01,-1.096113926287339169e+01,-9.286244867501807221e+00
-2.707316089532725513e+06,4.688903141514698043e+06,3.360435644812297076e+06,1.275222107661906179e+01,-1.172517761347586074e+01,-6.625377238922736112e+00
-2.707294807869330514e+06,4.688898409076917917e+06,3.360435139108703006e+06,7.691864685490271469e+00,-1.704831205651405313e+01,-1.144454198378240051e+01
-2.707292760868146550e+06,4.688889966796115972e+06,3.360438052257018629e+06,1.261153186732375531e+01,-1.860233603557397331e+01,-4.770104233807788141e+00
-2.707295650811675470e+06,4.688882185181454755e+06,3.360431099982759915e+06,2.071624567460324862e+00,-2.464318581678306330e+01,-9.268568575576265900e+00
-2.707306238808149006e+06,4.688900378062563948e+06,3.360402243504250888e+06,4.132886041532795041e-01,-1.889504319908932217e+01,-6.861837736940628041e+00
-2.707307849689038470e+06,4.688892150538857095e+06,3.360393240093522705e+06,-2.681513330818041663e+00,-2.331338529677077176e+01,-4.804176540682680852e+00
-2.707275824540322181e+06,4.688891471818014048e+06,3.360418636094744317e+06,-8.595063330952349645e+00,-1.710558056503334257e+01,-5.149265521884763608e+00
-2.707311458993777633e+06,4.688879527635731734e+06,3.360412534057691693e+06,-1.276383541822839085e+01,-1.668041216218185241e+01,-1.033113711831003911e+01
-2.707317002766097896e+06,4.688861598712785169e+06,3.360418268519113772e+06,-1.432176345491144787e+01,-1.417470564549221734e+01,-6.647783895777463314e+00
-2.707311903673290275e+06,4.688889646974388510e+06,3.360425142541701440e+06,-1.586380904257949531e+01,-1.131648111908545928e+01,-7.893062953540448845e+00
-2.707311107642742805e+06,4.688890706141590141e+06,3.360433501390169375e+06,-2.407999814105971836e+01,-6.219821967973422794e+00,-8.007817311780966563e+00
-2.707313041106406599e+06,4.688888366637075320e+06,3.360409361317150760e+06,-2.300435444839426680e+01,1.108780508097480411e+00,-1.498981466090588199e+01
-2.707299281271758489e+06,4.688902616909049451e+06,3.360423361651440151e+06,-2.120896390320990221e+01,2.875385356071993304e-01,-4.896937957728212609e+00
-2.707311683175448328e+06,4.688891057009345852e+06,3.360416243969517294e+06,-1.718504267983644951e+01,1.895424474414808547e+00,-7.080966040342308254e+00
-2.707307363164965995e+06,4.688873107766738161e+06,3.360404678484533448e+06,-1.923186907721177263e+01,1.203184771271844156e+01,-7.427669621662191801e+00
-2.707296134383641183e+06,4.688867809232308529e+06,3.360445430875394028e+06,-1.883923722682773061e+01,1.011079697689967460e+01,-9.719712083204537834e+00
-2.707310178390669636e+06,4.688892328006435186e+06,3.360412385914019309e+06,-1.610591992348095403e+01,1.844216726740856416e+01,-1.141971315294095746e+01
-2.707330741136022378e+06,4.688874620069046505e+06,3.360439122536480892e+06,-1.030811766939491747e+01,1.526478939965766379e+01,-5.490235337832931606e+00
-2.707337635562956333e+06,4.688879198032956570e+06,3.360408757043860387e+06,-7.577665897595546873e+00,1.911958524612656163e+01,-7.930671128141774773e+00
-2.707327498722802848e+06,4.688896809109234251e+06,3.360418775674362201e+06,-4.779195586485094793e+00,2.502115233577670494e+01,-9.745707861891929724e+00
-2.707306623103766702e+06,4.688894066101533361e+06,3.360422289381344803e+06,-2.746548185258743224e+00,2.182667593470808143e+01,-2.438986229251344007e+00
-2.707318688368049916e+06,4.688890354030315764e+06,3.360400781070863828e+06,-2.497877944123458316e-01,2.496010824020509133e+01,-1.017686541474702011e+01
-2.707305283511802554e+06,4.688895572357876226e+06,3.360405253778531682e+06,1.475796027089641971e+00,2.018497359892997522e+01,-6.510594738691191985e+00
-2.707310479363091756e+06,4.688900508695866913e+06,3.360408773899714462e+06,5.151689616332137511e+00,1.986190934674360875e+01,-5.162531403266881647e+00
-2.707311822256079875e+06,4.688899499211070128e+06,3.360412643730154261e+06,1.068643695200651500e+01,2.202179112993058752e+01,-4.081110715412243906e+00
-2.707306532667782623e+06,4.688906362444019876e+06,3.360420160867011175e+06,1.123501565793708856e+01,1.769852310886621893e+01,-9.532320896049419900e+00
-2.707312895329587627e+06,4.688912482748670503e+06,3.360441447688413784e+06,1.211532675721245766e+01,1.802063013469730990e+01,-7.709116445917358007e+00
-2.707313975101657677e+06,4.688901356757561676e+06,3.360405634790113661e+06,1.251936258826512649e+01,1.717216325993700110e+01,-9.608142342771202493e+00
-2.707306628546386026e+06,4.688920455559774302e+06,3.360411800565457903e+06,1.895168767662872611e+01,1.430302269079250976e+01,-5.965508967647068950e+00
-2.707305934969834983e+06,4.688908966539680958e+06,3.360422810397408437e+06,1.860781916223939803e+01,1.460143469241033110e+01,-2.676900462318127616e+00
-2.707324324697260279e+06,4.688909003736146726e+06,3.360380362261192873e+06,1.737519770688530230e+01,9.206588464875968825e+00,-3.291883075030528794e+00
-2.707315783480094746e+06,4.688927825617716648e+06,3.360425123977237847e+06,2.028602881417868176e+01,6.674361103769762771e+00,-7.297303930099508840e+00
-2.707294773619080428e+06,4.688917589743808843e+06,3.360418451338210609e+06,1.968267541232820150e+01,6.321287386582130630e+00,-8.812618430190386931e+00
-2.707308093728587497e+06,4.688920377505069599e+06,3.360403281529752072e+06,2.278324441390856947e+01,3.850307352811944028e+00,-9.068847743407189910e+00
-2.707310215102272574e+06,4.688901700014426373e+06,3.360421613076377660e+06,2.263218543204199662e+01,1.149212844938578115e+00,-4.433517672042075475e+00
-2.707305896210538223e+06,4.688910741612247191e+06,3.360405634268553462e+06,2.330226557790800257e+01,-8.948442382546851759e-01,-3.978547943452962699e+00
-2.707295767928832676e+06,4.688915181269594468e+06,3.360367595448798966e+06,2.199719787406278826e+01,-2.101353199098322300e+00,-9.915043234352477697e+00
-2.707309518440329470e+06,4.688914212542747147e+06,3.360405623899873346e+06,2.250862297018318969e+01,1.094965058262786783e-03,-6.787426720765780352e+00
-2.707304569240287878e+06,4.688907399929831736e+06,3.360406630104084499e+06,2.046596613939529874e+01,-3.995389167011138998e+00,-6.234673415867351132e+00
-2.707274048668107018e+06,4.688902667345569469e+06,3.360379163630894851e+06,2.625454964898872490e+01,-8.478648804450077847e+00,-3.546013809140750705e+00
-2.707301323468336370e+06,4.688917202026830055e+06,3.360396743439452257e+06,2.085828301102755233e+01,-7.700579267194553879e+00,-5.058490786849003662e+00
-2.707280837617310230e+06,4.688925613155611791e+06,3.360403603914363310e+06,1.998432351730437517e+01,-9.367729091047220180e+00,-4.711199836435130628e+00
-2.707262437313702423e+06,4.688928089492690749e+06,3.360404007958861999e+06,2.511253598817263111e+01,-8.353186523568030708e+00,-8.335150233803309661e+00
-2.707266442210668232e+06,4.688906618500174023e+06,3.360392451010123827e+06,1.781490985072379729e+01,-7.105346686747535223e+00,-5.346762459649424315e+00
-2.707268992902031168e+06,4.688907490829680115e+06,3.360408098771919031e+06,2.160648592647148902e+01,-8.797965849894378465e+00,-1.242687271370140323e+01
-2.707278474910414778e+06,4.688904348653003573e+06,3.360415416014314163e+06,2.057028974937196608e+01,-9.732184448286552936e+00,-1.174295744063632441e+01
-2.707262647348306607e+06,4.688897956722957082e+06,3.360399122746472247e+06,1.693346692686964161e+01,-8.062400099626760408e+00,-1.030675390373721712e+01
-2.707264248466040939e+06,4.688892336227349937e+06,3.360395691788141616e+06,1.972462383031163213e+01,-1.286596574582672581e+01,-5.535889901253735701e+00
-2.707270948823422659e+06,4.688893364923611283e+06,3.360403939436222427e+06,1.808303181426447281e+01,-1.287526259778154625e+01,-4.995695664606422781e+00
-2.707265243970256764e+06,4.688883825340502895e+06,3.360409546641328838e+06,1.757008964272018403e+01,-1.374075156302196987e+01,-1.436240777307497929e+01
-2.707272735663925298e+06,4.688912645455879159e+06,3.360388963900776580e+06,1.737028186188708290e+01,-1.111260857496981735e+01,-1.175498752712909756e+01
-2.707250034273455851e+06,4.688892761524591595e+06,3.360403147550675552e+06,2.033866195295361123e+01,-1.068199556778710857e+01,-6.587439027257905977e+00
-2.707253159608919639e+06,4.688886375389325432e+06,3.360385120251826942e+06,2.255474968472875474e+01,-1.214178537028826810e+01,-1.305784524342491082e+01
-2.707262468210349325e+06,4.688890823087059893e+06,3.360391108005991671e+06,1.516757098313198604e+01,-1.171907263089978635e+01,-1.297605130517504080e+01
-2.707261179486571345e+06,4.688891823732067831e+06,3.360392207502259873e+06,1.550766346644344118e+01,-1.123773745463641127e+01,-1.279292083636739719e+01
-2.707251213634873740e+06,4.688905553968315944e+06,3.360403457189415582e+06,1.829132102199152499e+01,-9.165301391566258005e+00,-1.067910827044378941e+01
-2.707252855290292762e+06,4.688900228242814541e+06,3.360406314944506623e+06,1.522713451842782462e+01,-6.062074092152883509e+00,-9.730896985894416318e+00
-2.707249430149212480e+06,4.688890625880613923e+06,3.360413051498199347e+06,2.016009773355353829e+01,-5.677423350100628596e+00,-1.336544496095124046e+01
-2.707251178712772671e+06,4.688907289504455402e+06,3.360388566189117730e+06,2.101924511841267673e+01,-8.557849764762780254e+00,-1.408129393619803160e+01
-2.707253111819857266e+06,4.688888171861524694e+06,3.360380133909858763e+06,1.588174561296733067e+01,-1.156103651645626762e+01,-1.789574135853862202e+01
-2.707248255158653483e+06,4.688877381200395525e+06,3.360376927391371224e+06,1.985902154726283797e+01,-8.430275519573354970e+00,-1.199596798650637552e+01
-2.707232585616935045e+06,4.688898750169224106e+06,3.360396444469788577e+06,1.888520262360878377e+01,-7.705554209616328976e+00,-1.753068289469019803e+01
-2.707242654504850041e+06,4.688869208125494421e+06,3.360383088125933427e+06,1.691012091774458170e+01,-7.127558535986549870e+00,-1.702154731313118674e+01
-2.707260002500439528e+06,4.688886046941108070e+06,3.360393182231733110e+06,1.766352222150318596e+01,-3.216565164609543892e+00,-1.285101813752261712e+01
-2.707227481729342602e+06,4.688899306482456625e+06,3.360396194231912028e+06,1.795319756822656387e+01,-2.256739597571382205e+00,-1.679104184807308542e+01
-2.707237658375823870e+06,4.688893989225604571e+06,3.360357402199868578e+06,1.849835793970986941e+01,-2.167857845418674323e+00,-1.315970918637565212e+01
