# IMU数据（从gnss-ins-sim转换）
# 坐标系: NED（北-东-地）
# timestamp gyro_x gyro_y gyro_z accel_x accel_y accel_z
# 单位: s, rad/s, rad/s, rad/s, m/s^2, m/s^2, m/s^2
36.440000 -0.0072278737 -0.0463328487 0.2299222076 2.7044466630 3.4860237426 -7.5561672069
36.450000 0.0050193716 -0.0621888002 0.2408051664 2.7376291769 3.4913863614 -7.6068468057
36.460000 0.0014956130 -0.0490410566 0.2361220836 2.7562500914 3.6876997819 -7.5111003051
36.470000 0.0070634634 -0.0461083204 0.2475810882 2.7455250088 3.7568053573 -7.7503428943
36.480000 0.0035693747 -0.0438089425 0.2469989817 2.6853277845 3.8929100295 -7.8285024387
36.490000 -0.0128305310 -0.0369923869 0.2442230230 2.7530272005 3.9833457977 -7.9425691680
36.500000 -0.0028875428 -0.0462043033 0.2607814954 2.6512287723 4.0719788709 -7.8288389628
36.510000 -0.0054957816 -0.0397319245 0.2578600744 2.6497252371 4.1674667537 -7.9623347368
36.520000 -0.0048802710 -0.0281837540 0.2768586764 2.7273777347 4.3591320643 -8.0718144458
36.530000 -0.0114970620 -0.0295626704 0.2699928521 2.6871308634 4.5493142894 -8.0983615361
36.540000 -0.0066306316 -0.0185954149 0.2828249190 2.7286890409 4.6459090245 -8.0558696777
36.550000 -0.0114051274 -0.0283120497 0.2871539972 2.6540120297 4.6649206313 -8.1611671443
36.560000 -0.0025004767 -0.0213911493 0.2884236757 2.7633437633 4.7481118426 -8.1604485400
36.570000 -0.0196123760 -0.0210784370 0.2811098244 2.7525011258 4.9107327393 -8.2578876765
36.580000 -0.0221594130 -0.0335884859 0.2953502779 2.7711205275 5.0768957183 -8.3479414980
36.590000 -0.0117032761 -0.0278727308 0.2981807976 2.7084193686 5.1823517992 -8.3987569638
36.600000 -0.0205649852 -0.0219925345 0.3094567779 2.7241392136 5.2411514596 -8.4101553287
36.610000 -0.0140557533 -0.0039933201 0.3079919390 2.6766277586 5.3991479105 -8.4591605558
36.620000 -0.0112533351 -0.0062265297 0.3155940139 2.6937707774 5.5105175726 -8.6079501189
36.630000 -0.0298739135 -0.0209007473 0.3200986937 2.7602909975 5.6495370005 -8.7009085861
36.640000 -0.0286796587 -0.0064934743 0.3140064309 2.7473863998 5.8170920411 -8.6623656114
36.650000 -0.0173491249 -0.0037686054 0.3392626734 2.7420100307 5.8858843881 -8.7014795353
36.660000 -0.0265955511 -0.0084343851 0.3412295193 2.7171243159 5.9691014003 -8.8158304296
36.670000 -0.0359361489 -0.0039979631 0.3360793540 2.6446725766 6.1811104110 -8.8737259383
36.680000 -0.0260362095 -0.0099598833 0.3412518629 2.7288349322 6.1707217773 -8.8533801816
36.690000 -0.0324552665 -0.0093548551 0.3527424030 2.6468128227 6.3068160410 -8.9890924668
36.700000 -0.0308936084 0.0075007706 0.3644663521 2.6961756447 6.4085041847 -9.0537450445
36.710000 -0.0372899588 0.0025032335 0.3643551210 2.7875216210 6.6072968033 -9.0671896652
36.720000 -0.0344564533 -0.0005634981 0.3652197058 2.7783787644 6.6609412517 -9.1980021786
36.730000 -0.0276479512 -0.0112407889 0.3555161786 2.6753360291 6.8414614967 -9.3164745456
36.740000 -0.0374583265 0.0031990278 0.3606067469 2.7168079969 7.0094660175 -9.2893228227
36.750000 -0.0420142258 0.0202616979 0.3723112699 2.7402518654 7.1082208731 -9.2820687256
36.760000 -0.0453462255 0.0077618731 0.3908413665 2.7889958841 7.1648403025 -9.3768351381
36.770000 -0.0514979095 0.0184910218 0.3889367603 2.7437515557 7.3136440820 -9.3955794141
36.780000 -0.0310146123 0.0171486970 0.3879755770 2.7716725754 7.3799141180 -9.4204744707
36.790000 -0.0464250723 0.0324683711 0.3932480196 2.7486205045 7.4935314393 -9.4841532510
36.800000 -0.0343724851 0.0259647718 0.4002188253 2.8257656977 7.5959240110 -9.6257657754
36.810000 -0.0618397048 0.0212735184 0.3947374112 2.6965814979 7.7049439322 -9.6640503261
36.820000 -0.0463917285 0.0350643870 0.4146981767 2.7389524247 7.8953928174 -9.7480084768
36.830000 -0.0517989618 0.0275507965 0.3928718757 2.7343919583 8.0200815601 -9.8042514005
36.840000 -0.0515632227 0.0184210218 0.4166419636 2.7522163475 8.1293960316 -9.8218363150
36.850000 -0.0454095575 0.0345545623 0.4129606271 2.7479681165 8.2231456180 -9.9045058214
36.860000 -0.0636868900 0.0484055415 0.4100214495 2.8175042099 8.3206453767 -10.0337520660
36.870000 -0.0569798178 0.0253831336 0.4336592463 2.8085451002 8.4391955231 -10.1249184909
36.880000 -0.0406798066 0.0500749765 0.4335673330 2.7743170244 8.6699533613 -10.1170367763
36.890000 -0.0509784752 0.0501142011 0.4421942553 2.8225105345 8.7588928751 -10.1407574849
36.900000 -0.0608106571 0.0387857892 0.4477523980 2.7918710175 8.9103440369 -10.1462426654
36.910000 -0.0548371028 0.0566007888 0.4364549068 2.7795949145 8.9786599222 -10.2859767096
36.920000 -0.0565137612 0.0461994734 0.4478305884 2.7913452144 9.0453247009 -10.3494464107
36.930000 -0.0423404626 0.0618834065 0.4660725104 2.7491961395 9.1564533455 -10.4615355953
36.940000 -0.0683229717 0.0503653586 0.4706433693 2.7407307244 9.2562062234 -10.4143770834
36.950000 -0.0636650635 0.0539142797 0.4669895167 2.6963175819 9.4425943913 -10.5118218303
36.960000 -0.0610437162 0.0584506716 0.4521042521 2.8061329259 9.5237404546 -10.6004689956
36.970000 -0.0655136894 0.0627589575 0.4743081274 2.7636114923 9.6204468036 -10.6329619577
36.980000 -0.0570767328 0.0691791774 0.4795776716 2.7144404994 9.7897213932 -10.6305916206
36.990000 -0.0716957873 0.0685887057 0.4848462263 2.7933740532 9.7850242205 -10.6739029209
37.000000 -0.0636718241 0.0717110912 0.4765575062 2.8269476822 9.9660585854 -10.7296517783
37.010000 -0.0712111787 0.0690638348 0.4982256813 2.8561979948 10.1507162501 -10.8301522668
37.020000 -0.0743429299 0.0690680848 0.5109718684 2.7332310760 10.2007067432 -10.8246483760
37.030000 -0.0694899164 0.0821891282 0.5118657840 2.7645199572 10.3593398648 -11.1621748857
37.040000 -0.0643765285 0.0792967956 0.5020297738 2.7669611241 10.4742153305 -10.9740884367
37.050000 -0.0713044459 0.0893215099 0.5059158242 2.8018951355 10.6084423914 -11.1126724214
37.060000 -0.0751720399 0.0793839153 0.5061126837 2.8376866780 10.7163009103 -11.1811759784
37.070000 -0.0823982962 0.0813281031 0.5241565397 2.8553588482 10.8250104869 -11.2493497861
37.080000 -0.0781394645 0.0736917983 0.5253281219 2.7921047425 10.9392902390 -11.2808617713
37.090000 -0.0789746312 0.0834258857 0.5367711728 2.8758189735 11.0302722618 -11.3109548297
37.100000 -0.0652146127 0.0981516331 0.5321526687 2.8754544990 11.1363567769 -11.3453486887
37.110000 -0.0829148925 0.1013487943 0.5309023611 2.8567905286 11.2326730178 -11.4316405782
37.120000 -0.0791178631 0.1016815188 0.5503518911 2.8520390271 11.4358721506 -11.4931626345
37.130000 -0.0750864065 0.0880651680 0.5315621889 2.8615626165 11.5184147254 -11.5709839824
37.140000 -0.0857060114 0.1001985071 0.5497326499 2.8424763775 11.6158715515 -11.5419373611
37.150000 -0.0943828016 0.0907889946 0.5282867210 2.8156543550 11.8001853636 -11.6310135661
37.160000 -0.0816399801 0.1083669925 0.5631285533 2.8788756419 11.9119325537 -11.7543820319
37.170000 -0.0889414792 0.0955722442 0.5473570805 2.8841284179 11.9443747306 -11.7651374250
37.180000 -0.0972755790 0.1088020664 0.5709340635 2.8923257465 12.1278257187 -11.9614346948
37.190000 -0.0911755556 0.1067575867 0.5842936225 2.8494980553 12.2242223379 -11.9180474822
37.200000 -0.0923475268 0.1065516818 0.5850828620 2.9317072580 12.3536527592 -11.9523001128
37.210000 -0.0991213471 0.1222762189 0.5890025117 2.8377995504 12.4246124146 -11.9767395278
37.220000 -0.0967450441 0.1085188237 0.5829352740 2.7720230344 12.6258811193 -12.1126327843
37.230000 -0.0899226754 0.1134097344 0.5967122069 2.9054918367 12.7022363199 -12.1426666872
