ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.707283375769360922e+06,4.689373043403930962e+06,3.359880101166341454e+06,1.791804250424186407e+01,-3.021954047180429725e+01,-8.527785556006467260e+00
-2.707281618105867412e+06,4.689370006851764396e+06,3.359879242685261648e+06,1.716616409252514330e+01,-3.053616055246326866e+01,-8.654230703116024159e+00
-2.707279933967164252e+06,4.689366940487720072e+06,3.359878371626598760e+06,1.645114078292425575e+01,-3.081242519829489979e+01,-8.779203855701174675e+00
-2.707278319695390761e+06,4.689363848166622221e+06,3.359877488133844920e+06,1.577232488508606423e+01,-3.105228106304571867e+01,-8.902786558206319256e+00
-2.707276771705029532e+06,4.689360733365239576e+06,3.359876592342541553e+06,1.512890770597970835e+01,-3.125931090792961342e+01,-9.025055854974723957e+00
-2.707275286497299094e+06,4.689357599217395298e+06,3.359875684380719904e+06,1.451995637908898473e+01,-3.143676198942467082e+01,-9.146084537641849366e+00
-2.707273860671134200e+06,4.689354448546275496e+06,3.359874764369314071e+06,1.394444480439802270e+01,-3.158757333917530019e+01,-9.265941379017776924e+00
-2.707272490931303240e+06,4.689351283894073218e+06,3.359873832422554027e+06,1.340127952272001366e+01,-3.171440170239239364e+01,-9.384691354183766876e+00
-2.707271174094146583e+06,4.689348107549106702e+06,3.359872888648335356e+06,1.288932124676977686e+01,-3.181964598981609882e+01,-9.502395849491154678e+00
-2.707269907091325149e+06,4.689344921570557170e+06,3.359871933148568962e+06,1.240740267969680311e+01,-3.190547016623158072e+01,-9.619112860115407670e+00
-2.707268686971940566e+06,4.689341727810991928e+06,3.359870966019512154e+06,1.195434316950717246e+01,-3.197382454982780686e+01,-9.734897176784432560e+00
-2.707267510903310962e+06,4.689338527936830185e+06,3.359869987352080178e+06,1.152896067453010076e+01,-3.202646553475368307e+01,-9.849800562267942539e+00
-2.707266376170655712e+06,4.689335323446904309e+06,3.359868997232143302e+06,1.113008145027551699e+01,-3.206497377682291727e+01,-9.963871918183864196e+00
-2.707265280175903812e+06,4.689332115689266473e+06,3.359867995740803424e+06,1.075654781102780255e+01,-3.209077090169741098e+01,-1.007715744264851310e+01
-2.707264220435798634e+06,4.689328905876399018e+06,3.359866982954659965e+06,1.040722426962702230e+01,-3.210513480785790108e+01,-1.018970077926927509e+01
-2.707263194579452742e+06,4.689325695098940283e+06,3.359865958946055733e+06,1.008100231539830105e+01,-3.210921364471374062e+01,-1.030154315795200404e+01
-2.707262200345477555e+06,4.689322484338080510e+06,3.359864923783316743e+06,9.776804052415890567e+00,-3.210403855048159727e+01,-1.041272352797008693e+01
-2.707261235578794032e+06,4.689319274476730265e+06,3.359863877530970611e+06,9.493584887585452492e+00,-3.209053523590873169e+01,-1.052327868371814468e+01
-2.707260298227211926e+06,4.689316066309583373e+06,3.359862820249957498e+06,9.230335429793907309e+00,-3.206953449926824362e+01,-1.063324338355061549e+01
-2.707259386337846518e+06,4.689312860552170314e+06,3.359861751997830812e+06,8.986082737063272319e+00,-3.204178175589230193e+01,-1.074265046208378749e+01
-2.707258498053440824e+06,4.689309657849004492e+06,3.359860672828942072e+06,8.759891027752464865e+00,-3.200794566228974958e+01,-1.085153093631944721e+01
-2.707257631608630065e+06,4.689306458780894056e+06,3.359859582794619724e+06,8.550861953943474703e+00,-3.196862591096705586e+01,-1.095991410592885096e+01
-2.707256785326202866e+06,4.689303263871521689e+06,3.359858481943335384e+06,8.358134519816458052e+00,-3.192436026770977620e+01,-1.106782764801737073e+01
-2.707255957613379229e+06,4.689300073593344539e+06,3.359857370320863090e+06,8.180884714728003715e+00,-3.187563091848786456e+01,-1.117529770667264977e+01
-2.707255146958136000e+06,4.689296888372889720e+06,3.359856247970428783e+06,8.018324919539546514e+00,-3.182287018847958748e+01,-1.128234897758271238e+01
-2.707254351925602183e+06,4.689293708595503122e+06,3.359855114932849538e+06,7.869703135237941183e+00,-3.176646569107669293e+01,-1.138900478799478044e+01
-2.707253571154537145e+06,4.689290534609610215e+06,3.359853971246670466e+06,7.734302074807783534e+00,-3.170676496022176138e+01,-1.149528717227076413e+01
-2.707252803353903815e+06,4.689287366730529815e+06,3.359852816948287189e+06,7.611438152457524531e+00,-3.164407961509278877e+01,-1.160121694328140229e+01
-2.707252047299546190e+06,4.689284205243899487e+06,3.359851652072067373e+06,7.500460398489416036e+00,-3.157868910202827450e+01,-1.170681375986780282e+01
-2.707251301830979530e+06,4.689281050408730283e+06,3.359850476650462486e+06,7.400749323184835582e+00,-3.151084405470292182e+01,-1.181209619058661708e+01
-2.707250565848294180e+06,4.689277902460158803e+06,3.359849290714112576e+06,7.311715748923365510e+00,-3.144076930992937591e+01,-1.191708177394314383e+01
-2.707249838309177198e+06,4.689274761611894704e+06,3.359848094291950576e+06,7.232799626250204561e+00,-3.136866661308108561e+01,-1.202178707530558377e+01
-2.707249118226054590e+06,4.689271628058425151e+06,3.359846887411291711e+06,7.163468846657843336e+00,-3.129471704400200238e+01,-1.212622774068296749e+01
-2.707248404663348570e+06,4.689268501976974308e+06,3.359845670097928960e+06,7.103218062369864860e+00,-3.121908319138350407e+01,-1.223041854753930302e+01
-2.707247696734854486e+06,4.689265383529271930e+06,3.359844442376212683e+06,7.051567521337504196e+00,-3.114191110093922177e+01,-1.233437345280700193e+01
-2.707246993601233698e+06,4.689262272863117978e+06,3.359843204269133974e+06,7.008061923921419911e+00,-3.106333202028103102e+01,-1.243810563825369364e+01
-2.707246294467618223e+06,4.689259170113799162e+06,3.359841955798399169e+06,6.972269306281338785e+00,-3.098346396118223467e+01,-1.254162755334806967e+01
-2.707245598581326194e+06,4.689256075405343436e+06,3.359840696984499693e+06,6.943779954288407552e+00,-3.090241309789376345e+01,-1.264495095576237382e+01
-2.707244905229685362e+06,4.689252988851646893e+06,3.359839427846782375e+06,6.922205350776200028e+00,-3.082027501834059890e+01,-1.274808694964164246e+01
-2.707244213737958577e+06,4.689249910557481460e+06,3.359838148403511383e+06,6.907177158117052684e+00,-3.073713584335750681e+01,-1.285104602176257593e+01
-2.707243523467369843e+06,4.689246840619396418e+06,3.359836858671928290e+06,6.898346237431956851e+00,-3.065307322760941133e+01,-1.295383807569821499e+01
-2.707242833813228644e+06,4.689243779126523063e+06,3.359835558668309357e+06,6.895381705183999621e+00,-3.056815725447222221e+01,-1.305647246409821705e+01
-2.707242144203145057e+06,4.689240726161294617e+06,3.359834248408020474e+06,6.897970027452098307e+00,-3.048245123591098960e+01,-1.315895801918843588e+01
-2.707241454095333349e+06,4.689237681800093502e+06,3.359832927905564662e+06,6.905814151815865110e+00,-3.039601242727292174e+01,-1.326130308158782967e+01
-2.707240762977001723e+06,4.689234646113823168e+06,3.359831597174633760e+06,6.918632676489087530e+00,-3.030889266590282460e+01,-1.336351552753538385e+01
-2.707240070362824947e+06,4.689231619168425910e+06,3.359830256228150800e+06,6.936159056106029119e+00,-3.022113894157773473e+01,-1.346560279461452936e+01
-2.707239375793490093e+06,4.689228601025345735e+06,3.359828905078314710e+06,6.958140843384684082e+00,-3.013279390593659102e+01,-1.356757190605783236e+01
-2.707238678834322374e+06,4.689225591741938144e+06,3.359827543736638967e+06,6.984338965750509942e+00,-3.004389632734181959e+01,-1.366942949371009419e+01
-2.707237979073977564e+06,4.689222591371842660e+06,3.359826172213991173e+06,7.014527035900226082e+00,-2.995448149694480122e+01,-1.377118181972378075e+01
-2.707237276123204269e+06,4.689219599965312518e+06,3.359824790520629380e+06,7.048490695210976931e+00,-2.986458159112856947e+01,-1.387283479705652134e+01
-2.707236569613667205e+06,4.689216617569509894e+06,3.359823398666233756e+06,7.086026988848042052e+00,-2.977422599496377131e+01,-1.397439400883674487e+01
-2.707235869345706422e+06,4.689213637732218020e+06,3.359822008635205682e+06,6.886494437755341202e+00,-2.984618649436930937e+01,-1.377684093332410598e+01
-2.707235192611858249e+06,4.689210646293653175e+06,3.359820646443548612e+06,6.606419119647958915e+00,-3.001479471376257635e+01,-1.339952703293089620e+01
-2.707234547742073424e+06,4.689207633944337256e+06,3.359819330122643616e+06,6.239203849130008805e+00,-3.027150533382004127e+01,-1.284088393193809452e+01
-2.707233943833997939e+06,4.689204592394731008e+06,3.359818077940340620e+06,5.775959099712927980e+00,-3.060401535862063582e+01,-1.209762540367959893e+01
-2.707233390952370595e+06,4.689201514778173529e+06,3.359816908544963226e+06,5.206237029852016640e+00,-3.099494440532563999e+01,-1.116729677673915511e+01
-2.707232900268947706e+06,4.689198396852543578e+06,3.359815838832759298e+06,4.515756241969828721e+00,-3.140259074185803811e+01,-1.010966073923753328e+01
-2.707232485574157909e+06,4.689195239132046700e+06,3.359814876813395880e+06,3.662775018552788531e+00,-3.178306418217880491e+01,-9.022245305630233858e+00
-2.707232164639780764e+06,4.689192045514473692e+06,3.359814022996510845e+06,2.619088127181335324e+00,-3.211212898471772093e+01,-7.951826799604493345e+00
-2.707231956976547372e+06,4.689188821993046440e+06,3.359813274742382113e+06,1.377216710008786205e+00,-3.237112932888376093e+01,-6.916159346512526618e+00
-2.707231882395869121e+06,4.689185576411068439e+06,3.359812628227218054e+06,-6.161732119746371472e-02,-3.254118736499386699e+01,-5.921767319144747077e+00
-2.707231960362924263e+06,4.689182318584447727e+06,3.359812079207458533e+06,-1.691593248345165446e+00,-3.260138531700069109e+01,-4.970733114401112651e+00
-2.707232209600633010e+06,4.689179060529641807e+06,3.359811623326866422e+06,-3.503396876579484953e+00,-3.252838494469922637e+01,-4.063297086681844306e+00
-2.707232647745667025e+06,4.689175816700750031e+06,3.359811256247419398e+06,-5.484222982293848858e+00,-3.229660216200667122e+01,-3.198872781081667949e+00
-2.707233290982888080e+06,4.689172604195957072e+06,3.359810973710496444e+06,-7.617366003950447606e+00,-3.187864760878060011e+01,-2.376459929610883037e+00
-2.707234153630860150e+06,4.689169442911456339e+06,3.359810771568945609e+06,-9.881662692710738938e+00,-3.124594807950066411e+01,-1.594826335572893550e+00
-2.707235247669481207e+06,4.689166355625851080e+06,3.359810645805725828e+06,-1.225090185152924960e+01,-3.036953208533046933e+01,-8.525988167244017424e-01
-2.707236582209629007e+06,4.689163367998476140e+06,3.359810592545418069e+06,-1.469326753866548252e+01,-2.922098374984528846e+01,-1.483163122399966671e-01
-2.707238162910606712e+06,4.689160508464468643e+06,3.359810608061307110e+06,-1.717086905538205599e+01,-2.777357268705428694e+01,5.195344837782129854e-01
-2.707239991356424056e+06,4.689157808008770458e+06,3.359810688779368065e+06,-1.963941058064845535e+01,-2.600356345105285172e+01,1.152492903137250391e+00
-2.707242064407377038e+06,4.689155299801236950e+06,3.359810831279918551e+06,-2.204805688719151036e+01,-2.389169978867249355e+01,1.752104079988870078e+00
-2.707244373549239710e+06,4.689153018676007167e+06,3.359811032297450583e+06,-2.433955566523319192e+01,-2.142484725085921582e+01,2.319903079088643683e+00
-2.707246904268552549e+06,4.689151000440550037e+06,3.359811288719040342e+06,-2.645067978453145230e+01,-1.859776304427217397e+01,2.857402436704227888e+00
-2.707249635488878470e+06,4.689149281003720127e+06,3.359811597581637558e+06,-2.831305305011133555e+01,-1.541494455813024622e+01,3.366082478394123001e+00
-2.707252539109126199e+06,4.689147895317837596e+06,3.359811956068495288e+06,-2.985441947901515292e+01,-1.189248815328334707e+01,3.847383928725617075e+00
-2.707255579690704122e+06,4.689146876137649640e+06,3.359812361504948232e+06,-3.100040768493738597e+01,-8.059868191573844598e+00,4.302702418495968573e+00
-2.707258714344832115e+06,4.689146252609008923e+06,3.359812811353715137e+06,-3.167682747570793111e+01,-3.961523909718024150e+00,4.733384559379003598e+00
-2.707261892874146812e+06,4.689146048712368123e+06,3.359813303209867328e+06,-3.181251422625061664e+01,3.418799831279429324e-01,5.140725306971646980e+00
-2.707265058300043456e+06,4.689146280958382413e+06,3.359813834795587230e+06,-3.134809850413041232e+01,4.737131599101756407e+00,5.525966375949876053e+00
-2.707268150274659507e+06,4.689146947150695138e+06,3.359814403954801150e+06,-3.029493186548426209e+01,8.963343243395540227e+00,5.890295507590603385e+00
-2.707271113403089810e+06,4.689148021854529157e+06,3.359815008647777140e+06,-2.873563302701571232e+01,1.286040763890038185e+01,6.234846421364103719e+00
-2.707273901108523365e+06,4.689149469323602505e+06,3.359815646945740562e+06,-2.675924633856822865e+01,1.637436899437769000e+01,6.560699309356097686e+00
-2.707276475603778847e+06,4.689151249865128659e+06,3.359816317025559023e+06,-2.445244952695793117e+01,1.947758135808137325e+01,6.868881755489499419e+00
-2.707278807618596591e+06,4.689153321745879017e+06,3.359817017164536286e+06,-2.189813449404160295e+01,2.215808672721810879e+01,7.160369981358974734e+00
-2.707280875924075954e+06,4.689155642659529112e+06,3.359817745735341683e+06,-1.917337154916930686e+01,2.441733777322263066e+01,7.436090337392429639e+00
-2.707282666681950912e+06,4.689158170962557197e+06,3.359818501201094128e+06,-1.634799314696177674e+01,2.626786111604055662e+01,7.696920972395147054e+00
-2.707284172677538358e+06,4.689160866678033955e+06,3.359819282110625878e+06,-1.348372578352862305e+01,2.773097312681954918e+01,7.943693626658722806e+00
-2.707285392487607431e+06,4.689163692276531830e+06,3.359820087093922775e+06,-1.063378947408058828e+01,2.883463187054303489e+01,8.177195504034237672e+00
-2.707286329626168124e+06,4.689166613250588067e+06,3.359820914857756346e+06,-7.842881427452945253e+00,2.961148310418839102e+01,8.398171186947793743e+00
-2.707286991702910978e+06,4.689169598503888585e+06,3.359821764181510080e+06,-5.147462627913419908e+00,3.009713594875973541e+01,8.607324565514542059e+00
-2.707287389621122275e+06,4.689172620579048060e+06,3.359822633913196158e+06,-2.576271636035847301e+00,3.032868527991282193e+01,8.805320757891657024e+00
-2.707287536834679544e+06,4.689175655748863705e+06,3.359823522965663113e+06,-1.509978096595407659e-01,3.034348304952690611e+01,8.992788003981443623e+00
-2.707287448677345645e+06,4.689178683995606378e+06,3.359824430312992539e+06,2.112944693824704956e+00,3.017814945694380668e+01,9.170319518708240025e+00
-2.707287141772160307e+06,4.689181688901619986e+06,3.359825354987077881e+06,4.205591152211246353e+00,2.986780678648521814e+01,9.338475294480964806e+00
-2.707286633336795494e+06,4.689184657436699606e+06,3.359826296074380632e+06,6.129922235628807670e+00,2.944377957080937591e+01,9.497783845231127842e+00
-2.707285939097308554e+06,4.689187579282002524e+06,3.359827252712859772e+06,7.910902715984748923e+00,2.892783019217713303e+01,9.648743886682416004e+00
-2.707285072607392445e+06,4.689190446023606695e+06,3.359828224089064170e+06,9.563891046584164002e+00,2.833676291722105134e+01,9.791825949345428270e+00
-2.707284046249175444e+06,4.689193250823167153e+06,3.359829209435385186e+06,1.109750642826218048e+01,2.768520566292587048e+01,9.927473922210937829e+00
-2.707282871657608077e+06,4.689195988225678913e+06,3.359830208027456887e+06,1.251828704515667745e+01,2.698605586199715844e+01,1.005610652629697910e+01
-2.707281559843723197e+06,4.689198653993099928e+06,3.359831219181707129e+06,1.383225453594671883e+01,2.625061206547818315e+01,1.017811871814010338e+01
-2.707280121220664587e+06,4.689201244949107990e+06,3.359832242253037170e+06,1.504537089074333878e+01,2.548867958618335905e+01,1.029388302405144096e+01
-2.707278565604539588e+06,4.689203758835160173e+06,3.359833276632639579e+06,1.616361513451856879e+01,2.470869310463390889e+01,1.040375080652071382e+01
-2.707276902214119677e+06,4.689206194179391488e+06,3.359834321745935362e+06,1.719294216735286795e+01,2.391785007093433890e+01,1.050805346457504008e+01
-2.707275139676227700e+06,4.689208550178948790e+06,3.359835377050627954e+06,1.813921580932347055e+01,2.312224478015951945e+01,1.060710357021071815e+01
-2.707273286037747748e+06,4.689210826595515944e+06,3.359836442034871317e+06,1.900814635762700178e+01,2.232699660571301692e+01,1.070119594323513823e+01
-2.707271348783322144e+06,4.689213023663260043e+06,3.359837516215540003e+06,1.980524097098086145e+01,2.153636911545255117e+01,1.079060866700133836e+01
-2.707269334857395850e+06,4.689215142008232884e+06,3.359838599136599340e+06,2.053576764763622364e+01,2.075387876330741577e+01,1.087560404760290211e+01
-2.707267250689302571e+06,4.689217182578159496e+06,3.359839690367568750e+06,2.120473120746870421e+01,1.998239291504471282e+01,1.095642951913512597e+01
-2.707265102220292669e+06,4.689219146581551991e+06,3.359840789502073079e+06,2.181685916145693582e+01,1.922421752007183571e+01,1.103331849762878569e+01
-2.707262894931600895e+06,4.689221035435158759e+06,3.359841896156477742e+06,2.237659543791764705e+01,1.848117502048677352e+01,1.110649118623430631e+01
-2.707260633872859180e+06,4.689222850718778558e+06,3.359843009968603030e+06,2.288810019967504061e+01,1.775467322131960657e+01,1.117615533418329221e+01
-2.707258326660517137e+06,4.689224596598416567e+06,3.359844132913162466e+06,2.328971447048119003e+01,1.710100820467066285e+01,1.129401249632953430e+01
-2.707255981036194135e+06,4.689226278058992699e+06,3.359845267507021315e+06,2.365306973055409401e+01,1.646845472774056063e+01,1.140886897119548493e+01
-2.707253600677978247e+06,4.689227897222712636e+06,3.359846413457538933e+06,2.398140274658205229e+01,1.585722101798786277e+01,1.152088815555955748e+01
-2.707251188951844350e+06,4.689229456223954447e+06,3.359847570488010067e+06,2.427769606722378271e+01,1.526732951454703446e+01,1.163022455336739647e+01
-2.707248748936392833e+06,4.689230957192192785e+06,3.359848738336798269e+06,2.454469324942987996e+01,1.469864942418377751e+01,1.173702425644315817e+01
-2.707246283446058631e+06,4.689232402237978764e+06,3.359849916756513994e+06,2.478491424726068360e+01,1.415092471363302629e+01,1.184142540005325017e+01
-2.707243795052781701e+06,4.689233793441517279e+06,3.359851105513238348e+06,2.500067065744992689e+01,1.362379810398341284e+01,1.194355859447351520e+01
-2.707241286106169224e+06,4.689235132843497209e+06,3.359852304385791067e+06,2.519408059609602546e+01,1.311683157392202759e+01,1.204354733368794328e+01
-2.707238758752194233e+06,4.689236422437825240e+06,3.359853513165035285e+06,2.536708304475988029e+01,1.262952382326189138e+01,1.214150838231882368e+01
-2.707236214950485155e+06,4.689237664165985771e+06,3.359854731653220952e+06,2.552145155480785377e+01,1.216132509683694174e+01,1.223755214185589146e+01
-2.707233656490279827e+06,4.689238859912774526e+06,3.359855959663364571e+06,2.565880723850039757e+01,1.171164972183851916e+01,1.233178299721663151e+01
-2.707231085005112458e+06,4.689240011503202841e+06,3.359857197018662933e+06,2.578063100613011471e+01,1.127988666902941794e+01,1.242429964463257974e+01
-2.707228501986309886e+06,4.689241120700365864e+06,3.359858443551937584e+06,2.588827503215190262e+01,1.086540840990235601e+01,1.251519540181796941e+01
-2.707225908795377705e+06,4.689242189204142429e+06,3.359859699105110019e+06,2.598297345112333900e+01,1.046757830754470042e+01,1.260455850133758560e+01
-2.707223306675353087e+06,4.689243218650569208e+06,3.359860963528708555e+06,2.606585229753708077e+01,1.008575674846639103e+01,1.269247236805138002e+01
-2.707220696761191823e+06,4.689244210611774586e+06,3.359862236681394745e+06,2.613793871322467055e+01,9.719306195647053670e+00,1.277901588147421208e+01
-2.707218080089270603e+06,4.689245166596383788e+06,3.359863518429524731e+06,2.620016945271155606e+01,9.367595319252934871e+00,1.286426362385009625e+01
-2.707215457606067881e+06,4.689246088050293736e+06,3.359864808646726888e+06,2.625339872133377384e+01,9.030002340557084395e+00,1.294828611470282986e+01
-2.707212830176088028e+06,4.689246976357754320e+06,3.359866107213507406e+06,2.629840538359357538e+01,8.705917706271419476e+00,1.303115003258762528e+01
-2.707210198589094449e+06,4.689247832842688076e+06,3.359867414016875438e+06,2.633589958054343327e+01,8.394746194486502944e+00,1.311291842473248970e+01
-2.707207561415443663e+06,4.689248663709125482e+06,3.359868723574633710e+06,2.642216988584846860e+01,8.225610426081232163e+00,1.304638921854274258e+01
-2.707204913987562060e+06,4.689249483097738586e+06,3.359870019597747363e+06,2.654442389709806704e+01,8.177271695020666087e+00,1.282676060418160624e+01
-2.707202252811698709e+06,4.689250303102840669e+06,3.359871286720564589e+06,2.669954708278777034e+01,8.250228906584583299e+00,1.245262657285431729e+01
-2.707199574899639934e+06,4.689251135908336379e+06,3.359872509397804737e+06,2.688010774133018188e+01,8.445814852719273347e+00,1.192174564768389367e+01
-2.707196878201652318e+06,4.689251993855969049e+06,3.359873671830096282e+06,2.707432840929043749e+01,8.765817626053904021e+00,1.123125916950783676e+01
-2.707194162066759542e+06,4.689252889460273087e+06,3.359874757983601652e+06,2.726384993139911117e+01,9.211404639292323893e+00,1.038424342402348088e+01
-2.707191428772050422e+06,4.689253835176466964e+06,3.359875754843554460e+06,2.740339013392517131e+01,9.780838156460005095e+00,9.454597512587776365e+00
-2.707188685446942225e+06,4.689254843716726638e+06,3.359876658109975047e+06,2.745049146509168381e+01,1.048241277947141192e+01,8.519949568260679840e+00
-2.707185941967907362e+06,4.689255927530460991e+06,3.359877468948778696e+06,2.740064302452885414e+01,1.128133905183977070e+01,7.611580061969753785e+00
-2.707183206736009102e+06,4.689257092250729911e+06,3.359878190578750335e+06,2.728296968225434327e+01,1.209155906740246778e+01,6.740457301749605001e+00
-2.707180485564431641e+06,4.689258336921932176e+06,3.359878826909594238e+06,2.711705853981299086e+01,1.287394996323933682e+01,5.909868737321283483e+00
-2.707177782691159286e+06,4.689259658026577905e+06,3.359879382024409249e+06,2.691501807292139858e+01,1.361491226520836406e+01,5.120152941562934323e+00
-2.707175101326102391e+06,4.689261051199062727e+06,3.359879859979196452e+06,2.668533787079836728e+01,1.431054152445186922e+01,4.370485556351326295e+00
-2.707172443927128799e+06,4.689262511880927719e+06,3.359880264722708613e+06,2.643454736959777662e+01,1.496069124939197792e+01,3.659565917545352765e+00
-2.707169812358225230e+06,4.689264035577724688e+06,3.359880600063153543e+06,2.616795174981121264e+01,1.556671938571578906e+01,2.985891623273493334e+00
-2.707167207994336262e+06,4.689265617963272147e+06,3.359880869654091541e+06,2.588997830498223252e+01,1.613060751824964001e+01,2.347876585287173246e+00
-2.707164631800098345e+06,4.689267254923123866e+06,3.359881076988931745e+06,2.560435911030014466e+01,1.665459637041698571e+01,1.743907763984520853e+00
-2.707162084393905010e+06,4.689268942572051659e+06,3.359881225399771705e+06,2.531424414562747671e+01,1.714102030387557107e+01,1.172376337910516986e+00
-2.707159566102251876e+06,4.689270677259174176e+06,3.359881318058758043e+06,2.502228332889096762e+01,1.759222259680820599e+01,6.316970104870096581e-01
-2.707157077006662264e+06,4.689272455566458404e+06,3.359881357981060166e+06,2.473069290107917695e+01,1.801050669754729228e+01,1.203209462996109730e-01
-2.707154616984428372e+06,4.689274274303250015e+06,3.359881348028946668e+06,2.444131233486814381e+01,1.839810579819199887e+01,-3.632552655617355408e-01
-2.707152185743988026e+06,4.689276130498301238e+06,3.359881290916627273e+06,2.415565430845770578e+01,1.875716321517496965e+01,-8.204834243164935703e-01
-2.707149782855569851e+06,4.689278021390170790e+06,3.359881189215610735e+06,2.387494891080432780e+01,1.908971995289076418e+01,-1.252759604509110281e+00
-2.707147407777654938e+06,4.689279944416624494e+06,3.359881045360405929e+06,2.360018274467117294e+01,1.939770740432396678e+01,-1.661421642558595257e+00
-2.707145059879733715e+06,4.689281897203498520e+06,3.359880861654407810e+06,2.333213342039845273e+01,1.968294385282546344e+01,-2.047747870038740814e+00
-2.707142738461811561e+06,4.689283877553328872e+06,3.359880640275871381e+06,2.307139987307271412e+01,1.994713381145249542e+01,-2.412956817846369173e+00
-2.707140442771048751e+06,4.689285883434033021e+06,3.359880383283875417e+06,2.281842890947035940e+01,2.019186946643212721e+01,-2.758207670574382320e+00
-2.707138172015908640e+06,4.689287912967794575e+06,3.359880092624214478e+06,2.257353837121029372e+01,2.041863365327108681e+01,-3.084601293036796310e+00
-2.707135925378120039e+06,4.689289964420305565e+06,3.359879770135169383e+06,2.233693727884369551e+01,2.062880391716717199e+01,-3.393181685096352318e+00
-2.707133702022755984e+06,4.689292036190449260e+06,3.359879417553116567e+06,2.210874329686533812e+01,2.082365730654771951e+01,-3.684937748833180482e+00
-2.707131501106669195e+06,4.689294126800482161e+06,3.359879036517947912e+06,2.188899783269235755e+01,2.100437562638375866e+01,-3.960805274962092781e+00
-2.707129321785517503e+06,4.689296234886758029e+06,3.359878628578289412e+06,2.167767905476794965e+01,2.117205094048787828e+01,-4.221669074177119008e+00
-2.707127163219568785e+06,4.689298359191003256e+06,3.359878195196498651e+06,2.147471308720279737e+01,2.132769116221894379e+01,-4.468365194490148795e+00
-2.707125024578462821e+06,4.689300498552153818e+06,3.359877737753440160e+06,2.127998361157668583e+01,2.147222561316598188e+01,-4.701683178216998549e+00
-2.707122905045072548e+06,4.689302651898741722e+06,3.359877257553032599e+06,2.109334008122834092e+01,2.160651046131702557e+01,-4.922368322529940166e+00
-2.707120803818604909e+06,4.689304818241818808e+06,3.359876755826575216e+06,2.091460472988265451e+01,2.173133397546159884e+01,-5.131123915841520500e+00
-2.707118720117044635e+06,4.689306996668391861e+06,3.359876233736847527e+06,2.074357853495983761e+01,2.184742155238824779e+01,-5.328613429044849248e+00
-2.707116653179045767e+06,4.689309186335355975e+06,3.359875692381994333e+06,2.058004627641919626e+01,2.195544048886373290e+01,-5.515462646089584808e+00
-2.707114602265353780e+06,4.689311386463887990e+06,3.359875132799202576e+06,2.042378081447276372e+01,2.205600448227337296e+01,-5.692261722752501640e+00
-2.707112566659829114e+06,4.689313596334279515e+06,3.359874555968174245e+06,2.027454669386758113e+01,2.214967785286708590e+01,-5.859567165959859381e+00
-2.707110545670139138e+06,4.689315815281176008e+06,3.359873962814404164e+06,2.013210316855820281e+01,2.223697948736466401e+01,-6.017903728795805485e+00
-2.707108538628167938e+06,4.689318042689206079e+06,3.359873354212273844e+06,1.999620672833225044e+01,2.231838650869500285e+01,-6.167766218518925037e+00
-2.707106544890196994e+06,4.689320277988954447e+06,3.359872730987969320e+06,1.986661319816596105e+01,2.239433768025461546e+01,-6.309621216617403938e+00
-2.707104563836891204e+06,4.689322520653275773e+06,3.359872093922227155e+06,1.974307947162833088e+01,2.246523655557668775e+01,-6.443908711252136712e+00
-2.707102594873122871e+06,4.689324770193899982e+06,3.359871443752924446e+06,1.962536493138167160e+01,2.253145438594882677e+01,-6.571043643440839688e+00
-2.707100637427671347e+06,4.689327026158330962e+06,3.359870781177517958e+06,1.951323260261165160e+01,2.259333279950242712e+01,-6.691417369085856492e+00
-2.707098690952815581e+06,4.689329288126992062e+06,3.359870106855338439e+06,1.940645007893932572e+01,2.265118626577634231e+01,-6.805399039493821078e+00
-2.707096754923840053e+06,4.689331555710616522e+06,3.359869421409753617e+06,1.930479025490998524e+01,2.270530435985772399e+01,-6.913336903417942381e+00
-2.707094828838481568e+06,4.689333828547850251e+06,3.359868725430200342e+06,1.920803189441870273e+01,2.275595384002193811e+01,-7.015559533906545298e+00
-2.707092912216318771e+06,4.689336106303061359e+06,3.359868019474101719e+06,1.911596006032936401e+01,2.280338055240946460e+01,-7.112376983392310947e+00
-2.707091004598129541e+06,4.689338388664324768e+06,3.359867304068668280e+06,1.902836642699334746e+01,2.284781117575189668e+01,-7.204081870527409670e+00
-2.707089105545218568e+06,4.689340675341579132e+06,3.359866579712595325e+06,1.894504949430397645e+01,2.288945481853792785e+01,-7.290950402278557618e+00
-2.707087214638727717e+06,4.689342966064939275e+06,3.359865846877661534e+06,1.886581471927100750e+01,2.292850448033175326e+01,-7.373243334757523471e+00
-2.707085331478937529e+06,4.689345260583144613e+06,3.359865106010230258e+06,1.879047457881069150e+01,2.296513838824648701e+01,-7.451206876188510186e+00
-2.707083455684565473e+06,4.689347558662136085e+06,3.359864357532668859e+06,1.871884857547280845e+01,2.299952121885679901e+01,-7.525073535313647533e+00
-2.707081586892062332e+06,4.689349860083756037e+06,3.359863601844679099e+06,1.865076319612479594e+01,2.303180521512230783e+01,-7.595062918419042575e+00
