# 参考真值数据
# timestamp pos_x pos_y pos_z vel_x vel_y vel_z roll pitch yaw
# 单位: s, m, m, m, m/s, m/s, m/s, rad, rad, rad
136.080000 -2707363.524541 4688970.417597 3360289.146419 -1.094368 27.103117 -19.680513 100.9172566987 28.0003254151 -20.9418429268
136.090000 -2707363.535485 4688970.688629 3360288.949614 -0.792817 27.092505 -19.690909 100.3087571517 28.0633153736 -20.9893919611
136.100000 -2707363.543413 4688970.959554 3360288.752705 -0.493036 27.078635 -19.701128 99.7031223936 28.1259746786 -21.0366913960
136.110000 -2707363.548344 4688971.230340 3360288.555693 -0.195054 27.061558 -19.711172 99.1003524245 28.1883050657 -21.0837425417
136.120000 -2707363.550294 4688971.500956 3360288.358582 0.101099 27.041329 -19.721042 98.5004472444 28.2503082616 -21.1305467015
136.130000 -2707363.549283 4688971.771369 3360288.161371 0.395394 27.017999 -19.730740 97.9034068532 28.3119859838 -21.1771051721
136.140000 -2707363.545329 4688972.041549 3360287.964064 0.687805 26.991622 -19.740265 97.3092312510 28.3733399408 -21.2234192429
136.150000 -2707363.538451 4688972.311465 3360287.766661 0.978305 26.962249 -19.749621 96.7179204378 28.4343718321 -21.2694901971
136.160000 -2707363.528668 4688972.581088 3360287.569165 1.266869 26.929934 -19.758808 96.1294744136 28.4950833484 -21.3153193108
136.170000 -2707363.515999 4688972.850387 3360287.371577 1.553471 26.894729 -19.767827 95.5438931784 28.5554761713 -21.3609078534
136.180000 -2707363.500465 4688973.119334 3360287.173899 1.838091 26.856686 -19.776679 94.9611767321 28.6155519739 -21.4062570879
136.190000 -2707363.482084 4688973.387901 3360286.976132 2.120704 26.815857 -19.785366 94.3813250748 28.6753124202 -21.4513682703
136.200000 -2707363.460877 4688973.656060 3360286.778278 2.401289 26.772295 -19.793889 93.8043382065 28.7347591657 -21.4962426504
136.210000 -2707363.436864 4688973.923783 3360286.580339 2.679827 26.726050 -19.802249 93.2302161272 28.7938938571 -21.5408814711
136.220000 -2707363.410066 4688974.191043 3360286.382317 2.956297 26.677175 -19.810447 92.6589588368 28.8527181324 -21.5852859691
136.230000 -2707363.380503 4688974.457815 3360286.184212 3.230682 26.625722 -19.818485 92.0905663354 28.9112336210 -21.6294573742
136.240000 -2707363.348196 4688974.724072 3360285.986027 3.502963 26.571740 -19.826363 91.5250386230 28.9694419441 -21.6733969102
136.250000 -2707363.313166 4688974.989789 3360285.787764 3.773125 26.515282 -19.834083 90.9623756995 29.0273447138 -21.7171057941
136.260000 -2707363.275435 4688975.254942 3360285.589423 4.041150 26.456399 -19.841645 90.4025775651 29.0849435342 -21.7605852367
136.270000 -2707363.235023 4688975.519506 3360285.391006 4.307025 26.395139 -19.849052 89.8456442196 29.1422400008 -21.8038364424
136.280000 -2707363.191953 4688975.783458 3360285.192516 4.570735 26.331555 -19.856303 89.2915756631 29.1992357008 -21.8468606094
136.290000 -2707363.146246 4688976.046773 3360284.993953 4.832267 26.265696 -19.863401 88.7403718955 29.2559322129 -21.8896589293
136.300000 -2707363.097923 4688976.309430 3360284.795319 5.091608 26.197612 -19.870346 88.1920329170 29.3123311076 -21.9322325878
136.310000 -2707363.047007 4688976.571406 3360284.596615 5.348748 26.127352 -19.877139 87.6465587274 29.3684339474 -21.9745827641
136.320000 -2707362.993520 4688976.832680 3360284.397844 5.603675 26.054966 -19.883782 87.1039493268 29.4242422862 -22.0167106315
136.330000 -2707362.937483 4688977.093229 3360284.199006 5.856379 25.980502 -19.890275 86.5642047151 29.4797576700 -22.0586173567
136.340000 -2707362.878919 4688977.353034 3360284.000104 6.106851 25.904009 -19.896620 86.0273248925 29.5349816365 -22.1003041008
136.350000 -2707362.817851 4688977.612075 3360283.801137 6.355083 25.825535 -19.902818 85.4933098588 29.5899157156 -22.1417720184
136.360000 -2707362.754300 4688977.870330 3360283.602109 6.601067 25.745129 -19.908869 84.9621596141 29.6445614290 -22.1830222583
136.370000 -2707362.688289 4688978.127781 3360283.403020 6.844797 25.662837 -19.914775 84.4338741583 29.6989202902 -22.2240559630
136.380000 -2707362.619841 4688978.384410 3360283.203873 7.086265 25.578707 -19.920537 83.9084534916 29.7529938052 -22.2648742693
136.390000 -2707362.548978 4688978.640197 3360283.004667 7.325466 25.492787 -19.926155 83.3858976138 29.8067834718 -22.3054783078
136.400000 -2707362.475724 4688978.895125 3360282.805406 7.562396 25.405122 -19.931631 82.8662065250 29.8602907800 -22.3458692033
136.410000 -2707362.400100 4688979.149176 3360282.606089 7.797050 25.315759 -19.936966 82.3493802252 29.9135172120 -22.3860480746
136.420000 -2707362.322129 4688979.402333 3360282.406720 8.029426 25.224744 -19.942161 81.8354187143 29.9664642422 -22.4260160348
136.430000 -2707362.241835 4688979.654581 3360282.207298 8.259519 25.132123 -19.947217 81.3243219924 30.0191333373 -22.4657741910
136.440000 -2707362.159240 4688979.905902 3360282.007826 8.487329 25.037939 -19.952134 80.8160900595 30.0715259561 -22.5053236444
136.450000 -2707362.074367 4688980.156281 3360281.808305 8.712853 24.942239 -19.956914 80.3107229156 30.1236435502 -22.5446654907
136.460000 -2707361.987238 4688980.405704 3360281.608736 8.936090 24.845066 -19.961558 79.8082205607 30.1754875630 -22.5838008196
136.470000 -2707361.897877 4688980.654154 3360281.409120 9.157041 24.746464 -19.966067 79.3085829947 30.2270594308 -22.6227307152
136.480000 -2707361.806307 4688980.901619 3360281.209459 9.375705 24.646477 -19.970441 78.8118102177 30.2783605820 -22.6614562559
136.490000 -2707361.712550 4688981.148084 3360281.009755 9.592084 24.545149 -19.974681 78.3179022297 30.3293924379 -22.6999785143
136.500000 -2707361.616629 4688981.393535 3360280.810008 9.806178 24.442521 -19.978790 77.8268590306 30.3801564119 -22.7382985577
136.510000 -2707361.518567 4688981.637961 3360280.610220 10.017991 24.338636 -19.982766 77.3386806205 30.4306539104 -22.7764174475
136.520000 -2707361.418387 4688981.881347 3360280.410393 10.227523 24.233537 -19.986612 76.8533669994 30.4808863320 -22.8143362395
136.530000 -2707361.316112 4688982.123682 3360280.210526 10.434778 24.127264 -19.990328 76.3709181673 30.5308550683 -22.8520559843
136.540000 -2707361.211764 4688982.364955 3360280.010623 10.639761 24.019859 -19.993916 75.8913341242 30.5805615035 -22.8895777266
136.550000 -2707361.105366 4688982.605154 3360279.810684 10.842474 23.911362 -19.997375 75.4146148700 30.6300070144 -22.9269025057
136.560000 -2707360.996942 4688982.844267 3360279.610710 11.042923 23.801814 -20.000708 74.9407604048 30.6791929707 -22.9640313557
136.570000 -2707360.886513 4688983.082285 3360279.410703 11.241112 23.691254 -20.003914 74.4697707286 30.7281207348 -23.0009653051
136.580000 -2707360.774101 4688983.319198 3360279.210664 11.437047 23.579722 -20.006995 74.0016458413 30.7767916622 -23.0377053768
136.590000 -2707360.659731 4688983.554995 3360279.010594 11.630733 23.467257 -20.009952 73.5363857431 30.8252071010 -23.0742525887
136.600000 -2707360.543424 4688983.789668 3360278.810495 11.822178 23.353898 -20.012785 73.0739904338 30.8733683924 -23.1106079531
136.610000 -2707360.425202 4688984.023207 3360278.610367 12.011388 23.239682 -20.015495 72.6144599135 30.9212768705 -23.1467724771
136.620000 -2707360.305088 4688984.255603 3360278.410212 12.198370 23.124647 -20.018084 72.1577941821 30.9689338623 -23.1827471624
136.630000 -2707360.183104 4688984.486850 3360278.210031 12.383132 23.008830 -20.020552 71.7039932397 31.0163406880 -23.2185330057
136.640000 -2707360.059273 4688984.716938 3360278.009825 12.565681 22.892269 -20.022899 71.2530570864 31.0634986608 -23.2541309981
136.650000 -2707359.933616 4688984.945861 3360277.809596 12.746027 22.774999 -20.025128 70.8049857219 31.1104090869 -23.2895421257
136.660000 -2707359.806156 4688985.173611 3360277.609345 12.924178 22.657056 -20.027237 70.3597791465 31.1570732659 -23.3247673696
136.670000 -2707359.676914 4688985.400181 3360277.409073 13.100143 22.538477 -20.029229 69.9174373600 31.2034924904 -23.3598077053
136.680000 -2707359.545913 4688985.625566 3360277.208780 13.273931 22.419295 -20.031105 69.4779603625 31.2496680462 -23.3946641037
136.690000 -2707359.413173 4688985.849759 3360277.008469 13.445554 22.299546 -20.032864 69.0413481540 31.2956012124 -23.4293375301
136.700000 -2707359.278718 4688986.072755 3360276.808141 13.615019 22.179264 -20.034508 68.6076007345 31.3412932614 -23.4638289452
136.710000 -2707359.142568 4688986.294547 3360276.607796 13.782339 22.058482 -20.036037 68.1767181039 31.3867454588 -23.4981393042
136.720000 -2707359.004744 4688986.515132 3360276.407435 13.947523 21.937234 -20.037453 67.7487002624 31.4319590638 -23.5322695577
136.730000 -2707358.865269 4688986.734504 3360276.207061 14.110584 21.815553 -20.038756 67.3235472097 31.4769353287 -23.5662206511
136.740000 -2707358.724163 4688986.952660 3360276.006673 14.271532 21.693471 -20.039947 66.9012589461 31.5216754995 -23.5999935248
136.750000 -2707358.581448 4688987.169595 3360275.806274 14.430379 21.571020 -20.041027 66.4818354715 31.5661808154 -23.6335891144
136.760000 -2707358.437144 4688987.385305 3360275.605863 14.587137 21.448232 -20.041996 66.0652767858 31.6104525094 -23.6670083505
136.770000 -2707358.291273 4688987.599787 3360275.405443 14.741817 21.325137 -20.042855 65.6515828891 31.6544918077 -23.7002521588
136.780000 -2707358.143854 4688987.813039 3360275.205015 14.894434 21.201767 -20.043605 65.2407537813 31.6982999302 -23.7333214601
136.790000 -2707357.994910 4688988.025056 3360275.004579 15.044998 21.078152 -20.044247 64.8327894626 31.7418780906 -23.7662171706
136.800000 -2707357.844460 4688988.235838 3360274.804136 15.193524 20.954321 -20.044781 64.4276899328 31.7852274958 -23.7989402015
136.810000 -2707357.692525 4688988.445381 3360274.603689 15.340024 20.830305 -20.045208 64.0254551920 31.8283493468 -23.8314914592
136.820000 -2707357.539125 4688988.653684 3360274.403237 15.484512 20.706131 -20.045529 63.6260852402 31.8712448380 -23.8638718454
136.830000 -2707357.384280 4688988.860745 3360274.202781 15.627000 20.581828 -20.045745 63.2295800773 31.9139151577 -23.8960822570
136.840000 -2707357.228010 4688989.066564 3360274.002324 15.767504 20.457426 -20.045856 62.8359397034 31.9563614878 -23.9281235864
136.850000 -2707357.070335 4688989.271138 3360273.801865 15.906036 20.332951 -20.045864 62.4451641185 31.9985850042 -23.9599967210
136.860000 -2707356.911274 4688989.474467 3360273.601407 16.042611 20.208430 -20.045768 62.0572533226 32.0405868764 -23.9917025438
136.870000 -2707356.750848 4688989.676552 3360273.400949 16.177243 20.083891 -20.045569 61.6722073157 32.0823682680 -24.0232419330
136.880000 -2707356.589076 4688989.877391 3360273.200493 16.309947 19.959360 -20.045269 61.2900260977 32.1239303363 -24.0546157624
136.890000 -2707356.425976 4688990.076984 3360273.000041 16.440737 19.834863 -20.044867 60.9107096687 32.1652742326 -24.0858249009
136.900000 -2707356.261569 4688990.275333 3360272.799592 16.569627 19.710426 -20.044365 60.5342580287 32.2064011021 -24.1168702132
136.910000 -2707356.095873 4688990.472437 3360272.599148 16.696634 19.586074 -20.043763 60.1606711776 32.2473120841 -24.1477525591
136.920000 -2707355.928906 4688990.668298 3360272.398711 16.821771 19.461832 -20.043062 59.7899491155 32.2880083119 -24.1784727941
136.930000 -2707355.760688 4688990.862916 3360272.198280 16.945054 19.337724 -20.042262 59.4220918424 32.3284909128 -24.2090317693
136.940000 -2707355.591238 4688991.056293 3360271.997857 17.066498 19.213774 -20.041365 59.0570993583 32.3687610081 -24.2394303310
136.950000 -2707355.420573 4688991.248431 3360271.797444 17.186119 19.090007 -20.040370 58.6949716632 32.4088197134 -24.2696693214
136.960000 -2707355.248712 4688991.439331 3360271.597040 17.303932 18.966445 -20.039279 58.3357087570 32.4486681383 -24.2997495781
136.970000 -2707355.075672 4688991.628996 3360271.396647 17.419952 18.843111 -20.038093 57.9793106398 32.4883073866 -24.3296719343
136.980000 -2707354.901473 4688991.817427 3360271.196266 17.534195 18.720028 -20.036811 57.6257773116 32.5277385564 -24.3594372190
136.990000 -2707354.726131 4688992.004627 3360270.995898 17.646677 18.597217 -20.035434 57.2751087724 32.5669627400 -24.3890462565
137.000000 -2707354.549664 4688992.190599 3360270.795544 17.757413 18.474701 -20.033963 56.9273050221 32.6059810238 -24.4184998672
137.010000 -2707354.372090 4688992.375346 3360270.595204 17.866420 18.352502 -20.032400 56.5823660608 32.6447944887 -24.4477988669
137.020000 -2707354.193426 4688992.558871 3360270.394880 17.973713 18.230639 -20.030743 56.2402918885 32.6834042099 -24.4769440672
137.030000 -2707354.013689 4688992.741178 3360270.194573 18.079308 18.109133 -20.028995 55.9010825051 32.7218112569 -24.5059362754
137.040000 -2707353.832896 4688992.922269 3360269.994283 18.183221 17.988005 -20.027155 55.5647379108 32.7600166935 -24.5347762947
137.050000 -2707353.651063 4688993.102149 3360269.794011 18.285469 17.867275 -20.025224 55.2312581054 32.7980215781 -24.5634649239
137.060000 -2707353.468209 4688993.280822 3360269.593759 18.386067 17.746963 -20.023203 54.9006430890 32.8358269635 -24.5920029577
137.070000 -2707353.284348 4688993.458291 3360269.393527 18.485032 17.627086 -20.021092 54.5728928615 32.8734338969 -24.6203911866
137.080000 -2707353.099498 4688993.634562 3360269.193316 18.582379 17.507665 -20.018893 54.2480074231 32.9108434200 -24.6486303971
137.090000 -2707352.913674 4688993.809639 3360268.993127 18.678124 17.388718 -20.016604 53.9259867736 32.9480565690 -24.6767213713
137.100000 -2707352.726893 4688993.983526 3360268.792961 18.772285 17.270263 -20.014229 53.6068309131 32.9850743749 -24.7046648874
137.110000 -2707352.539170 4688994.156229 3360268.592819 18.864877 17.152317 -20.011765 53.2905398415 33.0218978630 -24.7324617195
137.120000 -2707352.350521 4688994.327752 3360268.392701 18.955915 17.034899 -20.009215 52.9771135590 33.0585280533 -24.7601126375
137.130000 -2707352.160962 4688994.498101 3360268.192609 19.045418 16.918024 -20.006579 52.6665520654 33.0949659606 -24.7876184073
137.140000 -2707351.970508 4688994.667281 3360267.992543 19.133399 16.801711 -20.003858 52.3588553608 33.1312125942 -24.8149797910
137.150000 -2707351.779174 4688994.835298 3360267.792505 19.219877 16.685976 -20.001051 52.0540234452 33.1672689581 -24.8421975464
137.160000 -2707351.586975 4688995.002158 3360267.592494 19.304866 16.570834 -19.998161 51.7520563185 33.2031360512 -24.8692724275
137.170000 -2707351.393926 4688995.167866 3360267.392513 19.388383 16.456302 -19.995186 51.4529539808 33.2388148669 -24.8962051843
137.180000 -2707351.200043 4688995.332429 3360267.192561 19.470443 16.342395 -19.992128 51.1567164321 33.2743063936 -24.9229965628
137.190000 -2707351.005338 4688995.495853 3360266.992639 19.551064 16.229128 -19.988987 50.8633436724 33.3096116145 -24.9496473052
137.200000 -2707350.809827 4688995.658145 3360266.792750 19.630261 16.116516 -19.985764 50.5728357016 33.3447315074 -24.9761581497
137.210000 -2707350.613525 4688995.819310 3360266.592892 19.708049 16.004575 -19.982459 50.2851925199 33.3796670453 -25.0025298306
137.220000 -2707350.416444 4688995.979355 3360266.393067 19.784446 15.893317 -19.979073 50.0004141271 33.4144191959 -25.0287630786
137.230000 -2707350.218600 4688996.138289 3360266.193277 19.859466 15.782758 -19.975607 49.7185005232 33.4489889219 -25.0548586202
137.240000 -2707350.020005 4688996.296116 3360265.993520 19.933125 15.672910 -19.972061 49.4394517084 33.4833771807 -25.0808171783
137.250000 -2707349.820674 4688996.452845 3360265.793800 20.005440 15.563788 -19.968435 49.1632676825 33.5175849251 -25.1066394721
137.260000 -2707349.620620 4688996.608483 3360265.594116 20.076425 15.455404 -19.964730 48.8899484456 33.5516131026 -25.1323262167
137.270000 -2707349.419855 4688996.763037 3360265.394468 20.146097 15.347772 -19.960946 48.6194939977 33.5854626558 -25.1578781238
137.280000 -2707349.218394 4688996.916515 3360265.194859 20.214505 15.240858 -19.957085 48.3517752475 33.6191345224 -25.1832959011
137.290000 -2707349.016249 4688997.068923 3360264.995288 20.281702 15.134625 -19.953146 48.0866524848 33.6526296350 -25.2085802527
137.300000 -2707348.813432 4688997.220270 3360264.795756 20.347733 15.029038 -19.949130 47.8239986721 33.6859489216 -25.2337318790
137.310000 -2707348.609955 4688997.370560 3360264.596265 20.412643 14.924068 -19.945037 47.5636982413 33.7190933050 -25.2587514768
137.320000 -2707348.405829 4688997.519801 3360264.396815 20.476471 14.819686 -19.940869 47.3056460045 33.7520637035 -25.2836397390
137.330000 -2707348.201064 4688997.667998 3360264.197406 20.539254 14.715867 -19.936625 47.0497461684 33.7848610302 -25.3083973551
137.340000 -2707347.995671 4688997.815156 3360263.998040 20.601024 14.612590 -19.932306 46.7959114428 33.8174861938 -25.3330250110
137.350000 -2707347.789661 4688997.961282 3360263.798717 20.661814 14.509832 -19.927913 46.5440622340 33.8499400979 -25.3575233888
137.360000 -2707347.583043 4688998.106381 3360263.599438 20.721652 14.407577 -19.923445 46.2941259150 33.8822236415 -25.3818931670
137.370000 -2707347.375826 4688998.250456 3360263.400203 20.780563 14.305808 -19.918904 46.0460361649 33.9143377190 -25.4061350209
137.380000 -2707347.168021 4688998.393514 3360263.201014 20.838574 14.204509 -19.914290 45.7997323718 33.9462832198 -25.4302496219
137.390000 -2707346.959635 4688998.535560 3360263.001871 20.895706 14.103669 -19.909604 45.5551590918 33.9780610290 -25.4542376380
137.400000 -2707346.750678 4688998.676596 3360262.802775 20.951980 14.003274 -19.904845 45.3122655602 34.0096720267 -25.4780997336
137.410000 -2707346.541158 4688998.816629 3360262.603727 21.007417 13.903314 -19.900015 45.0710052490 34.0411170887 -25.5018365698
137.420000 -2707346.331084 4688998.955662 3360262.404727 21.062035 13.803780 -19.895113 44.8313354663 34.0723970859 -25.5254488041
137.430000 -2707346.120464 4688999.093700 3360262.205776 21.115852 13.704664 -19.890141 44.5932169942 34.1035128848 -25.5489370906
137.440000 -2707345.909305 4688999.230747 3360262.006874 21.168883 13.605956 -19.885098 44.3566137607 34.1344653474 -25.5723020799
137.450000 -2707345.697616 4688999.366806 3360261.808023 21.221145 13.507652 -19.879986 44.1214925438 34.1652553311 -25.5955444192
137.460000 -2707345.485405 4688999.501883 3360261.609223 21.272652 13.409744 -19.874804 43.8878227022 34.1958836887 -25.6186647524
137.470000 -2707345.272678 4688999.635980 3360261.410475 21.323418 13.312227 -19.869553 43.6555759335 34.2263512687 -25.6416637199
137.480000 -2707345.059444 4688999.769102 3360261.211780 21.373456 13.215097 -19.864234 43.4247260536 34.2566589151 -25.6645419587
137.490000 -2707344.845710 4688999.901253 3360261.013137 21.422778 13.118349 -19.858847 43.1952487988 34.2868074674 -25.6873001027
137.500000 -2707344.631482 4689000.032437 3360260.814549 21.471396 13.021980 -19.853392 42.9671216450 34.3167977608 -25.7099387823
137.510000 -2707344.416768 4689000.162657 3360260.616015 21.519322 12.925986 -19.847870 42.7403236457 34.3466306259 -25.7324586245
137.520000 -2707344.201575 4689000.291916 3360260.417536 21.566566 12.830365 -19.842282 42.5148352846 34.3763068892 -25.7548602532
137.530000 -2707343.985909 4689000.420220 3360260.219113 21.613140 12.735113 -19.836627 42.2906383419 34.4058273727 -25.7771442889
137.540000 -2707343.769778 4689000.547571 3360260.020747 21.659053 12.640230 -19.830906 42.0677157744 34.4351928942 -25.7993113488
137.550000 -2707343.553187 4689000.673974 3360259.822438 21.704314 12.545712 -19.825120 41.8460516057 34.4644042671 -25.8213620471
137.560000 -2707343.336144 4689000.799431 3360259.624187 21.748934 12.451558 -19.819268 41.6256308281 34.4934623005 -25.8432969946
137.570000 -2707343.118655 4689000.923946 3360259.425994 21.792921 12.357766 -19.813352 41.4064393128 34.5223677995 -25.8651167988
137.580000 -2707342.900725 4689001.047524 3360259.227861 21.836284 12.264336 -19.807372 41.1884637294 34.5511215647 -25.8868220641
137.590000 -2707342.682363 4689001.170167 3360259.029787 21.879031 12.171266 -19.801328 40.9716914724 34.5797243925 -25.9084133920
137.600000 -2707342.463572 4689001.291880 3360258.831774 21.921171 12.078555 -19.795220 40.7561105955 34.6081770754 -25.9298913803
137.610000 -2707342.244361 4689001.412665 3360258.633822 21.962713 11.986203 -19.789050 40.5417097509 34.6364804015 -25.9512566241
137.620000 -2707342.024733 4689001.532527 3360258.435931 22.003663 11.894208 -19.782817 40.3284781359 34.6646351547 -25.9725097152
137.630000 -2707341.804697 4689001.651470 3360258.238103 22.044029 11.802571 -19.776522 40.1164054433 34.6926421151 -25.9936512424
137.640000 -2707341.584256 4689001.769495 3360258.040338 22.083819 11.711290 -19.770164 39.9054818173 34.7205020583 -26.0146817912
137.650000 -2707341.363418 4689001.886608 3360257.842636 22.123041 11.620366 -19.763746 39.6956978130 34.7482157562 -26.0356019442
137.660000 -2707341.142188 4689002.002812 3360257.644999 22.161701 11.529797 -19.757266 39.4870443602 34.7757839765 -26.0564122810
137.670000 -2707340.920571 4689002.118110 3360257.447426 22.199807 11.439584 -19.750726 39.2795127304 34.8032074827 -26.0771133779
137.680000 -2707340.698573 4689002.232506 3360257.249919 22.237365 11.349726 -19.744126 39.0730945073 34.8304870346 -26.0977058085
137.690000 -2707340.476199 4689002.346003 3360257.052477 22.274383 11.260224 -19.737465 38.8677815593 34.8576233877 -26.1181901431
137.700000 -2707340.253455 4689002.458605 3360256.855103 22.310866 11.171076 -19.730746 38.6635660153 34.8846172939 -26.1385669492
137.710000 -2707340.030347 4689002.570316 3360256.657795 22.346822 11.082283 -19.723967 38.4604402427 34.9114695008 -26.1588367911
137.720000 -2707339.806878 4689002.681139 3360256.460556 22.382256 10.993845 -19.717129 38.2583968272 34.9381807522 -26.1790002305
137.730000 -2707339.583056 4689002.791077 3360256.263384 22.417176 10.905761 -19.710233 38.0574285548 34.9647517881 -26.1990578259
137.740000 -2707339.358884 4689002.900135 3360256.066282 22.451588 10.818032 -19.703279 37.8575283954 34.9911833446 -26.2190101328
137.750000 -2707339.134368 4689003.008315 3360255.869249 22.485497 10.730657 -19.696267 37.6586894878 35.0174761537 -26.2388577039
137.760000 -2707338.909513 4689003.115622 3360255.672287 22.518910 10.643636 -19.689198 37.4609051261 35.0436309438 -26.2586010891
137.770000 -2707338.684324 4689003.222058 3360255.475395 22.551832 10.556970 -19.682072 37.2641687481 35.0696484395 -26.2782408352
137.780000 -2707338.458806 4689003.327628 3360255.278574 22.584270 10.470657 -19.674889 37.0684739235 35.0955293613 -26.2977774863
137.790000 -2707338.232963 4689003.432334 3360255.081825 22.616230 10.384698 -19.667651 36.8738143444 35.1212744263 -26.3172115835
137.800000 -2707338.006801 4689003.536181 3360254.885148 22.647717 10.299093 -19.660356 36.6801838161 35.1468843476 -26.3365436652
137.810000 -2707337.780324 4689003.639172 3360254.688545 22.678737 10.213841 -19.653006 36.4875762486 35.1723598346 -26.3557742669
137.820000 -2707337.553536 4689003.741311 3360254.492015 22.709295 10.128943 -19.645601 36.2959856498 35.1977015930 -26.3749039213
137.830000 -2707337.326443 4689003.842600 3360254.295559 22.739397 10.044399 -19.638141 36.1054061180 35.2229103247 -26.3939331583
137.840000 -2707337.099049 4689003.943044 3360254.099177 22.769049 9.960207 -19.630626 35.9158318364 35.2479867281 -26.4128625050
137.850000 -2707336.871359 4689004.042646 3360253.902871 22.798256 9.876368 -19.623057 35.7272570670 35.2729314978 -26.4316924858
137.860000 -2707336.643376 4689004.141410 3360253.706641 22.827023 9.792882 -19.615435 35.5396761460 35.2977453248 -26.4504236223
137.870000 -2707336.415106 4689004.239339 3360253.510486 22.855356 9.709749 -19.607759 35.3530834790 35.3224288964 -26.4690564333
137.880000 -2707336.186553 4689004.336436 3360253.314409 22.883259 9.626967 -19.600030 35.1674735370 35.3469828964 -26.4875914350
137.890000 -2707335.957720 4689004.432706 3360253.118408 22.910738 9.544537 -19.592248 34.9828408525 35.3714080049 -26.5060291409
137.900000 -2707335.728613 4689004.528151 3360252.922486 22.937799 9.462460 -19.584413 34.7991800159 35.3957048986 -26.5243700615
137.910000 -2707335.499235 4689004.622776 3360252.726642 22.964446 9.380733 -19.576527 34.6164856730 35.4198742505 -26.5426147051
137.920000 -2707335.269590 4689004.716583 3360252.530876 22.990683 9.299357 -19.568588 34.4347525216 35.4439167301 -26.5607635769
137.930000 -2707335.039683 4689004.809577 3360252.335191 23.016517 9.218332 -19.560598 34.2539753090 35.4678330033 -26.5788171798
137.940000 -2707334.809518 4689004.901760 3360252.139585 23.041952 9.137657 -19.552557 34.0741488301 35.4916237328 -26.5967760138
137.950000 -2707334.579099 4689004.993137 3360251.944059 23.066992 9.057332 -19.544465 33.8952679246 35.5152895774 -26.6146405764
137.960000 -2707334.348429 4689005.083710 3360251.748614 23.091643 8.977356 -19.536323 33.7173274757 35.5388311927 -26.6324113625
137.970000 -2707334.117512 4689005.173483 3360251.553251 23.115909 8.897729 -19.528130 33.5403224079 35.5622492310 -26.6500888642
137.980000 -2707333.886353 4689005.262461 3360251.357970 23.139795 8.818451 -19.519887 33.3642476858 35.5855443407 -26.6676735714
137.990000 -2707333.654955 4689005.350645 3360251.162771 23.163306 8.739520 -19.511595 33.1890983120 35.6087171674 -26.6851659710
138.000000 -2707333.423322 4689005.438040 3360250.967655 23.186446 8.660937 -19.503253 33.0148693264 35.6317683528 -26.7025665477
138.010000 -2707333.191458 4689005.524650 3360250.772622 23.209220 8.582701 -19.494863 32.8415558047 35.6546985355 -26.7198757835
138.020000 -2707332.959365 4689005.610477 3360250.577674 23.231631 8.504811 -19.486423 32.6691528573 35.6775083506 -26.7370941578
138.030000 -2707332.727049 4689005.695525 3360250.382810 23.253686 8.427267 -19.477936 32.4976556282 35.7001984300 -26.7542221476
138.040000 -2707332.494512 4689005.779798 3360250.188030 23.275387 8.350068 -19.469400 32.3270592942 35.7227694023 -26.7712602273
138.050000 -2707332.261758 4689005.863298 3360249.993336 23.296739 8.273214 -19.460816 32.1573590640 35.7452218927 -26.7882088689
138.060000 -2707332.028791 4689005.946030 3360249.798728 23.317748 8.196703 -19.452185 31.9885501772 35.7675565231 -26.8050685420
138.070000 -2707331.795614 4689006.027997 3360249.604206 23.338416 8.120536 -19.443507 31.8206279040 35.7897739122 -26.8218397134
138.080000 -2707331.562229 4689006.109203 3360249.409771 23.358748 8.044712 -19.434781 31.6535875442 35.8118746754 -26.8385228479
138.090000 -2707331.328642 4689006.189650 3360249.215423 23.378748 7.969229 -19.426009 31.4874244266 35.8338594249 -26.8551184075
138.100000 -2707331.094854 4689006.269342 3360249.021163 23.398420 7.894088 -19.417191 31.3221339086 35.8557287698 -26.8716268519
138.110000 -2707330.860870 4689006.348283 3360248.826991 23.417769 7.819287 -19.408326 31.1577113754 35.8774833158 -26.8880486385
138.120000 -2707330.626693 4689006.426476 3360248.632908 23.436799 7.744826 -19.399416 30.9941522398 35.8991236656 -26.9043842221
138.130000 -2707330.392325 4689006.503924 3360248.438914 23.455512 7.670704 -19.390460 30.8314519417 35.9206504185 -26.9206340552
138.140000 -2707330.157769 4689006.580631 3360248.245009 23.473914 7.596920 -19.381459 30.6696059474 35.9420641710 -26.9367985880
138.150000 -2707329.923030 4689006.656600 3360248.051195 23.492008 7.523473 -19.372413 30.5086097495 35.9633655161 -26.9528782682
138.160000 -2707329.688110 4689006.731835 3360247.857471 23.509798 7.450363 -19.363323 30.3484588666 35.9845550439 -26.9688735412
138.170000 -2707329.453012 4689006.806339 3360247.663837 23.527288 7.377589 -19.354188 30.1891488426 36.0056333415 -26.9847848502
138.180000 -2707329.217739 4689006.880115 3360247.470295 23.544482 7.305150 -19.345008 30.0306752465 36.0266009926 -27.0006126359
138.190000 -2707328.982295 4689006.953166 3360247.276845 23.561383 7.233045 -19.335785 29.8730336724 36.0474585781 -27.0163573366
138.200000 -2707328.746681 4689007.025497 3360247.083488 23.577995 7.161273 -19.326519 29.7162197389 36.0682066758 -27.0320193887
138.210000 -2707328.510901 4689007.097109 3360246.890222 23.594322 7.089833 -19.317208 29.5602290888 36.0888458603 -27.0475992258
