ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
-2.734396013190588892e+00,-1.022065536526255514e+01,-9.767368903268232927e+00
-2.727745784848815358e+00,-1.016905214648440570e+01,-9.760885521432372869e+00
-2.721119847847949025e+00,-1.011773818929312618e+01,-9.754451244993036951e+00
-2.714518104498152340e+00,-1.006671186688921082e+01,-9.748065649964672730e+00
-2.707940457758898134e+00,-1.001597156160753066e+01,-9.741728316414452138e+00
-2.701386811231631935e+00,-9.965515664868377144e+00,-9.735438828421184354e+00
-2.694857069152513329e+00,-9.915342577128633650e+00,-9.729196774034631900e+00
-2.688351136385255025e+00,-9.865450707833094413e+00,-9.723001745235251292e+00
-2.681868918414039626e+00,-9.815838475365955773e+00,-9.716853337894358233e+00
-2.675410321336531894e+00,-9.766504307002467300e+00,-9.710751151734692499e+00
-2.668975251856965603e+00,-9.717446638860737451e+00,-9.704694790291400253e+00
-2.662563617279326778e+00,-9.668663915853741742e+00,-9.698683860873405393e+00
-2.656175325500614637e+00,-9.620154591641499664e+00,-9.692717974525201896e+00
-2.649810285004192245e+00,-9.571917128583415035e+00,-9.686796745989028068e+00
-2.643468404853210885e+00,-9.523949997690857927e+00,-9.680919793667419171e+00
-2.637149594684130349e+00,-9.476251678579881599e+00,-9.675086739586177487e+00
-2.630853764700308961e+00,-9.428820659424172135e+00,-9.669297209357706535e+00
-2.624580825665682404e+00,-9.381655436908189927e+00,-9.663550832144727210e+00
-2.618330688898519387e+00,-9.334754516180487016e+00,-9.657847240624368723e+00
-2.612103266265260348e+00,-9.288116410807283785e+00,-9.652186070952643249e+00
-2.605898470174428994e+00,-9.241739642726173543e+00,-9.646566962729272277e+00
-2.599716213570627765e+00,-9.195622742200098898e+00,-9.640989558962893113e+00
-2.593556409928608364e+00,-9.149764247771519976e+00,-9.635453506036608218e+00
-2.587418973247418208e+00,-9.104162706216756717e+00,-9.629958453673914676e+00
-2.581303818044623277e+00,-9.058816672500590528e+00,-9.624504054904971184e+00
-2.575210859350601567e+00,-9.013724709731045337e+00,-9.619089966033213202e+00
-2.569140012702919140e+00,-8.968885389114390705e+00,-9.613715846602325144e+00
-2.563091194140771911e+00,-8.924297289910361641e+00,-9.608381359363550089e+00
-2.557064320199499807e+00,-8.879958999387589813e+00,-9.603086170243344100e+00
-2.551059307905177320e+00,-8.835869112779231926e+00,-9.597829948311353832e+00
-2.545076074769270225e+00,-8.792026233238845023e+00,-9.592612365748736991e+00
-2.539114538783362907e+00,-8.748428971796435860e+00,-9.587433097816809635e+00
-2.533174618413955859e+00,-8.705075947314764306e+00,-9.582291822826014993e+00
-2.527256232597329788e+00,-8.661965786445829707e+00,-9.577188222105229798e+00
-2.521359300734478115e+00,-8.619097123587593501e+00,-9.572121979971361938e+00
-2.515483742686106083e+00,-8.576468600840897238e+00,-9.567092783699290948e+00
-2.509629478767691602e+00,-8.534078867966604420e+00,-9.562100323492099818e+00
-2.503796429744620688e+00,-8.491926582342971486e+00,-9.557144292451638989e+00
-2.497984516827372214e+00,-8.450010408923187555e+00,-9.552224386549367452e+00
-2.492193661666780358e+00,-8.408329020193184178e+00,-9.547340304597522476e+00
-2.486423786349351683e+00,-8.366881096129617390e+00,-9.542491748220577108e+00
-2.480674813392643507e+00,-8.325665324158075364e+00,-9.537678421826983666e+00
-2.474946665740707985e+00,-8.284680399111504556e+00,-9.532900032581244076e+00
-2.469239266759592155e+00,-8.243925023188829471e+00,-9.528156290376225357e+00
-2.463552540232899268e+00,-8.203397905913814014e+00,-9.523446907805805495e+00
-2.457886410357408291e+00,-8.163097764094100484e+00,-9.518771600137769795e+00
-2.452240801738750697e+00,-8.123023321780481254e+00,-9.514130085287007432e+00
-2.446615639387146768e+00,-8.083173310226371200e+00,-9.509522083788986890e+00
-2.441010848713196069e+00,-8.043546467847493275e+00,-9.504947318773496079e+00
-2.435426355523723441e+00,-8.004141540181771930e+00,-9.500405515938661338e+00
-2.429862086017682277e+00,-7.964957279849427252e+00,-9.495896403525241780e+00
-2.424317966782109757e+00,-7.925992446513290268e+00,-9.491419712291174093e+00
-2.418793924788137595e+00,-7.887245806839313644e+00,-9.486975175486405121e+00
-2.413289887387055632e+00,-7.848716134457299987e+00,-9.482562528827964243e+00
-2.407805782306424280e+00,-7.810402209921820216e+00,-9.478181510475300442e+00
-2.402341537646244252e+00,-7.772302820673347767e+00,-9.473831861005894694e+00
-2.396897081875173363e+00,-7.734416760999598850e+00,-9.469513323391092641e+00
-2.391472343826793079e+00,-7.696742831997065437e+00,-9.465225642972210807e+00
-2.386067252695929231e+00,-7.659279841532770305e+00,-9.460968567436887966e+00
-2.380681738035014483e+00,-7.622026604206194378e+00,-9.456741846795676310e+00
-2.375315729750508087e+00,-7.584981941311434994e+00,-9.452545233358875976e+00
-2.369969158099355155e+00,-7.548144680799556028e+00,-9.448378481713618271e+00
-2.364641953685496123e+00,-7.511513657241119191e+00,-9.444241348701176264e+00
-2.359334047456427275e+00,-7.475087711788948042e+00,-9.440133593394516964e+00
-2.354045370699798134e+00,-7.438865692141059860e+00,-9.436054977076086203e+00
-2.348775855040061256e+00,-7.402846452503820451e+00,-9.432005263215820889e+00
-2.343525432435165534e+00,-7.367028853555269485e+00,-9.427984217449388638e+00
-2.338294035173289487e+00,-7.331411762408665211e+00,-9.423991607556665429e+00
-2.333081595869623381e+00,-7.295994052576215694e+00,-9.420027203440419328e+00
-2.327888047463190890e+00,-7.260774603933002780e+00,-9.416090777105221576e+00
-2.322713323213717374e+00,-7.225752302681101469e+00,-9.412182102636583281e+00
-2.317557356698530580e+00,-7.190926041313891126e+00,-9.408300956180294605e+00
-2.312420081809517303e+00,-7.156294718580574532e+00,-9.404447115922000222e+00
-2.307301432750104020e+00,-7.121857239450852362e+00,-9.400620362066957725e+00
-2.302201344032293040e+00,-7.087612515079825926e+00,-9.396820476820028745e+00
-2.297119750473727962e+00,-7.053559462773080213e+00,-9.393047244365874349e+00
-2.292056587194802653e+00,-7.019697005951927693e+00,-9.389300450849333401e+00
-2.287011789615808421e+00,-6.986024074118890148e+00,-9.385579884356044289e+00
-2.281985293454119379e+00,-6.952539602823326170e+00,-9.381885334893231843e+00
-2.276977034721411997e+00,-6.919242533627266489e+00,-9.378216594370702097e+00
-2.271986949720930404e+00,-6.886131814071426938e+00,-9.374573456582048436e+00
-2.267014975044778780e+00,-6.853206397641416814e+00,-9.370955717186044254e+00
-2.262061047571251926e+00,-6.820465243734105343e+00,-9.367363173688207922e+00
-2.257125104462211151e+00,-6.787907317624219061e+00,-9.363795625422596913e+00
-2.252207083160477907e+00,-6.755531590431069766e+00,-9.360252873533763562e+00
-2.247306921387279832e+00,-6.723337039085497402e+00,-9.356734720958899132e+00
-2.242424557139718999e+00,-6.691322646296985255e+00,-9.353240972410169718e+00
-2.237559928688278799e+00,-6.659487400520953670e+00,-9.349771434357242228e+00
-2.232712974574364573e+00,-6.627830295926241178e+00,-9.346325915009966678e+00
-2.227883633607874891e+00,-6.596350332362741931e+00,-9.342904224301269878e+00
-2.223071844864807023e+00,-6.565046515329254539e+00,-9.339506173870185890e+00
-2.218277547684893047e+00,-6.533917855941479225e+00,-9.336131577045117425e+00
-2.213500681669269277e+00,-6.502963370900208595e+00,-9.332780248827207359e+00
-2.208741186678177204e+00,-6.472182082459686292e+00,-9.329452005873923426e+00
-2.203999002828690656e+00,-6.441573018396137940e+00,-9.326146666482815206e+00
-2.199274070492480249e+00,-6.411135211976483284e+00,-9.322864050575400796e+00
-2.194566330293600487e+00,-6.380867701927223301e+00,-9.319603979681263084e+00
-2.189875723106314176e+00,-6.350769532403476525e+00,-9.316366276922288137e+00
-2.185202190052939031e+00,-6.320839752958225866e+00,-9.313150766997061680e+00
-2.180545672501725818e+00,-6.291077418511697772e+00,-9.309957276165448548e+00
-2.175906112064766695e+00,-6.261481589320940344e+00,-9.306785632233303573e+00
-2.171283450595929310e+00,-6.232051330949542667e+00,-9.303635664537367234e+00
-2.166677630188816206e+00,-6.202785714237553982e+00,-9.300507203930290956e+00
-2.162088593174759321e+00,-6.173683815271542308e+00,-9.297400082765847174e+00
-2.157516282120831352e+00,-6.144744715354834241e+00,-9.294314134884258394e+00
-2.152960639827890432e+00,-6.115967500977917304e+00,-9.291249195597703903e+00
-2.148421609328649229e+00,-6.087351263789008371e+00,-9.288205101675959696e+00
-2.143899133885768471e+00,-6.058895100564781977e+00,-9.285181691332203613e+00
-2.139393156989979339e+00,-6.030598113181263820e+00,-9.282178804208939482e+00
-2.134903622358225395e+00,-6.002459408584894796e+00,-9.279196281364100685e+00
-2.130430473931834268e+00,-5.974478098763741585e+00,-9.276233965257265623e+00
-2.125973655874710655e+00,-5.946653300718876878e+00,-9.273291699736033067e+00
-2.121533112571555968e+00,-5.918984136435924803e+00,-9.270369330022528942e+00
-2.117108788626111071e+00,-5.891469732856760011e+00,-9.267466702700069447e+00
-2.112700628859417673e+00,-5.864109221851355080e+00,-9.264583665699928972e+00
-2.108308578308112136e+00,-5.836901740189803789e+00,-9.261720068288278540e+00
-2.103932582222732606e+00,-5.809846429514496258e+00,-9.258875761053232623e+00
-2.099572586066054125e+00,-5.782942436312434431e+00,-9.256050595892045152e+00
-2.095228535511445500e+00,-5.756188911887728743e+00,-9.253244425998433442e+00
-2.090900376441246156e+00,-5.729585012334232452e+00,-9.250457105850026451e+00
-2.086588054945164750e+00,-5.703129898508328743e+00,-9.247688491195946270e+00
-2.082291517318700880e+00,-5.676822736001877701e+00,-9.244938439044521061e+00
-2.078010710061585442e+00,-5.650662695115321377e+00,-9.242206807651109912e+00
-2.073745579876244083e+00,-5.624648950830916760e+00,-9.239493456506080449e+00
-2.069496073666278857e+00,-5.598780682786152596e+00,-9.236798246322873496e+00
-2.065262138534970315e+00,-5.573057075247280778e+00,-9.234121039026224054e+00
-2.061043721783800908e+00,-5.547477317083029824e+00,-9.231461697740476424e+00
-2.056840770910997040e+00,-5.522040601738439136e+00,-9.228820086778032561e+00
-2.052653233610088890e+00,-5.496746127208865573e+00,-9.226196071627928319e+00
-2.048481057768492875e+00,-5.471593096014114366e+00,-9.223589518944503851e+00
-2.044324191466108331e+00,-5.446580715172721909e+00,-9.221000296536203678e+00
-2.040182582973935954e+00,-5.421708196176406425e+00,-9.218428273354485114e+00
-2.036056180752714440e+00,-5.396974754964624310e+00,-9.215873319482856374e+00
-2.031944933451572233e+00,-5.372379611899299690e+00,-9.213335306126007040e+00
-2.027848789906701032e+00,-5.347921991739695180e+00,-9.210814105599055779e+00
-2.023767699140041731e+00,-5.323601123617403452e+00,-9.208309591316918841e+00
-2.019701610357993893e+00,-5.299416241011500439e+00,-9.205821637783763833e+00
-2.015650472950136773e+00,-5.275366581723837101e+00,-9.203350120582603822e+00
-2.011614236487968554e+00,-5.251451387854464414e+00,-9.200894916364966036e+00
-2.007592850723663780e+00,-5.227669905777192483e+00,-9.198455902840681375e+00
-2.003586265588846338e+00,-5.204021386115312175e+00,-9.196032958767785814e+00
-1.999594431193376876e+00,-5.180505083717431347e+00,-9.193625963942507084e+00
-1.995617297824157754e+00,-5.157120257633446059e+00,-9.191234799189366811e+00
-1.991654815943953105e+00,-5.133866171090679664e+00,-9.188859346351371471e+00
-1.987706936190223539e+00,-5.110742091470106274e+00,-9.186499488280325920e+00
-1.983773609373978841e+00,-5.087747290282766066e+00,-9.184155108827212644e+00
-1.979854786478640660e+00,-5.064881043146269413e+00,-9.181826092832700681e+00
-1.975950418658924956e+00,-5.042142629761458217e+00,-9.179512326117736265e+00
-1.972060457239735332e+00,-5.019531333889195146e+00,-9.177213695474222277e+00
-1.968184853715072791e+00,-4.997046443327277210e+00,-9.174930088655809612e+00
-1.964323559746959935e+00,-4.974687249887495888e+00,-9.172661394368768484e+00
-1.960476527164375593e+00,-4.952453049372806504e+00,-9.170407502262966304e+00
-1.956643707962208101e+00,-4.930343141554653918e+00,-9.168168302922914847e+00
-1.952825054300218355e+00,-4.908356830150402139e+00,-9.165943687858936428e+00
-1.949020518502018406e+00,-4.886493422800910480e+00,-9.163733549498399356e+00
-1.945230053054060715e+00,-4.864752231048226072e+00,-9.161537781177049311e+00
-1.941453610604643831e+00,-4.843132570313406937e+00,-9.159356277130427770e+00
-1.937691143962928297e+00,-4.821633759874481839e+00,-9.157188932485381017e+00
-1.933942606097965422e+00,-4.800255122844514943e+00,-9.155035643251654420e+00
-1.930207950137738271e+00,-4.778995986149809916e+00,-9.152896306313561325e+00
-1.926487129368217310e+00,-4.757855680508239260e+00,-9.150770819421751412e+00
-1.922780097232424934e+00,-4.736833540407697107e+00,-9.148659081185064323e+00
-1.919086807329512201e+00,-4.715928904084652373e+00,-9.146560991062438362e+00
-1.915407213413850895e+00,-4.695141113502868002e+00,-9.144476449354938197e+00
-1.911741269394131804e+00,-4.674469514332199260e+00,-9.142405357197839422e+00
-1.908088929332478756e+00,-4.653913455927536802e+00,-9.140347616552794818e+00
-1.904450147443571328e+00,-4.633472291307864310e+00,-9.138303130200096547e+00
-1.900824878093779091e+00,-4.613145377135433378e+00,-9.136271801730991626e+00
-1.897213075800308069e+00,-4.592932073695060957e+00,-9.134253535540096891e+00
-1.893614695230356526e+00,-4.572831744873544935e+00,-9.132248236817877896e+00
-1.890029691200280304e+00,-4.552843758139187180e+00,-9.130255811543211308e+00
-1.886458018674773029e+00,-4.532967484521456036e+00,-9.128276166476009479e+00
-1.882899632766049880e+00,-4.513202298590739403e+00,-9.126309209149946255e+00
-1.879354488733047335e+00,-4.493547578438229273e+00,-9.124354847865221885e+00
-1.875822541980630032e+00,-4.474002705655920842e+00,-9.122412991681422056e+00
-1.872303748058808948e+00,-4.454567065316719976e+00,-9.120483550410455109e+00
-1.868798062661966686e+00,-4.435240045954664367e+00,-9.118566434609531868e+00
-1.865305441628095418e+00,-4.416021039545264593e+00,-9.116661555574248510e+00
-1.861825840938041043e+00,-4.396909441485951753e+00,-9.114768825331722724e+00
-1.858359216714762008e+00,-4.377904650576641465e+00,-9.112888156633795589e+00
-1.854905525222587892e+00,-4.359006069000401773e+00,-9.111019462950308068e+00
-1.851464722866498658e+00,-4.340213102304239179e+00,-9.109162658462450324e+00
-1.848036766191402558e+00,-4.321525159379996595e+00,-9.107317658056166110e+00
-1.844621611881428480e+00,-4.302941652445345433e+00,-9.105484377315631761e+00
-1.841219216759225397e+00,-4.284461997024904711e+00,-9.103662732516795586e+00
-1.837829537785270251e+00,-4.266085611931461408e+00,-9.101852640620982982e+00
-1.834452532057184726e+00,-4.247811919247293844e+00,-9.100054019268583261e+00
-1.831088156809058010e+00,-4.229640344305606092e+00,-9.098266786772754244e+00
-1.827736369410780881e+00,-4.211570315672069853e+00,-9.096490862113249420e+00
-1.824397127367386240e+00,-4.193601265126472910e+00,-9.094726164930257539e+00
-1.821070388318396294e+00,-4.175732627644467065e+00,-9.092972615518327473e+00
-1.817756110037180406e+00,-4.157963841379423542e+00,-9.091230134820360576e+00
-1.814454250430316939e+00,-4.140294347644394968e+00,-9.089498644421636797e+00
-1.811164767536965980e+00,-4.122723590894178614e+00,-9.087778066543922506e+00
-1.807887619528247614e+00,-4.105251018707481769e+00,-9.086068324039635158e+00
-1.804622764706627303e+00,-4.087876081769191039e+00,-9.084369340386057701e+00
-1.801370161505309930e+00,-4.070598233852737557e+00,-9.082681039679613377e+00
-1.798129768487639391e+00,-4.053416931802579448e+00,-9.081003346630204476e+00
-1.794901544346506395e+00,-4.036331635516761551e+00,-9.079336186555593713e+00
-1.791685447903760942e+00,-4.019341807929587951e+00,-9.077679485375858448e+00
-1.788481438109635890e+00,-4.002446914994401084e+00,-9.076033169607889306e+00
-1.785289474042171420e+00,-3.985646425666446113e+00,-9.074397166359947420e+00
-1.782109514906650372e+00,-3.968939811885833890e+00,-9.072771403326269635e+00
-1.778941520035039581e+00,-3.952326548560614494e+00,-9.071155808781739438e+00
-1.775785448885435214e+00,-3.935806113549937368e+00,-9.069550311576596968e+00
-1.772641261041516536e+00,-3.919377987647307826e+00,-9.067954841131211197e+00
-1.769508916212004568e+00,-3.903041654563941698e+00,-9.066369327430912506e+00
-1.766388374230128733e+00,-3.886796600912221233e+00,-9.064793701020841254e+00
-1.763279595053096171e+00,-3.870642316189235821e+00,-9.063227893000892266e+00
-1.760182538761571491e+00,-3.854578292760423519e+00,-9.061671835020682408e+00
-1.757097165559156959e+00,-3.838604025843304512e+00,-9.060125459274571469e+00
-1.754023435771883577e+00,-3.822719013491308715e+00,-9.058588698496745195e+00
-1.750961309847703484e+00,-3.806922756577692635e+00,-9.057061485956317881e+00
-1.747910748355991473e+00,-3.791214758779556604e+00,-9.055543755452525545e+00
-1.744871711987048934e+00,-3.775594526561941944e+00,-9.054035441309929766e+00
-1.741844161551615811e+00,-3.760061569162032047e+00,-9.052536478373690798e+00
-1.738828057980384534e+00,-3.744615398573430287e+00,-9.051046802004870884e+00
-1.735823362323524188e+00,-3.729255529530546287e+00,-9.049566348075797961e+00
-1.732830035750204001e+00,-3.713981479493052351e+00,-9.048095052965472007e+00
-1.729848039548127048e+00,-3.698792768630440708e+00,-9.046632853555015785e+00
-1.726877335123063961e+00,-3.683688919806666906e+00,-9.045179687223161125e+00
-1.723917883998395739e+00,-3.668669458564877583e+00,-9.043735491841793817e+00
-1.720969647814660775e+00,-3.653733913112235498e+00,-9.042300205771535815e+00
-1.718032588329102994e+00,-3.638881814304819162e+00,-9.040873767857373622e+00
-1.715106667415229769e+00,-3.624112695632620618e+00,-9.039456117424323978e+00
-1.712191847062369821e+00,-3.609426093204617381e+00,-9.038047194273147511e+00
-1.709288089375240016e+00,-3.594821545733940749e+00,-9.036646938676103247e+00
-1.706395356573512601e+00,-3.580298594523125377e+00,-9.035255291372745745e+00
-1.703513610991388427e+00,-3.565856783449438350e+00,-9.033872193565755992e+00
-1.700642815077176184e+00,-3.551495658950302392e+00,-9.032497586916830912e+00
-1.697782931392873840e+00,-3.537214770008794584e+00,-9.031131413542585307e+00
-1.694933922613752975e+00,-3.523013668139228116e+00,-9.029773616010530191e+00
-1.692095751527952219e+00,-3.508891907372827745e+00,-9.028424137335052890e+00
-1.689268381036069133e+00,-3.494849044243469649e+00,-9.027082920973464653e+00
-1.686451774150759197e+00,-3.480884637773520307e+00,-9.025749910822074895e+00
-1.683645893996337239e+00,-3.466998249459741110e+00,-9.024425051212304538e+00
-1.680850703808385749e+00,-3.453189443259290670e+00,-9.023108286906836639e+00
-1.678066166933361636e+00,-3.439457785575788851e+00,-9.021799563095807883e+00
-1.675292246828212983e+00,-3.425802845245478956e+00,-9.020498825393033826e+00
-1.672528907059993797e+00,-3.412224193523452964e+00,-9.019206019832274990e+00
-1.669776111305485866e+00,-3.398721404069968255e+00,-9.017921092863542043e+00
-1.667033823350824395e+00,-3.385294052936837161e+00,-9.016643991349420517e+00
-1.664302007091123858e+00,-3.371941718553890688e+00,-9.015374662561450592e+00
-1.661580626530110960e+00,-3.358663981715529268e+00,-9.014113054176531747e+00
-1.658869645779758706e+00,-3.345460425567344132e+00,-9.012859114273366501e+00
-1.656169029059925357e+00,-3.332330635592817281e+00,-9.011612791328939664e+00
-1.653478740697994720e+00,-3.319274199600093844e+00,-9.010374034215022476e+00
-1.650798745128523093e+00,-3.306290707708840593e+00,-9.009142792194722915e+00
-1.648129006892884219e+00,-3.293379752337163957e+00,-9.007919014919059109e+00
-1.645469490638922672e+00,-3.280540928188620864e+00,-9.006702652423580702e+00
-1.642820161120606581e+00,-3.267773832239288190e+00,-9.005493655125000885e+00
-1.640180983197685460e+00,-3.255078063724916149e+00,-9.004291973817885264e+00
-1.637551921835350921e+00,-3.242453224128152733e+00,-9.003097559671346062e+00
-1.634932942103898057e+00,-3.229898917165839656e+00,-9.001910364225800265e+00
-1.632324009178393265e+00,-3.217414748776382449e+00,-9.000730339389729551e+00
-1.629725088338341843e+00,-3.205000327107193847e+00,-8.999557437436488172e+00
-1.627136144967360032e+00,-3.192655262502208213e+00,-8.998391611001133938e+00
-1.624557144552849719e+00,-3.180379167489464809e+00,-8.997232813077300051e+00
-1.621988052685675585e+00,-3.168171656768768329e+00,-8.996080997014086478e+00
-1.619428835059843363e+00,-3.156032347199411614e+00,-8.994936116512979751e+00
-1.616879457472184312e+00,-3.143960857787981400e+00,-8.993798125624817175e+00
-1.614339885822038800e+00,-3.131956809676217812e+00,-8.992666978746761686e+00
-1.611810086110944118e+00,-3.120019826128953788e+00,-8.991542630619321130e+00
-1.609290024442325606e+00,-3.108149532522127778e+00,-8.990425036323388852e+00
-1.606779667021186686e+00,-3.096345556330849735e+00,-8.989314151277310927e+00
-1.604278980153806211e+00,-3.084607527117550152e+00,-8.988209931233985373e+00
-1.601787930247434266e+00,-3.072935076520190378e+00,-8.987112332277984450e+00
-1.599306483809991963e+00,-3.061327838240535559e+00,-8.986021310822721375e+00
-1.596834607449773458e+00,-3.049785448032511503e+00,-8.984936823607617029e+00
-1.594372267875150628e+00,-3.038307543690606405e+00,-8.983858827695307525e+00
-1.591919431894278647e+00,-3.026893765038353834e+00,-8.982787280468889080e+00
-1.589476066414803990e+00,-3.015543753916879233e+00,-8.981722139629169988e+00
-1.587042138443577111e+00,-3.004257154173506805e+00,-8.980663363191959903e+00
-1.584617615086363784e+00,-2.993033611650436576e+00,-8.979610909485385761e+00
-1.582202463547559557e+00,-2.981872774173484508e+00,-8.978564737147223696e+00
-1.579796651129908858e+00,-2.970774291540887901e+00,-8.977524805122270024e+00
-1.577400145234221673e+00,-2.959737815512170300e+00,-8.976491072659722903e+00
-1.575012913359095545e+00,-2.948762999797080564e+00,-8.975463499310606608e+00
-1.572634923100638016e+00,-2.937849500044580342e+00,-8.974442044925192263e+00
-1.570266142152192623e+00,-2.926996973831908377e+00,-8.973426669650478971e+00
-1.567906538304063790e+00,-2.916205080653700321e+00,-8.972417333927671379e+00
-1.565556079443246373e+00,-2.905473481911167166e+00,-8.971413998489689234e+00
-1.563214733553156099e+00,-2.894801840901350065e+00,-8.970416624358701796e+00
-1.560882468713361337e+00,-2.884189822806417780e+00,-8.969425172843694227e+00
-1.558559253099317754e+00,-2.873637094683039628e+00,-8.968439605538032211e+00
-1.556245054982102749e+00,-2.863143325451811716e+00,-8.967459884317079855e+00
-1.553939842728153664e+00,-2.852708185886746683e+00,-8.966485971335817595e+00
-1.551643584799006659e+00,-2.842331348604821173e+00,-8.965517829026495633e+00
-1.549356249751037362e+00,-2.832012488055590360e+00,-8.964555420096303351e+00
-1.547077806235203301e+00,-2.821751280510846005e+00,-8.963598707525052944e+00
-1.544808222996786773e+00,-2.811547404054349109e+00,-8.962647654562909239e+00
-1.542547468875142380e+00,-2.801400538571619858e+00,-8.961702224728117727e+00
-1.540295512803441014e+00,-2.791310365739773758e+00,-8.960762381804753929e+00
-1.538052323808421828e+00,-2.781276569017427036e+00,-8.959828089840524257e+00
-1.535817871010139335e+00,-2.771298833634660230e+00,-8.958899313144542020e+00
-1.533592123621716485e+00,-2.761376846583026623e+00,-8.957976016285151388e+00
-1.531375050949097094e+00,-2.751510296605636618e+00,-8.957058164087781549e+00
-1.529166622390799812e+00,-2.741698874187279866e+00,-8.956145721632797319e+00
-1.526966807437674323e+00,-2.731942271544617551e+00,-8.955238654253374619e+00
-1.524775575672657757e+00,-2.722240182616422199e+00,-8.954336927533407930e+00
-1.522592896770534665e+00,-2.712592303053878329e+00,-8.953440507305437279e+00
-1.520418740497694099e+00,-2.702998330210938605e+00,-8.952549359648566352e+00
-1.518253076711893579e+00,-2.693457963134728406e+00,-8.951663450886442774e+00
-1.516095875362018619e+00,-2.683970902556013449e+00,-8.950782747585227739e+00
-1.513947106487848471e+00,-2.674536850879715377e+00,-8.949907216551586941e+00
-1.511806740219820311e+00,-2.665155512175486852e+00,-8.949036824830718828e+00
-1.509674746778794319e+00,-2.655826592168337719e+00,-8.948171539704368627e+00
-1.507551096475822083e+00,-2.646549798229310912e+00,-8.947311328688906329e+00
-1.505435759711913679e+00,-2.637324839366216978e+00,-8.946456159533370922e+00
-1.503328706977808737e+00,-2.628151426214425879e+00,-8.945606000217578568e+00
-1.501229908853746409e+00,-2.619029271027693007e+00,-8.944760818950211245e+00
-1.499139336009236212e+00,-2.609958087669062010e+00,-8.943920584166958676e+00
-1.497056959202832660e+00,-2.600937591601797827e+00,-8.943085264528642497e+00
-1.494982749281908552e+00,-2.591967499880387216e+00,-8.942254828919379506e+00
-1.492916677182428264e+00,-2.583047531141580588e+00,-8.941429246444764445e+00
-1.490858713928727264e+00,-2.574177405595488022e+00,-8.940608486430047464e+00
-1.488808830633285396e+00,-2.565356845016728560e+00,-8.939792518418352429e+00
-1.486766998496508396e+00,-2.556585572735626144e+00,-8.938981312168905902e+00
-1.484733188806503845e+00,-2.547863313629456172e+00,-8.938174837655260774e+00
-1.482707372938863788e+00,-2.539189794113747123e+00,-8.937373065063573208e+00
-1.480689522356444243e+00,-2.530564742133622147e+00,-8.936575964790868909e+00
-1.478679608609147822e+00,-2.521987887155201946e+00,-8.935783507443325391e+00
-1.476677603333706124e+00,-2.513458960157043620e+00,-8.934995663834587987e+00
-1.474683478253463909e+00,-2.504977693621638579e+00,-8.934212404984084088e+00
-1.472697205178163937e+00,-2.496543821526955309e+00,-8.933433702115365804e+00
-1.470718756003731809e+00,-2.488157079338026545e+00,-8.932659526654450843e+00
-1.468748102712062353e+00,-2.479817203998591069e+00,-8.931889850228197147e+00
-1.466785217370808025e+00,-2.471523933922777694e+00,-8.931124644662684631e+00
-1.464830072133165961e+00,-2.463277008986842098e+00,-8.930363881981596919e+00
-1.462882639237667481e+00,-2.455076170520944068e+00,-8.929607534404663483e+00
-1.460942891007967592e+00,-2.446921161300974479e+00,-8.928855574346050261e+00
-1.459010799852635820e+00,-2.438811725540432018e+00,-8.928107974412816006e+00
-1.457086338264946157e+00,-2.430747608882339872e+00,-8.927364707403368627e+00
-1.455169478822671447e+00,-2.422728558391213038e+00,-8.926625746305928644e+00
-1.453260194187873999e+00,-2.414754322545070941e+00,-8.925891064297008626e+00
-1.451358457106701305e+00,-2.406824651227492673e+00,-8.925160634739912169e+00
-1.449464240409177762e+00,-2.398939295719720199e+00,-8.924434431183245309e+00
-1.447577517009002168e+00,-2.391098008692804644e+00,-8.923712427359433264e+00
-1.445698259903342109e+00,-2.383300544199799198e+00,-8.922994597183258492e+00
-1.443826442172631008e+00,-2.375546657667995110e+00,-8.922280914750416514e+00
-1.441962036980364292e+00,-2.367836105891200749e+00,-8.921571354336068183e+00
-1.440105017572898438e+00,-2.360168647022067301e+00,-8.920865890393429254e+00
-1.438255357279248470e+00,-2.352544040564452210e+00,-8.920164497552336869e+00
-1.436413029510887451e+00,-2.344962047365840352e+00,-8.919467150617876428e+00
-1.434578007761546425e+00,-2.337422429609785191e+00,-8.918773824568971165e+00
-1.432750265607014128e+00,-2.329924950808414774e+00,-8.918084494557030339e+00
-1.430929776704938039e+00,-2.322469375794968816e+00,-8.917399135904572560e+00
-1.429116514794627868e+00,-2.315055470716382402e+00,-8.916717724103879306e+00
-1.427310453696854609e+00,-2.307683003025906565e+00,-8.916040234815664434e+00
-1.425511567313655581e+00,-2.300351741475778145e+00,-8.915366643867741914e+00
-1.423719829628137035e+00,-2.293061456109923846e+00,-8.914696927253714875e+00
-1.421935214704278527e+00,-2.285811918256714925e+00,-8.914031061131677092e+00
-1.420157696686736637e+00,-2.278602900521749852e+00,-8.913369021822916238e+00
-1.418387249800651118e+00,-2.271434176780692926e+00,-8.912710785810647351e+00
-1.416623848351449055e+00,-2.264305522172140428e+00,-8.912056329738726745e+00
-1.414867466724652356e+00,-2.257216713090536508e+00,-8.911405630410420997e+00
-1.413118079385683901e+00,-2.250167527179125049e+00,-8.910758664787140404e+00
