gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.133153493162167622e-04,3.442555444692020350e-01,-2.612564173026282743e-01
-6.633244552330087862e-02,-2.303932233069561075e-02,-6.284473896420746941e-01
9.259655585424741986e-03,-3.271829566884545959e-01,-4.318297414594779449e-02
-2.980791055065367678e-01,-2.446874678590031105e-01,2.328560160644097821e-01
-3.614473167032753453e-01,-3.098683587178956422e-01,-2.366657521506471407e-01
6.999199219499932512e-02,1.068063660455682434e-01,6.069790440543521015e-01
4.686187131515096027e-02,2.306659285265647286e-01,-1.177950157486085531e-01
-4.639105091789781921e-01,2.818459632590610275e-01,-4.489058364196298889e-01
-1.147054559634672344e-01,5.735129558207322509e-01,1.817410962922468010e-01
3.116998116705308464e-01,-4.519769132978977005e-02,5.330440361028743884e-02
-1.014667749561782184e+00,4.432350440639941380e-02,-5.839027187587214965e-03
4.981781181731460006e-01,-6.886877231223259566e-02,-7.967102808099234545e-01
-3.678964123751679582e-01,-2.056501660732324710e-01,-3.391903043742128809e-01
3.200326537868192212e-02,-3.318059799139797539e-01,-9.847177599366808975e-02
8.105281717116789020e-01,4.944226259480630215e-02,-3.678795989840539793e-01
-2.716674154807147135e-01,2.053444719166249988e-01,2.864979841248843639e-01
-9.721892901200305248e-01,-3.172497966244550160e-01,-2.524425948898872396e-01
-8.968317859940741488e-02,-3.605175218749887001e-01,-6.271803378829065023e-01
-4.361609453547152793e-01,-2.925014602102322114e-01,8.457653592613646396e-03
-7.249237790817552041e-01,-1.579196548196754313e-01,2.710526529521247729e-01
-8.614695271437077251e-01,5.051480142118571770e-01,-5.269011920241070124e-01
-5.325470276949418880e-01,5.704826684325585706e-01,-1.637063142837904550e-01
2.252641196981212124e-01,9.127242542143313431e-01,1.306599175624411080e-01
7.241749315123197084e-01,-5.082104155851450145e-01,7.794865628464541230e-01
4.915136006832568349e-01,1.015847367249004402e-01,6.377085134877399919e-02
-6.891564031159524983e-01,7.249180370238765825e-01,5.403866533127024141e-01
-5.235497953347680727e-02,-2.298955986182928124e-01,-5.011239082528793493e-02
4.504726674945747078e-01,-3.450883514926114670e-01,6.924772380720592979e-01
-2.223357331921345104e-01,6.412707972732939465e-01,-2.041709208853184077e-01
-6.252122275755596092e-01,-2.428350633538688130e-01,-5.436477892496563991e-01
5.094259129742169101e-01,2.183170293301787135e-01,-6.222646642838629560e-01
8.310515319815509061e-02,-4.084170679257306119e-02,-2.963677760898471569e-01
-1.254156906383672443e-01,-1.236099855199334907e-01,6.159756994116635104e-02
-3.586000701959228820e-01,5.971010090184302177e-01,-2.947865189480324832e-01
6.604106340774916761e-01,-2.844838476740128574e-01,2.082253645316281265e-01
-3.347891287552491324e-01,2.400591365576798530e-01,4.908381679601178105e-01
4.112816240171378035e-01,1.028960421202785414e+00,-2.777604622379862762e-02
7.983262831921178471e-02,4.967472496807580629e-01,-1.304439324276437939e-01
7.615032393511397268e-01,7.883830932819950454e-02,1.720675922751198073e-01
1.042037897608655062e+00,-2.032175714604891100e-03,-4.556834976337925669e-01
6.159269754153153670e-02,6.420923263331274056e-01,8.173233132779783583e-01
2.916085637359563387e-01,-3.233884538983309853e-01,6.617860814121028223e-01
7.774735780090965553e-01,-1.331428194678478671e-01,4.067770931206178830e-01
2.753617692151649060e-02,-2.005431053794326512e-01,-3.233619472724801325e-01
9.970007628533451571e-01,-3.862268399238540928e-01,2.260159362041522235e-01
-1.995772833533546176e-02,1.818332734083668023e-01,3.452972422698101229e-01
3.466601415110608930e-01,-3.269937314585627530e-01,5.841783446545242287e-01
2.450273466630156771e-02,-5.923071648353582519e-02,-1.711122498444938023e-01
4.156769311608441986e-01,5.460794258200166729e-01,9.900611416076300353e-01
-1.161718807426297823e-02,-3.825848692838221266e-01,1.570441221522959341e-01
-5.633026222819930151e-01,-2.731098809294336266e-02,1.347738526080671517e-01
-3.443282387899666008e-01,4.870745431045603313e-01,-1.328959402053236094e-01
5.788828993940999673e-02,5.733148671944764130e-02,-2.879453643134664564e-01
-2.763777127664466815e-01,-2.911709247622288332e-01,3.520885830462854860e-01
-2.819852054668287034e-01,4.988201400720676526e-01,-1.398421830748353134e-01
3.319291253235263639e-01,1.418738333274773278e-01,-4.621567107256580598e-01
-4.922926779996310565e-01,-2.066412882799644260e-02,-3.383975057334624448e-01
-1.355840547474799207e-01,4.376159529175964458e-02,-3.617776710263762574e-01
-2.540053024995834186e-01,2.838343512320511963e-01,-1.050238433488091400e-01
7.005675091225458881e-03,-3.698920991706029088e-02,3.315648372915134257e-01
4.351508175814302049e-01,-3.032417265008880980e-01,4.277310104134650626e-01
5.704702754621989585e-02,1.861702477127316069e-01,-1.744176764145234648e-01
1.013556403603316364e-01,2.477892550669747729e-01,8.280155056890858845e-02
1.504479932751743854e-01,2.696523402996872099e-01,-6.402847190872165140e-01
-2.001604430583657501e-01,3.572986511394277143e-02,-1.296340841490695450e-01
-1.457732915352353831e-01,2.666499763215253171e-01,9.515890021802839160e-02
4.304209700120184556e-01,4.093698772797562668e-01,-1.053065325426904703e-01
7.203701375013040753e-01,-1.241478442439477720e-01,1.225073203461227944e+00
-2.529688281098809166e-01,7.991889783093061861e-02,3.276350358412708497e-01
-7.777725552815735188e-01,1.025196455705631005e+00,3.087939709537852462e-01
1.597719395197052805e-01,8.427606976005417305e-01,9.523066638143963258e-01
6.326716355739232522e-01,1.399386092295301642e-01,3.424554033859542046e-02
6.656467446237575025e-01,1.593901188423519077e-01,-2.716362195895571235e-02
1.193177474212293344e-02,6.372628118443766088e-01,-7.495441104902881291e-01
-5.951189910435429331e-01,3.893493432580594771e-01,3.143024341795891408e-01
-1.748206146449094445e-01,2.641948256040840826e-01,-1.004181192608445822e-01
-2.585322778591839787e-01,-3.311902155473328002e-01,-1.130021292719634099e-02
6.330060536968099560e-01,4.166283147208542093e-01,-1.797619858746374588e-01
-8.166411385445799809e-01,-3.793800868148844985e-01,6.021923582596712121e-01
-1.782623695850408529e-01,-4.293997169110101708e-02,1.094908578342962575e-02
3.819699140403360338e-01,3.333160001935018268e-01,1.429287142356374940e-01
2.375863627020900204e-01,2.162183837307972770e-02,4.917986951899921411e-01
8.057111638782789020e-01,-5.677512520346476160e-02,7.862508674003954035e-02
5.502761112186080848e-03,1.147934297969517153e-01,-4.577519238455129286e-03
4.325197762930691608e-02,-1.574554624837795347e-01,7.847843143795031617e-02
-2.154315832093285643e-01,-1.714937564953140370e-01,-3.845133123356179738e-01
1.923500036781500000e-01,1.961872034617087313e-01,-9.748999156905765670e-03
-4.596275388199136391e-01,-4.591713873804603024e-02,-1.461687986691383723e-01
9.675555675252371646e-02,2.662619125905442696e-01,3.976634399551812193e-01
-4.737444800611548962e-02,1.799075880381469927e-01,-4.127190024629862619e-01
3.482232332172076616e-01,1.901027631357956604e-01,-1.186447416044951811e-02
-5.763280730332732693e-01,9.004572531531994384e-02,-4.024019358870394025e-02
9.779718062832581937e-01,-7.653624164098321581e-01,4.366554170692894532e-01
1.482126969953794227e-01,5.510092106810448032e-01,8.214041242382920105e-01
8.655748301866214023e-01,1.549052889394613719e-01,3.330825837991489569e-01
-1.972742546399827157e-01,6.290374459059766554e-01,-2.783216536857225920e-01
9.172274881013264825e-02,-3.442943820301769819e-01,8.219547351114266792e-03
-2.777413510880566427e-01,-2.807781471468011603e-01,2.045200275268388157e-01
2.155657695291892384e-01,9.998886562555141244e-02,8.099799521070454311e-01
7.282194452184479472e-01,-5.415533294828136501e-01,9.940505805942344286e-02
8.843687316935240350e-01,7.516625612345048668e-02,2.738247751584532153e-01
-1.019555415383176372e-01,-3.485586887381779131e-01,-4.134681854630925524e-01
3.901715331760272076e-02,7.471049817324523223e-01,8.229630118450743936e-02
1.531101672182160200e-01,1.578869006246002016e-01,1.719105693029434612e-01
9.873878318232388873e-02,-1.024745552082136357e-01,-7.877531440615455349e-02
-7.725572286915652342e-02,-3.483201849793202687e-01,-7.018265689600939883e-01
1.661264295767483357e-01,-5.812149681871007223e-01,-6.007630787427912233e-01
-2.772977575230553549e-01,-5.435705043903539257e-01,3.627325215224371652e-02
2.960901610021646202e-01,3.779409088545837014e-01,-2.349486819526618031e-01
-4.065332347110064415e-01,3.701219734867293443e-02,-1.717871448480242647e-01
2.702865624366146968e-01,-7.949759151558388748e-02,1.960830974441434282e-01
-2.670607575924558441e-01,6.465583585455736415e-01,4.517727335558663349e-01
4.510235156532525075e-02,3.211162036936225928e-01,1.690101778992330606e-01
7.012957927435886640e-02,3.955181914376428021e-02,1.994429771987853428e-01
-1.493729347542909203e-01,-2.123215708528355949e-01,8.995279190885066556e-03
7.066483999722875664e-01,-3.931058248525787224e-02,-6.881111539031152802e-01
-1.447384379595569037e-01,7.092963704644504874e-01,1.553390263096684487e-01
-3.237898521624856807e-01,-4.777450385154269341e-01,-3.858885606743470698e-01
-1.498338595824540709e-01,3.688752235374708199e-01,5.864619484423370249e-02
9.988189705949228336e-02,1.090873552741909308e-01,8.039713349848223167e-01
-7.426706495573706102e-01,-4.061865132242462040e-01,2.899052392581395465e-01
1.387308928740583092e+00,-9.160657283921100347e-02,7.853142780279681601e-03
-9.354374606867325859e-02,-7.860756674588201820e-01,-2.121596080531213957e-01
4.077869789071542767e-02,1.257432766545837632e-01,-2.411567017431269777e-01
-4.249675018578789598e-01,8.067564691794075482e-02,-2.563440391876238289e-01
2.312892500738641388e-01,-1.236058033056756988e+00,-1.079080194323498720e-01
-7.705256145123203781e-01,5.376875505373157615e-01,5.527180031279312900e-01
-2.576638848375005786e-01,-8.024549278350159853e-02,-7.297792835716019333e-01
-6.478834784989886408e-01,1.016244226846246157e+00,-9.750512942363000202e-02
-9.074382722903674425e-01,1.303930256321193526e-01,-3.964506857959718689e-01
2.435742560702618686e-01,1.610884944276755604e-01,-6.651519971894072347e-02
8.531654286371219420e-02,-1.247181848403115280e-02,4.013868980327323088e-01
3.494321442821679002e-01,-5.902467292227105977e-01,-1.302452786595042489e-01
6.196634646197754503e-02,3.520484269391765952e-01,2.175091039996951414e-01
-4.714878276678516333e-01,2.779798444618164499e-01,4.952521715468691244e-01
-7.917369649639699469e-01,2.543075975086799279e-01,-2.559276045220759688e-01
1.803447801073098933e-01,-3.245590447407677437e-01,-2.706464401572595824e-01
-6.156718128706007570e-02,6.761901323557963916e-01,-6.720892856572961982e-01
-3.448666108609994008e-01,6.260822999695908608e-01,4.156084469250308742e-03
-7.549525505499070366e-02,6.747740989476813667e-01,2.181611414132202109e-01
-3.005479714447906181e-01,3.250141380718079565e-01,-2.176421949831287839e-01
3.847029565649121019e-01,-5.864651447350049951e-02,3.530752736576594497e-01
-1.127506883653280889e-01,1.932751947592765696e-01,3.335008948011087826e-01
-1.290637425439465358e-01,-5.191885380095597746e-01,-5.740763362833042338e-01
3.263794370860390592e-01,-2.905621758892730222e-01,4.270118564196619393e-01
-3.517235993449987497e-01,-1.086511277659796548e-01,5.006169871135811994e-02
4.762909797765328968e-01,-3.251456389180142903e-01,-4.622055038402702043e-01
1.071921024386385778e-02,-7.833814654691124701e-01,1.239709022157192394e-03
2.131422542345579596e-01,7.269772659383687552e-01,8.617273366525516343e-01
4.494546311908758501e-02,-2.311310375158104058e-01,1.796537140593294779e-01
-7.477864272296697035e-01,-6.317065492594088616e-02,5.894863243496345495e-02
-1.149749466137615361e-01,-1.232233774339226706e-01,-3.358381172301278528e-01
-9.267942041027124045e-01,2.133874655467755677e-01,5.209795145278746098e-01
-3.855046821234144327e-01,9.909025370132631405e-01,-1.694924857513762095e-01
-4.557250634267968614e-01,-6.899773541243723329e-01,-2.665897399963481629e-01
7.146545901207099760e-01,-7.127097499465633312e-01,7.637017907441479014e-01
-8.392135894782302152e-01,2.559430888821088712e-01,6.360662957998358680e-01
4.846252564065423041e-01,-4.661828940563705892e-01,-2.137880447758475633e-01
2.000461412861360977e-01,-1.439010170543567613e-01,1.389372094950251935e-01
-3.100200982746902922e-01,-9.818949443095296992e-02,-8.340481896884686108e-01
5.287907290411434369e-01,4.216738385093523056e-01,2.296825947661604306e-01
3.608395437605448897e-01,5.499816722443678918e-01,3.172989263788217884e-01
4.374161660861460021e-02,-4.306611489849644370e-01,6.000891053826049593e-01
-1.429886629155222022e-02,1.035481599015216914e-01,2.536679611337683271e-01
4.161014253314515576e-02,1.414421772248898868e-01,1.463393300621649573e-01
-8.250482973075184967e-02,-3.828817575891856340e-01,-2.840713983173747681e-01
-3.790733800605067261e-01,3.517230001239807780e-01,-3.148240027196790303e-01
1.043734051625876180e+00,2.480654569664376974e-01,2.101701552733452605e-01
6.670288993673724187e-01,3.935896781807049494e-02,6.200153654124572478e-02
9.765979861045899491e-02,1.381603459624366204e-01,1.211105636442388195e-01
1.042380884902628820e-02,-4.185904250827769402e-01,-7.991964895519827472e-01
-2.984024496887110467e-01,9.942270421587735829e-02,1.869708915679532679e-01
5.870434254896080700e-03,-6.995756179287266896e-01,3.794700430530730806e-01
9.304886848774603925e-01,2.599523277421565415e-01,-5.551493296533849264e-01
6.045272803293083586e-01,1.542960437181581101e-01,6.122762197314416234e-04
2.084201815722085682e-01,-7.165717962253194129e-01,5.091713356211018393e-01
-4.552969266053789599e-01,2.107392405000901026e-01,7.053229789215940126e-01
-1.851737292326903206e-01,5.766180158919189669e-01,-1.371700618152792983e-01
-2.919709325886091222e-01,5.905671762514602685e-01,-3.914084755550250594e-01
-8.142992345499480700e-02,3.626014253648791597e-01,4.985252454863297461e-02
-1.947688312445078618e-01,7.166009212989737920e-02,4.462016084448418574e-01
-4.253748468301268154e-02,-6.155255301400744394e-02,1.641953913670135268e-01
1.031921402204005522e+00,-7.019418791877155561e-01,-2.125791987777732872e-01
-5.784225714284120523e-02,-2.500803545258603600e-01,-8.552485913987083188e-02
-8.958265991852507049e-02,-3.281486968270476701e-01,-3.130910255192932978e-01
4.553011050339437760e-01,-1.055969663277324777e+00,-3.935389340780348633e-01
-1.130709026187201732e-01,4.584372442519707991e-01,-5.340362097602738833e-01
-5.082960335592617840e-01,-7.385095667716788659e-02,-3.847219835445185865e-01
-3.335602319977722940e-01,1.621734418695149005e+00,-2.583148122936900215e-01
-9.357650698699954139e-02,-3.873530158622306985e-01,-3.421695378579331370e-01
-4.893455565899249016e-02,4.791404862956067379e-01,-5.522102022344245187e-01
-1.263106990740221758e-01,1.682879212371208577e-01,-2.247700491957209668e-01
4.669482719539492233e-01,2.715045397244414405e-01,1.789471943567292334e-01
