ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
-4.429312390272885125e+01,-3.132322710985330438e+00,2.298319516258466422e+01
-4.433519444736103310e+01,-3.469857114179573543e+00,2.285323074384810127e+01
-4.437378701890832389e+01,-3.809400239009233857e+00,2.272388668184425597e+01
-4.440885448268072366e+01,-4.150926074461056992e+00,2.259519831225533437e+01
-4.444034984956030598e+01,-4.494407561710751509e+00,2.246720134835715399e+01
-4.446822629378076641e+01,-4.839816582643466703e+00,2.233993187637717526e+01
-4.449243717103957607e+01,-5.187123948545369956e+00,2.221342635059306403e+01
-4.451293603694211498e+01,-5.536299388975373326e+00,2.208772158816816500e+01
-4.452967666577762884e+01,-5.887311540827019130e+00,2.196285476371966894e+01
-4.454261306962609979e+01,-6.240127937589587503e+00,2.183886340361575407e+01
-4.455169951779535609e+01,-6.594714998818462348e+00,2.171578537999790370e+01
-4.455689055658729814e+01,-6.951038019824646419e+00,2.159365890452455616e+01
-4.455814102939203991e+01,-7.309061161593463751e+00,2.147252252183228904e+01
-4.455540609710848798e+01,-7.668747440942690119e+00,2.135241510271103493e+01
-4.454864125888973803e+01,-8.030058720930465910e+00,2.123337583698963371e+01
-4.453780237321144142e+01,-8.392955701523497680e+00,2.111544422612805505e+01
-4.452284567926097480e+01,-8.757397910536198538e+00,2.099866007551310787e+01
-4.450372781864514593e+01,-9.123343694851545393e+00,2.088306348645384602e+01
-4.448040585741395603e+01,-9.490750211934612324e+00,2.076869484787371789e+01
-4.445283730839751257e+01,-9.859573421649775682e+00,2.065559482769592137e+01
-4.442098015385317922e+01,-1.022976807839283353e+01,2.054380436391896936e+01
-4.438479286841968019e+01,-1.060128772354940452e+01,2.043336465537925051e+01
-4.434423444237462775e+01,-1.097408467829073686e+01,2.032431715219775725e+01
-4.429926440519174236e+01,-1.134811003671906704e+01,2.021670354590795426e+01
-4.424984284939367996e+01,-1.172331365937368197e+01,2.011056575926208367e+01
-4.419593045469628123e+01,-1.209964416710969637e+01,2.000594593571313595e+01
-4.413748851243961724e+01,-1.247704893536143089e+01,1.990288642857002444e+01
-4.407447895030095708e+01,-1.285547408880239573e+01,1.980142978982343749e+01
-4.400686435728476908e+01,-1.323486449641402096e+01,1.970161875864006618e+01
-4.393460800898404273e+01,-1.361516376697522901e+01,1.960349624952292658e+01
-4.385767389310751696e+01,-1.399631424498533505e+01,1.950710534013581210e+01
-4.377602673526678245e+01,-1.437825700703245957e+01,1.941248925878979392e+01
-4.368963202501689125e+01,-1.476093185862009527e+01,1.931969137159009620e+01
-4.359845604214402925e+01,-1.514427733146424515e+01,1.922875516924151640e+01
-4.350246588319338059e+01,-1.552823068127381845e+01,1.913972425351112250e+01
-4.340162948822987232e+01,-1.591272788602696941e+01,1.905264232334651098e+01
-4.329591566782444545e+01,-1.629770364475605504e+01,1.896755316064881569e+01
-4.318529413025799357e+01,-1.668309137685412935e+01,1.888450061569909622e+01
-4.306973550893486191e+01,-1.706882322191551182e+01,1.880352859223750173e+01
-4.294921138999729493e+01,-1.745483004012384498e+01,1.872468103219427604e+01
-4.282369434013230602e+01,-1.784104141320003123e+01,1.864800190007232317e+01
-4.269315793456158303e+01,-1.822738564592322774e+01,1.857353516698079687e+01
-4.255757678520517118e+01,-1.861378976823784015e+01,1.850132479431972854e+01
-4.241692656900896452e+01,-1.900017953795942560e+01,1.843141471711567903e+01
-4.227118405642603705e+01,-1.938647944409255786e+01,1.836384882700872367e+01
-4.212032714004106282e+01,-1.977261271077349747e+01,1.829867095489117190e+01
-4.196433486332733054e+01,-2.015850130185076594e+01,1.823592485319871415e+01
-4.180318744952475640e+01,-2.054406592611638871e+01,1.817565417785500870e+01
-4.163686633062769005e+01,-2.092922604320083479e+01,1.811790246987065700e+01
-4.146535417647034194e+01,-2.131389987014444642e+01,1.806271313659797784e+01
-4.128863492389771750e+01,-2.169800438865815551e+01,1.801012943264328925e+01
-4.110669380600933209e+01,-2.208145535308626251e+01,1.796019444043832181e+01
-4.091951738146265427e+01,-2.246416729908401066e+01,1.791295105047293390e+01
-4.072709356382317480e+01,-2.284605355302227991e+01,1.786844194119146323e+01
-4.052941165094684806e+01,-2.322702624213238920e+01,1.782670955855529016e+01
-4.032646235438132010e+01,-2.360699630540298699e+01,1.778779609527428462e+01
-4.011823782877110744e+01,-2.398587350524151418e+01,1.775174346971056138e+01
-3.990473170125198266e+01,-2.436356643991241100e+01,1.771859330445754921e+01
-3.968593910081936116e+01,-2.473998255676407254e+01,1.768838690459832108e+01
-3.946185668765496501e+01,-2.511502816625649359e+01,1.766116523564692642e+01
-3.923248268239586167e+01,-2.548860845680129827e+01,1.763696890117702409e+01
-3.899781689532949258e+01,-2.586062751042582519e+01,1.761583812014234596e+01
-3.875786075549790866e+01,-2.623098831927253016e+01,1.759781270389371599e+01
-3.851261733969413115e+01,-2.659959280294502904e+01,1.758293203289785112e+01
-3.826209140133315145e+01,-2.696634182671174784e+01,1.757123503316324076e+01
-3.800628939917965710e+01,-2.733113522057790590e+01,1.756276015237893517e+01
-3.774521952591427265e+01,-2.769387179923643671e+01,1.755754533577220400e+01
-3.747889173651964967e+01,-2.805444938290826684e+01,1.755562800169155224e+01
-3.720731777646766147e+01,-2.841276481908155205e+01,1.755704501692165920e+01
-3.693051120968792134e+01,-2.876871400516041888e+01,1.756183267173734919e+01
-3.664848744629821908e+01,-2.912219191203187307e+01,1.757002665470391634e+01
-3.636126377007686017e+01,-2.947309260856074076e+01,1.758166202723159088e+01
-3.606885936565619488e+01,-2.982130928702098771e+01,1.759677319789200567e+01
-3.577129534541675326e+01,-3.016673428947239444e+01,1.761539389650527454e+01
-3.546859477606079736e+01,-3.050925913509050247e+01,1.763755714800631935e+01
-3.516078270484376134e+01,-3.084877454845779710e+01,1.766329524609950852e+01
-3.484788618544179428e+01,-3.118517048882363341e+01,1.769263972671115326e+01
-3.452993430343322245e+01,-3.151833618033986539e+01,1.772562134124961020e+01
-3.420695820137139265e+01,-3.184816014327899936e+01,1.776227002968327895e+01
-3.387899110342612374e+01,-3.217453022624102488e+01,1.780261489344685089e+01
-3.354606833957057432e+01,-3.249733363935479247e+01,1.784668416818708181e+01
-3.320822736929011398e+01,-3.281645698847931669e+01,1.789450519635893500e+01
-3.286550780478935962e+01,-3.313178631040990041e+01,1.794610439968417381e+01
-3.251795143367328222e+01,-3.344320710909349970e+01,1.800150725148431974e+01
-3.216560224107833221e+01,-3.375060439285713443e+01,1.806073824890026458e+01
-3.180850643122832366e+01,-3.405386271265306419e+01,1.812382088501160737e+01
-3.144671244839081226e+01,-3.435286620132328039e+01,1.819077762086883254e+01
-3.108027099720834485e+01,-3.464749861388572327e+01,1.826162985745181544e+01
-3.070923506237938838e+01,-3.493764336884407840e+01,1.833639790756878796e+01
-3.033365992766306718e+01,-3.522318359052219705e+01,1.841510096771003191e+01
-2.995360319418195871e+01,-3.550400215242379431e+01,1.849775708987116474e+01
-2.956912479799666471e+01,-3.577998172161730395e+01,1.858438315336104196e+01
-2.918028702692589604e+01,-3.605100480414537856e+01,1.867499483660990478e+01
-2.878715453658547574e+01,-3.631695379145739366e+01,1.876960658899365342e+01
-2.838979436561952951e+01,-3.657771100786331431e+01,1.886823160269058519e+01
-2.798827595009689873e+01,-3.683315875900598257e+01,1.897088178458733410e+01
-2.758267113704582485e+01,-3.708317938134855041e+01,1.907756772825101166e+01
-2.717305419709950343e+01,-3.732765529267294369e+01,1.918829868598509947e+01
-2.675950183622529721e+01,-3.756646904358458272e+01,1.930308254098697773e+01
-2.634209320651015673e+01,-3.779950337001746163e+01,1.942192577962518385e+01
-2.592090991597444827e+01,-3.802664124673383128e+01,1.954483346385529074e+01
-2.549603603738675162e+01,-3.824776594181072653e+01,1.967180920379309583e+01
-2.506755811605188811e+01,-3.846276107210567829e+01,1.980285513046472090e+01
-2.463556517654428291e+01,-3.867151065969290613e+01,1.993797186875325167e+01
-2.420014872835893271e+01,-3.887389918926029253e+01,2.007715851056205736e+01
-2.376140277045217530e+01,-3.906981166645665127e+01,2.022041258821526810e+01
-2.331942379464432236e+01,-3.925913367717810587e+01,2.036773004811619003e+01
-2.287431078785652616e+01,-3.944175144778129294e+01,2.051910522468491038e+01
-2.242616523315399135e+01,-3.961755190621038025e+01,2.067453081459652253e+01
-2.197509110956789868e+01,-3.978642274402375989e+01,2.083399785134188420e+01
-2.152119489066844693e+01,-3.994825247930571521e+01,2.099749568013316292e+01
-2.106458554186150067e+01,-4.010293052044694662e+01,2.116501193317649410e+01
-2.060537451638144546e+01,-4.025034723077735066e+01,2.133653250533486911e+01
-2.014367574995310761e+01,-4.039039399403306163e+01,2.151204153020415077e+01
-1.967960565409570961e+01,-4.052296328063917485e+01,2.169152135662579184e+01
-1.921328310804182848e+01,-4.064794871478821392e+01,2.187495252566004567e+01
-1.874482944924502092e+01,-4.076524514229372897e+01,2.206231374804358580e+01
-1.827436846244950885e+01,-4.087474869919704190e+01,2.225358188215596300e+01
-1.780202636729607235e+01,-4.097635688110441521e+01,2.244873191251929256e+01
-1.732793180443802683e+01,-4.106996861323079884e+01,2.264773692885630396e+01
-1.685221582014213837e+01,-4.115548432112513666e+01,2.285056810573149733e+01
-1.637501184934914988e+01,-4.123280600205121971e+01,2.305719468280092599e+01
-1.589645569716931384e+01,-4.130183729699712103e+01,2.326758394569600341e+01
-1.541668551878845150e+01,-4.136248356328492548e+01,2.348170120756717694e+01
-1.493584179776080134e+01,-4.141465194775161507e+01,2.369950979131327884e+01
-1.445406732266513217e+01,-4.145825146047054943e+01,2.392097101252277724e+01
-1.397150716210125587e+01,-4.149319304898236993e+01,2.414604416315297186e+01
-1.348830863800440127e+01,-4.151938967300245764e+01,2.437468649597390424e+01
-1.300462129725573845e+01,-4.153675637957135081e+01,2.460685320980316604e+01
-1.252059688156770889e+01,-4.154521037861334776e+01,2.484249743555856327e+01
-1.203638929562351301e+01,-4.154467111886715713e+01,2.508157022315517182e+01
-1.155215457345077112e+01,-4.153506036415160452e+01,2.532402052927381675e+01
-1.106805084300996711e+01,-4.151630226992813277e+01,2.556979520602788014e+01
-1.058423828897910646e+01,-4.148832346012056860e+01,2.581883899055527110e+01
-1.010087911371681457e+01,-4.145105310415186040e+01,2.607109449556271485e+01
-9.618137496386459873e+00,-4.140442299415582283e+01,2.632650220084934745e+01
-9.136179550225374868e+00,-4.134836762232113472e+01,2.658500044583653477e+01
-8.655173277943513099e+00,-4.128282425832382785e+01,2.684652542313103751e+01
-8.175288525237039750e+00,-4.120773302680282058e+01,2.711101117314828457e+01
-7.696696932403186864e+00,-4.112303698483233916e+01,2.737838957982273058e+01
-7.219571884043618937e+00,-4.102868219934401139e+01,2.764859036743207810e+01
-6.744088456844741231e+00,-4.092461782444981111e+01,2.792154109856183908e+01
-6.270423365423894779e+00,-4.081079617861642106e+01,2.819716717323696642e+01
-5.798754906232119311e+00,-4.068717282164015359e+01,2.847539182924678869e+01
-5.329262899504671580e+00,-4.055370663137053810e+01,2.875613614368933213e+01
-4.862128629251932566e+00,-4.041035988012961866e+01,2.903931903576112816e+01
-4.397534781284306860e+00,-4.025709831077298162e+01,2.932485727081810367e+01
-3.935665379266042763e+00,-4.009389121233716224e+01,2.961266546573304836e+01
-3.476705718794033118e+00,-3.992071149521746065e+01,2.990265609557480175e+01
-3.020842299498994521e+00,-3.973753576581876246e+01,3.019473950163391862e+01
-2.568262755167561195e+00,-3.954434440062112799e+01,3.048882390081951854e+01
-2.119155781885373457e+00,-3.934112161960081977e+01,3.078481539645117238e+01
-1.673711064202478838e+00,-3.912785555894657818e+01,3.108261799046983143e+01
-1.232119199323733483e+00,-3.890453834300962654e+01,3.138213359709073202e+01
-7.945716193283942630e-01,-3.867116615542550306e+01,3.168326205792152450e+01
-3.612605114245646121e-01,-3.842773930934422566e+01,3.198590115856773508e+01
6.762126375442889525e-02,-3.817426231670491887e+01,3.228994664674734594e+01
4.918802558029327088e-01,-3.791074395648990958e+01,3.259529225193592339e+01
9.113225101351325463e-01,-3.763719734189233179e+01,3.290182970656302786e+01
1.325753655504392725e+00,-3.735363998633073379e+01,3.320944876877979368e+01
1.734978993436410377e+00,-3.706009386824320728e+01,3.351803724681735730e+01
2.138803589561110385e+00,-3.675658549459269864e+01,3.382748102495479969e+01
2.537032366826206697e+00,-3.644314596301470743e+01,3.413766409111467937e+01
2.929470200574233019e+00,-3.611981102253749043e+01,3.444846856610356411e+01
3.315922015462188455e+00,-3.578662113280475410e+01,3.475977473451408883e+01
3.696192884202297080e+00,-3.544362152172944036e+01,3.507146107730427786e+01
4.070088128099353497e+00,-3.509086224150745181e+01,3.538340430606911013e+01
4.437413419359284461e+00,-3.472839822291895473e+01,3.569547939901843137e+01
4.797974885140977364e+00,-3.435628932784474898e+01,3.600755963867416654e+01
5.151579213322001749e+00,-3.397460039992461134e+01,3.631951665129934526e+01
5.498033759946544308e+00,-3.358340131328409228e+01,3.663122044806991795e+01
5.837146658322300397e+00,-3.318276701925583438e+01,3.694253946799980781e+01
6.168726929730599551e+00,-3.277277759102144472e+01,3.725334062262817980e+01
6.492584595712607154e+00,-3.235351826609910830e+01,3.756348934247730398e+01
6.808530791891996614e+00,-3.192507948660253803e+01,3.787284962528786991e+01
7.116377883292525297e+00,-3.148755693719621007e+01,3.818128408603763546e+01
7.415939581107000578e+00,-3.104105158067211789e+01,3.848865400874811371e+01
7.707031060871976536e+00,-3.058566969107274502e+01,3.879481940008289342e+01
7.989469082000347555e+00,-3.012152288428546854e+01,3.909963904473961094e+01
8.263072108621987155e+00,-2.964872814603332074e+01,3.940297056263682407e+01
8.527660431680327946e+00,-2.916740785718729256e+01,3.970467046789511301e+01
8.783056292230835282e+00,-2.867768981632546144e+01,4.000459422961101552e+01
9.029084005884907782e+00,-2.817970725946468846e+01,4.030259633442051381e+01
9.265570088340751909e+00,-2.767359887689061537e+01,4.059853035084771733e+01
9.492343381940496982e+00,-2.715950882701247338e+01,4.089224899543264513e+01
9.709235183190710217e+00,-2.663758674716928709e+01,4.118360420063088156e+01
9.916079371181286461e+00,-2.610798776131489873e+01,4.147244718447614531e+01
1.011271253683527860e+01,-2.557087248450954320e+01,4.175862852199514208e+01
1.029881509512726367e+01,-2.502686274965521918e+01,4.204176588888719124e+01
1.047394937625931277e+01,-2.447708763885920646e+01,4.232124874921417046e+01
1.063804471594031043e+01,-2.392176475538681402e+01,4.259695653587573361e+01
1.079103486917828647e+01,-2.336111390088486672e+01,4.286877015114571066e+01
1.093285803534742229e+01,-2.279535698949592870e+01,4.313657201737382252e+01
1.106345688149906792e+01,-2.222471796111113918e+01,4.340024612706676521e+01
1.118277856390786340e+01,-2.164942269379550766e+01,4.365967809232763841e+01
1.129077474784464741e+01,-2.106969891542009066e+01,4.391475519363256552e+01
1.138740162556861080e+01,-2.048577611453573866e+01,4.416536642792419798e+01
1.147261993253184542e+01,-1.989788545052337554e+01,4.441140255600156905e+01
1.154639496179007807e+01,-1.930625966305607122e+01,4.465275614918638070e+01
1.160869657661413967e+01,-1.871113298090862997e+01,4.488932163524594898e+01
1.165949922129743754e+01,-1.811274103015038861e+01,4.512099534355343167e+01
1.169878193015531309e+01,-1.751132074175746567e+01,4.534767554946632373e+01
1.172652833471303069e+01,-1.690711025868082018e+01,4.556926251790434890e+01
1.174272666907970120e+01,-1.630034884240671289e+01,4.578565854610845065e+01
1.174736977350622169e+01,-1.569127677904634766e+01,4.599676800556287759e+01
1.174045509612614069e+01,-1.508013528499187572e+01,4.620249738306240772e+01
1.172198469287871347e+01,-1.446716641217576615e+01,4.640275532090771549e+01
1.169196522561468399e+01,-1.385261295297116035e+01,4.659745265621170773e+01
1.165040795838545407e+01,-1.323671834477058340e+01,4.678650245930018770e+01
1.159732875191745904e+01,-1.261972657428083089e+01,4.696982007119080293e+01
1.153274805627403055e+01,-1.200188208157182324e+01,4.714732314013439662e+01
1.145669090170785864e+01,-1.138342966391731004e+01,4.731893165720324390e+01
1.136918688770784414e+01,-1.076461437946560729e+01,4.748456799091125902e+01
1.127027017024477828e+01,-1.014568145077835482e+01,4.764415692085150056e+01
1.115997944722110802e+01,-9.526876168275558499e+00,4.779762567033685627e+01
1.103835794213070542e+01,-8.908443793625163920e+00,4.794490393802995953e+01
1.090545338593516433e+01,-8.290629463115454456e+00,4.808592392854914976e+01
1.076131799716408111e+01,-7.673678091048529382e+00,4.822062038203753076e+01
1.060600846024713917e+01,-7.057834273193296148e+00,4.834893060268245080e+01
1.043958590208690396e+01,-6.443342190336132091e+00,4.847079448617365216e+01
1.026211586688156530e+01,-5.830445511967682570e+00,4.858615454608826667e+01
1.007366828920778445e+01,-5.219387300143871755e+00,4.869495593919154430e+01
9.874317465374438996e+00,-4.610409913559450956e+00,4.879714648964274915e+01
9.664142023058616360e+00,-4.003754911872162481e+00,4.889267671209576349e+01
9.443224889236098818e+00,-3.399662960315558813e+00,4.898149983368486460e+01
9.211653256419012337e+00,-2.798373734638414767e+00,4.906357181488614572e+01
8.969518547214224924e+00,-2.200125826408605434e+00,4.913885136924599806e+01
8.716916377216492151e+00,-1.605156648719091805e+00,4.920729998196799215e+01
8.453946516251214405e+00,-1.013702342333610673e+00,4.926888192735055583e+01
8.180712847982174907e+00,-4.259976823094397957e-01,4.932356428506790280e+01
7.897323327900387824e+00,1.577240148655345564e-01,4.937131695528724151e+01
7.603889939710633428e+00,7.372309835844195192e-01,4.941211267261611795e+01
7.300528650133195185e+00,1.312293100844764027e+00,4.944592701887344788e+01
6.987359362138622743e+00,1.882681977347282043e+00,4.947273843467939969e+01
6.664505866634062414e+00,2.448171047933401567e+00,4.949252822985869216e+01
6.332095792620549446e+00,3.008535661325641541e+00,4.950528059265302261e+01
5.990260555840738022e+00,3.563553169134818788e+00,4.951098259773873167e+01
5.639135305937777787e+00,4.113003014098662646e+00,4.950962421304609506e+01
5.278858872145995917e+00,4.656666817516436296e+00,4.950119830537747845e+01
4.909573707535145104e+00,5.194328465844630927e+00,4.948570064482158415e+01
4.531425831830247830e+00,5.725774196419104456e+00,4.946312990796216980e+01
4.144564772829699706e+00,6.250792682269308287e+00,4.943348767987959036e+01
3.749143506444841734e+00,6.769175115990636371e+00,4.939677845494414754e+01
3.345318395384865084e+00,7.280715292641335878e+00,4.935300963640108307e+01
2.933249126511213944e+00,7.785209691630651463e+00,4.930219153474681093e+01
2.513098646886415821e+00,8.282457557565518158e+00,4.924433736489753244e+01
2.085033098542616870e+00,8.772260980023190768e+00,4.917946324215061793e+01
1.649221751995703755e+00,9.254424972217913492e+00,4.910758817694097189e+01
1.205836938531327007e+00,9.728757548530019506e+00,4.902873406839394477e+01
7.550539812896168712e-01,1.019506980086626591e+01,4.894292569667759096e+01
2.970511251759866411e-01,1.065317597382073522e+01,4.885019071415729996e+01
-1.679905343743541835e-01,1.110289353860608941e+01,4.875055963535638170e+01
-6.398871237498831022e-01,1.154404326572549522e+01,4.864406582572653548e+01
-1.118452064605609309e+00,1.197644929635574940e+01,4.853074548923289910e+01
-1.603496148366215124e+00,1.239993921241314112e+01,4.841063765475861658e+01
-2.094827611760010200e+00,1.281434410527361933e+01,4.828378416133460149e+01
-2.592252213353779311e+00,1.321949864311960887e+01,4.815022964220025870e+01
-3.095573311058220867e+00,1.361524113688633975e+01,4.801002150770192145e+01
-3.604591940573321551e+00,1.400141360478102648e+01,4.786320992703588217e+01
-4.119106894742609271e+00,1.437786183534884898e+01,4.770984780884343479e+01
-4.638914803784880192e+00,1.474443544906029757e+01,4.754999078066597207e+01
-5.163810216371647499e+00,1.510098795839487451e+01,4.738369716726849390e+01
-5.693585681518188224e+00,1.544737682639692444e+01,4.721102796784036570e+01
-6.228031831255890438e+00,1.578346352367984906e+01,4.703204683208280557e+01
-6.766937464053047080e+00,1.610911358385558145e+01,4.684682003519272087e+01
-7.310089628951157437e+00,1.642419665736689183e+01,4.665541645175335361e+01
-7.857273710383518406e+00,1.672858656370057417e+01,4.645790752854234995e+01
-8.408273513642361863e+00,1.702216134196044806e+01,4.625436725626831702e+01
-8.962871350960901040e+00,1.730480329977947918e+01,4.604487214024776165e+01
-9.520848128176128355e+00,1.757639906055114665e+01,4.582950117003414192e+01
-1.008198343193811652e+01,1.783683960896082965e+01,4.560833578801172195e+01
-1.064605561743128703e+01,1.808602033479863280e+01,4.538145985696701956e+01
-1.121284189657298391e+01,1.832384107503576232e+01,4.514895962665129758e+01
-1.178211842665442077e+01,1.855020615414720808e+01,4.491092369934768413e+01
-1.235366039938896066e+01,1.876502442266424708e+01,4.466744299445718980e+01
-1.292724213033248759e+01,1.896820929394104382e+01,4.441861071211823031e+01
-1.350263714864048126e+01,1.915967877912000006e+01,4.416452229587445544e+01
-1.407961828712632801e+01,1.933935552028174953e+01,4.390527539440636673e+01
-1.465795777258520438e+01,1.950716682176595640e+01,4.364096982234242006e+01
-1.523742731634781400e+01,1.966304467965003155e+01,4.337170752016576358e+01
-1.581779820502814182e+01,1.980692580937350300e+01,4.309759251323304596e+01
-1.639884139142937514e+01,1.993875167149666439e+01,4.281873086992223421e+01
-1.698032758557198107e+01,2.005846849558263045e+01,4.253523065892650834e+01
-1.756202734580791613e+01,2.016602730219295125e+01,4.224720190571208889e+01
-1.814371116998501776e+01,2.026138392298745572e+01,4.195475654815751199e+01
-1.872514958662542028e+01,2.034449901891981938e+01,4.165800839139302525e+01
-1.930611324608193513e+01,2.041533809652126052e+01,4.135707306185831555e+01
-1.988637301163644722e+01,2.047387152226518836e+01,4.105206796059774632e+01
-2.046570005050409335e+01,2.052007453500685230e+01,4.074311221581211839e+01
-2.104386592470746464e+01,2.055392725649234364e+01,4.043032663468670762e+01
-2.162064268178463777e+01,2.057541469993230976e+01,4.011383365451501248e+01
-2.219580294529539088e+01,2.058452677663668950e+01,3.979375729313887433e+01
-2.276912000508958656e+01,2.058125830070703088e+01,3.947022309872476598e+01
-2.334036790730219479e+01,2.056560899178432678e+01,3.914335809889740148e+01
-2.390932154403922638e+01,2.053758347585058175e+01,3.881329074925121603e+01
-2.447575674271919866e+01,2.049719128408342783e+01,3.848015088126123118e+01
-2.503945035503469185e+01,2.044444684976378568e+01,3.814406964961442270e+01
-2.560018034549891297e+01,2.037936950323722129e+01,3.780517947898350428e+01
-2.615772587954216988e+01,2.030198346493062189e+01,3.746361401026485538e+01
-2.671186741112340712e+01,2.021231783642650370e+01,3.711950804630279066e+01
-2.726238676982218578e+01,2.011040658959794669e+01,3.677299749712251753e+01
-2.780906724737667446e+01,1.999628855380813164e+01,3.642421932469414969e+01
-2.835169368363330733e+01,1.987000740117901643e+01,3.607331148725076275e+01
-2.889005255187421994e+01,1.973161162993471507e+01,3.572041288318305874e+01
-2.942393204348874391e+01,1.958115454582545922e+01,3.536566329453406610e+01
-2.995312215195528438e+01,1.941869424163945723e+01,3.500920333011683283e+01
-3.047741475610055772e+01,1.924429357481009362e+01,3.465117436827857489e+01
-3.099660370260317421e+01,1.905802014312702042e+01,3.429171849933495508e+01
-3.151048488770886991e+01,1.885994625856042717e+01,3.393097846769796178e+01
-3.201885633812521803e+01,1.865014891920839801e+01,3.356909761372128287e+01
-3.252151829106362158e+01,1.842870977937811716e+01,3.320621981528711331e+01
-3.301827327339716334e+01,1.819571511781247253e+01,3.284248942915833425e+01
-3.350892617990272981e+01,1.795125580407418653e+01,3.247805123212015843e+01
-3.399328435055673481e+01,1.769542726310049829e+01,3.211305036193562046e+01
-3.447115764685364070e+01,1.742832943794215694e+01,3.174763225813890344e+01
-3.494235852711726409e+01,1.715006675070103270e+01,3.138194260269102642e+01
-3.540670212077492351e+01,1.686074806168156215e+01,3.101612726052227487e+01
-3.586400630156521174e+01,1.656048662677199346e+01,3.065033221998574575e+01
-3.631409175965026037e+01,1.624940005307182034e+01,3.028470353324644648e+01
-3.675678207260418162e+01,1.592761025278283959e+01,2.991938725663060694e+01
-3.719190377524938640e+01,1.559524339538179838e+01,2.955452939095950882e+01
-3.761910484488487327e+01,1.525257973018619673e+01,2.919043152736135482e+01
-3.803803993490210189e+01,1.489993023010267237e+01,2.882740237271760719e+01
-3.844840068777340036e+01,1.453761118533396335e+01,2.846573160988802087e+01
-3.884991283107245152e+01,1.416594278155087672e+01,2.810569103647156552e+01
-3.924233350789161534e+01,1.378524783863460179e+01,2.774753562737647172e+01
-3.962544882292696968e+01,1.339585069546652285e+01,2.739150452669703739e+01
-3.999909456866102175e+01,1.299805103691720909e+01,2.703780008504219268e+01
-4.036319276207365192e+01,1.259207271084763669e+01,2.668654914757827257e+01
-4.071767076020628906e+01,1.217814060225388850e+01,2.633787595545389593e+01
-4.106246121447938435e+01,1.175648049934096662e+01,2.599190211946195106e+01
-4.139750202271831370e+01,1.132731896151544859e+01,2.564874659574664051e+01
-4.172273627896710479e+01,1.089088318934340904e+01,2.530852566352964317e+01
-4.203811222116937074e+01,1.044740089651769033e+01,2.497135290482898284e+01
-4.234358317679544825e+01,9.997100183875872403e+00,2.463733918614292406e+01
-4.263910750649441184e+01,9.540209415508073221e+00,2.430659264207063686e+01
-4.292464854584919465e+01,9.076957096991307594e+00,2.397921866084057640e+01
-4.320017454531257783e+01,8.607571755784684697e+00,2.365531987171689465e+01
-4.346565860840132700e+01,8.132281823817526956e+00,2.333499613425325947e+01
-4.372107862822517177e+01,7.651315522300095040e+00,2.301834452936311592e+01
-4.396641722242686967e+01,7.164900748784322815e+00,2.270545935217464262e+01
-4.420166166660851559e+01,6.673264966500005002e+00,2.239643210663818707e+01
-4.442680382631921532e+01,6.176635095989274404e+00,2.209135150185340990e+01
-4.464184008767792022e+01,5.675237409060441607e+00,2.179030345008285252e+01
-4.484677128670482915e+01,5.169297425079930619e+00,2.149337106641832307e+01
-4.504160263743376902e+01,4.659039809619056172e+00,2.120063467006597335e+01
-4.522634365887721231e+01,4.144688275470425509e+00,2.091217178721556280e+01
-4.540100810091468020e+01,3.626465486046480891e+00,2.062805715545922780e+01
-4.556561386917442746e+01,3.104592961171194432e+00,2.034836272972457749e+01
-4.572018294897726776e+01,2.579290985273559045e+00,2.007315768968684466e+01
-4.586474132841050277e+01,2.050778517989986227e+00,1.980250844862448290e+01
-4.599931892059904470e+01,1.519273107180612925e+00,1.953647866368236308e+01
-4.612394948523949267e+01,9.849908043631074861e-01,1.927512924750688228e+01
-4.623867054946221344e+01,4.481460825653513780e-01,1.901851838121665850e+01
-4.634352332808526143e+01,-9.104824340288253381e-02,1.876670152867278318e+01
-4.643855264332282218e+01,-6.323810942611700625e-01,1.851973145201232995e+01
-4.652380684400994681e+01,-1.175643201155734729e+00,1.827765822840904875e+01
-4.659933772440402322e+01,-1.720627178147958958e+00,1.804052926802464185e+01
-4.666520044262253464e+01,-2.267127592300331784e+00,1.780838933311464345e+01
-4.672145343877512857e+01,-2.814941031368004332e+00,1.758128055825252289e+01
-4.676815835284732259e+01,-3.363866169105056869e+00,1.735924247163588774e+01
-4.680537994239158195e+01,-3.913703828196513967e+00,1.714231201743880106e+01
-4.683318600008058752e+01,-4.464257040827999568e+00,1.693052357917417083e+01
-4.685164727117609829e+01,-5.015331106906717906e+00,1.672390900403044256e+01
-4.686083737096582524e+01,-5.566733649948176321e+00,1.652249762814709300e+01
-4.686083270221936914e+01,-6.118274670644808566e+00,1.632631630279326984e+01
-4.685171237271298139e+01,-6.669766598133516133e+00,1.613538942141452281e+01
-4.683355811287193404e+01,-7.221024338980388535e+00,1.594973894751257859e+01
-4.680645419357783510e+01,-7.771865323901915090e+00,1.576938444332340161e+01
-4.677048734418696085e+01,-8.322109552243141195e+00,1.559434309925909723e+01
-4.672574667080468913e+01,-8.871579634234141309e+00,1.542462976407945519e+01
-4.667232357485957550e+01,-9.420100831047255596e+00,1.526025697575926898e+01
-4.661031167201960557e+01,-9.967501092678283214e+00,1.510123499301791483e+01
