velocity_doppler_1,velocity_doppler_2,velocity_doppler_3,velocity_doppler_4,velocity_doppler_5,velocity_doppler_6,velocity_doppler_7,velocity_doppler_8
-0.4539024505166271,-0.31971038157717885,1.0207555013661462,-0.29947310189500026,1.1177888772930187,-0.13206831559940116,0.051774778590299914,0.08099139377472449
0.6647568905269509,0.6760662154040211,0.522069941794325,0.7558122422925101,0.8831223037314127,0.7784177616739807,0.8519915438319441,0.8225164523853791
-0.4638400776309428,-0.6095701969994302,0.8457966160407366,-0.004430391016899186,-0.11775431523120637,0.23073439999706985,0.058579570274954855,-0.4946198825293995
-0.5359449310574629,-0.5313875842576943,-0.3126126838075103,-0.5953041344814629,-0.5669435150810745,-0.6000159987717937,-0.6378184342148971,-0.6078182504948298
0.23956553202550418,0.16811273648589817,-0.6790857143776446,0.11790270660421225,-0.711073233277216,0.00619876854422484,-0.09760563761712343,-0.0819511297479753
0.9955681576777162,0.9493157765551821,-0.06121596801601542,0.9685127406798998,0.3619744202225606,0.8817706926898107,0.8787808309532987,0.8829944687096742
0.790716154162703,0.7771250199343627,0.15785904796793687,0.799406040767017,0.5524570427976179,0.7575299238055988,0.7924474228871646,0.8009132344005074
-0.27675825477798366,-0.17169140878958228,-0.4775426733781766,-0.5276672338204907,-0.16662722166544133,-0.6189462760342054,-0.5245623776096245,-0.21232314453877468
0.39794691796756304,0.47289737927363296,0.15346681390434916,0.319612089711784,0.6562843969019588,0.28319987174846034,0.40543723072778187,0.5740498062090647
-0.831682111097447,-0.8798948580637997,0.14551967822668557,-0.6726027021114515,-0.5562077445318574,-0.5542241369977363,-0.655534314594843,-0.8715838486178875
0.945752542989398,0.9114425097687004,0.33472905189004953,1.0216098188336784,0.7150695193253287,1.0028610114182217,1.027860580663892,0.9646384639967123
-0.014260708915711887,0.05250208393875337,-0.7098710479037914,-0.3016856164421602,-0.35503528721067484,-0.4440470802202426,-0.39147047843624194,-0.08641577632631815
-0.7543097514790362,-0.9513515893291907,0.5572542734146965,-0.291982369518513,-0.734962925393037,-0.05835648210086493,-0.3253170001208046,-0.9568591920535237
0.3222861145195765,0.4260279697456843,-0.05367626529544521,0.15364468411975973,0.5457334730375797,0.07868913012709411,0.22479493435077935,0.4953457225180202
-1.1300996666732963,-1.1456987578582696,0.5956905018978494,-0.8636489761561975,-0.22484717727648162,-0.6527719346625445,-0.7111124688075166,-0.983180954800524
0.21779174600937035,0.19721991715353407,1.2491839374666025,0.5865288002493751,1.1149313041789621,0.7845491144674926,0.8252043516301907,0.5213084631779688
-1.3755568948883652,-1.2556147110138973,-0.16433997182088203,-1.4793776292526706,-0.5011009585655981,-1.4215028615940548,-1.3579610207781623,-1.1868276912487077
0.8619630793028344,1.0320721291224317,0.1422369357800862,0.6325780824568737,1.2817588943584857,0.5192854055089027,0.7848772432757684,1.2035071859684074
-0.5666788625548076,-0.544800946500082,-0.094181613560369,-0.5828853485094404,-0.3341698420667558,-0.5541616295560002,-0.5630213884136797,-0.5466702845830654
0.32787053754309214,0.3537609325495504,0.4662086088262026,0.40609923911244034,0.6922735351864118,0.44534055041198195,0.5172463186027525,0.5006573520884562
-0.2060876393077904,-0.17929743490233654,0.413781696916366,-0.10819249958032859,0.3331628543099907,-0.02913768036314323,0.011616748652503594,-0.04047092850264495
1.0321770518116338,1.089693638010827,0.16542274992606495,0.9369795318549261,0.9773830736269836,0.8496629621950462,0.9874319719825015,1.1732569855361203
0.383336322456679,0.3447281240838552,-0.39428040866780995,0.2938989529114417,-0.2573069438077943,0.20658464260513748,0.16099977588214895,0.19907709559940365
-1.6375085968482295,-1.6495292237790278,-0.04140314407885611,-1.5243328167585088,-1.0567481056792951,-1.3767577762360013,-1.485529728279572,-1.6539942155227263
0.05250706596179383,-0.033355862372486354,0.3280229522349946,0.2512346395812063,-0.020466600821249327,0.3316326571702864,0.24160112754186117,-0.016342051641494087
0.3908333521722158,0.32773255292906606,1.7863959913182996,0.9535172993229121,1.5141430865188534,1.2375739322212405,1.2627201106502512,0.7625309800110424
-0.21232165492465832,-0.3206750896790791,1.7028511716053112,0.42314186122472,0.9102405830789937,0.7646335568454737,0.6955698350357618,0.058651248197039374
-0.37987795776872424,-0.6336177369724204,2.3993845056574794,0.6497782722003476,0.8419611311811787,1.17276581913822,0.9442431783412073,-0.1861399681946318
-1.6839550389969993,-1.9910447814569088,3.2360389400225906,-0.2628206061052298,0.5781218714302883,0.5381675992063043,0.2086316413098547,-1.3434039009051006
-0.8349823639429704,-1.2335215366960495,3.8307422834542733,0.8116311977366042,1.2381421136596604,1.6688456985132014,1.2990723829372295,-0.509835725133096
-0.13987104181750715,-0.5886365637319511,4.207073674175264,1.6295568398768323,1.7791089127416044,2.505178280558152,2.126845434691926,0.1897614817502355
0.21607825210386283,-0.33023439792664516,4.446470895421332,2.1456347317224465,1.827363223528598,3.0618243974295796,2.595883537642667,0.43133308688229
-1.5964627249131431,-2.0377659822204364,4.39137951864461,0.3084706581696466,1.105100479375021,1.3420363526139176,0.9046624620691931,-1.1831116794210021
-1.1802902286589896,-1.646225064361243,5.829745202654631,1.1363162581133088,2.48401758239585,2.381027597590989,2.0011010577666997,-0.42136394767862684
-0.5517704189271639,-1.1597586319095523,4.793058136572319,1.5975754958395323,1.4321710858753451,2.6617202868169416,2.0960832582337283,-0.3472239058603
-1.724414918681564,-2.258236379743065,5.899132983068492,0.7277345205186667,1.962796177140073,2.05890735051226,1.5697733751397527,-1.064808552685613
-1.0527623925490408,-1.533053636407339,6.800247007295731,1.5427111768896766,3.3364774633494005,2.9450398439854215,2.601085934555368,-0.0518503637645631
-1.860120923728894,-2.6226853028125827,7.553087059468563,1.3391790468335045,2.425768026523433,3.0397274366340277,2.3418819326950384,-1.1601885625967476
-0.9204626046912929,-1.662508971522313,8.268746878401476,2.396390724100404,3.678404711566229,4.123379560276037,3.532187094324253,0.007787614871743154
-0.5224593488368128,-1.2722999362472207,8.521321454572158,2.8528366064066293,4.097341770149078,4.596148497159299,4.022521315407821,0.4537465308416036
-0.7404356282456827,-1.5083242639312324,8.864414123252482,2.7635747019521104,4.192139161773401,4.592252205422391,3.9996102859151073,0.29867318207363003
-1.8258183775262855,-2.6147553442497986,9.812180509391297,2.042422955249964,4.275558557042784,4.134375410827401,3.505974233866826,-0.5497468438506801
-1.2533326717217266,-2.0414319851139586,9.808463170435832,2.5677509324906564,4.624518515503557,4.6049774741600515,4.010809485739036,0.023726214693703018
-1.0652103592081414,-1.992517396264639,10.250432667232818,3.0364505292204935,4.579447501463964,5.171656300214809,4.443770798992004,0.07530123969093643
-2.5367120124628193,-3.5455179503718863,12.05853046548703,2.2708169095084783,4.945393794957986,4.872143744493502,4.051405360809524,-1.0268201540394433
-1.2326828142982678,-2.2603545077965217,11.088149503102102,3.226741978326482,4.8388863075482,5.555114466812594,4.744624422654871,-0.03653929433793795
-0.73448527891493,-1.8732015273060951,12.33247759591308,4.178665139776593,5.7698881388592484,6.71185949624222,5.851676094920328,0.5906045528146792
-1.65045553815588,-2.7468845402027977,11.297423517342326,2.983450949309959,4.491541951566321,5.4065734133773455,4.497676961445492,-0.5204211090891585
-0.8906958714447794,-2.0460517198827106,13.188140192368994,4.296139737770581,6.3335156592488,6.9818245124410305,6.1376371957412985,0.6479870679598112
-0.9693031803687223,-2.1830593234014186,13.47360815875163,4.382692731931721,6.308747452567467,7.138934079326587,6.234029143537479,0.5423136962609809
-1.8154533027148128,-3.2233147779183318,13.44659478869751,3.828643226195904,5.026074518695462,6.722453502967358,5.531417313038158,-0.6621316217585569
-1.8899409585047642,-3.1964484415761474,14.30830177286279,3.878348422752053,6.115022194017258,6.885981429241005,5.85736084923493,-0.3106082023309966
-1.4606997558291412,-2.9850651717666756,15.410052023233373,4.8688705006295345,6.435439045286784,8.101913022252559,6.866695721468073,0.000945540375346803
-3.1545086668493947,-4.524392906647698,15.480430743780747,3.1202276342464335,6.093950897349181,6.473070450728593,5.325394909773704,-1.3674626511240815
-2.877169525136976,-4.311932482663746,16.15586688029484,3.6467069862641264,6.588598440135999,7.107118245923915,5.923342196249623,-1.020906870880794
-1.6152495372430609,-3.1685647412940123,16.873866630410856,5.175999088191598,7.497658884005952,8.682940222586097,7.450371302219964,0.20613656358338878
0.046246928776707975,-1.686217121318568,17.10301203568921,7.0086624284046595,7.9875953798985675,10.460023344759865,9.115593066006277,1.58436278338569
-3.083412722083966,-4.5595022998461845,17.796895783906866,3.983230438629561,7.667017232077377,7.740172466508595,6.572372933948855,-0.8551931768537487
-1.4283881518974422,-3.0476657190422887,17.521647235506702,5.618302777433532,7.896517069930822,9.215043412960796,7.960050067538817,0.4514230298042985
-0.8614050546121831,-2.4517274867872443,18.392260970692256,6.359065019515235,9.105433918843824,10.040895857518919,8.89023481528946,1.3059730835438808
-1.1226897376770333,-3.009986537243182,19.291785729325824,6.714279527750845,8.618905424446611,10.670357291029832,9.19585601988546,0.7581803973052244
-1.9875583676690043,-3.7245680860871793,19.775483327760455,5.854450071702842,9.129393777155737,9.920694100625392,8.623294290746006,0.3245229283521892
-2.4268981558952825,-4.247062088910797,19.84807267849815,5.571089204589039,8.631940616388285,9.718294950356059,8.292572723445927,-0.22867040949091824
-2.7872091473351026,-4.7456802500106265,20.535205722871915,5.602926870865202,8.463892079865813,9.941648729734712,8.35314365329313,-0.6519617923577664
-3.3105719312868853,-5.307099456319645,20.706247004324407,5.213971546917634,8.163873419634504,9.6460005718119,7.981174451628766,-1.1923247714730083
-1.5771209738554608,-3.593486904938823,21.420785167717714,7.05392895710762,9.776963081019623,11.450208011508144,9.901577330522262,0.7070349763276725
-3.271349767390797,-5.275258700801602,21.79186141500117,5.569699785067868,9.122314719497128,10.180873397424286,8.566077219799395,-0.8503701331709319
-2.296850137692899,-4.422458246029142,22.303262191764304,6.782094387138459,9.671974084938334,11.428397840566419,9.744874423306229,0.02512977302301703
-2.309052537798094,-4.371349430549124,22.22425349413742,6.662053865924109,9.820850644019197,11.273363391524821,9.668727714491524,0.10091498048691515
-2.8292518287606443,-4.878517663392129,23.314126720988348,6.460790917262352,10.503052856904532,11.307847343342104,9.735585329784271,-0.08445962445322847
-2.159097975506578,-4.371844373727425,22.71580406045567,7.108416068259628,9.798422036882714,11.85521171987833,10.092747499954713,0.13040123187479508
-2.3550847372449377,-4.735391312863791,23.43112960458225,7.322420864115297,9.642136957631644,12.285548674582161,10.33080971689415,-0.17355696508016566
-2.7345448988601206,-5.09893814191875,24.84511213370573,7.355235163634654,10.670308717032368,12.592964876358316,10.694522379379997,-0.1428138048751114
-1.4825047324116885,-3.846201708369896,24.94942401418625,8.55033119831474,11.508576374472993,13.677000476913047,11.862926739379962,1.1232014708618434
-3.220957949124449,-5.5980984373806795,25.297209919007265,7.041034129147777,10.729192231525616,12.389467430309901,10.468124298060165,-0.5177786611394963
-2.6992922159992734,-5.074197503040395,26.008369822854434,7.721933612841875,11.662434380167973,13.137168159627786,11.30112061477492,0.19737922987115572
-3.2527739720496496,-5.737839015460711,26.867980267499846,7.561728272588978,11.660073462084764,13.215633146549543,11.254529529033812,-0.30943370273474785
-2.6878549920775794,-5.194391752554921,27.76341814393095,8.383926946132478,12.652720368827401,14.136847764163498,12.21996605495534,0.4549482893943984
-2.2626954966473676,-4.873296355053352,28.016890463544737,8.984703629498505,12.7124514946366,14.780174014496659,12.769508525833562,0.7544038013698885
-1.6455722038992258,-4.28632189416781,28.12934659364741,9.618592043372097,13.087368737478203,15.39155413203143,13.3848576281751,1.353541232399556
-2.2473537159311854,-4.907509181803953,28.938909687236578,9.337176602488016,13.31819298243129,15.293592643071278,13.264526091610472,0.9435938497251259
-3.826786048706981,-6.519601262172997,29.508147965037,8.050144004454664,12.770027276995613,14.244189918740886,12.133672365929232,-0.5001705421918757
-2.7130517890241834,-5.526591416338992,30.379683045867093,9.483081116278703,13.74785093613362,15.766139760870466,13.617504899170035,0.6381636810258194
-1.5971018406720419,-4.515930680645375,30.489235965078713,10.677786732244948,14.147542280683258,16.894922758628606,14.70708363425418,1.6094882440948415
-1.7319798622808809,-4.665455837241636,31.440069293321894,10.819084600250866,14.856608332066335,17.21207572733823,15.056971883643651,1.7235028700871848
-4.153847749349892,-7.137713881946732,30.752664076099567,8.434392728477333,12.630014601443996,14.956704374561417,12.560172220558915,-0.9644191031320519
-3.172090508839461,-6.090437411359201,31.69055747448236,9.55734137516621,14.244208509216838,16.12275544693154,13.89468686321333,0.3769748816786964
-2.7803987438745708,-5.853169412431154,31.81086911896909,10.149768140919681,13.966892940954223,16.75238179524547,14.358019702442615,0.49523713959209564
-4.1520384182731975,-7.258271332669414,32.5849593707094,9.132420974443521,13.698883524283204,15.988138601012235,13.517671271050016,-0.6979724262041119
-3.0950247774587014,-6.280785717524633,33.19336768736854,10.364951405542786,14.630700488844166,17.229528089191966,14.773042131900793,0.3910428523639113
-4.083541293526568,-7.337686533666322,34.10929831290922,9.769230126715572,14.559157900589076,16.889313919232055,14.35313481107922,-0.4848164735947524
-3.4548823648492,-6.636043608529237,34.463877614432604,10.358676579235956,15.505184775685969,17.454709767467484,15.06157472970173,0.36083432056664105
-3.356008003136916,-6.544844852886125,36.04637931965331,10.899957740601922,16.875420839074614,18.268508807019835,15.918498327544356,0.8841707984152762
-2.6281135595956013,-5.9547543777023275,35.51494389453925,11.588743400446717,16.302138768747252,18.86933798211154,16.35273074809009,1.2042793910107723
-2.1702162381335426,-5.60117954996671,35.938709067392104,12.28161369737892,16.47614244024251,19.60399998377824,17.011002010444084,1.5482289017404445
-3.75297187304691,-7.214100753840618,36.28018459494247,10.930046610501627,15.72782670230103,18.44579020256937,15.753780191613798,0.04244663181770117
-3.013626373995094,-6.334821453412985,36.141793503558446,11.40867002509042,16.622106163319568,18.78821997708414,16.310151670290278,1.0031783186713554
-2.3903766077290647,-5.917454098611861,37.70016861678471,12.668704954581772,17.585209391681307,20.30670689938919,17.715355614807223,1.7021801128510332
-2.593835697912526,-6.323405388231137,37.76101391960431,12.736769792128097,16.77401390569758,20.474385900426856,17.641449119628334,1.1469042650518184
-2.9374540169740957,-6.481081073539841,38.85520804829108,12.481457255117943,18.197397043842194,20.387496920356995,17.792643587276604,1.4525002256336046
-3.566013124348263,-7.224059260257804,39.048615563563736,12.144363289551348,17.461190544286957,20.164595300650017,17.380401622654514,0.6295674259273433
-5.9038329972682915,-9.479900362062246,37.97511228798717,9.566184874723737,15.475735960480655,17.589587594984348,14.716698266001774,-1.8246210624069958
-3.02849762778346,-6.849955656862926,40.32035869796626,13.239854908925265,18.215936179307036,21.46244698717896,18.545438669571563,1.2251223069091766
-4.275112921390125,-8.003055298126988,41.11166462526393,12.207888291782961,18.515326542824543,20.619838968979685,17.77995397590926,0.38468849546303074
-5.891074508895675,-9.644609331601485,41.71118858778562,10.921662610517943,17.95155053106369,19.58415875081334,16.6485678598495,-1.10401142719227
-5.2759313462710065,-8.866280750814521,41.36471521132552,11.1656881827896,18.695495145260676,19.65473090652926,16.96041238569312,-0.2868728064180863
-5.756109428965672,-9.179016004340344,43.194598235216816,11.05416218486062,20.570681383035332,19.832958888223455,17.380806867731312,0.05533897370010007
-7.364306126448861,-10.716958386807702,43.80500301785519,9.698786508566595,20.314013562333567,18.687029593191085,16.240520303773206,-1.2681159602015901
-7.909265038357387,-11.109607230165665,44.497664175650755,9.20938819420806,21.191375699462988,18.280901796493414,16.040080566946454,-1.3296535027587968
-9.008657902387881,-11.986811006130035,45.1648919375338,8.128739807217297,21.91845039277137,17.31094938442456,15.319997099930688,-1.8346169523682334
-8.34412009529969,-10.958082086787241,46.790505428816275,8.77243109053589,25.064127825164476,18.028382770660322,16.586643990363356,-0.05311356689731782
-10.323572669032142,-12.650067046694106,47.776589217800776,6.871542316130354,25.818073146383075,16.33656882088728,15.19303459740733,-1.2147016179965193
-11.905367984989113,-13.9765349241513,47.377125226911765,4.968202960623286,25.531533570414148,14.377323121822021,13.46143061563538,-2.427248818366183
-11.000780232360095,-12.898841344175526,48.68317968385211,5.969493739476686,27.871341227263823,15.479931268116513,14.864645369201956,-0.8549635958314117
-11.936507756625957,-13.509047857324827,48.39296231363584,4.61964412351263,28.33304715603963,14.033145274064264,13.760344522891216,-1.259019942274479
-14.192232286502328,-15.448494947018458,48.37945294624323,2.1557286925278585,28.111438577693928,11.701188116945037,11.61824123948353,-2.936741923234705
-13.527661613855177,-14.512234783169271,48.76982120129976,2.5591259668659454,29.926455775501424,11.983321141305177,12.311745896688663,-1.644947416928237
-13.664969685726405,-14.59684995169608,49.325042449699374,2.5081973698963593,30.586119080282607,12.042430247006383,12.426920448747083,-1.5054880970964002
-14.916149103698581,-15.596621289609947,49.580407650521146,1.165656512273496,30.988612624997238,10.730483365319886,11.35844135904545,-2.2312668042933232
-14.098298449351052,-14.478476916686425,50.434612790872734,1.8116152856637477,33.3229235263322,11.342135206809388,12.410702607165723,-0.6340704355614204
-16.378418353585797,-16.490955643278426,50.676682124169616,-0.5899068406120931,33.25415405348298,9.092994533757409,10.374090453807673,-2.3055489353389063
-16.844374176191906,-16.679034402425074,49.577405926885234,-1.6677104611644444,33.07493504537392,7.762661149360884,9.302103338954199,-2.5706889849054457
-16.347769594462438,-16.060256765772973,49.614262415666495,-1.337458965363528,33.8059654304593,8.004253604236048,9.712390011959153,-1.8889581419327393
-15.344129316190275,-14.905158771374454,50.89201762427708,-0.26858478295279925,36.10868667170073,9.148929189441962,11.173745306721008,-0.22325334851445022
-16.476589222294823,-15.541470213989468,50.89396313449166,-1.9198340451903873,37.28740105218897,7.454465761410368,9.975003885907164,-0.4686237994293703
-15.18553474048891,-14.09002608402589,50.7375919944456,-0.9140022830070926,38.55314330972179,8.251955505801284,11.0124309640748,1.0716900819143165
-15.656900642337751,-14.490500982122114,51.43719271114987,-1.2539005493162332,39.18333277111947,8.016753537573193,10.901772737140051,0.9167493133625421
-16.58762026190296,-15.178770366204747,51.26967223435723,-2.4356428571551954,39.35827685581023,6.760556869357815,9.918136341966708,0.384426729471849
-15.152435859308941,-13.620485402038444,51.540676291499324,-1.1161880162676117,40.83957957280463,7.942943155544761,11.315956293399859,2.092976531775832
-16.035515312596118,-14.344841342398166,50.763842187414596,-2.408552604291438,40.351337348468896,6.596189653850853,10.094831793051748,1.3305269205459322
-14.735135585091871,-12.756108143944386,51.440855450379075,-1.2269037331832942,42.59369479480547,7.682679563374657,11.571112344904183,3.2444619804986092
-15.561120402059728,-13.49053837509729,52.244559381209825,-1.8530178358092968,43.091826935698485,7.269334862352104,11.21444677263782,2.7762980834883244
-15.69099788073107,-13.346181305500137,51.843961698898404,-2.4121379602623114,43.7375748433911,6.5515806338968465,10.847256582699432,3.041880764691347
-15.924287861164421,-13.386316305962257,52.16363705505351,-2.7746396828557045,44.54400690573633,6.199723319238013,10.720081083645555,3.2248751912071536
-18.01026827945247,-15.298558806462644,51.537593066863856,-5.109769738031146,43.43311360802554,3.911506028005087,8.464642056583466,1.2949975823592426
-16.385854274825878,-13.490278280141258,52.198014900640885,-3.6541974940991975,45.71260332692256,5.246551050618051,10.141589593374475,3.4615034341775903
-15.049699470825413,-11.990106261380566,51.45127071151077,-2.8155346389182467,46.4876959866841,5.7851745813549815,10.906936060741318,4.882891725714259
-15.097441929934803,-11.852389615895715,51.9558393498601,-2.9504299093860866,47.569915964688924,5.682208608705561,11.01647077327749,5.307607734329783
-14.039548418130568,-10.83986055608774,52.70046184717701,-1.70400126108439,48.65618281214566,6.979400274391124,12.383723714967953,6.4701918137048
-14.967295928692764,-11.399006283355154,51.62773284392852,-3.3200450442043237,48.606472763355754,5.1196121784608435,10.899824132922964,5.950741915876598
-13.743531770949595,-10.074267060155737,52.2498802628827,-2.1074855450837995,50.1932574491094,6.2740323092857775,12.24582075541658,7.466250690720883
-14.389655927284307,-10.463177365861409,52.596543918843466,-2.8791117802769826,51.17788024093285,5.491671192452637,11.722291134856766,7.410192313658221
-16.11974023963299,-12.171339981062896,52.55377145306844,-4.602995146077801,50.23435099515891,3.964292784832587,10.098593139023569,5.750902434309915
-14.920469770296219,-10.963139370614996,51.82011443473205,-3.6882725045835487,50.3661042398033,4.6588374608061995,10.8454098277688,6.7406490853937715
-15.427387946918214,-11.25807879302924,52.64821774223462,-4.21883678022614,51.62287595973836,4.2835674923372125,10.686270185902972,6.8904405831188935
-15.524912678782268,-11.14233166250142,52.7470971693732,-4.516092690673541,52.43867080772518,3.9345093476488135,10.586099247420941,7.220944740291372
-14.623906900694653,-10.189091131222826,53.047540626336236,-3.6654718243553046,53.42936140414513,4.706922134820957,11.521866101424525,8.276912606217977
-15.160483446028692,-10.535044151169233,52.77008755863134,-4.499582080625984,53.612328573916464,3.8805017159071302,10.880759061388849,8.021317908998792
-14.59345666554848,-10.177314193298262,53.2530138105904,-3.611058934617502,53.630771280544295,4.829981500282107,11.670261445104414,8.354160656334416
-15.066840191330034,-10.095787115859881,52.50447282820201,-4.87461739310216,54.64103642016042,3.2163933248875205,10.707777015586746,8.6427246922728
-13.00555016496875,-7.996374483402098,53.13079349532396,-2.907000254440423,56.68245749862895,5.073952737496763,12.827725316188202,10.977846358281692
-14.34594738572918,-9.307272935379482,53.45014569433967,-4.088151879691831,56.1570755716451,4.07529259193379,11.789926605403606,9.71523425060944
-12.401927587028293,-6.982583671596902,52.402341778323304,-2.981928340630587,57.84988773757407,4.7245238895302295,12.932968869953859,12.048659950957925
-13.024913862192472,-7.725945587884704,53.95294025138394,-3.025737706491386,58.42254377702577,5.022977689501247,13.175476969660359,11.653668393136549
-12.668952047039339,-7.261327202498902,53.66573167120254,-2.8977286538117295,58.79024674270725,5.08124885923905,13.378305127999338,12.15639964396436
-14.607749898856659,-9.216110640601645,54.04440511387873,-4.5635419929118575,57.8258786174212,3.677197894930225,11.822735226806632,10.256505157100797
-12.158356900931954,-6.586235589376968,54.50519047215788,-2.3204222932988308,60.335970171587306,5.717778911781848,14.220607358789765,13.130700970048874
-13.016506589185637,-7.44128170077636,55.201830940268096,-2.975647190743595,60.37261058999852,5.210227976296239,13.739437471252497,12.454004092942697
-13.807380406933866,-8.257956401874509,55.52567628536436,-3.5500243551780866,60.06065916944253,4.768468769104607,13.21429141491168,11.711273549057363
-13.01869959222975,-7.481614267040043,55.155862113177186,-2.899622314904579,60.25991698250412,5.304434333393008,13.725463540691283,12.386440316552376
-12.26584999619006,-6.780769143812779,56.38585109277923,-1.753059022636053,61.45827773870664,6.570087716310892,15.011930957760985,13.376226091156953
-12.144673129817871,-6.549226416407625,56.628571572907006,-1.7049967187412527,62.269020912257965,6.627328126322575,15.198819865612974,13.812315241287292
-14.278411195795009,-8.592435230699866,56.638532817616834,-3.87040715321352,61.37638347526805,4.633934229664439,13.2313492759521,11.874356747572822
-12.591652070754376,-6.831725159714375,56.83004013319855,-2.2870837370291306,62.808828308159654,6.1212064888993565,14.867286372642235,13.720446815914318
-11.226212808442236,-5.449732632547928,57.86295345144777,-0.7569244444646,64.4712341473215,7.7754692327589225,16.610234893528,15.319212420149137
-13.369739352495728,-7.57034066815155,56.40510264510716,-3.218331879838092,62.07783790158428,5.327363173968356,13.963591622765778,12.870215785675319
-12.618673877371057,-6.751303876954455,57.641190972951286,-2.293055366370007,63.93316892094389,6.286025045817852,15.194177800608962,14.09868757793023
-12.369156058029189,-6.479523716555513,58.495076155585856,-1.8164144946333831,64.75284615098674,6.924415490463118,15.83674984749874,14.58615843984752
