ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
1.292747723384632508e+01,-2.961748911272528773e+01,3.815271514145172915e+01
1.292533568344455297e+01,-2.962023405002650023e+01,3.815130972759260430e+01
1.292320523093236950e+01,-2.962296436726388293e+01,3.814991153716863437e+01
1.292108581957197622e+01,-2.962568014337330169e+01,3.814852053388923991e+01
1.291897739290732439e+01,-2.962838145685361724e+01,3.814713668163703630e+01
1.291687989476278808e+01,-2.963106838576921831e+01,3.814575994446717999e+01
1.291479326924184790e+01,-2.963374100775254050e+01,3.814439028660658693e+01
1.291271746072581017e+01,-2.963639940000657447e+01,3.814302767245322912e+01
1.291065241387252982e+01,-2.963904363930729957e+01,3.814167206657543829e+01
1.290859807361509937e+01,-2.964167380200618851e+01,3.814032343371115985e+01
1.290655438516057174e+01,-2.964428996403264804e+01,3.813898173876725650e+01
1.290452129398868308e+01,-2.964689220089644195e+01,3.813764694681875511e+01
1.290249874585058976e+01,-2.964948058769013173e+01,3.813631902310822142e+01
1.290048668676759114e+01,-2.965205519909145337e+01,3.813499793304493579e+01
1.289848506302986664e+01,-2.965461610936572967e+01,3.813368364220427509e+01
1.289649382119523402e+01,-2.965716339236822208e+01,3.813237611632696655e+01
1.289451290808788109e+01,-2.965969712154652527e+01,3.813107532131838440e+01
1.289254227079710802e+01,-2.966221736994285862e+01,3.812978122324787478e+01
1.289058185667613010e+01,-2.966472421019646788e+01,3.812849378834800262e+01
1.288863161334077745e+01,-2.966721771454588108e+01,3.812721298301390505e+01
1.288669148866832082e+01,-2.966969795483123917e+01,3.812593877380257368e+01
1.288476143079620861e+01,-2.967216500249658395e+01,3.812467112743216546e+01
1.288284138812084834e+01,-2.967461892859211758e+01,3.812341001078129210e+01
1.288093130929639507e+01,-2.967705980377647990e+01,3.812215539088835925e+01
1.287903114323354536e+01,-2.967948769831899725e+01,3.812090723495084887e+01
1.287714083909831508e+01,-2.968190268210189586e+01,3.811966551032465134e+01
1.287526034631084215e+01,-2.968430482462254361e+01,3.811843018452337617e+01
1.287338961454418218e+01,-2.968669419499562423e+01,3.811720122521766996e+01
1.287152859372313607e+01,-2.968907086195537204e+01,3.811597860023452711e+01
1.286967723402302255e+01,-2.969143489385772128e+01,3.811476227755662904e+01
1.286783548586853421e+01,-2.969378635868248750e+01,3.811355222532164788e+01
1.286600329993253844e+01,-2.969612532403548144e+01,3.811234841182159272e+01
1.286418062713490507e+01,-2.969845185715072233e+01,3.811115080550211331e+01
1.286236741864132327e+01,-2.970076602489249851e+01,3.810995937496184638e+01
1.286056362586217539e+01,-2.970306789375749190e+01,3.810877408895174057e+01
1.285876920045133609e+01,-2.970535752987691325e+01,3.810759491637441698e+01
1.285698409430503020e+01,-2.970763499901854487e+01,3.810642182628345154e+01
1.285520825956070645e+01,-2.970990036658886169e+01,3.810525478788275677e+01
1.285344164859583849e+01,-2.971215369763504910e+01,3.810409377052589264e+01
1.285168421402683592e+01,-2.971439505684708138e+01,3.810293874371544121e+01
1.284993590870789681e+01,-2.971662450855974669e+01,3.810178967710233167e+01
1.284819668572983886e+01,-2.971884211675467924e+01,3.810064654048517951e+01
1.284646649841901578e+01,-2.972104794506237724e+01,3.809950930380964707e+01
1.284474530033619111e+01,-2.972324205676416398e+01,3.809837793716778975e+01
1.284303304527538181e+01,-2.972542451479425907e+01,3.809725241079740954e+01
1.284132968726279955e+01,-2.972759538174166849e+01,3.809613269508140831e+01
1.283963518055569608e+01,-2.972975471985217766e+01,3.809501876054716263e+01
1.283794947964128674e+01,-2.973190259103034094e+01,3.809391057786582024e+01
1.283627253923564027e+01,-2.973403905684138238e+01,3.809280811785175302e+01
1.283460431428259518e+01,-2.973616417851312121e+01,3.809171135146185350e+01
1.283294475995265316e+01,-2.973827801693791884e+01,3.809062024979492378e+01
1.283129383164189541e+01,-2.974038063267456877e+01,3.808953478409102189e+01
1.282965148497093466e+01,-2.974247208595018321e+01,3.808845492573089331e+01
1.282801767578378005e+01,-2.974455243666208304e+01,3.808738064623524622e+01
1.282639236014683704e+01,-2.974662174437969497e+01,3.808631191726418308e+01
1.282477549434777053e+01,-2.974868006834636702e+01,3.808524871061661798e+01
1.282316703489449772e+01,-2.975072746748123720e+01,3.808419099822955900e+01
1.282156693851407603e+01,-2.975276400038108449e+01,3.808313875217753264e+01
1.281997516215171906e+01,-2.975478972532215494e+01,3.808209194467200831e+01
1.281839166296968280e+01,-2.975680470026194513e+01,3.808105054806070200e+01
1.281681639834624242e+01,-2.975880898284104958e+01,3.808001453482702914e+01
1.281524932587468335e+01,-2.976080263038492291e+01,3.807898387758946512e+01
1.281369040336221943e+01,-2.976278569990568812e+01,3.807795854910092714e+01
1.281213958882898396e+01,-2.976475824810389526e+01,3.807693852224818443e+01
1.281059684050700476e+01,-2.976672033137028350e+01,3.807592377005126849e+01
1.280906211683917384e+01,-2.976867200578754336e+01,3.807491426566279813e+01
1.280753537647823492e+01,-2.977061332713205033e+01,3.807390998236749624e+01
1.280601657828576556e+01,-2.977254435087558093e+01,3.807291089358145086e+01
1.280450568133118772e+01,-2.977446513218707480e+01,3.807191697285165333e+01
1.280300264489071260e+01,-2.977637572593430804e+01,3.807092819385532323e+01
1.280150742844640988e+01,-2.977827618668559495e+01,3.806994453039932580e+01
1.280001999168515425e+01,-2.978016656871150047e+01,3.806896595641960346e+01
1.279854029449765918e+01,-2.978204692598650638e+01,3.806799244598057186e+01
1.279706829697748560e+01,-2.978391731219068816e+01,3.806702397327453724e+01
1.279560395942006679e+01,-2.978577778071134219e+01,3.806606051262111379e+01
1.279414724232169753e+01,-2.978762838464469453e+01,3.806510203846664808e+01
1.279269810637861937e+01,-2.978946917679749262e+01,3.806414852538363647e+01
1.279125651248597784e+01,-2.979130020968865722e+01,3.806319994807012819e+01
1.278982242173692008e+01,-2.979312153555089893e+01,3.806225628134917827e+01
1.278839579542159122e+01,-2.979493320633231690e+01,3.806131750016826487e+01
1.278697659502619466e+01,-2.979673527369804020e+01,3.806038357959872087e+01
1.278556478223203463e+01,-2.979852778903174482e+01,3.805945449483514409e+01
1.278416031891457116e+01,-2.980031080343734118e+01,3.805853022119485729e+01
1.278276316714247507e+01,-2.980208436774044145e+01,3.805761073411733264e+01
1.278137328917666160e+01,-2.980384853249000088e+01,3.805669600916363748e+01
1.277999064746940938e+01,-2.980560334795982413e+01,3.805578602201585170e+01
1.277861520466337630e+01,-2.980734886415014273e+01,3.805488074847652769e+01
1.277724692359067760e+01,-2.980908513078912847e+01,3.805398016446815035e+01
1.277588576727200476e+01,-2.981081219733443177e+01,3.805308424603254025e+01
1.277453169891563434e+01,-2.981253011297470934e+01,3.805219296933032069e+01
1.277318468191659306e+01,-2.981423892663110564e+01,3.805130631064039903e+01
1.277184467985567728e+01,-2.981593868695878058e+01,3.805042424635936982e+01
1.277051165649856834e+01,-2.981762944234838741e+01,3.804954675300099609e+01
1.276918557579495150e+01,-2.981931124092755070e+01,3.804867380719566938e+01
1.276786640187757982e+01,-2.982098413056236197e+01,3.804780538568984838e+01
1.276655409906140903e+01,-2.982264815885881859e+01,3.804694146534554022e+01
1.276524863184268099e+01,-2.982430337316429103e+01,3.804608202313973209e+01
1.276394996489804967e+01,-2.982594982056897237e+01,3.804522703616390089e+01
1.276265806308370365e+01,-2.982758754790732070e+01,3.804437648162346619e+01
1.276137289143446196e+01,-2.982921660175949441e+01,3.804353033683721463e+01
1.276009441516292675e+01,-2.983083702845274843e+01,3.804268857923683100e+01
1.275882259965857912e+01,-2.983244887406287305e+01,3.804185118636635110e+01
1.275755741048694780e+01,-2.983405218441559015e+01,3.804101813588160041e+01
1.275629881338872096e+01,-2.983564700508796363e+01,3.804018940554974648e+01
1.275504677427889000e+01,-2.983723338140977432e+01,3.803936497324870913e+01
1.275380125924589692e+01,-2.983881135846489130e+01,3.803854481696664891e+01
1.275256223455077631e+01,-2.984038098109267523e+01,3.803772891480152651e+01
1.275132966662631695e+01,-2.984194229388932840e+01,3.803691724496047755e+01
1.275010352207619491e+01,-2.984349534120923053e+01,3.803610978575935775e+01
1.274888376767416531e+01,-2.984504016716633856e+01,3.803530651562227405e+01
1.274767037036320438e+01,-2.984657681563546205e+01,3.803450741308097349e+01
1.274646329725467275e+01,-2.984810533025367008e+01,3.803371245677443113e+01
1.274526251562749302e+01,-2.984962575442153820e+01,3.803292162544828159e+01
1.274406799292732728e+01,-2.985113813130453408e+01,3.803213489795435720e+01
1.274287969676575827e+01,-2.985264250383428219e+01,3.803135225325019064e+01
1.274169759491943843e+01,-2.985413891470990322e+01,3.803057367039845360e+01
1.274052165532934033e+01,-2.985562740639926460e+01,3.802979912856655176e+01
1.273935184609986671e+01,-2.985710802114031281e+01,3.802902860702606347e+01
1.273818813549810613e+01,-2.985858080094232037e+01,3.802826208515227080e+01
1.273703049195300530e+01,-2.986004578758717543e+01,3.802749954242367636e+01
1.273587888405456603e+01,-2.986150302263064304e+01,3.802674095842148461e+01
1.273473328055305309e+01,-2.986295254740361216e+01,3.802598631282916841e+01
1.273359365035820545e+01,-2.986439440301335679e+01,3.802523558543191484e+01
1.273245996253844048e+01,-2.986582863034479018e+01,3.802448875611622015e+01
1.273133218632007946e+01,-2.986725527006167269e+01,3.802374580486934974e+01
1.273021029108654645e+01,-2.986867436260785880e+01,3.802300671177888347e+01
1.272909424637762932e+01,-2.987008594820849794e+01,3.802227145703225375e+01
1.272798402188864131e+01,-2.987149006687130282e+01,3.802154002091620555e+01
1.272687958746972470e+01,-2.987288675838767560e+01,3.802081238381643402e+01
1.272578091312502124e+01,-2.987427606233397626e+01,3.802008852621700896e+01
1.272468796901195986e+01,-2.987565801807267718e+01,3.801936842869997690e+01
1.272360072544044307e+01,-2.987703266475357822e+01,3.801865207194482821e+01
1.272251915287213286e+01,-2.987840004131495775e+01,3.801793943672812759e+01
1.272144322191968691e+01,-2.987976018648475574e+01,3.801723050392296699e+01
1.272037290334600534e+01,-2.988111313878174258e+01,3.801652525449850373e+01
1.271930816806346165e+01,-2.988245893651667728e+01,3.801582366951957681e+01
1.271824898713321161e+01,-2.988379761779347277e+01,3.801512573014618113e+01
1.271719533176440819e+01,-2.988512922051030074e+01,3.801443141763305533e+01
1.271614717331349631e+01,-2.988645378236077832e+01,3.801374071332917737e+01
1.271510448328345966e+01,-2.988777134083507647e+01,3.801305359867737366e+01
1.271406723332308530e+01,-2.988908193322103557e+01,3.801237005521382173e+01
1.271303539522627446e+01,-2.989038559660532002e+01,3.801169006456763100e+01
1.271200894093128753e+01,-2.989168236787448407e+01,3.801101360846038801e+01
1.271098784252002822e+01,-2.989297228371611936e+01,3.801034066870573014e+01
1.270997207221734726e+01,-2.989425538061993848e+01,3.800967122720882685e+01
1.270896160239031758e+01,-2.989553169487886208e+01,3.800900526596608842e+01
1.270795640554751316e+01,-2.989680126259012383e+01,3.800834276706456905e+01
1.270695645433833754e+01,-2.989806411965632549e+01,3.800768371268162582e+01
1.270596172155228309e+01,-2.989932030178653122e+01,3.800702808508447106e+01
1.270497218011825424e+01,-2.990056984449733690e+01,3.800637586662971756e+01
1.270398780310387998e+01,-2.990181278311392532e+01,3.800572703976295230e+01
1.270300856371477671e+01,-2.990304915277113551e+01,3.800508158701831718e+01
1.270203443529393539e+01,-2.990427898841446819e+01,3.800443949101810404e+01
1.270106539132096302e+01,-2.990550232480121196e+01,3.800380073447226437e+01
1.270010140541142718e+01,-2.990671919650139188e+01,3.800316530017805405e+01
1.269914245131620412e+01,-2.990792963789887082e+01,3.800253317101959993e+01
1.269818850292074863e+01,-2.990913368319234067e+01,3.800190432996742373e+01
1.269723953424446172e+01,-2.991033136639633838e+01,3.800127876007809391e+01
1.269629551944001733e+01,-2.991152272134229761e+01,3.800065644449378510e+01
1.269535643279267312e+01,-2.991270778167950795e+01,3.800003736644183761e+01
1.269442224871962566e+01,-2.991388658087615937e+01,3.799942150923440209e+01
1.269349294176933896e+01,-2.991505915222031575e+01,3.799880885626794935e+01
1.269256848662090498e+01,-2.991622552882091668e+01,3.799819939102296473e+01
1.269164885808337928e+01,-2.991738574360875447e+01,3.799759309706343657e+01
1.269073403109510600e+01,-2.991853982933747602e+01,3.799698995803652224e+01
1.268982398072312812e+01,-2.991968781858451365e+01,3.799638995767211469e+01
1.268891868216246621e+01,-2.992082974375211535e+01,3.799579307978244458e+01
1.268801811073555719e+01,-2.992196563706824719e+01,3.799519930826168945e+01
1.268712224189154547e+01,-2.992309553058760230e+01,3.799460862708557585e+01
1.268623105120570216e+01,-2.992421945619250323e+01,3.799402102031094586e+01
1.268534451437874999e+01,-2.992533744559390030e+01,3.799343647207545160e+01
1.268446260723625407e+01,-2.992644953033227395e+01,3.799285496659702943e+01
1.268358530572800014e+01,-2.992755574177859401e+01,3.799227648817364411e+01
1.268271258592736928e+01,-2.992865611113523627e+01,3.799170102118281278e+01
1.268184442403068957e+01,-2.992975066943692042e+01,3.799112855008124257e+01
1.268098079635665520e+01,-2.993083944755163017e+01,3.799055905940444688e+01
1.268012167934569945e+01,-2.993192247618149437e+01,3.798999253376636176e+01
1.267926704955937467e+01,-2.993299978586375687e+01,3.798942895785897633e+01
1.267841688367974662e+01,-2.993407140697163271e+01,3.798886831645190654e+01
1.267757115850879579e+01,-2.993513736971522832e+01,3.798831059439206825e+01
1.267672985096780458e+01,-2.993619770414243320e+01,3.798775577660327230e+01
1.267589293809676221e+01,-2.993725244013979747e+01,3.798720384808584782e+01
1.267506039705377319e+01,-2.993830160743345203e+01,3.798665479391628708e+01
1.267423220511444804e+01,-2.993934523558992566e+01,3.798610859924684036e+01
1.267340833967132063e+01,-2.994038335401709361e+01,3.798556524930518918e+01
1.267258877823326202e+01,-2.994141599196497339e+01,3.798502472939404129e+01
1.267177349842489775e+01,-2.994244317852665205e+01,3.798448702489076823e+01
1.267096247798599684e+01,-2.994346494263911040e+01,3.798395212124707143e+01
1.267015569477094239e+01,-2.994448131308407923e+01,3.798342000398856300e+01
1.266935312674809566e+01,-2.994549231848889193e+01,3.798289065871444592e+01
1.266855475199927383e+01,-2.994649798732735491e+01,3.798236407109715174e+01
1.266776054871912471e+01,-2.994749834792053633e+01,3.798184022688194972e+01
1.266697049521461871e+01,-2.994849342843766848e+01,3.798131911188662713e+01
1.266618456990443775e+01,-2.994948325689689028e+01,3.798080071200111263e+01
1.266540275131841398e+01,-2.995046786116615323e+01,3.798028501318710681e+01
1.266462501809698793e+01,-2.995144726896403142e+01,3.797977200147777666e+01
1.266385134899064191e+01,-2.995242150786047475e+01,3.797926166297735762e+01
1.266308172285933864e+01,-2.995339060527769348e+01,3.797875398386081969e+01
1.266231611867198481e+01,-2.995435458849093990e+01,3.797824895037351922e+01
1.266155451550584665e+01,-2.995531348462929344e+01,3.797774654883087919e+01
1.266079689254605078e+01,-2.995626732067648490e+01,3.797724676561799839e+01
1.266004322908498381e+01,-2.995721612347167451e+01,3.797674958718932459e+01
1.265929350452181268e+01,-2.995815991971024062e+01,3.797625500006832766e+01
1.265854769836187899e+01,-2.995909873594459327e+01,3.797576299084715146e+01
1.265780579021621577e+01,-2.996003259858489898e+01,3.797527354618627271e+01
1.265706775980098975e+01,-2.996096153389991201e+01,3.797478665281415999e+01
1.265633358693695421e+01,-2.996188556801771341e+01,3.797430229752693975e+01
1.265560325154895516e+01,-2.996280472692649255e+01,3.797382046718806237e+01
1.265487673366538246e+01,-2.996371903647529678e+01,3.797334114872798949e+01
1.265415401341764401e+01,-2.996462852237481655e+01,3.797286432914383170e+01
1.265343507103963816e+01,-2.996553321019808891e+01,3.797238999549904293e+01
1.265271988686727234e+01,-2.996643312538131454e+01,3.797191813492306522e+01
1.265200844133789992e+01,-2.996732829322455771e+01,3.797144873461103742e+01
1.265130071498982822e+01,-2.996821873889248877e+01,3.797098178182343986e+01
1.265059668846181395e+01,-2.996910448741513733e+01,3.797051726388579596e+01
1.264989634249253214e+01,-2.996998556368863120e+01,3.797005516818833826e+01
1.264919965792008760e+01,-2.997086199247590343e+01,3.796959548218566027e+01
1.264850661568151224e+01,-2.997173379840742768e+01,3.796913819339647489e+01
1.264671425821927819e+01,-2.997366797972773611e+01,3.796820838478915761e+01
1.264382127962447733e+01,-2.997666710445285787e+01,3.796680411091386276e+01
1.263982630564706611e+01,-2.998073329356219574e+01,3.796492359773873915e+01
1.263472788432197369e+01,-2.998586824642912774e+01,3.796256522464869221e+01
1.262852447753689056e+01,-2.999207326379308114e+01,3.795972750821975694e+01
1.262121445345629134e+01,-2.999934926850186656e+01,3.795640908759781951e+01
1.261279607972460504e+01,-3.000769682423142726e+01,3.795260871132669678e+01
1.260326751737852113e+01,-3.001711615237057984e+01,3.794832522548605169e+01
1.259262681540539042e+01,-3.002760714724055191e+01,3.794355756301321492e+01
1.258087190589031579e+01,-3.003916938980332318e+01,3.793830473409504833e+01
1.256800059970034589e+01,-3.005180215999792637e+01,3.793256581752744694e+01
1.255401058265886860e+01,-3.006550444783093923e+01,3.792633995294990257e+01
1.253889941216777260e+01,-3.008027496333544804e+01,3.791962633387161929e+01
1.252266451423930427e+01,-3.009611214550200486e+01,3.791242420141390568e+01
1.250530318090267734e+01,-3.011301417027526739e+01,3.790473283870079513e+01
1.248681256795435068e+01,-3.013097895770125945e+01,3.789655156583665985e+01
1.246718969302349223e+01,-3.015000417830220414e+01,3.788787973541545995e+01
1.244643143392712048e+01,-3.017008725874853070e+01,3.787871672851162685e+01
1.242453452729180086e+01,-3.019122538689129698e+01,3.786906195110780260e+01
1.240149556742080605e+01,-3.021341551621213384e+01,3.785891483091835852e+01
1.237731100538816875e+01,-3.023665436974257048e+01,3.784827481457246989e+01
1.235197714834230176e+01,-3.026093844349973949e+01,3.783714136512331550e+01
1.232549015900389833e+01,-3.028626400948098407e+01,3.782551395985375109e+01
1.229784605534426767e+01,-3.031262711825600675e+01,3.781339208835144916e+01
1.226904071043145628e+01,-3.034002360119152186e+01,3.780077525082909062e+01
1.223906985243298706e+01,-3.036844907234014102e+01,3.778766295666782327e+01
1.220792906476493656e+01,-3.039789893002224730e+01,3.777405472316409174e+01
1.217561378637819658e+01,-3.042836835812708784e+01,3.775995007446200447e+01
1.214211931217375984e+01,-3.045985232715654334e+01,3.774534854065503708e+01
1.210744079353949587e+01,-3.049234559503332065e+01,3.773024965704261291e+01
1.207157323900174006e+01,-3.052584270769294861e+01,3.771465296352842245e+01
1.203451151498590477e+01,-3.056033799947741514e+01,3.769855800414844538e+01
1.199625034668045132e+01,-3.059582559334649687e+01,3.768196432671827267e+01
1.195678431899967720e+01,-3.063229940092143977e+01,3.766487148258980966e+01
1.191610787764085799e+01,-3.066975312237445550e+01,3.764727902650872693e+01
1.187421533023201192e+01,-3.070818024617601338e+01,3.762918651656482893e+01
1.183110084756679292e+01,-3.074757404871115085e+01,3.761059351422821351e+01
1.178675846492350132e+01,-3.078792759377473942e+01,3.759149958446476347e+01
1.174118208346553871e+01,-3.082923373195513506e+01,3.757190429592521497e+01
1.169436547172092133e+01,-3.087148509991433798e+01,3.755180722120261549e+01
1.164630226713868488e+01,-3.091467411957265199e+01,3.753120793715333292e+01
1.159698597772044160e+01,-3.095879299720473909e+01,3.751010602527748716e+01
1.154640998372540039e+01,-3.100383372245350699e+01,3.748850107215488237e+01
1.149456753944750353e+01,-3.104978806726788676e+01,3.746639266993294370e+01
1.144145177506340616e+01,-3.109664758476990443e+01,3.744378041686361058e+01
1.138705569855033417e+01,-3.114440360805605579e+01,3.742066391788623747e+01
1.133137219767293580e+01,-3.119304724893769531e+01,3.739704278525404391e+01
1.127439404203834172e+01,-3.124256939662468824e+01,3.737291663920166940e+01
1.121611388521889019e+01,-3.129296071635637588e+01,3.734828510865195028e+01
1.115652426694199484e+01,-3.134421164798357751e+01,3.732314783195973718e+01
1.109561761534681956e+01,-3.139631240450497529e+01,3.729750445769138167e+01
1.103338624930741929e+01,-3.144925297056129665e+01,3.727135464543798093e+01
1.096982238082225436e+01,-3.150302310089021063e+01,3.724469806666131433e+01
1.090491811746981732e+01,-3.155761231874485162e+01,3.721753440557095871e+01
1.083866546493050542e+01,-3.161300991427864204e+01,3.718986336003158044e+01
1.077105632957462511e+01,-3.166920494289900390e+01,3.716168464249929571e+01
1.070208252111668301e+01,-3.172618622359238572e+01,3.713299798098614701e+01
1.063173575533612869e+01,-3.178394233722291418e+01,3.710380312005188586e+01
1.056000765686460063e+01,-3.184246162480685172e+01,3.707409982182223729e+01
1.048688976204010537e+01,-3.190173218576511260e+01,3.704388786703297853e+01
1.041237352182824338e+01,-3.196174187615576656e+01,3.701316705609906421e+01
1.033645030481084781e+01,-3.202247830688860830e+01,3.698193721020845715e+01
1.025911140024234136e+01,-3.208392884192368655e+01,3.695019817243976235e+01
1.018034802117425563e+01,-3.214608059645568261e+01,3.691794980890360023e+01
1.010015130764820590e+01,-3.220892043508598590e+01,3.688519200990675273e+01
1.001851232995775831e+01,-3.227243496998433869e+01,3.685192469113916758e+01
9.935422091979676296e+00,-3.233661055904165949e+01,3.681814779488307465e+01
9.850871534574933364e+00,-3.240143330401602384e+01,3.678386129124400838e+01
9.764851539059950625e+00,-3.246688904867331615e+01,3.674906517940329564e+01
9.677352930748595483e+00,-3.253296337692447793e+01,3.671375948889187413e+01
9.588366482565389148e+00,-3.259964161096090152e+01,3.667794428088492964e+01
9.497882918730336854e+00,-3.266690880938977415e+01,3.664161964951713202e+01
9.405892918516071788e+00,-3.273474976537101355e+01,3.660478572321832047e+01
9.312387120077623592e+00,-3.280314900475753603e+01,3.656744266606926885e+01
9.217356124355422509e+00,-3.287209078424055519e+01,3.652959067917721114e+01
9.120790499052004563e+00,-3.294155908950160949e+01,3.649123000207107737e+01
9.022680782683011103e+00,-3.301153763337302394e+01,3.645236091411604917e+01
8.923017488702827293e+00,-3.308200985400854677e+01,3.641298373594728588e+01
8.821791109705586109e+00,-3.315295891306591614e+01,3.637309883092254381e+01
8.718992121701798936e+00,-3.322436769390311895e+01,3.633270660659353268e+01
8.614610988471309128e+00,-3.329621879978996901e+01,3.629180751619569634e+01
8.508638165992978841e+00,-3.336849455213707216e+01,3.625040206015626865e+01
8.401064106951531940e+00,-3.344117698874365630e+01,3.620849078762035589e+01
8.291879265322206649e+00,-3.351424786206629136e+01,3.616607429799481110e+01
8.181074101033415147e+00,-3.358768863751030409e+01,3.612315324250968018e+01
8.068639084708161491e+00,-3.366148049174569934e+01,3.607972832579702072e+01
7.954564702484415051e+00,-3.373560431104949942e+01,3.603580030748676677e+01
7.838841460915030979e+00,-3.381004068967645537e+01,3.599137000381950457e+01
7.721459891947512588e+00,-3.388476992825987111e+01,3.594643828927585361e+01
7.602410557984146777e+00,-3.395977203224483532e+01,3.590100609822221855e+01
7.481684057022716772e+00,-3.403502671035543869e+01,3.585507442657259247e+01
7.359271027878406812e+00,-3.411051337309829279e+01,3.580864433346630449e+01
7.235162155486927205e+00,-3.418621113130419786e+01,3.576171694296120762e+01
7.109348176289532972e+00,-3.426209879471011277e+01,3.571429344574227116e+01
6.981819883699968088e+00,-3.433815487058340921e+01,3.566637510084500207e+01
6.852568133653754501e+00,-3.441435756239068411e+01,3.561796323739373804e+01
6.721583850240051561e+00,-3.449068476851300602e+01,3.556905925635415144e+01
6.588858031416384264e+00,-3.456711408100998995e+01,3.551966463229990723e+01
6.454381754806323812e+00,-3.464362278443485366e+01,3.546978091519294196e+01
6.318146183580500619e+00,-3.472018785470246627e+01,3.541940973217728583e+01
6.180142572420862734e+00,-3.479678595801292573e+01,3.536855278938568148e+01
6.040362273568616658e+00,-3.487339344983273293e+01,3.531721187375907078e+01
5.898796742955651595e+00,-3.494998637393591423e+01,3.526538885487817510e+01
5.755437546419758021e+00,-3.502654046150745160e+01,3.521308568680711204e+01
5.610276366003541071e+00,-3.510303113031129385e+01,3.516030440994836681e+01
5.463305006337128233e+00,-3.517943348392546454e+01,3.510704715290894029e+01
5.314515401104570103e+00,-3.525572231104651877e+01,3.505331613437699900e+01
5.163899619593948387e+00,-3.533187208486586428e+01,3.499911366500887056e+01
5.011449873331047300e+00,-3.540785696252041248e+01,3.494444214932556747e+01
4.857158522796522604e+00,-3.548365078462005329e+01,3.488930408761880386e+01
4.701018084226268101e+00,-3.555922707485441236e+01,3.483370207786555284e+01
4.543021236494988457e+00,-3.563455903968146288e+01,3.477763881765103804e+01
4.383160828082491633e+00,-3.570961956810062077e+01,3.472111710609934931e+01
4.221429884122585463e+00,-3.578438123151278205e+01,3.466413984581139829e+01
4.057895327330497182e+00,-3.585878301304138915e+01,3.460673587576296484e+01
3.892768129985419989e+00,-3.593270186171164937e+01,3.454898399146190258e+01
3.726240697853080874e+00,-3.600602899316508854e+01,3.449095545275304175e+01
3.558488572322241694e+00,-3.607866848560128403e+01,3.443271469148939445e+01
3.389671969606368407e+00,-3.615053600402809764e+01,3.437431995252720185e+01
3.219937173719735313e+00,-3.622155764265230715e+01,3.431582387435992132e+01
3.049417798022725279e+00,-3.629166887573897782e+01,3.425727401509929138e+01
2.878235928468466653e+00,-3.636081360781280836e+01,3.419871332896524052e+01
2.706503160235030236e+00,-3.642894331464416524e+01,3.414018059795314031e+01
2.534321538162036092e+00,-3.649601626703903889e+01,3.408171082290333942e+01
2.361784410301895676e+00,-3.656199683002457590e+01,3.402333557779577689e+01
2.188977202921005727e+00,-3.662685483057949654e+01,3.396508333073133201e+01
2.015978124427213913e+00,-3.669056498759558593e+01,3.390697973473356086e+01
1.842858804940112449e+00,-3.675310639826878401e+01,3.384904789120906798e+01
1.669684877547316759e+00,-3.681446207560218653e+01,3.379130858863732101e+01
1.496516506691714099e+00,-3.687461853215781105e+01,3.373378051881851292e+01
1.323408868601315902e+00,-3.693356540561883605e+01,3.367648047278930079e+01
1.150412588197674779e+00,-3.699129512211843718e+01,3.361942351831794440e+01
9.775741364928780541e-01,-3.704780259365665529e+01,3.356262316071084228e+01
8.049361921034616785e-01,-3.710308494626407594e+01,3.350609148849996899e+01
6.325379701668509824e-01,-3.715714127588074689e+01,3.344983930543332917e+01
4.604155216376533133e-01,-3.720997242920344661e+01,3.339387625005714000e+01
2.886020056634297504e-01,-3.726158080701448938e+01,3.333821090405771059e+01
1.171279374890232816e-01,-3.731197018774310692e+01,3.328285089042110911e+01
-5.397858588757564746e-02,-3.736114556922720453e+01,3.322780296236957298e+01
-2.246916802893021980e-01,-3.740911302684035888e+01,3.317307308394367027e+01
-3.949874873306917777e-01,-3.745587958632847858e+01,3.311866650301745096e+01
-5.648440041191644667e-01,-3.750145310986315650e+01,3.306458781745996589e+01
-7.342409281729587178e-01,-3.754584219396632250e+01,3.301084103508952694e+01
-9.031595161794108151e-01,-3.758905607809442984e+01,3.295742962800622422e+01
-1.071582455342309004e+00,-3.763110456279145666e+01,3.290435658183327661e+01
-1.239493746180366784e+00,-3.767199793642900119e+01,3.285162444034761364e+01
-1.406878595742156790e+00,-3.771174690965097653e+01,3.279923534593526568e+01
-1.573723320296304351e+00,-3.775036255672897312e+01,3.274719107626556536e+01
-1.740015256640832675e+00,-3.778785626311527324e+01,3.269549307754163436e+01
-1.905742681253087767e+00,-3.782423967855256564e+01,3.264414249465034601e+01
-2.070894736571896821e+00,-3.785952467516496966e+01,3.259314019850481969e+01
-2.235461363767592857e+00,-3.789372331001365524e+01,3.254248681084477823e+01
-2.399433241413869489e+00,-3.792684779165335840e+01,3.249218272673494567e+01
-2.562801729528232819e+00,-3.795891045027347133e+01,3.244222813497899693e+01
-2.725558818496101487e+00,-3.798992371105060073e+01,3.239262303664600040e+01
-2.887697082437420626e+00,-3.801990007037765196e+01,3.234336726188780631e+01
-3.049209636614482299e+00,-3.804885207466909947e+01,3.229446048520865276e+01
-3.210090098516053203e+00,-3.807679230147343930e+01,3.224590223933326882e+01
