gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707103494806563947e+06,4.689152611919700168e+06,3.360415228629099671e+06,-1.192168565362246646e+01,-2.357997337299507379e+01,1.889040409852813740e+00
-2.707107731634553988e+06,4.689148586519078352e+06,3.360422583504903596e+06,-1.142236978501989242e+01,-2.369303243975835471e+01,1.751971704799337726e+00
-2.707108837920424063e+06,4.689145971581678838e+06,3.360406481368149165e+06,-1.087001577985098422e+01,-2.402124155382310988e+01,1.794932167504486697e+00
-2.707107393989205826e+06,4.689144063897253945e+06,3.360416097782075871e+06,-1.066166805179762811e+01,-2.418558424556394115e+01,1.761730861981141150e+00
-2.707115739786187187e+06,4.689141543518468738e+06,3.360416873717271723e+06,-1.008171862505408534e+01,-2.439708318771877771e+01,1.719258645537676156e+00
-2.707110485154153313e+06,4.689143136004821397e+06,3.360420727944089565e+06,-9.531422397313605188e+00,-2.445161257998107374e+01,1.870555329783770482e+00
-2.707112250170296989e+06,4.689134497133229859e+06,3.360408140281572938e+06,-9.280837466466799413e+00,-2.490678618833734603e+01,1.747218353006776193e+00
-2.707112494317647070e+06,4.689135101125258952e+06,3.360416396675615106e+06,-9.081263431604559955e+00,-2.491164215894849576e+01,2.060328664509364138e+00
-2.707109381988664158e+06,4.689132111145301722e+06,3.360415378845277242e+06,-8.397603672323604940e+00,-2.490108195256459211e+01,1.991371599009847948e+00
-2.707113173821240198e+06,4.689132448856327683e+06,3.360424746528209653e+06,-8.270134081769032974e+00,-2.515563510256088620e+01,1.842871017327814886e+00
-2.707116713575509377e+06,4.689128742193081416e+06,3.360425157249669544e+06,-8.248773292571920379e+00,-2.534901176311648641e+01,1.923883385187103778e+00
-2.707122272191810422e+06,4.689126336056153290e+06,3.360420688417918980e+06,-8.097602399467383805e+00,-2.533007532299989961e+01,1.805287520596391193e+00
-2.707116364425031934e+06,4.689123206867398694e+06,3.360421311950382777e+06,-8.016353826882816946e+00,-2.555202932420610651e+01,1.950561516832015396e+00
-2.707119513681698125e+06,4.689118878991268575e+06,3.360419408632458188e+06,-8.410283688072112795e+00,-2.534632357647573286e+01,1.900919449390435778e+00
-2.707122218546059914e+06,4.689119664973107167e+06,3.360417880261170678e+06,-8.861543782693873439e+00,-2.557709820386757116e+01,2.011064249729978215e+00
-2.707120456668433733e+06,4.689118175916786306e+06,3.360421363250108901e+06,-9.433072633232095328e+00,-2.515638988701465806e+01,1.809437625367152913e+00
-2.707122390922664199e+06,4.689110777142152190e+06,3.360420007366900332e+06,-9.988289745375141138e+00,-2.500124538016460107e+01,1.988727926934686696e+00
-2.707118875459020492e+06,4.689104037356145680e+06,3.360417694833124056e+06,-1.079385119734683762e+01,-2.491916981830217281e+01,1.753680539080981315e+00
-2.707122739747050218e+06,4.689107830079045147e+06,3.360424658774667419e+06,-1.159387559772767951e+01,-2.453743101931616621e+01,1.584005758768987304e+00
-2.707121795335260686e+06,4.689101622899337672e+06,3.360420387434545439e+06,-1.259688274849357903e+01,-2.417275893623501659e+01,1.646339055223807080e+00
-2.707125039884484839e+06,4.689104073024447076e+06,3.360421720806515310e+06,-1.362234564315172669e+01,-2.375698973781594603e+01,2.012611386473944997e+00
-2.707130495527574793e+06,4.689096053963955492e+06,3.360409287352719810e+06,-1.497146680606449465e+01,-2.309987587278773447e+01,2.002640258710500554e+00
-2.707129891392422374e+06,4.689096710537088104e+06,3.360417339059410151e+06,-1.614490176716682512e+01,-2.215990248895623438e+01,1.992606768449943999e+00
-2.707134269035196397e+06,4.689093935814923607e+06,3.360422694316965993e+06,-1.733909286261329896e+01,-2.144825607188779415e+01,2.018302045031373115e+00
-2.707128294938541949e+06,4.689094453821044415e+06,3.360417707451072522e+06,-1.832252576795884380e+01,-2.068547218048948722e+01,1.667787561542621200e+00
-2.707134781641010195e+06,4.689091598465591669e+06,3.360421059488189872e+06,-1.980402942606750827e+01,-1.986885150167784175e+01,1.795154327254701698e+00
-2.707139400102586485e+06,4.689089442284620367e+06,3.360427678664336912e+06,-2.065695253334475723e+01,-1.881960881276642539e+01,1.655259813078554521e+00
-2.707136416633410845e+06,4.689091284736411646e+06,3.360427909288445953e+06,-2.125439635838488428e+01,-1.815852434877797350e+01,1.715953417971082917e+00
-2.707138152282450348e+06,4.689095566247252747e+06,3.360423036795353983e+06,-2.241454402273695834e+01,-1.720471174904642453e+01,1.687742156332712629e+00
-2.707141790473654866e+06,4.689081520058225840e+06,3.360412388494869228e+06,-2.319468346320138963e+01,-1.636679221136679985e+01,1.690783062758034694e+00
-2.707140435918598436e+06,4.689086650565672666e+06,3.360423785180963110e+06,-2.355407980412791957e+01,-1.553670288989871118e+01,1.617448440176723290e+00
-2.707144689321241807e+06,4.689082848700722679e+06,3.360416461203164887e+06,-2.428615056227599212e+01,-1.479542584838675623e+01,1.096353073918705956e+00
-2.707150355546292849e+06,4.689078306142000481e+06,3.360425526470622048e+06,-2.502388511457554188e+01,-1.405470226609200957e+01,1.381740665329057816e+00
-2.707148397466976661e+06,4.689074313677930273e+06,3.360414954590882175e+06,-2.555793932689971015e+01,-1.315655923749345391e+01,1.360170147494333071e+00
-2.707149692493989132e+06,4.689080672104464844e+06,3.360427050793033093e+06,-2.612977847949381882e+01,-1.245343795921117191e+01,1.245123024826663150e+00
-2.707159381352791563e+06,4.689079777052927762e+06,3.360432425780016463e+06,-2.659580305894618135e+01,-1.161629892502200967e+01,1.490808630232783871e+00
-2.707158914182624780e+06,4.689080622145727277e+06,3.360422644298752304e+06,-2.674046823126625583e+01,-1.084038455671541001e+01,9.625544115367995479e-01
-2.707164430951395538e+06,4.689077998035837896e+06,3.360419439584866632e+06,-2.723472128745090615e+01,-1.031911227374294526e+01,1.171363568545103373e+00
-2.707167671292111743e+06,4.689079368434117176e+06,3.360428315372223035e+06,-2.741412926823928586e+01,-9.476262840107283481e+00,1.075895035859927962e+00
-2.707168726579979993e+06,4.689073052283452824e+06,3.360425245916188695e+06,-2.772258844490950480e+01,-8.797378371738362901e+00,1.003513767378357624e+00
-2.707171571172591299e+06,4.689072407704613172e+06,3.360421041355807334e+06,-2.813909037175496763e+01,-8.297094065969025323e+00,9.079553846760224367e-01
-2.707175301054404117e+06,4.689061740298570134e+06,3.360416607554200571e+06,-2.863748863408558520e+01,-7.630455751550561772e+00,9.556847574066795747e-01
-2.707177760787232779e+06,4.689069225690408610e+06,3.360426082183898427e+06,-2.875442155016725820e+01,-6.952793045315798892e+00,7.734132014587776771e-01
-2.707181362551920116e+06,4.689071540148344822e+06,3.360423132974340580e+06,-2.898244962321599516e+01,-6.571272230731210584e+00,8.714835071977654612e-01
-2.707181468808322214e+06,4.689064441837265156e+06,3.360424932418810204e+06,-2.923902607567168133e+01,-5.664046540952253572e+00,6.501751520305070198e-01
-2.707184560777463950e+06,4.689066029700661078e+06,3.360433778055421077e+06,-2.961487496089488758e+01,-5.489689952147779550e+00,6.771381103135076795e-01
-2.707185792023199145e+06,4.689068211427635513e+06,3.360412554940217175e+06,-2.972113229381234945e+01,-4.871186127178521730e+00,7.022509897359731079e-01
-2.707190585380077362e+06,4.689067240066519007e+06,3.360429132478916552e+06,-2.999994812119792797e+01,-4.366472806982733879e+00,3.937791499082377022e-01
-2.707194508762498852e+06,4.689063867192362435e+06,3.360428329410729930e+06,-2.996651037236982162e+01,-3.840925094178725629e+00,6.174358582010912588e-01
-2.707198721867149696e+06,4.689059328374592587e+06,3.360419675172054209e+06,-3.019011760390402799e+01,-3.422256548408586063e+00,3.473913939219487879e-01
-2.707201993879758287e+06,4.689065656225674786e+06,3.360418053131262306e+06,-3.037724499737332451e+01,-3.005121293565614415e+00,4.471809608260835511e-01
-2.707204204891920090e+06,4.689063839532591403e+06,3.360425646788302809e+06,-3.041198767226392974e+01,-2.473011576618671548e+00,2.143373252852068256e-01
-2.707207030832858756e+06,4.689063983946385793e+06,3.360428266556608956e+06,-3.054525561477553453e+01,-1.885190199762786678e+00,7.488634867454133093e-02
-2.707211290558119304e+06,4.689062502145392820e+06,3.360426638732321095e+06,-3.068832832354482321e+01,-1.509460354467544452e+00,-4.907208714572824926e-02
-2.707206060233398806e+06,4.689066939350646921e+06,3.360436009948363062e+06,-3.097294979667730530e+01,-1.234081388474964625e+00,-2.144665948113030907e-01
-2.707211313954116777e+06,4.689067029803011566e+06,3.360429499834270682e+06,-3.114858082690409447e+01,-8.917880737576584504e-01,-3.507970837250092844e-01
-2.707219695506265387e+06,4.689071739311587065e+06,3.360426874424578622e+06,-3.135216945744865313e+01,-4.969303166365328650e-01,-5.451440076870972540e-01
-2.707217530677862000e+06,4.689066109585688449e+06,3.360420682073588483e+06,-3.118547081231211493e+01,-2.734460737692065990e-01,-3.885389148687850014e-01
-2.707222007535674609e+06,4.689065120356620289e+06,3.360430482473251875e+06,-3.137754436694821791e+01,3.884612642542337180e-02,-4.045384717048235990e-01
-2.707227478405420203e+06,4.689069174048557878e+06,3.360435597287264653e+06,-3.141538607384213577e+01,4.470287274798997457e-01,-2.338412546776265644e-01
-2.707232264282690361e+06,4.689068659687508829e+06,3.360416541134435218e+06,-3.160828949407930821e+01,1.000307936115558682e+00,-5.143220361676752450e-01
-2.707232795009886846e+06,4.689065634886163287e+06,3.360427503727309871e+06,-3.195083597419742460e+01,1.232478367219548510e+00,-1.789617727610349485e-01
-2.707237605304186698e+06,4.689065945881623775e+06,3.360418140074814204e+06,-3.188067295874472862e+01,1.566476527196783985e+00,-3.929805734887230062e-01
-2.707242611362906173e+06,4.689069297004304826e+06,3.360423539507197682e+06,-3.197321535852309182e+01,1.661104078932094774e+00,-2.824038288090244819e-01
-2.707242895376296714e+06,4.689067811004323885e+06,3.360434719940104522e+06,-3.201076863613514689e+01,1.941701399190392419e+00,-2.601534986594981058e-01
-2.707248178980300203e+06,4.689071045329957269e+06,3.360419462890174240e+06,-3.187581537754979877e+01,2.336302488474966577e+00,-5.356358782590345813e-01
-2.707250398904754315e+06,4.689063724524650723e+06,3.360422217459591571e+06,-3.234565422116878608e+01,2.564164371859048330e+00,-3.748908959748955549e-01
-2.707249775543338619e+06,4.689069836039709859e+06,3.360422880698328838e+06,-3.233728542498936065e+01,2.844319341674444779e+00,1.918451853266338603e-01
-2.707251078510045540e+06,4.689067469285406172e+06,3.360423053580023348e+06,-3.237310998966076880e+01,3.253950516361134859e+00,-6.186008540986523419e-02
-2.707259995914649218e+06,4.689065030910696834e+06,3.360421954225657973e+06,-3.262810724456433320e+01,3.279718752462775555e+00,-1.341944787841106712e-01
-2.707263614512568805e+06,4.689066683202151209e+06,3.360421402488663793e+06,-3.262027394417020076e+01,3.633691486266644954e+00,-2.050226105861545356e-01
-2.707266635434054770e+06,4.689067547319553792e+06,3.360422395570017863e+06,-3.274394544946343188e+01,3.675097147174694712e+00,-2.649862517937460749e-01
-2.707268938982066698e+06,4.689069475349083543e+06,3.360424782589235809e+06,-3.282951227517102666e+01,3.989033722430888051e+00,-2.273589949208902894e-01
-2.707270543592697009e+06,4.689065334092843346e+06,3.360425702694667503e+06,-3.301893368725059474e+01,4.243085179906619153e+00,-3.512544882214782560e-01
-2.707275337200114504e+06,4.689068795564228669e+06,3.360429768055206165e+06,-3.295512004045116328e+01,4.357347052016857347e+00,-1.121164138961461970e-01
-2.707275792824214324e+06,4.689071560809056275e+06,3.360424858109690715e+06,-3.300650910660252180e+01,4.817234788480575958e+00,-5.165773743079701830e-02
-2.707285868771967012e+06,4.689072919850576669e+06,3.360422800144973677e+06,-3.336850725244553928e+01,4.930383839214023567e+00,-3.188436115836651430e-02
-2.707287633652450517e+06,4.689070793549276888e+06,3.360414762186589185e+06,-3.323634268690832272e+01,5.142841999911001771e+00,-3.247384122129465256e-01
-2.707292653034612536e+06,4.689072972127513029e+06,3.360421664824482519e+06,-3.352261433031790716e+01,5.109451734089446084e+00,-9.321492889908840340e-02
-2.707298227947217412e+06,4.689073712054961361e+06,3.360424465402466245e+06,-3.336577403218026916e+01,5.431422915473940627e+00,-1.627760916005053515e-01
-2.707299156215569936e+06,4.689076456452473067e+06,3.360428808599074837e+06,-3.369609024262746289e+01,5.584528490771601739e+00,-2.476999500396881437e-02
-2.707296626330388710e+06,4.689070100811608136e+06,3.360429202985601034e+06,-3.350101122642281837e+01,5.499406348133752509e+00,-4.729860485778848989e-01
-2.707300928847944830e+06,4.689073481768263504e+06,3.360422890528502874e+06,-3.371515354567598166e+01,5.986262555200006830e+00,-1.026803573178766693e-01
-2.707304173704890534e+06,4.689072902451135218e+06,3.360425164625635836e+06,-3.366406122975487136e+01,5.954852874973432186e+00,-1.030016635521021628e-01
-2.707305182684173808e+06,4.689072393765734509e+06,3.360421370773912873e+06,-3.385722183826299414e+01,6.578042108736057436e+00,5.749579734192517000e-03
-2.707315329469556455e+06,4.689068875983487815e+06,3.360411767071911134e+06,-3.386164503110125423e+01,6.393221878034800909e+00,-2.973262838778504280e-01
-2.707315889360368717e+06,4.689074513808298856e+06,3.360418856218636502e+06,-3.398610960816436233e+01,6.588779155166617052e+00,-7.260075450817893294e-02
-2.707322086123116780e+06,4.689075552408512682e+06,3.360420825845716987e+06,-3.429363722832454897e+01,6.731145735783671036e+00,-1.344503600506044283e-01
-2.707323593615289312e+06,4.689074666012310423e+06,3.360419816914421506e+06,-3.418993639049180189e+01,6.967292184229284757e+00,-3.020495281025733503e-01
-2.707327277413350064e+06,4.689071779713685624e+06,3.360420611457755323e+06,-3.433089521918358855e+01,6.967431748099000899e+00,3.766168146966476782e-02
-2.707332746284130495e+06,4.689078274241880514e+06,3.360423285888327286e+06,-3.456844152830578309e+01,7.138403879259096918e+00,-1.186810060292744773e-01
-2.707333287844022270e+06,4.689079980608551763e+06,3.360419821508217603e+06,-3.439281029853359684e+01,7.450478269664268183e+00,-1.755257903279702214e-01
-2.707339860960571561e+06,4.689079858048993163e+06,3.360426664133023471e+06,-3.466632972765351184e+01,7.404282317304637928e+00,-2.102438570859336830e-01
-2.707343989889809396e+06,4.689083478058029898e+06,3.360419822448695544e+06,-3.472007191218564515e+01,7.726813192254985196e+00,-2.393677867630351619e-01
-2.707342115697806235e+06,4.689077434400333092e+06,3.360423752291998360e+06,-3.482682631641661430e+01,7.650862041915096334e+00,-1.389477317715231974e-01
-2.707352532995345071e+06,4.689079611874083057e+06,3.360416652645834722e+06,-3.482988026091251754e+01,7.980564065408127128e+00,-2.574936064243282252e-01
-2.707354248350363225e+06,4.689080986126068048e+06,3.360414833864382468e+06,-3.511422945675026597e+01,7.989016456388109866e+00,-2.478707477577769824e-01
-2.707352428850013763e+06,4.689084734182109125e+06,3.360420906941097230e+06,-3.500542307771043227e+01,8.151287946780811922e+00,-1.273485173068640286e-01
-2.707360432523858733e+06,4.689087840999644250e+06,3.360417745471404865e+06,-3.517851085274623557e+01,8.140223372886337572e+00,-3.005775007720371539e-01
-2.707358785535884090e+06,4.689087225797408260e+06,3.360423062716756016e+06,-3.512029421784148298e+01,8.561507624714892017e+00,-4.067695585186316132e-01
-2.707361463050954044e+06,4.689091169015445746e+06,3.360413676700707525e+06,-3.506522697939344368e+01,8.693458738587832357e+00,-9.258765707318022953e-02
-2.707366264763422310e+06,4.689091436747049913e+06,3.360419361232904252e+06,-3.520247648818011044e+01,8.583494408143522492e+00,-1.725530236604694845e-01
-2.707375965178101324e+06,4.689093724214784801e+06,3.360433535264032893e+06,-3.507722026695714135e+01,8.962068610641523492e+00,2.493440372346952122e-02
-2.707380472339851316e+06,4.689088725895899348e+06,3.360427322469679639e+06,-3.512762518326165662e+01,9.011725446248792792e+00,9.687343681310633947e-03
-2.707380198695819825e+06,4.689089030116966926e+06,3.360428564695538953e+06,-3.518727805955509069e+01,9.067034697113831143e+00,1.800644004069896498e-01
-2.707377025879347231e+06,4.689092783879010007e+06,3.360431145375041757e+06,-3.503752284972451747e+01,9.154017168521583869e+00,3.925270236196769930e-02
-2.707382367119402159e+06,4.689093397294164635e+06,3.360425799837671686e+06,-3.504908673628155213e+01,9.494655372354703360e+00,-2.792510840389685750e-02
-2.707384312210310251e+06,4.689096901111342013e+06,3.360415675662764814e+06,-3.488245707495328674e+01,9.472890666766616619e+00,-7.354988106708007511e-02
-2.707395937948326580e+06,4.689091947620588355e+06,3.360422246549869888e+06,-3.510740848120896374e+01,9.770744654542811602e+00,-2.183780336030071434e-01
-2.707396424619419035e+06,4.689092571529489942e+06,3.360424956294172909e+06,-3.512847489573063342e+01,9.703390491714300126e+00,1.086395732707556017e-01
-2.707403149270066526e+06,4.689096878437242471e+06,3.360412615633549169e+06,-3.516390337106825825e+01,9.209373224733091945e+00,3.573667296282289491e-02
-2.707399869894985110e+06,4.689092571490601636e+06,3.360422594741267618e+06,-3.529543691863595001e+01,8.862319449202360033e+00,-1.292233561442641954e-02
-2.707414477377557196e+06,4.689097829475264996e+06,3.360429399910617620e+06,-3.547429316357892048e+01,8.261189842414207618e+00,2.539378350439409626e-01
-2.707413106290294789e+06,4.689098124209624715e+06,3.360425963012174238e+06,-3.557778024499326364e+01,7.630943959347387562e+00,-5.787755912285016957e-03
-2.707416856573748868e+06,4.689099324108660221e+06,3.360418674357877113e+06,-3.556104067659831713e+01,6.510054719929891931e+00,-1.402120317065450594e-01
-2.707421611616709270e+06,4.689096608604344539e+06,3.360425547391022090e+06,-3.608390245643965244e+01,5.277653430968397785e+00,-1.536287673949508492e-01
-2.707421792299092282e+06,4.689102230320432223e+06,3.360425548977254890e+06,-3.613034376474468701e+01,4.008083411978721422e+00,-1.326339511258680659e-01
-2.707426940573199186e+06,4.689098654747087508e+06,3.360432374412828125e+06,-3.626690104145556148e+01,2.477872555681147837e+00,1.823993364915496573e-04
-2.707428289407251868e+06,4.689102706558717415e+06,3.360426255043063778e+06,-3.637101318851524923e+01,6.222358770028104669e-01,-1.490636171837944612e-01
-2.707426395711647347e+06,4.689098534422438592e+06,3.360430596541728824e+06,-3.664539319645924564e+01,-1.132020660129261280e+00,-1.069385729518979450e-01
-2.707435333351640031e+06,4.689098543248989619e+06,3.360425896644186229e+06,-3.628062894366120616e+01,-3.217029207126825607e+00,1.256883738759880242e-01
-2.707437464186721481e+06,4.689101361704476178e+06,3.360423035785604734e+06,-3.598636515177341977e+01,-5.340887081173351980e+00,1.723911168054396148e-01
-2.707439552657357417e+06,4.689100847323560156e+06,3.360428930631119758e+06,-3.553560789927099250e+01,-7.871907129279418491e+00,-2.858332263285988661e-01
-2.707444367187950294e+06,4.689096736213737167e+06,3.360422467505883891e+06,-3.493170691609276446e+01,-1.032132336716414045e+01,-1.208539558723263629e-03
-2.707452747206280939e+06,4.689099600482523441e+06,3.360424642814363819e+06,-3.400810595250930390e+01,-1.309231308484818967e+01,-1.676294494992448536e-01
-2.707449864431929309e+06,4.689097981073641218e+06,3.360426015507346950e+06,-3.270381945473064889e+01,-1.585579281828450604e+01,-1.158109705850391968e-01
-2.707457046297595836e+06,4.689096416908790357e+06,3.360425928698649164e+06,-3.117266590059049847e+01,-1.863565355171269289e+01,-3.496103047771644823e-01
-2.707458487049968448e+06,4.689088081228623167e+06,3.360424641536637209e+06,-2.946068008870149058e+01,-2.137943912344851327e+01,-2.696810237457298309e-01
-2.707466357409568969e+06,4.689092944379108027e+06,3.360418846726023126e+06,-2.730441626991527926e+01,-2.418788060437098153e+01,-2.702466729679864899e-01
-2.707466935261444189e+06,4.689087301411289722e+06,3.360421858387870714e+06,-2.467492183340115020e+01,-2.671454220361199816e+01,1.267365800318713542e-01
-2.707468268250997644e+06,4.689082723251615651e+06,3.360425293008495122e+06,-2.146831301116163360e+01,-2.918143985386421235e+01,-5.290296773733679792e-02
-2.707470476170084439e+06,4.689086255557575263e+06,3.360425786077640951e+06,-1.814578794997570199e+01,-3.149255345443278742e+01,2.501199424408985239e-01
-2.707470201406225562e+06,4.689077636520027183e+06,3.360422651487265714e+06,-1.427533755506470747e+01,-3.368845397771039529e+01,-3.346781143822031845e-01
-2.707471930223933421e+06,4.689071954864856787e+06,3.360425296832246240e+06,-1.016766422735124209e+01,-3.475122318758008078e+01,-4.974650516050505011e-02
-2.707475360373236705e+06,4.689075111546878703e+06,3.360438233551118989e+06,-5.551564384942172303e+00,-3.586421615864088608e+01,9.173353239443229890e-02
-2.707472313100569416e+06,4.689073517675079405e+06,3.360427536695990246e+06,-9.208934032074139742e-01,-3.655428873011076263e+01,2.831711883670748331e-03
-2.707471475226922426e+06,4.689063246202204376e+06,3.360426074074587319e+06,4.150046443650656336e+00,-3.623077682500228036e+01,7.725529558773365502e-02
-2.707471530777650420e+06,4.689061797314539552e+06,3.360427303484407719e+06,8.926419559654634739e+00,-3.530459592583453343e+01,-3.107806513054218317e-02
-2.707470571815643925e+06,4.689064922430632636e+06,3.360424710465084296e+06,1.354731041375309530e+01,-3.369993567735225071e+01,-9.411922428119709472e-02
-2.707470195032430813e+06,4.689053037992034107e+06,3.360426738350998145e+06,1.774478589747886659e+01,-3.180236000816378805e+01,-3.799767383789620645e-02
-2.707469521355426405e+06,4.689048419408119284e+06,3.360427929426393937e+06,2.148831282150686306e+01,-2.916993744178171610e+01,5.147417361799960789e-02
-2.707466155876632314e+06,4.689048193059121259e+06,3.360423807699163910e+06,2.478935240063437462e+01,-2.660736929853926114e+01,-1.739066457031311907e-01
-2.707460481273531448e+06,4.689042576122058555e+06,3.360427860436335206e+06,2.766148215038796820e+01,-2.370627339316289195e+01,1.015966804329238304e-01
-2.707460321353709325e+06,4.689046242333451286e+06,3.360420391744568478e+06,2.988032278821848919e+01,-2.044956290041604774e+01,1.583877968043738982e-01
-2.707458783497250639e+06,4.689041236124025658e+06,3.360420048519628122e+06,3.204966620668216848e+01,-1.723856516770370817e+01,-2.434671769445563294e-01
-2.707454375195955858e+06,4.689039086040928960e+06,3.360422060196371749e+06,3.357919829069449236e+01,-1.402749082939158676e+01,1.176724647241406546e-01
-2.707452671327877790e+06,4.689035846262140200e+06,3.360424787644837983e+06,3.473883086195247216e+01,-1.076057026626510904e+01,1.148507080525863894e-01
-2.707444056482501794e+06,4.689038603995883837e+06,3.360421822304765228e+06,3.550394956743199515e+01,-7.910247041921726563e+00,-1.339487746419606995e-03
-2.707444696412363090e+06,4.689034358847863972e+06,3.360419114507832564e+06,3.599962951633197150e+01,-4.896256531990839989e+00,-3.777344929638042081e-03
-2.707443338704742491e+06,4.689036194420684129e+06,3.360421267688214313e+06,3.632774583130450452e+01,-2.014561784442109538e+00,8.769168387943043763e-02
-2.707435398680048995e+06,4.689034342467060313e+06,3.360429412427409086e+06,3.634765418447136653e+01,5.240896800511821718e-01,2.474730503426741945e-02
-2.707429042706322856e+06,4.689035217829706147e+06,3.360414920147337019e+06,3.619275287808645203e+01,3.074562449458963176e+00,1.758327041613438196e-02
-2.707428075863740873e+06,4.689031281809513457e+06,3.360424471921341494e+06,3.602804996955472916e+01,5.181404661926824140e+00,9.731835377886498273e-02
-2.707429656141504645e+06,4.689035575038989075e+06,3.360418280738200992e+06,3.570368361486036690e+01,7.587812054597110389e+00,-8.453351821963894785e-02
-2.707420633280101698e+06,4.689039012801899575e+06,3.360424270937882364e+06,3.513664247067654145e+01,9.314957809320080884e+00,-1.157851816810136769e-01
-2.707419136672423221e+06,4.689035673938397318e+06,3.360426515312635805e+06,3.476997209959848334e+01,1.148066300641894699e+01,-9.563124842350734234e-02
-2.707415586136471480e+06,4.689045644874853082e+06,3.360419208287919872e+06,3.404396362636553874e+01,1.322278791268575304e+01,-1.805638201798938081e-01
-2.707408887480146717e+06,4.689040233932205476e+06,3.360426455406549852e+06,3.336802921427795354e+01,1.466744688569085575e+01,1.070876244382781145e-02
-2.707409371737582143e+06,4.689040593528055586e+06,3.360418601064462680e+06,3.261886555138031696e+01,1.619046655044682481e+01,2.525001360267283002e-02
-2.707404127481524833e+06,4.689042269796953537e+06,3.360421234366010875e+06,3.169243723829730186e+01,1.747447422064712441e+01,-1.373673728392087456e-01
-2.707400766419454012e+06,4.689049340462793596e+06,3.360414785107533913e+06,3.085006837514388778e+01,1.879902374498318096e+01,-2.586808497651699873e-02
-2.707398707523807883e+06,4.689049248906026594e+06,3.360421029690576717e+06,3.006951871590678493e+01,1.978969589320140088e+01,3.216102417644158828e-01
-2.707396569227090105e+06,4.689046586498017423e+06,3.360422311780280434e+06,2.941061398572770713e+01,2.045098733294519633e+01,5.626914026863649720e-01
-2.707390748085317668e+06,4.689055598675170913e+06,3.360417692196779884e+06,2.888186734950040346e+01,2.123878310878500741e+01,1.249306437774000411e+00
-2.707394047381429467e+06,4.689053681005373597e+06,3.360416479456475936e+06,2.851344783037789199e+01,2.162329457380550934e+01,1.466562714144955759e+00
-2.707386548312908970e+06,4.689051115191803314e+06,3.360423723444288597e+06,2.787254108911567485e+01,2.190549584679827788e+01,1.755449664850377234e+00
-2.707386802605487872e+06,4.689060389421269298e+06,3.360423257376983296e+06,2.778767322972442955e+01,2.203407239633564174e+01,2.259091683124857308e+00
-2.707382072054491378e+06,4.689057515503551811e+06,3.360418594380502123e+06,2.734160237279732542e+01,2.239424844891594191e+01,2.410165712228440782e+00
-2.707382239967596717e+06,4.689055256740413606e+06,3.360423104491118342e+06,2.721043867463915333e+01,2.201583030152974274e+01,2.749830252078989457e+00
-2.707382063226989936e+06,4.689061869926640764e+06,3.360424588101622649e+06,2.725121903407504576e+01,2.184193067673572841e+01,2.994954717433704339e+00
-2.707370467496333178e+06,4.689063739431026392e+06,3.360435939033681992e+06,2.724097041823215193e+01,2.150144012302488150e+01,3.400244619826670700e+00
-2.707370671558287460e+06,4.689067109853707254e+06,3.360423829555217177e+06,2.763429199909975864e+01,2.098414953567841224e+01,3.647154628964185630e+00
-2.707362385490568820e+06,4.689070078073458746e+06,3.360422674566157628e+06,2.806837186158911734e+01,2.027750976620766465e+01,4.273621059427402002e+00
-2.707365844280361198e+06,4.689073121979645453e+06,3.360422312339996919e+06,2.841441461831374582e+01,1.949362958564640280e+01,3.984215808093624744e+00
-2.707367408796419855e+06,4.689075515565952286e+06,3.360431656654071063e+06,2.898243456073218738e+01,1.857966932649816982e+01,4.400102928853135253e+00
-2.707357645118281245e+06,4.689076736133548431e+06,3.360426198625707533e+06,2.936006089894950932e+01,1.723848587321988646e+01,4.561942490347212775e+00
-2.707359733065813314e+06,4.689078413078146987e+06,3.360428905343272258e+06,2.982398629400700329e+01,1.613239643728317674e+01,4.841467336912467445e+00
-2.707351071016791742e+06,4.689082775255532935e+06,3.360426878826640546e+06,3.028747459835480171e+01,1.497533968531252135e+01,5.031017763716990387e+00
-2.707353087381333113e+06,4.689084546877196990e+06,3.360426815146352630e+06,3.114796298824830245e+01,1.324213055285268048e+01,4.964846397408166467e+00
-2.707350144506626762e+06,4.689090966302650981e+06,3.360429766410961282e+06,3.161094209019181278e+01,1.137968338613316632e+01,5.179964591016941178e+00
-2.707343247341462411e+06,4.689084368571373634e+06,3.360427685540449806e+06,3.196599633231270232e+01,9.468791598116974129e+00,5.276080211135546705e+00
-2.707341992210115772e+06,4.689090798639794812e+06,3.360427794073494617e+06,3.239961722523199228e+01,7.227107953879434277e+00,5.706922940177492798e+00
-2.707335948830693495e+06,4.689091978309437633e+06,3.360442499068880454e+06,3.253566856073536684e+01,5.009415194867129273e+00,5.365985335093325759e+00
-2.707331483356237411e+06,4.689082756217257120e+06,3.360424075443900190e+06,3.267069187726748680e+01,2.464177009414348252e+00,5.707297513298168923e+00
-2.707329873036896810e+06,4.689087446324029006e+06,3.360424811494243331e+06,3.301597177116710924e+01,-5.711773309235641805e-02,5.692934063772096209e+00
-2.707329036177743692e+06,4.689082575255619362e+06,3.360428782408905216e+06,3.253852752653131830e+01,-2.595680767649092946e+00,5.912790037325644121e+00
