cn0_1,cn0_2,cn0_3,cn0_4,cn0_5,cn0_6,cn0_7,cn0_8
44.47116062732705,43.3344629625537,39.390296361900646,45.76745817633651,43.138895039732965,42.812099646892115,44.69900243965468,45.68418076539271
45.000562720624195,47.31122773169086,43.693409874505704,48.152369356175164,46.29910850840394,39.680513842947406,46.54455060664865,39.993555926861674
43.87262143411922,41.59759245358441,34.2475003182224,41.68175519801293,39.744897499858276,41.48162173938822,42.79599803417378,47.16828925542636
42.84612276840043,42.21950040459466,38.286811514828216,42.412699724481264,44.36418099502726,45.449026336993214,47.28055483863023,46.99609126359701
43.961248623162014,49.277770705092344,37.89116224523655,43.78506363868585,45.66633062105228,41.68122909658101,46.24220040849667,43.65148019105742
44.91061939213119,43.617643702566376,40.40139771120653,43.868240723522256,42.80733144476025,46.09589662386134,45.03264133268441,45.02297193213567
43.89320307945329,45.17974973250378,36.9210986970459,41.716208212852564,42.12150837042551,43.29409386091196,45.51212478745216,45.045627119662676
43.24907551237431,41.25227853640232,37.437460953460864,38.538935548741364,42.319334921758866,41.87459817257431,42.813557289161075,43.748487437226906
45.1947554148994,47.38370926647523,38.096911915985686,43.45745896577999,45.189801109690556,43.85664023673947,46.66593688470702,46.90510118063851
44.26839417189748,40.245599993279995,37.16448686326794,43.7204478399556,45.91724899527417,44.7112847908565,47.765287106326234,42.692911737144115
45.14423684788805,45.10618628911953,35.13467664509957,42.89582564384224,40.58316887337302,46.99504329907813,44.655544936260014,46.00858982118462
39.29269504868258,46.03218134986643,40.345483211418745,42.969665412567515,37.57737398712754,40.47324782594493,46.17743718094379,47.28929217122937
45.00585968506866,43.6562522242283,34.53112246627977,45.21141910556234,42.791998379436414,43.870285462119625,44.10564010466008,46.71145298084533
42.91031067954791,44.58567746718441,36.9217610080897,42.15372221203742,39.352371230921065,40.57808814309187,43.38272615176569,46.37943399306049
42.630320133172845,46.11576433056947,38.74100395936147,45.969634024025545,42.35015974216975,45.03184220491289,46.85135978123925,44.11948663209062
42.66576338302272,41.88572684342763,37.06266949094483,45.20022462548944,43.83852721305183,39.83107582192393,46.792201734722525,44.90465730120752
44.077562047275805,43.521796511480396,38.93347262503258,46.59738903235109,44.54358618856883,43.21399446048456,44.05680951848007,42.48084392252289
45.15989120998128,46.69650863226136,36.00724939340934,44.24197184099537,40.69971821575399,43.57900544873343,41.71635813379492,45.85733903680303
46.163769220875295,42.97497756413172,34.650112063675934,43.28573709343529,46.293260335358525,42.91793975597723,43.15311319148388,44.906226259675456
43.877084689482935,39.40485452982682,38.78786213188975,46.10507905543916,43.19959455519007,43.48189116719398,46.310059474970195,46.79076996809285
46.796362345050326,47.63656914168707,37.09141956688199,46.13949200013413,41.8956707295185,45.299814730137825,43.841978510399365,44.43340470513647
43.4672968649381,43.69408941230383,36.256943387078614,41.810380776962305,43.747008200500986,42.19342417644768,45.532446375026815,45.42374536531758
48.07918578019042,42.89917277187457,38.14777497541117,45.492187004647036,44.96600229149949,50.0,43.4616201258633,45.593311481616794
42.16937760823537,44.95960051804905,38.09934362692886,43.22736482331786,40.879372861700034,44.28682208544157,42.7289303260591,45.782094510552106
43.380080270145605,47.616355826258655,35.91292686802537,43.62613313045312,39.32931375261108,43.28038596709496,43.387078329233326,44.89322981095175
40.63511896170524,46.04125291611714,39.73028092676184,46.302702048809564,45.27856287897828,46.11659093910016,47.94213938669583,45.86330344302784
40.4470856066469,45.80179184783982,32.94363910924599,41.536218919128636,45.536424545976104,47.85020028790989,45.39137809012092,41.384374527190666
45.35412087643111,43.29854481932558,35.57558619189506,44.02882796441159,43.92752338584327,42.72684244498595,44.646810451057405,39.70181283238983
44.67438961995765,45.370872255655435,36.04669745241501,46.45718575575515,43.611981067664395,42.71532819092694,45.0634174324515,42.93511522568218
41.83832228855084,46.45623476990738,39.647561100473965,41.866217722547525,43.049316943411185,41.88442797870858,46.653026365667415,45.297612311217335
43.915101019366304,44.94995862178983,36.402577613704814,44.55484270117957,41.58807763419959,42.42468962653621,41.17037295333347,42.959040432874694
48.24145617007238,46.759276932229135,40.80928303793824,43.53745293217014,42.1862866035707,45.1927945744125,44.78608137584287,43.23015992142672
43.43553254998542,43.076325090195226,36.7853941734705,41.64009968620528,42.58557904156779,41.37868613655749,43.92193618998962,45.724457988301864
44.29904156916787,48.631775369890136,37.195220238411366,47.22390837577645,44.90029328731525,49.507277422084975,44.651037784675665,45.65748405954998
45.361666467642785,45.98189879679492,38.70910853781494,43.02366274497904,45.909916274351126,47.03918401139821,43.23964931580777,44.314158285865524
41.910342496325065,45.68882354906639,39.130833930971775,45.62363808998426,37.006809953437866,43.35833054126539,44.46769827962324,43.31287899315207
41.64601392384731,44.15616554955943,34.93452658132945,46.1310867572581,41.750182857501336,41.1092670382028,45.76228608620569,46.763933401575
43.48087871831295,43.40902571015885,34.003214636054665,45.33870962276461,42.563719828368015,48.297399220499685,45.27003858144554,46.829019603231046
46.735774810253375,42.797216114126144,40.0338891510303,43.52977115897081,43.9124212563359,43.588446479257755,41.40524239300958,46.119903652859776
42.07178378371533,45.70775398362201,39.074866994676924,46.166344887478324,40.72442391852849,44.292017525417194,42.885142242730915,45.37142190971918
40.236567316224516,46.053684921519384,39.3605267577765,44.356738171730925,40.92483355344602,45.48984072104623,48.28188936056095,48.64557215014248
43.18305522415862,41.52927207278292,35.938423890734455,44.02230665018561,41.08530539781076,40.01721289347902,49.64698910491623,45.221945318704336
42.626967815187555,38.8613177380794,37.6471334834421,44.87110038443255,42.81086659428722,46.12253898956238,46.21155993049619,45.49609567990517
42.162676641882705,43.06679130884388,35.1041097805895,43.345888311549054,44.4662397553319,45.59660169049068,43.91842522831698,47.69944795310304
41.782252662271105,45.72163507842181,35.65115522930721,44.92782122872758,44.85710937954691,43.904073332989746,44.655095464457865,47.519185501106875
48.70894645952829,43.285372666678484,38.0048662751757,39.78043403160495,40.73522747152854,44.70512803511422,44.68605554436335,46.334943080396435
44.20200920176796,46.750649001408455,38.77986599296368,42.7797184730789,43.249501224528615,39.11957390431895,43.85676687506076,44.222329263129176
46.51356685965194,43.31435391178564,34.83317333858624,44.8301912357679,42.172180545754685,41.6423998394228,40.67312492468646,44.423560787471885
43.31333792058404,44.5638983439463,34.987935946042384,46.141027452618985,42.15848218129254,43.39430025018011,42.593725560632706,44.002337203455355
42.907511464552684,45.170142117687185,37.43165989274276,46.729431290472554,41.84340456747392,47.54755580676415,44.15080808606847,46.53169784943522
44.38811646901862,43.892126981976794,36.17922276571275,49.10588455255111,40.96883250137342,45.39341294162845,43.46568094582548,45.32464560661142
41.57982852492257,42.99013401921106,33.80698745554791,43.05923782715007,43.23921651169404,42.399927294490276,45.231169809090126,42.85023370182469
47.32067041842242,43.78887603565358,38.47209219752511,45.80808153770295,41.50045534443746,45.45764514850528,46.17564907507355,46.43011049696811
42.243273380117635,46.19476039153988,31.74273465173141,43.09582956885854,38.62932897050084,43.875549927702856,47.67937177762664,44.53985213204281
45.12216304123126,46.900512582533864,34.36249896106734,43.6001124903554,45.109895520081714,42.61217564247021,44.16304847614361,45.687177602372145
43.2777696685726,43.69979161145486,38.6654696940708,46.00453898897587,40.140144648444625,45.64310986730865,42.70166327419765,44.86293733490023
45.43751171919455,43.85003155356519,37.25004082398477,43.77538059237185,39.68569756651828,45.503595977629914,43.86535938102309,47.551466673950955
43.468572412539174,47.71395743732737,39.26435043377904,45.1081250190792,39.5842690885984,40.81244215441507,43.14965098237515,45.42496731864741
42.28551002809794,43.926814671861436,37.84929045375997,47.08132304355877,42.49912509779168,47.66176131099223,44.57386610515585,47.39534738922406
41.5189560076689,41.71651341428155,40.695338527766715,44.17735603595649,42.81075408175937,44.85373995648569,42.79963136556037,48.28719098788885
47.4759254101712,46.08217124341262,39.328573607357185,41.815535917610354,43.65092415290412,43.74505970450079,43.19955775059324,45.15201187279479
46.74142728873046,42.00031026182046,35.498648528949886,44.61651062885607,44.413708855251315,41.58286425478113,39.5266545053395,46.51595812185967
43.51256603625635,46.94990876565905,37.949239993355604,45.22324091273397,41.54576437110849,44.9282801914118,44.16291878254102,47.10706343745094
45.33425051036272,43.52844235722445,36.03065801300931,40.71242202659896,41.37185936722509,44.88028523522441,45.6646278371893,45.995147915144706
47.311743933457784,45.38893697688259,35.46291733177873,43.306000346846346,40.59692243133814,42.41049878372416,42.26292714850848,47.831724049100956
45.5937280681942,46.967791676184824,37.69820632046187,45.66811334475427,44.27920610649821,45.50141014514758,47.42292489557571,46.893302874424094
44.680913432250584,44.152364203180916,40.8687355014437,43.20692830760473,41.52800583474897,42.016559743457826,48.65511802168994,43.811506286257426
41.44131543967525,43.434834994826375,42.64894098934322,45.611417720409676,43.69616162579913,45.804442677125486,42.26208813594192,47.08541107624755
41.43941277709849,47.561694889713536,34.4189053915847,43.9321893780987,42.56808029442323,47.00347577961533,42.57963577473051,45.18391474792738
43.760815920646536,46.01674926119157,35.70801124732171,43.566227990173445,44.20928018502196,40.933643717689364,44.261530302364804,43.44902962926929
43.31396938726871,47.08804532907732,36.79987203676544,44.085272154036346,44.15840004867412,42.938885984864825,46.30807825885181,45.192174487817816
41.54987220285114,45.275377771395895,35.19815911010824,43.073560416723296,44.528777252098266,43.260681696013236,45.97623303662345,44.60918053750183
44.775558456528785,45.512504974749724,36.53043421990391,46.13854086615949,43.672152485174195,44.40791143290331,46.98449202402212,44.30674117958632
44.9413695067485,44.33542350372593,39.365250137408594,45.36818420918883,39.994724119856556,45.87747488705693,47.941982545592325,42.819140923850526
46.471991419479565,42.528948704745964,37.69141542857392,44.59018529641279,48.00259775319636,43.11316982898815,43.84906757848213,43.046832655388044
47.6292554968279,47.11118479049533,34.03118643829428,44.985650252185785,44.94423204083482,45.40896896185377,42.97748600974489,45.029577683793505
44.847357556428875,40.01850176423567,39.423375019455506,47.53452713509597,43.67757357119331,43.72876068449438,46.25567255957387,44.342024901360105
39.9861637225719,46.10802693146202,36.442161732522024,46.699829973364906,44.13265781120395,46.70139638117377,45.47686276682309,42.788073477217175
44.52803125045718,42.94669008558644,37.72121787608413,42.98239178708048,41.97371950199826,40.850000486137795,45.86800568529064,39.96290331913426
42.844901110980835,44.93422025179947,34.41163309249901,44.6054511294402,40.786421436184156,42.10513380209427,45.90370442409331,40.67045750141501
40.72156988183615,42.16213521534236,39.75820588719475,46.972898445308935,43.951248063793024,44.11527758410736,44.433522355412826,46.651286761059126
47.116473107207376,42.182030460205596,41.212788304703466,45.25018289669684,43.05147376581236,42.47969609064821,45.973461184262504,43.56953723338333
43.99402272293259,45.01033644817429,40.34904726691118,41.29886315966364,39.45861980285048,44.26155066897142,45.043570197476214,43.40683713188365
48.30930233684644,44.5098070987635,37.31125731957957,43.24113740033267,43.147785183939604,47.89718964490262,43.49407930021683,45.63107203317523
45.76786712898805,42.27557219760809,38.65222194476074,43.28847763824469,42.520599856103594,40.581684937340434,43.04726910398771,42.83630063770576
42.93893025255878,43.81615202960373,36.21644063196072,42.79456162849896,39.529696161675595,40.567422647585126,44.85052705237623,42.386240991500166
47.14242131130931,43.77276108827079,36.45866873518592,45.417930075243945,41.8177051854575,45.525958659653654,45.32429362259366,44.53325545940082
45.17242715490162,47.39500896119271,34.51243561845395,48.270326457188574,41.099918247451946,44.23006472106846,43.98856240004332,42.33567609200832
43.6687369475645,42.62433316809908,35.19274200382379,42.1134261076024,40.95759677686112,41.69574280388278,44.42479008939676,43.625799050939335
42.55215830880943,41.76077183015742,34.997826709806084,43.78866016400171,42.84448346687014,43.02841562661351,44.927944723070766,42.763778548186565
44.165965610282264,38.25127323667298,35.88404758466189,42.05874889914483,44.3201955106321,43.831591498210486,42.5222866543689,44.85246009034661
44.54393197062834,47.01703502776455,36.81549463565911,45.54278099339848,43.077039005984126,43.404183310943466,47.29117928304527,44.27564208184451
41.36423760329156,45.867925149816216,34.791046691914545,46.758709301561716,43.64767789654444,41.65406530802742,44.570513530229256,41.352902094548405
46.153606160164244,43.2249564610832,31.62138237080159,39.54843032583103,45.38555983758346,43.34108257365648,42.82702859797142,42.606931636760635
45.50299285853991,45.97757769813593,37.69957804695489,41.21766653365025,43.074970315018675,48.03891026533933,47.77187446767411,44.072252199117294
43.348162616083314,44.091453954002795,36.61505186700926,44.331605069164866,41.18536831112339,44.1174272869603,43.52391539966206,46.80426303196681
45.760052125409594,42.531147214221214,37.17481573741717,45.13204694211917,44.94075573713071,41.68486575744285,45.24551314880995,42.90753859340948
44.68091220873846,44.247516433643185,34.006853413021574,46.752988714762644,43.37456049318859,42.4755213245313,49.832745956985995,43.64969962891481
43.926128934734635,44.197491381728916,37.41971903921229,44.78995882089608,45.2044730458717,44.51397875025955,47.970422949881545,42.841119358107434
44.5385725000828,45.608063655515494,39.093889837696494,43.86727180375085,43.57172761227657,41.820430650145774,41.54807870173937,47.29036492227316
42.792110577171776,45.38667304070073,38.453929798616386,49.19665331130441,43.47172954492484,43.09674025724168,44.067874840525455,42.690963203299866
41.40954787955866,41.3191528471099,35.75701184369564,48.135677689179936,40.277497278877206,41.38347182946429,42.587455834252005,44.937894384193946
46.25562549954708,44.62029404469974,36.01947343645525,43.50319804818087,42.1464535542239,41.874771297039835,42.78267840615138,46.106789444030724
44.78929356462187,43.66537988851844,36.712767951254676,45.889445812356826,43.392943665519255,44.73533177839212,43.02161631019436,47.03328574836068
48.3107193309482,46.376107275358756,37.50806854835779,42.846604493350064,40.56972438749229,43.77985230478815,45.557252077989716,44.67730191043747
47.84422451746128,44.93305449726285,33.87272189617045,45.07365374949669,41.678242167033495,41.772548376028936,47.62203936965059,45.2702646959058
42.955728411939056,41.802373854693144,39.6091179405159,45.22930857119852,45.000231599363275,42.11099735312437,42.82979202249669,43.74312225669323
46.831880372730424,46.31718525419262,35.862750326062056,42.895933916784,43.576588695447356,45.638025086582886,43.765427114147315,46.44211584218082
42.905842128351814,44.6749872319508,39.09542837963917,41.5052258958639,45.83030420740606,43.83074915315042,41.596236044508416,42.508869125482754
44.596392462779995,44.29958241390718,35.60365000700032,43.96636520491425,42.50359435045572,42.65141380127072,45.485848432931206,45.07981680481894
41.84624466893743,46.19457314047952,35.48603337686511,42.74295071405334,44.70405017857974,44.966313842894444,45.30870424871258,45.80306257974182
44.6739764196181,42.1267520791275,32.53686167807535,44.829462482621835,42.96513151514442,45.45825165831423,44.17686171153098,46.0578600634142
42.62643930475863,45.1587985613394,37.17944153347424,44.41674786551992,45.22586307892634,43.0228952254931,48.099593195528,50.0
42.101810477148135,43.49016768852432,35.81373011796631,42.92775969299308,39.6347192370494,43.3641830143475,44.28316817852357,43.90341449566026
45.96365961566395,41.44730545206944,39.95246955523208,45.428163070022364,42.381223448284985,44.8014204514493,46.41738582703009,46.54115133445895
46.99218355309829,44.1891066548074,35.45197511432595,44.254123540704065,41.39413583512835,46.01838117401698,44.3686401548221,44.358066470603724
41.70494493289287,43.73751972862423,38.67192612871805,44.16353271308065,42.74536460691223,44.08501395299885,43.47567472280342,43.53001204563223
47.79532844859027,45.45762169300745,35.54130495710543,44.57235151662745,43.333712643957064,42.06844405127694,45.05221733508851,42.65638293337852
43.96700403420328,45.66848614341554,39.93406590529006,45.0823191617957,41.8963407618034,40.34807870300659,45.4010880324468,40.46758876864481
44.08500884025744,43.22492877965281,38.270315923491545,46.92280869687576,44.20837716479276,44.06710499137389,42.85837351743739,46.91563427856841
42.16166980401314,47.22053728592714,37.25261821372407,43.449485495427936,41.97973109393627,43.11437374388962,43.225888916051126,42.78566597601479
42.52591601891836,45.87941260987305,38.253397573192004,47.622507889148594,39.928659250649794,47.081866311437345,44.19488632881133,44.962556754286936
42.52085586175661,42.851374511646796,34.52367610209743,43.740174017239454,41.037084667027045,45.03208984939282,44.125049639177746,46.766906783015926
46.32022035037487,43.49606258371904,40.47656936193728,42.34301143076966,42.24235150348221,43.248853490723384,45.15382604362119,44.92715790934435
44.11464124264009,44.25031709205994,36.63743127646694,40.64604309018385,39.90602170746721,44.09981346098655,45.294708517879116,44.78296647762875
43.7658979201753,45.32497244400869,39.35808312028689,45.861448542433216,39.157137312064215,41.035144067994175,47.95232344629775,44.97129346301018
42.59317901887889,45.08887389680279,37.37917103362469,42.31600615538625,43.57880942045452,42.04059930490331,44.479394797725966,49.018209234827125
41.36320207422801,45.768800181163186,37.76206782066542,45.87096980294711,38.708419959711854,43.8333049439023,47.14919682682517,47.49488657031631
43.958381777524615,43.68609507664291,37.00653941391871,42.439708801857535,40.29145150949286,41.34084137290723,42.18925859072762,43.80633336867433
43.517987410467335,45.56128012217526,38.48812030855625,44.22165012272245,41.91976382756067,43.249514296513944,47.32042332235712,45.74051650554892
43.41539377737739,44.796085706061014,39.25079904189734,45.18211765932306,43.104400819088085,43.85524898820836,44.8696556121642,43.14865886792234
44.450157713315186,44.199178419625305,41.93027391386809,39.500071400622865,43.43939842225841,46.280781379673996,47.03398210501698,45.569158721879795
46.09803766146764,47.31029263397421,36.80262439894678,44.00714181471436,43.25296004530184,43.54117700097522,43.90175004958479,46.404975796928895
46.68229803286879,42.97397375702486,37.95214482198481,42.795576114475,38.68260232268708,45.500114486965174,44.63442279366345,48.36261949792571
43.52982654933062,44.919021141679366,33.268433316003936,44.352002938921444,45.66152117458167,45.143629148595544,42.47927285230091,43.58949738542018
45.135169549123624,45.052252224082515,37.93179318457552,42.3177172548903,40.73325744397608,47.79192512790027,46.74504258613223,42.61577252949574
45.96656956634871,44.93845888576642,38.86445152851692,47.449563453476166,41.71895662708312,45.354110267668375,44.02127817819943,43.36698896726837
40.82097754137076,45.55321010720131,41.72280615347513,47.00680620805029,44.818852578743105,41.731374954982144,41.022965095701935,43.29362542832393
40.69195040289404,44.90579545523001,36.49094429716187,47.03196806314515,41.07793057982377,42.32765332494883,43.85499660364272,43.887929119973485
45.50271483462346,47.04192835875881,32.828575609196534,49.67244575521569,41.69675534954417,42.767718012642064,43.00917894440625,48.13034233465959
41.514110927409924,44.342230247438614,38.358373018664,45.10573584486221,43.40524601153411,43.32112891613985,45.219647558516094,43.9056972446853
47.38555692590697,45.982722889083306,40.10025223499458,46.88984790722614,41.942179137662876,43.62901860763879,43.59506781207101,45.45840285163978
46.61831107936358,44.350852221611845,37.880744851562866,42.95871845263361,44.448015233505394,44.24063732779056,43.26581182759376,44.39318275034579
46.23840625596172,44.28150629679003,38.2443940948459,42.58686553422512,43.56508278320579,44.239794339645776,45.880407421440474,46.544398764937256
43.29904703741424,44.14562846299848,36.7541083542664,41.91373340295474,43.47891679129812,41.98848151867591,42.404949804223605,44.13305761031626
44.45512818747327,44.52786156065725,39.81016364993438,46.024586569290015,42.8213029901769,45.51967515908283,47.25500250060641,43.441615682004375
44.1946986300591,44.078185888277716,35.355590611280455,44.05421540500044,41.62142596611634,42.96193377724846,43.45679237030501,43.90350692062862
43.57724737128318,43.27713464467598,40.106009956348274,44.286179101830854,41.0171518138116,45.693948822069615,46.946807203878706,44.2336697835317
44.51077215724884,50.0,36.70605813752537,45.93746611081865,43.13598779768559,42.790215759073774,45.27017542567038,44.9640480548031
46.427733527505225,41.84992246722335,34.484605464289096,41.615640689081744,43.69370311442066,41.86606896390282,45.44450392019632,45.518707690471906
43.79342566553358,46.45444547106864,36.73871154369412,44.67506221405385,44.552276212528604,47.097527855479804,43.92713550684651,45.36109422262827
45.89231554327444,42.26890680960763,36.44602935196653,44.771869027565145,39.49029997694991,40.92376075200542,46.48015467341654,43.489814052251454
44.33545263732751,48.01095618026809,37.02198355055589,46.350508078394746,46.999340881891776,45.40792451188024,44.39842085140866,45.122347866246145
45.0288862030065,42.00867476370203,38.64809594364856,42.437272987728576,44.633895692156415,42.59690824699297,40.42731390794338,46.87884739306312
44.28898748324305,47.150948191930475,38.47245935846313,46.1362459896241,41.938528340120264,44.240686111284006,46.635986499462035,44.87415501194358
46.283123289341,42.31251946928828,35.8414189689355,45.84803504732596,42.47144864356823,45.98657140926435,44.15835109343271,45.29536168477115
45.831196946936096,47.94339873508398,37.60015051997519,44.880301924509716,43.892686727296336,45.477496442318056,42.06078729108567,44.28177202129511
48.11376571032983,42.3716741472832,35.42239572338647,44.44338472185199,41.07353090802452,41.39421060341871,41.08334013454027,45.75746492390038
40.4712063027912,44.69756265525637,41.037080068754236,42.69844546023103,42.94091537845803,44.55374363893202,44.836643690504594,44.71267460998751
45.36742343534836,45.36444758224318,34.98038693661677,41.52468542193378,40.331572068444004,42.9824878292371,45.57548197877702,40.32562706834895
39.89643666033365,41.98735260957319,36.01525425250722,39.39040268048425,41.101988378849185,44.48994431528258,46.213775358273196,49.53774111246286
43.29258582965153,48.29771112640306,38.03688336172385,44.84150551659135,38.90512322201623,42.683425476822244,43.916765287411586,45.61249351851288
39.09238316674057,42.8346554167197,39.894849394803636,40.70157875662075,41.781447601538005,40.4409553858427,45.48088953301273,49.493770263834385
41.23236935518419,45.483025485892036,33.57288122818124,42.97234892194144,42.24723243745744,44.665165006949216,45.8828673258804,46.39244643450069
42.0436973348909,43.35330496768595,37.97680967901999,43.5448264375606,44.402951532853535,43.10816814384596,43.3054549535323,43.7768754773224
45.924576383735875,42.01900912591765,34.338989558993,44.25772451720707,42.61063808765074,47.27110006482071,47.26759310158212,45.48164004413967
42.64825298132799,44.65933634271593,36.00061160288705,46.349744586700375,44.53666706308846,45.87963886239881,43.22759660180061,41.956644457174235
47.27779335566274,38.989614700131526,35.1090798218998,43.428867233155344,46.12484657380612,45.79657512402636,48.256427513650166,46.03896050378658
42.321625100632744,44.13632021799856,39.13563833005262,46.68180981993938,39.866050647598584,43.234810021184714,44.17603823344216,43.82913029486222
44.90265988814217,45.78985362841232,35.11082873903112,41.72320825486066,42.483707523119776,47.48707316920177,46.785781563985196,45.85820349623906
44.80301032689661,46.81098960548617,34.94812572146912,47.075565369817454,42.230527546902074,43.98527692242658,47.32962356035572,45.451168206618895
46.12531132203171,40.124935164426695,39.17458340629416,41.6876602631495,37.942371510826064,46.25299609292662,44.04133196223161,50.0
42.19663775907144,46.03296264836562,37.8475836555957,44.513009495853176,46.31894722229285,43.898479021177906,47.87380371850175,41.16747064256026
46.420491947430875,44.70475697501642,36.993036303150475,46.250396629475674,40.37765604752405,41.701595697196446,43.32080840662289,42.635577895746096
41.30020632012075,43.41803180894832,35.65640351249675,45.46738849232074,43.61022059641484,41.046875118186655,46.15955116985908,41.100730762902856
45.0795926456725,45.291195816733385,35.40368302239357,49.26822100410857,40.48633068846563,42.20001988624854,42.522778441897934,42.375860078845555
48.97461161997596,48.09537716357011,40.507286183753955,42.58228041727332,42.018262516951765,43.66667815575597,46.44472667410716,41.71412485665493
50.0,42.608486081776185,37.861234483122836,44.988594269366985,42.39764207145386,47.860861324934916,45.26234144821227,45.822382168701075
48.225638466758305,44.29392433148401,38.14323295686386,44.55908795733804,38.41746440727284,43.726959961973606,44.84909985393891,45.97065771054259
39.49905768826233,49.366014514074855,34.969839324994446,45.049839814981965,42.167064589835526,44.11317063024272,45.506090505982364,45.64886049192669
46.75310393838469,41.15971629437166,39.84821690836808,46.481193886880405,40.09652622919007,45.40893827113146,41.15659734518245,44.24384472122668
47.6781690050549,43.37713516969042,38.677394301518696,41.95711620930854,41.90424628360678,43.75429730702332,42.83477926145407,45.3396512221142
45.109608757168694,41.282236037376045,35.510522125450855,40.1070856059318,41.30917069818866,43.10391375250996,43.637200026626886,44.98276848894519
44.47292721721029,41.25079347376656,37.04255769376883,45.7565483895337,44.1694590533996,40.9097019882944,45.81756615788196,45.488834026099106
42.36825037861819,45.40220377907864,33.36855353880283,46.980580917394754,43.265673918114935,39.814713020243545,44.5177735060093,45.08349441416999
45.02751124039917,44.76762949542348,36.10127733527237,49.528109877921636,42.82792978704813,41.1618151612743,43.56644956003522,45.63450114518418
43.943941116222305,42.111976264723225,32.58493103963889,45.77752617699503,42.07307995504996,43.454574149346946,44.85945983267632,43.73656229560753
