gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.498802748078885329e-03,-2.768027286492215095e-03,9.258957087655406810e-05
4.442440176009724781e-03,1.476980485480355919e-03,-2.878423406297172301e-03
-1.448918054754324333e-03,-2.718048986815717501e-03,1.957079888419444372e-03
2.582458850239613890e-04,-2.670283573303799691e-03,-2.205234981994663029e-03
-1.562209036128478848e-03,-3.166336575825606445e-03,3.263964711042826455e-03
-6.840164936203537577e-04,1.096969330393514136e-03,1.642595192545640405e-03
4.589098311237404886e-04,-4.614228797309449098e-03,1.892979710908043300e-03
-1.670446015063643819e-03,-3.999169498080335124e-03,-1.095254847420617844e-06
1.311947731099230140e-03,-2.467290216581753421e-03,9.261065527951810490e-04
4.184580608189769949e-04,9.995496675129060277e-04,-2.880522928525988463e-04
-6.026464229422686184e-03,-2.001733171030620553e-03,4.404206394549724408e-03
-3.009225038605887938e-04,1.879904474333302350e-04,-5.980910680377600486e-03
2.572096505749660745e-03,-5.149613156010168693e-04,-8.763606932609632489e-04
3.460762914828114235e-04,9.941003740990333667e-04,1.586736409121618143e-03
-2.268773852304588855e-03,-2.899518527993609138e-03,-2.004972362562985541e-03
2.373571094261516662e-03,1.783646760554116924e-03,-2.059158032587523994e-03
-5.373323788394809017e-04,3.781510585386101651e-03,-1.485756775930410604e-03
1.763620148870735649e-03,9.765990949017610157e-04,-4.427476091259339129e-03
2.798761185672282974e-03,-5.920494230521727028e-04,-6.876276665944467716e-03
-2.787185575940865495e-03,1.406267718608736426e-03,1.847274749741777437e-03
2.216243837522095632e-03,9.723881174072292579e-04,1.969120059393730370e-03
-7.401992910165229242e-04,7.106787037318487970e-04,-4.793223663017964417e-03
-3.321404382813695697e-03,-2.211783667473106018e-03,2.942221790168031881e-04
-1.588816773464894186e-03,-1.267404410684541032e-03,1.249636445367452919e-03
4.592677555782484142e-03,-1.380655563256665865e-03,4.698558646002058085e-04
2.807319699686879359e-04,6.122740456905286822e-03,-1.114822660398777100e-04
4.440193998364140755e-03,-2.779167207155757314e-03,1.840792802824085372e-03
-1.476594846013481186e-03,4.113003238831316327e-03,-3.581481540329547238e-03
-2.143574857048266211e-03,3.711942906646148108e-03,4.925370214311273033e-04
-3.417120426438076310e-03,-2.388415425693642732e-03,2.078293440706677469e-03
2.639905404790025400e-03,1.471671538089533351e-03,2.326878986923130999e-03
-1.729282960619137142e-03,1.746400215595646536e-03,3.643905834533136840e-03
-1.538987322032242143e-03,-3.915355403095862545e-05,-5.087598345677069901e-03
1.123351761699351541e-04,2.301621496879470083e-03,5.203997882602587506e-03
2.695197262014918638e-04,1.740053131071702189e-03,-1.686945933097893898e-03
-1.620254446216393054e-04,-1.373126902276869008e-03,-1.015198660604392267e-04
1.716034941386119193e-03,4.952498200213356801e-03,3.103850917092868672e-03
-7.111550594671744475e-04,-7.980184698159318744e-04,1.040073555324391155e-03
1.473621196147719423e-03,2.473624476793953933e-03,7.745884296936141229e-04
-5.675957044263206085e-04,-1.037741294539530580e-03,-3.001534365702769862e-03
6.126970932352841228e-04,-4.132405558602112068e-04,5.072852236318307027e-03
-1.450065083068245372e-03,2.625370137071700045e-03,2.866743870572546499e-03
-7.908415034128187275e-04,4.510972849479146993e-03,2.088942674299740059e-03
3.065853686949151537e-03,3.971750907860492098e-03,-3.701569232185868662e-03
3.988760018936353402e-03,2.354695085597657399e-03,-2.767640069957432673e-03
-2.539040590112720628e-03,-2.726040160851428418e-03,1.172375460577174512e-03
-5.128120125876436779e-04,-1.137698084626646757e-03,1.622136809531712432e-03
1.233479150537933897e-03,7.734518814776962601e-04,-2.618605251229482941e-03
-3.852562248205849017e-03,-2.404582383690846183e-03,-4.724556999279912596e-04
-1.803802159171051360e-04,-9.230078433472350312e-04,-1.785102316998208390e-04
3.519893258130264626e-03,1.828385749265293986e-03,-5.867929785123178195e-05
-2.705183967581659219e-03,8.570908120303604013e-04,4.404645129735295858e-03
-3.088679948280513999e-03,-1.937956899003755997e-03,-1.386977460479588446e-03
-4.246194344570350561e-03,2.448274497299826602e-03,1.934049930540562108e-03
1.414605333378597066e-03,-6.047884774630022785e-04,4.716394281828506334e-03
7.055853567677951284e-07,1.512256954593155624e-03,2.061722028196896414e-03
1.962588705815583850e-03,1.272339030750306696e-04,-5.008703629842356855e-03
4.778983698811586391e-03,-4.117821780592819357e-03,3.416723379567367970e-03
2.034341535460455330e-03,2.599433277293925620e-03,1.585439478603656608e-03
6.113713005759619130e-03,-6.380481290535257657e-03,-2.535110116301193210e-03
-1.398469272476680816e-03,-4.705208626142347826e-03,-6.431187905101893492e-04
-2.993353116947197398e-03,6.444936362890081333e-05,2.086681800351727987e-03
3.220342807533278670e-05,4.032512692891846579e-03,2.335476392750297520e-03
3.515666644930815106e-03,5.168506223706983288e-03,-2.270579347864050065e-03
-2.241687898443236494e-03,-1.268907660023399324e-03,-4.693002519141624591e-03
-1.083144184472130791e-03,5.578017516753137027e-03,4.635542594223061690e-03
-1.390521529123243082e-03,1.113371320477769691e-03,-1.123313308833944445e-03
3.743359472466147725e-03,-1.111590763284290998e-03,1.206057080530152171e-03
1.016665086897183172e-03,3.432880722973375202e-04,6.076089504681193984e-04
-1.840996246559497120e-03,9.362851783767714951e-04,3.058397290080110131e-03
1.967139947065283528e-03,1.845661326837078411e-03,-5.292291481427782371e-03
2.043080824924010247e-03,-3.305536314707530413e-03,2.614143136422976952e-04
-3.747031175648749945e-03,1.438288198359420871e-04,1.518511370894298892e-04
-4.156824496581191901e-03,-2.334434116496426903e-03,8.808759781317206236e-04
-4.599679784365339787e-03,2.836833948533407394e-04,-2.510813356484039964e-03
-2.827183121275262442e-03,-2.091081875034425403e-03,1.527487317959532733e-03
3.826492773013941834e-03,-3.764999935549368654e-03,3.613724379268323794e-03
9.717278705082451609e-04,8.743636738911435887e-04,2.408591424498900731e-03
2.723685564672800267e-03,3.558770560095771113e-05,1.274267308486269233e-03
9.030678452363932653e-04,-1.678128857615340808e-03,-3.187251582589301340e-03
2.508081331805833356e-03,1.247562716317312560e-03,-2.250070724253865929e-03
2.651714355613749713e-03,-1.353413563155707973e-03,-2.524603905949162307e-03
-1.315276397127066463e-03,-2.837837755158605958e-03,3.771140059995705101e-03
1.124784119221525647e-03,-6.134488815626312156e-04,1.485199194815467558e-03
-4.959821303526380218e-05,1.690898125691773319e-03,1.857707574386078522e-03
1.381791426196612776e-03,7.851471901543155075e-04,-4.820210139985368035e-03
9.549413091940944310e-04,-1.991092623900470211e-03,8.126683236186664841e-04
4.554404372746112366e-03,3.234262462386120179e-03,-6.192654822483161133e-03
-2.632316907268165973e-03,1.324651509246137487e-03,-2.976154093785652807e-03
-1.631424368518670899e-03,6.640577884031424391e-03,-4.843519525658953120e-03
2.872373789589024486e-03,3.347815331012090213e-03,-1.676812378767572609e-03
-3.786393352412256805e-03,-3.148392803438609770e-03,3.922196994810731269e-04
9.841888079818179435e-04,1.056123639500967628e-04,1.677574617333860499e-04
1.052854317487847603e-04,-1.418538940452884626e-03,-2.655450207529165031e-03
1.721726166109626950e-03,-2.436377081040484206e-03,1.805242823879308180e-03
-1.261726611512980405e-04,-2.317728533593260091e-03,3.856575136463776530e-05
-7.049162362150638780e-04,3.366398921629680172e-03,4.530069999599335337e-04
3.664663184917905502e-03,1.288389652389285199e-03,4.419334985148851841e-03
-1.103976567356404048e-03,2.504198552697413024e-03,-5.260957068273548407e-03
-1.497668969856740884e-03,1.956224422464674861e-05,6.009973409300850859e-04
-1.236969985245473511e-04,1.952695321052587678e-03,-1.698634118537408323e-04
2.448312368536745623e-03,1.581314165238758770e-03,1.440921028956031972e-03
3.251162282638138520e-04,-5.228724617475412079e-05,1.339202259442623692e-03
-1.577411702633633702e-03,-3.816834888959327442e-03,-2.833818588470860358e-04
7.734318049957976567e-04,-2.394306977320831593e-03,-2.060538520673815040e-03
1.259795135140197178e-03,4.272964636613543754e-03,3.607897410101480653e-03
-3.036829945698558096e-03,2.225010930169671677e-03,-3.187237904875101380e-03
-4.969313672099966118e-04,-7.433920288420243535e-06,2.597339731198034570e-03
4.770139775051514784e-03,1.590941949393928070e-03,1.314773267690897210e-03
2.009385031365925733e-03,-9.746606562072647646e-04,1.740991625721476045e-03
-2.222612049301011736e-03,-7.531558552383748814e-03,-4.974602299611739342e-04
1.777574692825603826e-03,-1.033369708865230477e-04,-6.498951698312451473e-03
5.024264111166334024e-04,-2.562598980447786026e-03,-3.215644459860920751e-03
1.326475579494544718e-03,-1.064939902242390164e-03,3.668674517751949627e-03
-2.872739682143340099e-03,3.835103268347870697e-03,-1.840589338071584079e-03
-1.229812524056650988e-03,2.238987325286271018e-03,-2.288808784719110687e-03
2.811369440943817678e-03,-1.978598062789872943e-03,-5.731326202007672220e-04
1.463965079651537767e-03,-5.134217109357638344e-04,-1.360449578649804320e-05
1.589857844371691132e-03,5.093758227958893178e-04,9.752348352368068627e-04
-1.110735896935068816e-03,9.566185313038152961e-04,2.282752130730997947e-03
2.073819630937053220e-03,7.266581840427634859e-04,-1.013488096327886745e-03
-1.545196348742254892e-03,-2.822391297448826469e-03,-2.507209653455049446e-03
-1.473038954296665860e-03,3.600691490325187184e-03,4.011775998649198469e-03
-1.932436534137968985e-04,-3.971626946288285380e-03,2.722389478248832435e-03
-3.764193785761876126e-04,3.629281489090509672e-03,-3.956612112203067994e-03
3.196437998237734550e-03,-2.524635433334965467e-03,8.433678332988652718e-04
7.433088127612222894e-04,-2.396829922570633230e-03,-9.261618149150258657e-04
-8.998965404987336518e-05,9.833774347564989363e-04,-1.927294261820264656e-03
-3.019918247227115857e-03,-3.065486385088217903e-04,2.118419635450335872e-03
1.064044387536217790e-04,-1.526241275485771143e-03,4.101182430996944822e-03
-8.688249377606619035e-04,7.271031518188614262e-03,1.025517566130235885e-03
2.033539215555763349e-03,-4.838749347745327153e-03,-1.536161422675005319e-03
-1.059329362604401279e-03,4.647061436765864760e-04,2.908318084653045872e-03
9.835963574599904200e-04,2.380238145823108161e-03,-1.617009534839900214e-03
1.551994938142347777e-03,1.262610984318573212e-03,-3.938410627542431909e-03
-7.956835207687774306e-04,-1.668148637007148575e-03,1.002961598616421536e-03
-1.913171369203080620e-03,4.311193039520902124e-04,-2.492577860198103446e-03
-2.578787217739871192e-03,1.002414066496872544e-03,-3.800856480718464193e-03
1.867720765794921413e-03,2.371875123348928579e-03,1.706563966390025212e-03
-2.032742770017225906e-03,-3.317673855126690528e-03,-3.665838613392737033e-03
-3.727380951480042948e-03,2.748235219650918028e-03,4.896512970739911848e-04
-6.463773298948900055e-04,2.857215858657374992e-03,-1.670817473669521146e-03
3.609685547311798377e-03,-2.835560987343771402e-03,-3.646399121466440459e-03
4.505447446526875902e-04,1.413234612241259618e-03,1.692575213434047111e-03
-4.187193426106549862e-03,3.109923707789470811e-03,2.486262085456500751e-03
9.191818582408847532e-04,3.185049925535548502e-03,1.353998337317658101e-03
2.672997979889272461e-03,-4.199606983837351581e-04,-3.811368807233248435e-03
1.852743334005366995e-03,-1.882681343194232563e-03,-3.202832389296472737e-03
1.653564587018292427e-03,-2.404337176690158695e-04,6.002398156233813148e-03
-1.508201780743134832e-04,-2.997425651889147873e-03,-5.584448959872959621e-05
1.814029050263705730e-03,1.059632271286337817e-03,1.710564818374140132e-04
-9.776237193468383362e-04,2.446199693145022745e-03,5.003027489868918168e-03
-3.167894134753885632e-05,-3.831311278411030780e-03,1.123115736696235533e-03
8.803697201305793951e-04,6.927032464896295139e-05,-3.327861921727470057e-03
8.666626590909731276e-04,-4.705056945205890657e-04,2.682664330427086269e-03
-1.757732989088411999e-03,1.236564805973216011e-03,1.131671762093277266e-03
1.986731731069856389e-03,-3.188107842523035199e-03,2.443773002997163928e-03
-7.105236749752633042e-04,-4.086322655285412392e-04,-4.354658924528471975e-03
-1.623863753783276595e-03,9.450060919599614266e-04,-6.927749532188106490e-03
-2.096273832250970023e-03,-1.826548749495258495e-03,-2.271154535472983283e-03
1.343737357582885624e-03,-1.089662168259078251e-03,-2.046118468752793453e-04
1.567811909857994186e-03,-3.465176381009497323e-03,-1.061508031718980160e-03
9.899640677608532134e-04,9.168740330404984281e-04,-1.608664610199801162e-03
-3.657142800687712258e-03,2.742996950568551539e-04,-3.758512256830741881e-04
5.722727230026318675e-03,-8.425349275357875770e-04,1.241833335523866415e-03
1.750587473029061947e-03,-1.602137051709571092e-03,-3.443443811680792048e-03
2.823994450042180849e-03,1.583669938000747393e-03,-1.486025129281604495e-03
-1.084594561524747629e-03,-3.192627622585853930e-03,-6.098886815456925486e-04
4.103763776926284447e-03,4.166351807206376823e-03,-1.977291030721584943e-03
4.797529463555227219e-03,3.399098176528912284e-03,1.681702946746041569e-03
9.350029419279333193e-05,-2.984626035947182503e-04,-2.554397902819675707e-04
1.442502425970185577e-03,-2.501409790620113659e-03,-1.788322639801931662e-03
-2.526443989174738392e-03,2.844613826994160828e-03,2.086662498573411701e-03
2.446374605785663243e-03,2.092503141779882871e-03,-6.434541324889306432e-04
1.060489673398175841e-05,4.875431821602605777e-03,1.280043796400098073e-04
-5.350826596891489944e-04,-3.404121300232630393e-03,1.962383261537544062e-03
4.679102020564519034e-04,2.076954198971727329e-03,-4.396390258619468309e-04
-6.193475450125128946e-04,-4.122827256296073798e-04,-2.968013370226489905e-03
-8.319494853472452628e-04,8.296248416144796564e-04,3.707870069998752717e-03
-3.196815410557295612e-03,1.829372934843071560e-03,1.811108084802267064e-03
8.956813092288209944e-04,-2.611250669100998855e-03,-5.100689763140629296e-04
1.242296045839508993e-03,-2.557569728961114116e-03,-2.064438185772248316e-03
2.523845538182743851e-03,8.889865890735112455e-04,2.745371831650371105e-04
-1.271300153451038932e-03,-1.208111479905824058e-03,2.914447520643726613e-03
-1.569047118913793589e-03,9.609547625133858491e-04,-3.299091246246934391e-03
4.424893491070092631e-03,1.367682834861469509e-03,1.146057345924543372e-03
1.272878816906721378e-03,-2.114274798933111262e-03,1.911587306410913317e-03
-1.330173581707677719e-03,6.744956363541779014e-03,-2.119811593199153518e-03
-3.498925724619174078e-03,7.713688743413158518e-04,3.260338226875125235e-03
-4.278227686328925014e-03,-2.832516100171311550e-03,-1.787193209952540234e-03
3.060819701879617140e-03,8.566688797831616782e-04,-2.126808655876235264e-04
5.297581644185364765e-04,2.016039815586380402e-03,-2.079214688859244622e-03
-1.055642329628119587e-03,-1.268745524966459460e-04,4.995025669583971761e-03
4.231329384211101989e-03,-7.798402299846754699e-04,-4.514869288423227923e-04
-6.127473383719090716e-05,1.719688569231600690e-03,-1.372688351413532768e-04
1.615531705847472396e-03,-4.635081541967063339e-03,1.553460270252946755e-03
5.203380275291407146e-04,-3.764965380219722785e-03,-2.215416373522612146e-03
-1.557398574978229510e-03,7.515830018198299892e-04,1.618472322958110698e-04
-3.613503890997949147e-03,-1.536089193519701596e-03,6.167957749530915586e-03
2.912395501730294378e-03,3.373446499527225136e-03,-1.678802980287347245e-03
3.471904335674217638e-03,3.027570270728066528e-03,-3.935978302989078540e-05
5.039945705868706036e-03,-2.935330397138221498e-03,-2.552174577641510948e-03
-2.142460567922595347e-03,1.027649304512473234e-03,2.413995008987014201e-03
1.022293283053648681e-05,-8.548016303637533597e-05,-1.042536535642601611e-03
-4.812350292989894460e-04,-4.382136023031651256e-03,1.102523149470304407e-03
-4.063226447794562358e-03,-6.672362576907594003e-03,3.687492687024190256e-03
-8.463140754355833731e-04,9.070086570324173512e-04,-4.327968965715711137e-03
7.857779633108499069e-04,-2.924631400073931034e-03,-2.142702243405728100e-03
-3.781949279706814620e-04,1.015738203507937035e-03,1.072155991045190340e-03
4.823519580258400427e-03,-9.014100405402906112e-05,1.765900988372002666e-04
-4.577967674758044204e-03,1.016277662375540810e-03,-1.326052317788135090e-03
2.794001230142555137e-03,1.884186991877685171e-03,1.860410679046929422e-03
-1.386849241673301491e-03,-2.032958410351993345e-03,9.724983207689316244e-05
-1.717540812887841930e-03,-5.872332858638112073e-03,2.384052512252233906e-03
-2.662503079645889368e-03,6.189759546013166294e-04,-4.837901528548903133e-04
6.023926603364687616e-04,2.667355975514596345e-03,-2.370300676413229887e-04
3.716146127543106317e-03,7.503875802982583765e-04,1.193081893257663038e-04
1.915518317639133914e-03,-3.467215537503822321e-03,-1.909116830489243112e-03
-1.566651984915535915e-03,7.722416750539233586e-04,3.825743194587774652e-03
7.314360420665104532e-04,3.211765027360303365e-03,1.761544452569429502e-03
1.543179435052431355e-03,1.504713319016768918e-03,-4.930451508003193088e-03
1.660065128636164719e-03,-8.513521911507695734e-04,-2.257719066683276134e-03
-2.708040666447752119e-03,-2.128442435396969267e-03,2.339064880401812725e-03
-2.126939536953644525e-04,-6.027945981861646506e-03,-8.502612692862898235e-04
3.893361999963277243e-03,-4.050053181632201106e-03,7.057677852915749794e-04
-1.300693628071668414e-04,1.910486212324529138e-03,1.651839566839562483e-03
1.539015371243844391e-03,-1.065635975950187308e-03,1.245402433651983084e-03
1.022867063164495773e-03,4.422999039523390903e-04,-1.438391750814346369e-04
-4.217803665381747208e-04,7.828557211083411694e-04,3.243816475146863755e-03
5.130333164078121610e-05,5.898028896777684701e-03,-1.008624553718974384e-03
3.044360646387163274e-03,1.041045998544515077e-03,-5.936834922283669132e-04
-3.005823609735325946e-03,-1.151834364855280771e-03,1.398883696296841436e-03
8.786984526405250190e-04,-1.641049932140303640e-03,4.123462928475530231e-04
-1.774311704242833524e-03,5.115197616686073014e-04,9.360986373048120132e-04
1.763684777476009309e-03,-3.014151942152843984e-04,-3.195998995312011003e-03
-5.759457118937222645e-04,-4.223881456265332450e-03,-2.892512661728163879e-03
-5.359449164307826096e-04,-1.035255313920240830e-03,-2.026154585588665295e-03
-1.579473556401045538e-03,1.479097296748255489e-03,-4.699773044928499369e-04
1.780894435057108925e-03,-3.188386641718309218e-03,1.748490373693472764e-03
-6.517492787774510285e-03,-1.645527900590371953e-03,-2.468726226408710436e-03
-5.414397429167135036e-04,-1.950504475849713622e-03,8.731411026399168778e-04
-1.289035701916927150e-03,-1.824992280633808400e-03,-3.510020273089082578e-03
2.238083919384598053e-03,-1.267367005062190451e-04,2.597423342488009812e-04
2.733025784931154833e-03,-3.000864742709811843e-03,4.800583837947028365e-03
-2.736132680765719898e-03,-2.711180663742358051e-03,-7.681205097985013310e-04
-1.192370968085676181e-03,-3.328130889341985796e-03,1.263947960215382974e-03
-2.314635334804224492e-03,-7.224760633229624328e-04,-1.853169575407942861e-03
-1.112711478512019457e-03,-1.847965488289816591e-03,9.785714736202348477e-05
-1.893262689565521593e-03,9.689964214606887945e-04,1.623445757071342085e-03
-7.022453561451825685e-04,-2.510993389096788635e-03,-1.160531382018886081e-04
1.113025774203960289e-04,-3.236020007692121721e-03,1.602144130292531329e-03
-1.194266251894464089e-03,-1.614982932448204853e-03,-1.341016811419345339e-03
-3.630764431741859578e-03,2.495098153385220605e-03,-1.964398780412949554e-03
-5.049737230705989358e-03,-5.644268352014597295e-05,-1.071944008894120922e-03
5.113796938001873970e-04,-1.697156058284031042e-03,3.991547353510262533e-03
1.080600419368899743e-04,-2.412206075643195773e-03,3.774988161484301580e-03
3.288533041841466224e-03,2.878804246971313624e-03,-2.004723714421557208e-04
1.156976932260550539e-03,-2.484471001023307556e-03,2.616479907450013249e-03
-2.545401028979164641e-03,9.616683820027581431e-04,1.837966388999179345e-03
1.638567492427974977e-03,1.214171574362242663e-03,5.048365769848624923e-03
3.038317558101814777e-03,4.653021276994542127e-03,1.049939382223176454e-03
-3.081630633386704329e-04,-1.036872335071534418e-03,-2.817923341413293425e-03
1.264085428909397443e-03,4.635893583614692252e-04,-6.349619243426570707e-04
-4.071571897381404820e-03,-7.658954898912004663e-04,-3.386895489055129845e-04
-1.770255721486869256e-03,-3.952314357364531371e-03,-8.187639004390162307e-04
2.567159875534590855e-03,7.788770936704651326e-04,2.260814047598635036e-04
-4.507959995553860347e-04,-1.267423566094064147e-03,-4.408448534340064957e-03
-3.870027011750572579e-03,1.069132647310095481e-03,-6.793497600998946910e-04
6.971359818135145891e-05,3.046927704707720619e-03,2.898327564086903077e-04
2.432385888174075101e-03,-5.679716397818754953e-03,-1.704641547641727985e-03
2.803555349422833659e-03,-2.389792177608345090e-03,1.587830256889136192e-03
-1.382273311236245812e-03,6.408178380755484268e-04,1.616842037722117376e-03
2.663118646942355065e-03,1.356041766979934962e-03,3.521425739720631005e-03
-1.273402754114281088e-03,-1.966481927247875228e-03,4.486237815369796544e-03
6.714154702852150622e-05,4.411638731381966228e-04,6.608811495017799346e-03
-5.142578128711613929e-04,-3.514832882072592337e-03,6.337779730214926702e-03
8.153326804076125147e-04,4.443137592568703088e-03,5.052041154974736339e-03
1.122428536480608603e-03,-2.027325552946197904e-03,-8.545145083955848651e-04
2.031590499830229941e-03,1.578690682232895392e-03,-2.656402770511864797e-03
-5.576841841547724001e-04,3.179015742521645177e-03,-7.247745412738140422e-04
5.651779309698867250e-04,2.465805113138832237e-03,-1.239712030174216877e-03
-3.588444385843984463e-03,-1.276497918454608509e-03,3.786669470985308799e-03
-1.228587174738207362e-03,-4.697322270786341569e-03,1.396459974814161535e-03
-2.314484098723419096e-03,-5.907934182061356544e-03,-3.185318430167448887e-03
8.538033592320027438e-04,-1.823755944702567513e-03,-2.650043184986099719e-03
2.135724767087228675e-03,-2.676789673176180329e-03,4.890520083894524012e-05
3.246136247103685764e-03,-3.689905791249301591e-03,4.412796270662496076e-04
-2.793689862901791495e-03,-2.054152308834891749e-03,2.975570353850667815e-03
-6.507291869589912944e-05,1.100802432636901031e-03,-1.208115274786647486e-03
-1.345174731987168991e-03,2.683569617875139739e-04,-8.919870969452835165e-04
-2.223936951826687054e-03,6.275408184011537025e-04,-1.681644455757826378e-03
-4.939178692132537712e-03,-7.007510099516956630e-05,1.801553212759318418e-03
-1.417466263059885545e-03,1.661934571881224128e-03,8.845023650555360484e-04
-1.951001157651832728e-03,-1.033771440469085528e-04,-5.667409030035800441e-05
1.413359323877752408e-03,7.861870081021122289e-04,-2.316786042979709567e-04
3.013701965831471364e-03,3.657362387866603792e-03,2.094175705366644637e-03
-5.967134097916860190e-03,3.078582664991956746e-03,5.170827415451822485e-03
2.408822762777897402e-03,2.413261677658049779e-03,2.349917247203800377e-03
6.785201658824001033e-04,-1.189022250371270023e-03,-1.697230075787595747e-04
8.150880234438021834e-04,3.041687420843917824e-03,-5.210542888972515690e-04
5.604283828921690670e-03,-1.121346924475023939e-03,1.187217363307936429e-03
-1.257195915467443836e-03,2.274052307505452890e-03,-4.702889307823852698e-04
3.254653541967880985e-04,5.567483325472842278e-04,-7.526561790382236845e-04
-3.839323277089074296e-03,5.823447666718449371e-03,-2.481782882301066494e-03
-1.977885140124098062e-03,-1.565997883625405230e-03,-1.009905504285322012e-03
3.503317430722733671e-03,6.062848385833965494e-03,1.577255691433712432e-03
-1.982309647878226569e-03,-2.496793198158555292e-03,-2.689891844370901133e-03
1.677879299419093645e-04,4.653390034967164884e-03,-3.949533531353520074e-03
-1.953717805231480504e-04,-3.949605399511880305e-03,-3.491056922366219187e-04
-5.615263785801254473e-03,-4.214138281139909181e-03,-1.056789643219622566e-03
7.488923729094610401e-04,-5.729661051044444104e-04,1.756190948207795189e-03
1.100546851344607648e-03,-8.017814594993358246e-04,-2.344042169990103765e-03
-4.723450647528020484e-03,2.210231793144406924e-03,3.151719865594665698e-03
-2.691643370045213078e-04,-6.805013388888856178e-04,7.509184259643022922e-04
1.947108303195931815e-03,1.602839735739520740e-03,-3.324951123354401923e-04
-1.630156393640977463e-03,-1.886996789284324039e-03,-8.707347178665633550e-04
-5.823106039481432648e-03,-7.743540952290588978e-04,-4.932324685054300046e-04
