doppler_1,doppler_2,doppler_3,doppler_4,doppler_5,doppler_6,doppler_7,doppler_8
228.86798018498857,1633.1828736470895,2223.6389313035475,1624.7218643619037,213.90656987543565,-1194.7211597798216,-1775.3669132390357,-1207.5943913590434
221.61100118262922,1641.8075881922432,2227.675278371497,1633.3420672497577,219.50459596416087,-1188.4917011601317,-1779.3861463476374,-1177.4363329980754
230.46928347440587,1650.522923003334,2222.3054144079565,1629.5302893500966,203.81872724976958,-1189.9636139635695,-1784.1688636273816,-1192.778481073702
228.37438603112048,1639.7040480247454,2230.174865776492,1632.2730984362172,218.80366712802987,-1205.270230046073,-1774.7703287197185,-1185.1940417105864
233.86080070445888,1652.7094071325978,2212.695577302844,1637.282981826751,218.44287390021998,-1179.4013142265183,-1768.6203573660218,-1197.29973338634
239.64107903022355,1633.9848318326308,2228.474693699242,1625.684763576901,235.90151289321693,-1175.5354432098516,-1768.6699681348816,-1168.715134813727
229.0389126617994,1636.6568567262896,2227.6655310326214,1640.2308539838336,236.86260242976692,-1169.008156436214,-1758.2694461637695,-1185.7088697093973
238.84182346907923,1627.654300398469,2236.563359745063,1654.8562362401383,226.29362647839176,-1167.352187472747,-1753.7961804118129,-1159.6088851273935
244.954072219173,1650.042492776824,2222.8568364771804,1660.3484040879948,236.29193792890197,-1163.079906519404,-1751.8793800035417,-1184.8099100733434
244.0976261605974,1655.9022730816175,2246.6058323519296,1665.5563026389827,236.6216639066955,-1168.4301513767596,-1773.353905268325,-1176.5997006035357
255.87183017339092,1662.440708366395,2246.2273432045754,1657.9810030603137,242.30505942951686,-1167.207685818757,-1760.4102172429905,-1167.1410694691058
244.05033378261388,1663.4986195405868,2263.108871032103,1666.1907471637096,256.99378272934086,-1170.7663868177042,-1733.2386433351205,-1160.6049398431476
266.33606590625845,1651.9957693874103,2251.856909830733,1651.4679365352204,256.33068097323724,-1157.5656132602521,-1764.3340594460485,-1183.597019759306
248.63278626186823,1665.6137303329435,2270.7914563167,1669.9248333046073,262.3770810655091,-1176.8039600346194,-1740.9810412293823,-1163.6586621175336
260.3230906056334,1656.2059890854505,2256.087866192396,1674.981533921705,253.19515077105063,-1160.210104420665,-1739.6393552019156,-1154.6882040969756
266.42827632366976,1674.6513097847794,2258.7097902172172,1663.4159633723586,270.76292515191767,-1164.5275376895165,-1746.5388846809235,-1170.977125981958
268.00891357229057,1660.7366502295447,2273.702959101726,1668.1523216110058,247.46727756756582,-1154.220138129134,-1725.8018623743847,-1152.5360685373548
278.72545977864655,1669.0169512370585,2261.7882636821746,1683.891112667187,260.5942101926187,-1170.387870202645,-1744.4337132076298,-1128.1023949780324
258.4926293421446,1669.2267757709544,2259.962203557814,1674.0978829796,254.22443317889662,-1139.8096139029235,-1748.7985092198549,-1163.9847387343445
275.157582508257,1667.8833645585328,2278.9825589418365,1670.4185211124122,263.01986923912244,-1147.4931470565805,-1732.609331350419,-1144.0411266978833
282.74357272387584,1686.9754788099985,2269.2723986343585,1687.8810552440948,272.21197063744586,-1133.6450573760783,-1734.125565875133,-1142.0738871021354
281.7758766491738,1703.6524856588421,2267.9038641045668,1709.8381770748408,267.38970543400575,-1141.1379728434204,-1724.7960869368858,-1160.6455849498977
260.036064822028,1696.6159359621129,2291.065784755276,1681.0000712594315,278.50415221290854,-1131.7140740092273,-1736.8949646402034,-1126.0911757940376
271.2314141304787,1710.7332220538083,2289.720199697118,1696.973334981778,287.32241463289176,-1141.1109100400822,-1732.4620079842352,-1125.2452160147936
278.5859099571221,1675.2651224028898,2296.3238158194677,1680.6364667164203,281.84167643148595,-1130.8839237483553,-1706.1255848113285,-1122.4768713671328
306.37777467255995,1690.865588271497,2286.7589435106447,1684.6429267301762,276.48142643159946,-1125.403667425501,-1730.3529688536698,-1111.6965714778278
282.17161223997033,1704.5089865976895,2297.7791526820397,1694.6399130552134,275.7939360850242,-1131.992848455491,-1720.3359638749798,-1130.484633310044
285.82801158336605,1697.2587433348956,2259.2947482564427,1709.1183474127663,278.4038470544676,-1139.7896425895362,-1711.8037961707232,-1118.436816685121
292.40943878274663,1701.6773104536917,2274.083145653315,1712.4428731338353,287.96110326228614,-1119.1333644645517,-1710.5096612954378,-1105.8437712080818
296.43353567872316,1732.5603113020943,2293.6071270489338,1710.810459280663,296.1330366149667,-1134.2265220516533,-1703.0710509294895,-1136.3483678907396
299.15660301073353,1710.2416887063732,2322.8679258021307,1704.556648883713,300.13326793820835,-1118.81988648226,-1709.408497254652,-1116.5251325809154
295.3879781691766,1704.6017291509152,2306.385757532069,1698.1601156940958,295.62427872123067,-1127.2809478642646,-1713.9867897789356,-1097.4080329594433
296.518656420363,1742.6296783884816,2304.235470097839,1716.5706956735164,288.6171098111549,-1098.9363986149253,-1707.0378604160555,-1106.8242963283703
308.83866249601033,1727.680984320403,2299.5692781131834,1723.9001198939648,323.9722380787046,-1115.3331385423319,-1701.5265183844633,-1104.926765015959
307.2812900902839,1720.7355006624261,2303.113560709388,1740.6547828428488,303.8890126910648,-1113.8942513904608,-1701.6840675757921,-1110.246526282957
315.4530847082338,1729.9371749490952,2315.3460959425915,1732.0914218782823,302.27335452469833,-1098.3184742187982,-1674.1620318929017,-1100.831862317837
305.097655589899,1736.493798725519,2309.5516351525125,1731.104293375738,316.58999413336215,-1093.579272993519,-1698.8190691792877,-1103.634485887418
313.9702845241711,1722.306544006438,2300.512103429803,1725.0770479656644,312.1471073664315,-1113.1647006573817,-1690.6581721631435,-1093.187683836958
317.36542954775814,1739.8908044220884,2320.6381178042066,1743.4871057890966,319.94310181186006,-1087.2272721420936,-1671.6359996393173,-1106.9031172118762
314.9430431616784,1741.4577068569495,2325.5053620059825,1725.400881668105,315.9139357974339,-1106.1713652599963,-1675.4199558001105,-1101.1011239819995
335.1263738920704,1746.4498877936894,2319.832500547145,1742.0253369477532,316.18754716074113,-1088.3803933154713,-1656.3682375419614,-1081.423955964307
335.88151578496814,1741.899492462415,2333.431083487743,1728.0346909241214,321.6804406914962,-1085.0997184051043,-1662.3078100705875,-1092.541667985652
300.0047186502712,1740.0928905527367,2316.5044858824845,1731.6901810430516,331.5461303942275,-1097.99398623089,-1675.8411010374925,-1083.5547641037263
310.28631825945394,1743.554282149412,2328.5247842511285,1760.2148955865255,312.44270241338114,-1081.6331608512096,-1667.8193915387653,-1097.7708140478849
325.5184065558582,1740.3497570737634,2335.6569480618064,1746.585059995116,321.4980542253109,-1074.7802645201898,-1670.1491518424125,-1077.9015291775827
329.73846860790667,1749.1508772319528,2325.6069600825485,1734.5610520963278,327.0619386630074,-1074.9150669121937,-1675.746431736222,-1085.5795769073145
318.12850828729466,1745.11714967625,2320.3367686129322,1744.7121555056578,329.3405613436602,-1075.4423288970495,-1673.7635504914556,-1084.0965693144867
344.79403022866074,1751.288468923436,2330.3428996879416,1761.9853314404863,346.7511815653476,-1068.169979310444,-1644.567757307043,-1064.1224610101483
335.1661721292295,1744.9053793275486,2337.955339151078,1738.7208988717805,323.3808174853029,-1071.1583450710932,-1680.7024166574154,-1072.9490053652532
320.3431510206385,1759.6408159575535,2320.695959924446,1765.5418599046184,345.07210657630316,-1074.3362508424325,-1649.1902730409026,-1070.967685332623
345.68258241285946,1748.025336760996,2344.4931348344194,1765.9433533714039,356.9870472429659,-1073.939102104129,-1657.6482050201344,-1063.829205576522
347.098975967749,1767.2765808226404,2351.6604473793855,1758.0298736146206,343.53914809898066,-1064.5950270310996,-1650.062884217312,-1071.4139149920884
335.68686241314873,1746.400209508098,2333.1336276280567,1771.370030762002,350.71749204151706,-1068.9728081723174,-1643.0795080436262,-1051.7190396351184
354.15363300413213,1774.8871233243156,2350.660576991367,1778.9493300244335,344.2335018155927,-1064.993689728308,-1656.4500634657513,-1062.034434660778
347.9322613354217,1765.7385171806573,2358.932218702346,1762.0611308183961,362.94358574448387,-1059.647932388079,-1672.1750578954434,-1058.2432341587498
358.59020194926416,1784.4738639105074,2356.306944210841,1772.0880068867573,353.4035760459233,-1055.456616228346,-1654.7616292421787,-1071.2825982595705
373.3567346763515,1774.0720893340115,2357.386889259396,1770.111699883629,353.5605614391838,-1055.075461530694,-1633.839179682622,-1062.3217825095526
346.07660434063683,1768.5199814611167,2371.7676758954703,1786.9139020605007,344.9489953224351,-1057.7183682459763,-1644.615554072681,-1051.174690436042
366.83089575037064,1758.386230222066,2363.346292067731,1773.1559483333272,366.2074917290611,-1052.6201691146443,-1635.373313801221,-1063.0731571736164
369.96693530336256,1796.9345306940106,2359.3311746352724,1792.8585193503986,355.29641199651644,-1033.7635975672054,-1654.040386613577,-1046.5413955547494
370.5500794981105,1789.2120957637485,2359.6018059978314,1766.7994823174517,363.9320198132211,-1038.5614955701496,-1641.8550251079423,-1055.3666195346777
370.07026715842517,1795.943762267422,2370.270072738922,1774.550078380514,386.356133251965,-1039.4830649159205,-1644.3671307569493,-1048.5116852674516
363.4847706296523,1794.760969251327,2381.2673845716586,1774.579910774273,370.02795513300566,-1041.7204835942307,-1641.0011981205816,-1040.7607942586499
375.00687458768203,1778.8362554531607,2386.3915670968972,1778.1656538278294,384.82797080221,-1035.082907917517,-1638.5398246514749,-1023.6183993622518
380.93509907323244,1803.4787488793042,2383.8337092867473,1787.8803243499942,375.84885412422983,-1038.1353285700186,-1610.5274033102119,-1025.1193475346424
370.20769006984415,1795.6220019614032,2370.745749461432,1795.9484708517373,357.8659490244544,-1036.4801746969881,-1619.3297037489729,-1039.0779166755422
377.8445744194625,1821.7564526401918,2367.793928326427,1794.4758147633747,381.2285010485346,-1032.332738821328,-1608.8768360752845,-1031.3485574225178
389.58879583123047,1792.413755817494,2382.4333307816437,1795.8702413153808,371.2481272542027,-1022.7599478464688,-1629.0783468641189,-1048.275988312294
389.9292784737565,1797.6333498763659,2380.2952436706532,1793.2253782738705,374.20766035817627,-1036.0208840615562,-1608.1391467458259,-1036.850372448352
368.45487837167184,1818.9596199375123,2397.221288443619,1806.1479336961895,392.8326112799554,-1032.8761405515024,-1631.849529245978,-1036.4764107609092
401.05752284853736,1812.165971530595,2381.1265840500614,1805.8878845479933,392.30712855282167,-1031.7437520024077,-1612.3979583592452,-1039.283926962309
394.8663624063626,1808.968893464978,2394.720404643504,1799.9184078660994,392.16359500423016,-1032.6855377850702,-1586.336854721541,-1031.5084432287524
396.57682575487405,1810.4315911535543,2406.709274050989,1808.6598625802203,393.78534785827827,-1020.637669255503,-1608.5185262057619,-1029.3944769063512
386.9040058899311,1805.8002203595506,2385.174513040028,1802.6413675610281,405.66450759510155,-1013.5507042043217,-1611.4873577197857,-1006.3696304231042
403.9943444013972,1796.2365129588309,2398.387203960322,1808.7112669658932,387.6226638392315,-1025.114212433301,-1598.5607355899258,-1016.4153434069133
390.81355727354634,1816.243024491555,2391.598616552037,1822.5347374498967,407.53191479770487,-1008.1257124707683,-1602.383139049397,-1021.2845151261163
409.4321152957922,1815.0223306390692,2393.4091776908394,1823.106661164773,409.6379659656796,-1011.4347473849709,-1602.7416092886601,-1020.6671845592307
398.9629487123954,1802.7601013524393,2379.4677521580297,1805.6146837861613,396.52461440986735,-1018.7613679134782,-1601.5993283117796,-1016.3585593876053
394.04196420555985,1803.1568719338557,2402.9642979097225,1816.103391583563,397.99529672933784,-1009.1906164753397,-1610.9252372596334,-1016.6391594489845
408.59810009597766,1811.203800273873,2401.2482651621795,1823.8608329863991,417.6087685504741,-1002.900992020564,-1584.9666938223043,-1011.5554664417036
407.0152869570595,1815.919793115066,2407.9124792915477,1827.2993386476207,411.3617380070761,-1002.9915495875864,-1592.8310859944108,-997.4515058458469
412.945428451714,1816.0207213691635,2411.853423678722,1834.2497766583203,405.2940468602214,-1002.2213153334102,-1579.396997461155,-999.7064211890003
399.6162382357967,1831.414580354485,2412.302961443687,1827.1241049940445,415.4161895553152,-1004.410032386012,-1575.055420132019,-1002.1349637492042
399.1881981563036,1820.3626642144052,2421.6966990224823,1810.9369958394661,412.8293588798905,-1004.7677765433189,-1609.2532976502905,-1000.720941660213
406.73836469052395,1836.9556370666423,2414.7434546048253,1821.4188661291514,412.8015407133724,-1007.5801486128559,-1576.1985253223818,-1009.3206294852188
423.36367520764924,1825.4709433180399,2423.7415592210455,1830.0573190869854,409.028117147085,-986.9880568911793,-1573.2741779900957,-1002.496272051793
402.9578351003282,1835.4666609655335,2400.424042855208,1824.8754343089158,414.9151225846543,-975.4218600900747,-1572.6285424949451,-982.6809746671212
414.64652347882094,1824.1366433646986,2419.1404967803273,1837.7770901031508,411.35519621163985,-991.7003316701796,-1593.6534777289824,-998.6580136147703
428.2876730439238,1834.4201581629975,2413.1392774397455,1826.8993093355818,401.8103209944222,-994.6341376218326,-1586.7890826075077,-1012.9155757003882
412.5625332305722,1836.9243445371783,2412.2693551511434,1849.0218159721358,416.3795426819918,-971.7096728742379,-1583.2461305756024,-988.9278697134972
428.6231989161837,1836.0239046866423,2437.512614718357,1828.545714817148,411.98051257961265,-989.0651764535531,-1575.0754687044775,-1005.0884242664972
430.89914807224625,1839.8001982564408,2432.686130536735,1843.764502222322,431.8392965763647,-983.9524213880004,-1577.130884729723,-966.7000879584032
435.95854409855866,1841.9480846383747,2420.0419764096105,1866.6754932993197,442.42274872552105,-1010.3792138827268,-1585.883001985788,-979.2411003746255
428.68631539506407,1834.842944472924,2434.6237731050974,1839.70367805002,425.9022563804957,-997.0516697843375,-1559.248315084721,-1000.7003857268086
449.27315763447774,1829.4699881034599,2425.50660311389,1846.1506024942544,431.82607107826743,-998.6157072485291,-1584.7042749832103,-986.661649861797
430.8511890749572,1870.1492749294482,2438.4614164954874,1847.566586424274,435.0934527321315,-975.9269023030265,-1573.6782049769542,-999.2605955126975
427.6156326300286,1872.2208082791724,2443.3554191937114,1857.113307233775,430.88134424892934,-982.3186694471992,-1567.400992244605,-981.1822537930241
446.9825497619921,1851.9222860305604,2448.506651672784,1857.1078895647777,419.44479287541617,-975.9558865248994,-1551.7972390938232,-992.2194650963347
446.8880391574354,1836.132525693229,2432.033625903042,1853.7860639604849,422.81687079119325,-975.1928339758582,-1576.1255357078117,-968.1815023963812
448.4975841181239,1856.657528633529,2434.5673589412318,1839.9481251963805,443.74043441223455,-973.7576470197944,-1566.668493503879,-976.5548187026332
446.19819464914747,1854.1993817299983,2437.1057266415833,1849.670285491596,431.7219198670722,-977.7885667220842,-1542.0773910593496,-954.627471923576
440.04239073402573,1867.050605349337,2454.9281642685132,1845.4676662227032,437.21168204736836,-979.3059916407483,-1555.5883033945006,-973.073712998832
434.25691424121834,1864.195757390045,2453.6277469016864,1850.1422465913658,428.83634911849174,-965.3508099809969,-1563.8318019650621,-987.9566403910565
442.4059418857138,1872.4231219766536,2451.382621588134,1848.6972208186278,444.6877560473401,-973.5142529450376,-1556.2105846491288,-969.6086429223602
426.34350137758753,1846.893289692408,2452.7506698538414,1842.1932782300723,441.0841666967423,-960.3748476046361,-1546.0440527483674,-983.6061673410854
460.3024022895251,1862.7549166608842,2462.013884491933,1848.6694024815217,445.5495407138904,-969.4497328952634,-1568.0968468921426,-968.0816598063997
461.0546622912387,1846.333667021853,2431.16628267472,1877.1777942936799,449.41332304985366,-950.1746414821797,-1563.523699932772,-973.0849759506558
440.17691212836166,1887.5232043278957,2444.7468580390973,1852.928717439859,450.78655509171347,-964.3075323766545,-1564.0786004442923,-981.3689832917577
439.5093290373858,1863.6940512435033,2439.762153511093,1863.6310648826138,458.60461743119504,-958.3229338062945,-1559.6795942466458,-968.7192511271744
450.0897101874762,1867.5952400447186,2470.4689012510207,1876.6277364758898,461.71364849050076,-971.7091705041253,-1549.5658735233696,-976.637707750596
466.092163554909,1859.3707829090984,2435.6044451885823,1866.48082251453,459.4762438413869,-959.9534743124163,-1543.6621196182082,-960.6325660162004
445.02670676954824,1873.894979591217,2454.710916599524,1867.814892954368,466.2206030972281,-968.074482482226,-1532.242378944218,-969.451733249892
461.4597710068904,1839.113381697128,2453.554206718979,1875.7913156812206,453.17771057893276,-958.2942694727834,-1549.7174053225958,-955.8528850897408
464.37365385643756,1891.0177615827297,2454.022978985086,1857.4580112524131,461.97850016370364,-956.6787654243717,-1571.1301874529142,-960.676417403339
457.0577470205589,1879.5308195132966,2453.8120288800164,1890.4132307734076,456.77389603249856,-964.1931082898498,-1545.90335914043,-945.2639163515028
450.7501981924078,1870.8775132085107,2459.3155670852493,1867.970830808836,450.90692514371324,-959.4379172357446,-1550.7195869865066,-952.3931020512179
457.17010982983015,1857.1686632670476,2464.463928390014,1871.313729997073,476.6914278157423,-975.9478160275042,-1550.8724850231902,-957.4914136362686
491.5704605793976,1869.0861828953223,2476.16690408998,1879.699541548139,470.5869835103309,-944.6860402053211,-1516.6602158734713,-937.2437812702668
467.02471152929695,1875.1075937607768,2474.051972071987,1891.8231525029373,440.97607209845336,-958.1957153759121,-1548.3992240864857,-944.5601441822631
455.2726036008454,1871.318454012839,2455.282761722861,1891.642702519344,473.1698929002954,-940.5308461667013,-1544.9035333840202,-936.82085133403
466.2879153039841,1880.7570588322644,2440.0799748659515,1877.566420501364,472.5288167831377,-964.2616616549298,-1538.254056108079,-938.8099251781977
447.37499285510165,1875.0493555322919,2460.5929409372434,1881.0870569478675,456.8508645871761,-947.223206636052,-1528.0909462700333,-944.3459008738886
465.8124773050983,1862.3799426475898,2471.2228370380785,1876.2322410483532,472.01524040936147,-934.5524367107583,-1522.4610032373457,-938.3973007888409
466.2247649686071,1879.9660059330015,2455.2226499719927,1883.6381888116953,459.0572562581993,-925.7424308624933,-1517.896867806308,-955.3371719423747
