accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.537287085978243542e-04,2.209698223189592958e-04,-9.794268096644440647e+00
-1.026838456046967846e-04,-1.288424555940687890e-04,-9.794176209003010669e+00
2.733524567620538334e-04,1.391239543565392465e-04,-9.794652281992277665e+00
-2.100604756506856794e-05,-4.019795382817254755e-05,-9.794639202274806777e+00
-1.185426437856558387e-04,-3.253622629942075947e-05,-9.794708975886495139e+00
6.470757851877327552e-06,2.146600135998404731e-04,-9.795030634691428872e+00
1.072580149233665336e-04,1.022591425099395838e-04,-9.794908690963918474e+00
-3.087059248532990265e-04,1.807178405326030507e-05,-9.794428872481086401e+00
1.253323184263449423e-04,2.538870333080494104e-04,-9.794625628589992417e+00
-2.108840871420411913e-04,1.962502385147087700e-04,-9.795018214492642983e+00
7.265235853199156137e-07,-1.611447175443720650e-04,-9.794624530131313733e+00
2.538966415222573911e-04,-6.681790642734379451e-05,-9.794353831843526592e+00
-1.301597052853565911e-04,-6.166371485213887759e-05,-9.794447899747932951e+00
-2.389088734976640082e-04,1.437929115926270219e-04,-9.795099743951430682e+00
8.639611258485211699e-05,-1.181089619868393100e-04,-9.794438631682158558e+00
-8.629517676011080678e-05,1.181001449156836850e-04,-9.794570508850631185e+00
-9.713960681538555734e-05,-1.551831051123113321e-07,-9.794151333817383787e+00
-3.298833786785459440e-05,-1.178341111796939747e-04,-9.794203293910840102e+00
1.136086305445684091e-04,4.725528697919534527e-05,-9.794424049544042887e+00
9.531095458946543754e-05,4.752909490579014789e-05,-9.794641020400602471e+00
-1.399517072359175168e-05,-3.513383511650722165e-05,-9.794303078697030429e+00
-2.134936563948392635e-04,-3.669154115607960832e-05,-9.794509684674133965e+00
-3.454500775046229666e-04,1.045551103191833312e-04,-9.794131890445724409e+00
-1.000988076133557377e-04,-7.020584645772236481e-05,-9.794335149047157074e+00
-1.233108343387909916e-04,-2.590953345337187455e-04,-9.794345282957706900e+00
-2.064513640186453787e-04,-9.801977069219731421e-05,-9.794377371504845442e+00
-2.353260669853298294e-05,-3.897909317687925140e-05,-9.794902710169120397e+00
1.063378506984107171e-04,-1.865040215589726673e-04,-9.794959970282661743e+00
-8.352094524174021311e-05,1.402399192645794256e-04,-9.795211611240768335e+00
1.355814472906944344e-04,-2.217494931301165013e-04,-9.794510862460027667e+00
6.890146906435706809e-05,2.197136185289373124e-04,-9.793951522721503267e+00
5.119888793352021512e-05,-9.620137384214728460e-05,-9.795181970934210725e+00
5.972668238491446597e-06,7.940279415566261427e-05,-9.794589671154120936e+00
-2.629730749537619516e-04,3.176642392204842417e-04,-9.794767853731915608e+00
6.325723149433068405e-05,-3.805420966590616965e-07,-9.794939181396072669e+00
-1.848317496616550654e-04,-9.824332430973481639e-05,-9.794657229534180942e+00
-2.407259626904422118e-04,3.485155352955439270e-04,-9.794394617346286580e+00
2.631857227377419023e-05,-1.393512192298331409e-04,-9.794935183162074566e+00
1.265263019053577704e-04,-1.147259556902112236e-04,-9.794731863655741222e+00
2.194530865349976338e-04,1.651577616406472570e-04,-9.794862550546765689e+00
3.847065189285625141e-04,-3.277235589779521749e-04,-9.794625361222633941e+00
-1.581488102135644974e-04,1.844467501212515201e-04,-9.794550926113490874e+00
1.924641245079979998e-05,4.580217108240818035e-04,-9.794012255023819336e+00
1.470758766784340953e-04,-3.080730816293779156e-04,-9.794670678522953366e+00
-1.845858948471803727e-04,4.277200702383132170e-05,-9.794529143057685516e+00
9.987226527178975910e-05,1.089950822966967290e-04,-9.794912897882174008e+00
-3.400899199389265928e-05,5.261979146425114183e-04,-9.794518387260501058e+00
1.396774748389428215e-04,1.444642305846435739e-04,-9.794988881914623136e+00
-4.205924167999880382e-04,4.175202714547829823e-05,-9.794987323787591293e+00
-5.257357017066757640e-05,3.257469077786525084e-04,-9.794228901642027196e+00
-7.609096815747472048e-05,-1.894556633805360448e-04,-9.794334686451083627e+00
1.407141694728975836e-05,-5.781155113359498499e-05,-9.794754029409471485e+00
-2.493515439273489946e-04,-6.106736415780340257e-05,-9.794061176519594625e+00
1.046332135802517638e-04,7.177021205954615078e-05,-9.794677507593753774e+00
4.751954310671364467e-05,-5.144606368157940033e-05,-9.795056602236000387e+00
1.654255606278697056e-05,-1.438101329687640584e-04,-9.794117604572340596e+00
1.727447818678580396e-04,-4.086844227956834689e-06,-9.794921634212588657e+00
1.318087995458752497e-04,-9.428895969437694851e-05,-9.794862203304070647e+00
-1.453397138843956612e-04,-5.434152021276704230e-05,-9.794537331893264920e+00
1.829133144613288452e-04,-1.397895804514132252e-04,-9.793899918214506783e+00
1.451351176443166368e-04,1.855976992730887863e-05,-9.794653669208059910e+00
-1.372817696187739861e-04,-2.285814704990229605e-04,-9.794639552553595863e+00
1.884682816467344097e-05,2.031284823529355449e-04,-9.794847221694331196e+00
-2.135638340667255451e-04,-4.189489068545374688e-04,-9.794241559439070599e+00
1.282854006332739881e-04,-1.170151496023968940e-04,-9.794419596834076813e+00
-1.277137520800967693e-04,-4.543436687317298868e-04,-9.795085838168667181e+00
-1.789037385525535915e-04,-1.629651679952172881e-04,-9.794854744303034266e+00
-1.011990150972983077e-04,-1.582279589267117869e-04,-9.794881295258132781e+00
8.276407124074195256e-05,-5.284821978583369054e-05,-9.795077920022077222e+00
-2.317742156551911268e-04,2.160487984839871978e-04,-9.794676379471734862e+00
-4.320691311484692407e-04,2.029887229042012645e-05,-9.794294737902452752e+00
-8.332971559580909114e-05,-1.366466039193402692e-04,-9.794270972143438669e+00
1.835622952458099665e-04,-2.855488658993826298e-04,-9.794110058204040570e+00
-9.546400823793021453e-05,-2.631643614246227095e-05,-9.794675589135763971e+00
2.028901423793995069e-05,1.054301927466382694e-04,-9.794511878775105984e+00
-8.425437421824685455e-05,-3.866185595920695721e-05,-9.794456228742362214e+00
-1.910150794685367586e-04,-4.058030809591708899e-04,-9.795135197202332833e+00
2.052391848370950294e-04,-1.649513925759985510e-04,-9.794573023399577139e+00
5.424075814417360255e-05,-1.825236126998982774e-04,-9.794574835480023722e+00
5.144913275267916997e-06,-2.465423039082984143e-04,-9.794638894231907145e+00
3.271467748576778055e-04,-1.834578675457676890e-04,-9.794120566277507933e+00
5.708938660834770006e-05,1.751062985389532835e-04,-9.794774179889758514e+00
1.376117154983964462e-04,2.903009822100329883e-04,-9.794369178292317457e+00
1.670340303200691960e-04,-1.193528954909119511e-04,-9.793794170833690416e+00
8.315453725130534388e-05,-1.749455578046874493e-04,-9.794746695948544968e+00
-1.598008154851095696e-04,9.250644314749752336e-05,-9.794564547771882346e+00
-1.460400366989246653e-04,-6.830438318816224651e-05,-9.794755000600680717e+00
-1.119680665643590283e-04,1.808502900423946408e-05,-9.794007120570826785e+00
-4.037915918005259260e-04,-4.082881567473278231e-04,-9.794631106754824401e+00
-2.059477467681114987e-05,-3.135667605742435454e-04,-9.794630616084488040e+00
2.035197207801011461e-04,8.780128348197908331e-05,-9.794413914303529367e+00
2.163083377234996073e-05,1.494972837433939967e-04,-9.793859095048899732e+00
-3.761675488930366865e-05,-1.466401519519776682e-05,-9.794155842116429866e+00
2.984337011144287959e-04,-2.846039108027383232e-04,-9.794598890436036598e+00
1.817075410265440137e-04,-7.531245459037627405e-05,-9.794619450746733236e+00
2.137059761866141969e-04,1.551319020173542041e-04,-9.794452263222044763e+00
-4.850020468657418807e-05,-3.055348103316794621e-05,-9.794506030918835648e+00
-2.271037845071832527e-05,7.493698882982207443e-06,-9.794605075298834507e+00
-2.665729775651584014e-05,-7.126020249197222427e-05,-9.794437716453444409e+00
1.542911086499081932e-04,-6.582219125565507908e-05,-9.794710715094199216e+00
2.532332255466753098e-04,-2.035969230223860966e-04,-9.794773176995303032e+00
-5.517126729043050231e-05,-3.956554553846990444e-04,-9.794400018996681112e+00
1.275288338906359754e-04,-2.054799616223499815e-05,-9.794613309075570484e+00
1.629563420873536323e-04,1.747966080064284461e-04,-9.794527262759032737e+00
-1.286764771898640791e-04,-2.859204702621093641e-04,-9.794366893137009811e+00
7.593873189016844231e-05,-8.940631843826001793e-05,-9.794699619974565508e+00
7.691931496624915396e-05,-1.274646380404481508e-04,-9.794413921993491812e+00
7.045884347356010308e-05,9.906975642417370108e-05,-9.795140796375861214e+00
-3.264760418573226441e-04,-1.028594415890911151e-05,-9.794651593655895994e+00
9.213207271521479513e-05,2.012459962615312952e-04,-9.794282361906995860e+00
6.851547703705283484e-05,2.294835150932328491e-04,-9.794535428522335607e+00
7.501011279938622062e-05,-2.086537998635880115e-04,-9.794994747881121455e+00
6.658733305688437683e-05,-3.832712897140757652e-05,-9.794474654173503936e+00
2.692740422299262182e-04,7.207156718257920469e-05,-9.795479115510246970e+00
2.078503505520516443e-04,1.921985949728093068e-04,-9.795044649378800372e+00
-4.147531977390439615e-05,-1.850213434969305278e-05,-9.794733924360574662e+00
2.356248626044975486e-04,-2.355360732972700303e-04,-9.794729978588605945e+00
5.894934872562894093e-05,-1.976579368849015817e-07,-9.794947178653460540e+00
-8.566994236049048611e-05,-1.865750815535779862e-04,-9.794835926486706867e+00
8.703649347212425900e-05,-6.758104251096992049e-06,-9.794421919753332872e+00
1.288123860699954030e-04,-5.181699125941350046e-06,-9.794871383942560072e+00
1.977340631037105719e-04,7.993836402628478938e-05,-9.794458889801754609e+00
-1.012115857183357750e-04,-4.599993811416988208e-04,-9.794177817391751972e+00
-2.549179418491413340e-04,-5.990727955265852259e-05,-9.794500671686353854e+00
-9.633694400316033027e-05,-1.408984055697780433e-04,-9.794542593989719492e+00
-1.359268679689488296e-04,4.323938808286505899e-06,-9.794948191342740529e+00
1.786172258764759987e-04,-1.126530040764456633e-04,-9.794672016120509639e+00
1.498342088989302473e-04,3.973595003479584472e-04,-9.794848164067644802e+00
-7.355546526454626011e-05,-6.194960122860646414e-05,-9.794401555661851333e+00
-2.065681656864515293e-04,-9.266167436633703652e-05,-9.794493425142666965e+00
-2.226582593799126305e-04,-2.873999591767215688e-07,-9.794870943509657479e+00
-1.549242033314401684e-04,-3.783132285701724815e-06,-9.794766731021724127e+00
-6.006344001825551939e-05,6.209566037363880946e-05,-9.794318864204502262e+00
5.490056593207258022e-05,1.268418302348583613e-04,-9.794449085382506581e+00
2.868979655814992932e-04,-2.750323938900827128e-05,-9.794595483871148645e+00
-1.008378074952441701e-04,-1.773825393418544858e-05,-9.794576463765320540e+00
2.803931340943696654e-05,-6.823765158659562350e-05,-9.794457637076952494e+00
-2.291609633522961095e-04,2.106630547586519167e-04,-9.794160483345297763e+00
1.271135122671799834e-05,1.576341419504384122e-04,-9.794681783010162235e+00
1.530283856820749671e-04,-9.846818295565593505e-05,-9.794231959207412075e+00
1.098543896141547635e-04,-2.272500320306226960e-04,-9.794609402793309272e+00
2.106236349804627476e-04,1.134760115571002331e-05,-9.794361847918862551e+00
2.153225544935963255e-04,-4.563506967441403250e-06,-9.794087222706313156e+00
-2.064430902875004055e-04,-2.996711481895252644e-04,-9.794634528897468329e+00
2.304436549372364316e-04,1.221475606358286901e-04,-9.794844187668875435e+00
-1.058305064632585605e-04,1.367393037382681319e-04,-9.794584839269720788e+00
2.553118695682661028e-05,1.203831466463641084e-06,-9.794565774163334737e+00
4.220180301883896270e-05,-1.485128532560830886e-04,-9.794531610687053913e+00
2.438019443570515750e-04,1.696655988049194095e-04,-9.794411528391675503e+00
-8.972526214548175662e-06,-1.461903846785001350e-04,-9.794558341723226036e+00
-6.632019710146426158e-05,-7.875870758104006611e-06,-9.794341687991982681e+00
-1.163102800542930589e-04,-2.564114661575861735e-04,-9.794584973451168963e+00
1.985453085296519989e-04,6.512918872395374772e-05,-9.794439253248491184e+00
2.322410659336258292e-04,2.782717682295925818e-06,-9.794968933534303090e+00
-2.682833482831245824e-04,-5.554101871527373824e-05,-9.794353685855035963e+00
-2.255089258681487741e-04,2.292815596884064088e-05,-9.794204576681959651e+00
-2.925615523118421215e-05,-1.432030960609301023e-04,-9.794536946992893789e+00
-2.791357071708795023e-05,1.435367387321265936e-04,-9.794864569102593066e+00
-7.577248618011966909e-06,-7.388575754713434471e-05,-9.794667143092956607e+00
3.955966307923340685e-04,-1.239816362563434194e-05,-9.794332353253254908e+00
-1.572759050195052613e-04,-2.477913983635063799e-04,-9.794793964382305873e+00
-7.894180608228558492e-05,-6.129331984903417789e-05,-9.794412216707399921e+00
-2.389634514714507687e-04,-2.144877310347773308e-04,-9.795069937565303420e+00
-9.380570452058108904e-05,-2.378444694746338324e-04,-9.794669786244798004e+00
2.123432707855617350e-04,-1.858293827794819518e-04,-9.794338039848058841e+00
7.241906318731353987e-06,1.233037997970206669e-05,-9.793993494529267707e+00
-1.129426101130507151e-04,4.870912094966416757e-05,-9.794361245385466930e+00
-1.656157314220752018e-04,-1.217517657086691121e-04,-9.795108538460691960e+00
-2.803666947409113950e-06,-1.393306540991796688e-04,-9.794379710438164466e+00
4.277192609093249091e-05,1.024807569684447621e-04,-9.794862742815368506e+00
-1.260221890836792633e-04,-4.990454009512476367e-06,-9.794266071442265797e+00
-1.666936858607707224e-04,-1.617594158655949791e-04,-9.794632967407020274e+00
1.774537593409198104e-04,-1.880589305206951185e-04,-9.794140640791789920e+00
5.976614718588548549e-05,-1.231841522879299658e-04,-9.794400340550486916e+00
-7.075387427779304484e-06,-9.092738174048871239e-05,-9.794307830771373347e+00
-1.132745252262249525e-04,-2.252220802727590543e-05,-9.794280986701458858e+00
1.844753338287968792e-04,-3.782297944931813256e-06,-9.793878759150967284e+00
3.388403295766808624e-04,2.244618258190398785e-04,-9.794486088394661394e+00
-2.625946468992607216e-04,-1.305656242061577579e-04,-9.794268553327265536e+00
2.079946997348925341e-04,-8.966386777953347809e-05,-9.794257808709414093e+00
6.557697677425740801e-05,-1.872478076982297826e-04,-9.794924784193886680e+00
-4.767297180782827440e-05,-2.099872835612584792e-04,-9.794439994988636045e+00
-2.462067732768557496e-04,-3.784841215801128023e-05,-9.793997574841165843e+00
2.696745710197782824e-05,1.195550078541013513e-04,-9.794657301956302575e+00
1.289757133700987284e-04,-2.068990648842946320e-04,-9.794344713570678707e+00
-2.671532486170574510e-04,-2.920119153322980280e-04,-9.794158635599949037e+00
7.542022269656647549e-05,-2.215373551044491044e-05,-9.793949257531160413e+00
-2.530863900207049370e-04,-2.048174734017728209e-04,-9.794087359653575575e+00
4.037849015878846128e-05,-9.295960169697432460e-05,-9.794347787976738218e+00
-5.571937858499303255e-05,-2.433909506168250160e-04,-9.794575957383560905e+00
2.959716934355134942e-05,-8.468507162215709136e-05,-9.794266983473223220e+00
4.417032458817257831e-04,-1.251466721952235802e-04,-9.794377453755270579e+00
-1.052799321298561501e-04,-1.504784671491947933e-04,-9.794327700605716558e+00
-2.914106343410782307e-04,-7.263664904944296227e-05,-9.794431393627615279e+00
1.145372997020274009e-05,3.929629766153080425e-05,-9.795435104900793277e+00
-1.267243074103555143e-04,3.547205939372903463e-04,-9.795057663388318403e+00
-1.998540534054285859e-04,-1.432696418656779721e-04,-9.794729059474812871e+00
-1.644894958044776029e-05,5.634609262534024445e-05,-9.794431063551710892e+00
1.597356366414530849e-04,-9.164362370993868012e-05,-9.794622097883717515e+00
2.156891181260563281e-04,-1.426553906708351142e-04,-9.794478755353976496e+00
1.787133333048452255e-04,-1.942549323509153993e-04,-9.794364710234310323e+00
-1.490818287436625265e-04,7.508983959881060336e-06,-9.794130818932146099e+00
-3.716866474518449468e-06,-2.210587195526692895e-04,-9.794053520547377545e+00
-2.407367372462275478e-04,2.348057083964811902e-04,-9.794427536771411980e+00
-1.370490621414952460e-04,2.675770538018865195e-04,-9.794687421079020240e+00
3.513461084562492917e-04,-1.081352434244967807e-04,-9.794538144354710596e+00
9.163468904440986486e-05,-1.049470209058595460e-04,-9.793726879399711649e+00
3.807240758571958867e-04,2.040473541734261892e-04,-9.794843494965144615e+00
-2.028239434921076895e-04,-3.965454500412152780e-05,-9.794703776557449615e+00
-1.382701698794411510e-04,2.271451183177824594e-04,-9.794194046029312872e+00
1.090996810840291748e-04,1.206598316420198958e-04,-9.794428175938312719e+00
6.637319989535519162e-06,3.158822285585309564e-04,-9.795196475491449561e+00
-2.129832518897966493e-05,2.608522454576466692e-04,-9.794006261174478922e+00
-3.695407444544665943e-05,4.695064433906741524e-05,-9.794736108168718758e+00
8.032713135143105285e-05,-1.943884156571241268e-04,-9.794465448690674592e+00
-2.203577773710850291e-04,-1.195345805081444003e-04,-9.794649390434878811e+00
-1.803825127627522160e-04,-1.766612572146226154e-04,-9.794778903641962131e+00
-1.145426669054028658e-04,1.604616406038987108e-04,-9.794680424344743841e+00
1.041269861693587179e-05,-1.618708402565189252e-04,-9.793507410608187413e+00
-3.309892378869320074e-04,2.983632207994736511e-04,-9.794542500709855659e+00
9.773643345153191066e-05,-1.736795159562677974e-04,-9.794444734249129425e+00
-1.133465327997645623e-04,-1.656108286378683728e-04,-9.794789993778650228e+00
-4.284067528359879711e-05,-2.389277284861912088e-04,-9.794636382759383864e+00
-8.350379021057381809e-05,8.131051979383292761e-05,-9.794447119319654504e+00
1.032141465193807530e-04,-1.501961208522623980e-04,-9.794863653305707629e+00
-2.006243008708096800e-04,-1.038371849244114996e-05,-9.794565190720351922e+00
-3.926526044145202312e-04,-1.653109809969158630e-04,-9.794956098977911196e+00
5.247051479774158281e-05,-9.619318984694744004e-05,-9.794423802567902015e+00
2.853636304637345621e-04,-2.215403990113519505e-04,-9.794497690293727743e+00
3.065224754418477334e-05,5.516576626704452444e-05,-9.794460812903885483e+00
-5.661353136608780322e-06,8.258247192794319612e-06,-9.794502839305604169e+00
-1.548007520375617495e-04,8.467307160648309306e-05,-9.794181069996868771e+00
9.182206455547915289e-06,1.314915928997646832e-05,-9.794267173604390919e+00
-4.222200154214352533e-05,8.163285741316505140e-05,-9.794601826785397591e+00
1.884537509436533633e-04,-8.876912720860999568e-05,-9.794784952582785920e+00
-2.980420094870928980e-05,-6.464867597835178019e-05,-9.794886518458712388e+00
-2.751228101929669009e-04,-1.255891066353757748e-04,-9.794182548708759484e+00
2.199008438386989271e-04,-1.907080883446562883e-04,-9.794911048493050387e+00
-1.283660722276803361e-04,-1.268884725575761757e-06,-9.794920040170023157e+00
-4.472094885169236573e-05,-1.688947699527946090e-04,-9.794872075765933772e+00
-9.004415714714404279e-06,-1.001945513536788278e-04,-9.794490360599857226e+00
-9.477701581885858342e-05,-5.651851098519403464e-05,-9.794555355998143753e+00
-2.986915168491922462e-05,2.318910324700229129e-05,-9.795042394365466976e+00
3.418575689524686918e-05,3.021527168009303281e-04,-9.794855496718481547e+00
2.178271373593676139e-04,-4.899242343631856513e-06,-9.794486229723231574e+00
1.386129534967592573e-04,4.248796920521905334e-05,-9.794254741572698819e+00
8.999167774239000034e-05,-1.481557642119095679e-04,-9.794570037599712009e+00
-6.553818759147464338e-05,-1.357703310562087420e-04,-9.795064193708258315e+00
2.072721757904873814e-04,-8.914690852728240791e-05,-9.794189867859099508e+00
-1.029927273380179856e-04,1.897039452868921341e-04,-9.794765474841241826e+00
3.761117374665029625e-05,7.146410476622131152e-05,-9.794259635909360995e+00
1.167152373862593819e-04,-2.206308297554540501e-04,-9.794399992056630921e+00
1.471399632711554561e-04,5.958067201201393623e-05,-9.794454167941204048e+00
-1.679078230565215276e-04,-2.863200350097775846e-04,-9.794889735974361855e+00
-1.856178926850411302e-04,-1.753524587035524477e-04,-9.794633937002803492e+00
1.228954499685421171e-04,3.314882585939112937e-05,-9.794762020897771038e+00
4.506655818163583251e-05,6.029273525930889990e-05,-9.794647441368955043e+00
-2.219996514573722188e-04,-6.152883542522532049e-05,-9.794817038265168918e+00
-4.375189494503915251e-05,4.791021348131807280e-05,-9.794413039246844477e+00
2.371852494652851534e-04,-4.684884913901304676e-05,-9.794299528813720457e+00
2.574591276563737287e-04,1.743754648251997304e-04,-9.794764184727796419e+00
-1.335525718565277597e-05,2.771846357686633361e-04,-9.794766064200512545e+00
2.855192239730934643e-04,7.873768134789028690e-05,-9.794751675840041472e+00
1.977511279305535453e-04,5.238248071820009719e-05,-9.794494952605340643e+00
6.820857531554194589e-05,-1.853630492024995445e-04,-9.794539633109007326e+00
-5.398429471057286411e-05,3.529692872675328557e-04,-9.794620318654347457e+00
-2.821536820669850250e-05,2.086197292641380667e-04,-9.794736623914916507e+00
2.791626401379047960e-05,-6.753258603085175163e-05,-9.794265245445657797e+00
-1.304728314413040912e-04,-1.771952526538616451e-04,-9.794546511431560631e+00
1.695241179925321116e-04,-1.574113109692881762e-04,-9.794427018902391424e+00
-2.911066846565104824e-05,-2.304962390675414083e-04,-9.794171724352798591e+00
-5.399075823904781889e-05,-1.361319743430239348e-04,-9.794379733882314198e+00
3.390592232369394124e-04,7.889949675904298998e-05,-9.794474199719367391e+00
1.353883570367670087e-05,-1.527599883290985800e-04,-9.794547207970106584e+00
-1.580055199654324346e-04,2.801227994188758221e-04,-9.794541632747991500e+00
-2.014082900674400722e-04,2.240521247050319002e-05,-9.794768648267178079e+00
-4.406691018628092627e-05,-2.023652330694934785e-04,-9.794277801686389395e+00
-1.459007049132135167e-04,-1.714217480440926222e-04,-9.795408590437185481e+00
-6.673258755597530616e-05,6.178626619076853200e-05,-9.794681794008365472e+00
-2.227540882233277069e-05,1.863411665376612895e-04,-9.793892474034199935e+00
1.516447748204946165e-04,8.782032026876576811e-05,-9.794483578133581503e+00
-1.203702616956911601e-04,-1.132912964475787888e-04,-9.794734452769029431e+00
1.577659888246960116e-04,-1.550469323296624401e-04,-9.794185920425547920e+00
-1.916517165613275116e-04,-1.441445099088300790e-04,-9.795100205401354287e+00
-1.916226037729196435e-04,3.090603847760404961e-05,-9.794707625973799736e+00
-9.392776643711190721e-05,3.182913441922772244e-04,-9.794397958664704973e+00
2.075072130946900163e-05,2.321772129042377745e-04,-9.794978790568977800e+00
-6.984089622623489027e-05,-1.118194856696168765e-04,-9.794324854056267071e+00
-5.476925250521164903e-05,4.537608350266672975e-05,-9.794247143414429146e+00
1.289200376629965879e-04,6.456993420258555396e-05,-9.794121460237946053e+00
1.350069502446943879e-04,2.254433803052801634e-04,-9.795023040495406619e+00
2.522633112082142215e-04,1.355637434777952550e-04,-9.794401258448550252e+00
-2.194663943610677839e-04,6.575958983576260769e-05,-9.794230224637310300e+00
1.337149415383935569e-04,2.867755078174806028e-05,-9.794990747835727873e+00
-1.090543194129801621e-07,7.427167183597070687e-05,-9.794319723960139612e+00
-1.864737052350069367e-04,1.564721971205846075e-05,-9.794667753547514621e+00
-1.230807399039009729e-04,-5.854582892475876507e-05,-9.794398174895158959e+00
1.921098461230727971e-04,1.762706757289453103e-04,-9.794322124360441251e+00
2.414957837286272615e-04,1.568668467484511122e-04,-9.794446493118785568e+00
-8.836791717128855900e-06,-5.831973659814358648e-05,-9.794669667509165123e+00
-2.095667944480170890e-04,7.803191013355215383e-05,-9.794792873689438295e+00
2.383289792266824597e-04,-4.023655070717522094e-05,-9.794919863822928008e+00
6.448633501730302163e-05,-6.548978772535023586e-05,-9.794733763181783459e+00
1.218437450303015772e-04,-1.045588333898724362e-04,-9.794125006942252298e+00
1.485433406004767003e-04,2.197568699180626757e-04,-9.794123381073111645e+00
-2.665997137312303266e-04,2.235678802741445815e-05,-9.794809920899696820e+00
-1.157296614840493690e-04,-1.032622598658496386e-04,-9.794710510936583958e+00
-5.452855409620871181e-05,-3.971355440411260853e-05,-9.794870166754240159e+00
-2.755017924966469099e-04,-2.362902538964121437e-04,-9.794280158963722727e+00
2.975487003248331367e-05,-2.272839082636379912e-04,-9.794759703717355492e+00
-1.906776028781604162e-04,7.514442847001307499e-05,-9.794246482499938011e+00
9.689567164578017072e-05,2.129404587243166676e-05,-9.794660856588052411e+00
2.146377032886287483e-04,2.119591041092735715e-05,-9.793907344660945924e+00
-1.555442297101654672e-04,1.659666691720481800e-04,-9.794258264516008339e+00
1.625018179382418579e-04,1.337512621780823522e-05,-9.794230733504862840e+00
-1.904470924932617759e-04,1.898102326243737302e-04,-9.794967462833843896e+00
1.372560215055920342e-05,2.393575921778404270e-05,-9.795445357913745710e+00
-1.367231709525110162e-04,3.710766858876162573e-04,-9.794591867371041261e+00
-1.632031212816300052e-04,4.405345427373825637e-04,-9.795377743021912664e+00
8.011172292038873225e-05,1.994721239216625674e-05,-9.794736836524617019e+00
1.750973494037742724e-05,7.089722037684509121e-05,-9.794072624812068639e+00
1.420117213611107843e-04,1.581662272418424796e-04,-9.794682748147844009e+00
1.622936238188645789e-04,2.341688094921608279e-05,-9.795809303324606532e+00
-2.959901661981742993e-04,-4.343015525224740771e-05,-9.795030579439941931e+00
1.191276324390586966e-04,-2.151748220313324860e-04,-9.794620407249489347e+00
-1.027413687511220558e-04,1.762402977754804682e-04,-9.795011516330367485e+00
2.287307817648931505e-04,-1.271279354913977977e-04,-9.795279031564854577e+00
8.811006618268634719e-05,2.249386944628157517e-05,-9.794439948598910206e+00
1.046146690563695361e-04,9.972277973971537305e-05,-9.793550407302083372e+00
1.303985385374335814e-04,-5.134182693487179675e-05,-9.794731909300097072e+00
-9.271075091509643220e-05,1.713821406593612541e-04,-9.793890271549132720e+00
-1.405599334186797760e-05,-8.652859160748329411e-05,-9.794306513798838765e+00
1.576389386772304377e-04,1.928309814766280606e-04,-9.795279197293904616e+00
-2.243881440746451250e-04,-1.469637956991614355e-04,-9.794578925721948437e+00
1.269008579288976235e-04,1.586607775981148339e-04,-9.794319180027368787e+00
1.833403215204400629e-04,-1.218419926952652241e-04,-9.794089547004354301e+00
2.084135598755686072e-04,6.666415517902118731e-05,-9.795212501408773420e+00
2.028590349757050074e-04,3.829794322440904894e-04,-9.795157021227673511e+00
-2.400411019486916231e-04,3.569896193672229216e-04,-9.793857627575409452e+00
