gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-7.103159802222216990e-02,2.648814156874961662e-02,-2.827707311807932736e-02
-1.445031539217060852e-02,2.975076935356856314e-02,3.087846871325249445e-02
6.917176635855362687e-02,-8.100311230871141965e-02,-3.644018225764291546e-02
6.278690295582399494e-02,2.957783674629231585e-02,-5.344858994240896805e-02
-3.990669942128247799e-02,-4.573730815648455184e-02,-3.663818892847123254e-02
-5.440068524836062791e-02,4.815460128656771227e-02,1.152798662844571609e-02
1.676937788743777108e-02,3.120832380660179192e-02,4.666116138166341576e-02
-2.064777312436424234e-02,8.803951536972587366e-02,-9.665313542386597123e-02
3.339060791237728060e-02,-4.199242461804871852e-03,-5.518966465254531231e-03
3.886320483919705054e-02,-1.299182800789236078e-02,3.129196355783028100e-02
-6.089230901519601322e-03,4.438655371838617913e-02,2.670525436142180513e-03
-5.025362467836490266e-03,-3.255200099293097810e-02,-6.948861877770514013e-03
1.523327990526469021e-02,1.359011959958431916e-02,5.955629249010501065e-03
8.958178300991707921e-02,4.073331249729843923e-02,-2.925007767469595121e-02
5.398722798404290146e-02,-1.061262203678735826e-02,-1.549245587812185694e-02
2.637381305038172252e-02,6.458442961572797084e-04,-3.884316977690787515e-02
-6.011199609255910709e-02,9.989816406633643744e-03,-5.824991896457469565e-02
-4.640331501524261326e-02,-5.430681996550034557e-02,-1.124052025987782623e-03
1.063776682307870924e-02,1.058793873462344215e-01,-6.320815324258076406e-02
-1.827519883617707841e-02,4.300478772698711921e-04,2.874685512241970803e-02
5.588934330943642545e-03,-2.761888298275064560e-02,2.521483431932852043e-02
-5.063534578763891070e-02,3.440852897105049074e-02,-4.724232374600695165e-03
-1.526061503830507954e-02,-1.256385610177016866e-02,-5.164197350863186306e-03
-2.983052163440139820e-02,6.927788983901868010e-04,-7.443240690250446656e-02
-2.381202155421428823e-02,1.400581931416098116e-02,-6.709757173176818246e-02
5.130055939651520514e-02,-1.592530746023980426e-02,-3.164898638585585816e-02
4.845026278225254140e-02,3.596564035279190691e-02,1.248357801843518258e-02
3.115377486171800464e-02,-3.840618621443440267e-02,4.232892647193188529e-02
3.477469389571023056e-02,-4.493449056642566386e-02,-1.975949014124538626e-03
9.972279827691486655e-04,5.374008360959892788e-02,-5.937358731156536576e-03
7.792362608522519773e-02,-1.787726644784293781e-03,-8.279279005261375168e-02
-3.457935074018253507e-02,-8.233929160278621873e-02,5.420979297211621362e-02
-4.030406648506828365e-02,1.282479551800957442e-02,5.219730260687219757e-03
-2.849629948072865404e-02,-1.254039711857589563e-02,-2.482186902091133851e-02
-6.301841237881444791e-02,-8.898965811123632497e-02,-1.904252875052038843e-02
1.884653229223611989e-02,-5.113534994231225435e-03,7.475897331321365753e-03
2.823868505681293578e-02,-1.377193583785805142e-01,-7.213491076901623611e-02
-1.981199801647089836e-02,-7.077338825238735712e-03,2.122049091067761475e-02
-8.372338984682160812e-02,8.343835337823581055e-02,2.597861219217277237e-02
-5.822019107156321122e-02,1.369290311278525962e-02,-2.687421528777095194e-03
1.988964086239611989e-02,3.856071703461610989e-02,-1.535452295491709397e-02
-2.418626652317713843e-02,6.127050949141809623e-03,2.653531360081303261e-02
3.437617994667905783e-03,-7.533541906972761326e-02,-5.111575182810191437e-02
-1.190266092583967296e-02,3.794558437130413076e-02,-3.335575353278368016e-02
-6.200642547488622452e-02,-1.103549096652160777e-02,-9.575511932465546883e-02
-3.582961936358390522e-03,4.557211519530171562e-02,-1.919190074462709047e-02
-4.594289706555775704e-02,-3.698268151889866351e-02,5.054583659704617316e-02
-1.990764172489078478e-03,-4.110860978616832223e-02,-1.105041781422489225e-02
6.299026203346744235e-02,-1.292366147996516779e-02,5.625293102971642284e-02
-9.034867481362805763e-02,3.974327595561641391e-03,3.263761977825441196e-02
2.166439527928918155e-02,6.825315075511745322e-02,7.605346709235519254e-02
2.996932947578428638e-02,4.520759547557124704e-03,-2.174655981810247329e-02
-4.060953922340211630e-02,-1.930757072839516669e-02,-3.532392699912653006e-02
-5.901819128897337063e-02,-2.350281797845236650e-02,5.002781689135810811e-02
-2.116474467530295167e-02,1.699537443053909802e-02,6.502499012753204521e-02
7.142540004056657788e-02,-7.378228281048158921e-02,-2.273092267629777535e-02
7.029212302278295410e-02,-6.304682384258138150e-02,-2.900099789003173292e-02
-2.129802744713029175e-02,-5.105593767793830534e-02,8.116887867244794441e-02
2.858937867272027741e-02,2.543647146370159318e-02,9.489704000683992641e-03
-5.935574500590504697e-03,7.362931002813684345e-02,4.329456030777097120e-02
-4.332515081453452294e-02,-2.915743282525071201e-02,-4.054146678436916507e-02
-3.579836679665381743e-02,4.800748048984154748e-02,-2.950688115051126534e-02
-1.173661417430649397e-03,1.008551382006251827e-03,4.091184412903730444e-02
3.350546812454401752e-02,-7.717795670537477490e-03,7.670028844777398991e-02
8.007079494963034380e-03,2.505231616156618560e-02,-3.995761571985886884e-02
-3.248556396483936320e-02,-1.892549469872178286e-02,-2.247095238834739481e-02
3.474092133668194027e-02,-2.385073565941173146e-02,-6.507275190570964429e-02
4.074794315092231806e-02,-6.661898583964636928e-04,-1.578031162434048729e-02
-7.014791051507085484e-02,-8.676927953238679214e-02,1.085395940166616717e-02
7.632974186403955474e-02,-2.472828873398283389e-02,8.507004085226611834e-02
-5.829743952462525247e-02,2.868832793870533526e-02,-9.188564035531780402e-03
2.607314958806064217e-02,-2.630358018233330125e-02,-6.139941863938144784e-02
-3.872849073412589632e-02,7.514880084172691210e-02,-4.026024443531359825e-02
-3.403550691150156182e-02,9.484743440006221035e-03,1.556378152004191280e-02
2.579790585122030203e-02,-5.418378051685009307e-03,-2.331682695573027500e-02
1.807972951597001943e-02,1.408592864579158270e-02,8.092942738378560222e-03
1.905377951856812233e-02,4.200683352675752685e-02,-1.574753252430864323e-03
1.718354051975398700e-02,5.257740629541174729e-03,-1.116588960432357037e-02
-1.327902994877207775e-02,4.462587402558226835e-02,1.228644534282111699e-03
2.513787533455111994e-02,-1.292750708586965468e-02,-4.579422093343373662e-02
9.349637976093710251e-03,4.468926796676510153e-03,7.815841512201074370e-02
-5.041299789463923875e-03,3.033069000303768165e-02,-5.169040051614091219e-02
-1.311082086505938743e-02,-6.417194649922772220e-02,-7.417891234040453752e-02
-4.186888039781896942e-02,3.462331698014652070e-02,-1.970886777705091117e-02
-4.795664501071279784e-02,-4.598107455098278395e-02,-2.377839224401750648e-02
7.567970217135672195e-02,-1.407518723242131946e-02,2.886852341719714152e-02
-1.149241955462447506e-02,6.697505691451770271e-02,2.208580655753435845e-02
-5.097819166642639233e-02,-7.572861423654548250e-03,-1.707149161102701094e-03
5.529625005267321987e-03,3.438029672450394758e-02,-7.572753756421776727e-02
2.423397571911046697e-02,-2.330648062257197756e-02,-2.281348736401237962e-02
4.358035583720503044e-03,-3.668668236059408928e-03,5.211267164048538625e-02
-4.574226883295536006e-02,9.694617051677453107e-03,4.031216582596927611e-02
2.328925724913358253e-02,-9.409651662095369629e-03,4.273446868702111129e-02
-5.643532438084605807e-02,3.007693425823356262e-02,2.261406205848436480e-03
-3.959779671936682066e-02,4.147532674906909134e-02,8.157807811714042762e-03
3.299588370768676004e-02,-2.081908063569041026e-02,-8.583548240348054525e-02
-1.628372451773494461e-02,-5.682420144290822178e-02,4.510113183209989163e-02
-1.680358006804126211e-02,2.329464589235737820e-02,-6.996284124382384784e-02
1.986273325485534563e-02,-5.432382380563080537e-02,1.822388332633094812e-02
-8.239148443317916015e-02,-1.236272859913751382e-02,6.049811078898154927e-03
3.953648940187054484e-02,2.902740952270528065e-03,4.621610271283527194e-02
6.849597646223865022e-02,-7.617097486584185895e-02,5.354333918468693471e-02
-6.318521880683140857e-02,-6.550979640713742655e-03,-2.175471915312117768e-02
-1.352530998841000760e-02,-1.608355688955040268e-03,1.640372055658299855e-02
-1.993286367284368560e-02,7.123786194306611086e-02,-3.667836636533320510e-02
-8.619031674849269437e-03,-2.525140086345118232e-02,7.274631978622771514e-03
2.361899420208347922e-02,-6.106768370122434009e-02,-2.295069539397341304e-02
-3.766256783957189908e-02,3.867090434585438927e-03,-6.568114364391293425e-02
3.835522129093250909e-02,-4.149474580762288478e-02,-2.112279389929564571e-02
-6.052235335038944931e-03,-2.288336790869547818e-02,2.697498249893637984e-02
-5.634830490678307408e-02,-1.238137875251150988e-02,-3.524904953662525570e-02
-1.027359040416649799e-02,-5.630437842973542171e-04,2.774066596967437320e-02
-4.680167098359800520e-02,-1.131556020341352789e-02,-8.722115078194033616e-03
-1.356761344624317182e-02,-3.074037044676469765e-02,5.186606812606121830e-02
-3.564331855600798987e-02,2.142730755667583351e-02,5.657938349565234254e-02
-2.592133645145552542e-02,3.577194105537168101e-02,-4.155996150083609945e-03
-4.612912930069960893e-02,-3.140008790442458397e-02,1.162054589782323816e-01
2.184992014355963130e-02,2.507841295239349871e-02,5.963870949947619460e-02
-2.230918837801780519e-02,2.926766771857836763e-02,3.119943330686108726e-02
-1.565424191338537011e-02,-4.280805066840540074e-02,-1.219699785688256079e-02
-1.118243310137556623e-01,9.703712860006889762e-02,-2.341171918399942778e-02
-3.873367622247805148e-02,-2.312485360516114766e-02,2.042371705149914965e-02
5.412774366383116958e-03,1.339561458256440657e-02,-2.871986885097852979e-02
1.432519158610755933e-02,2.130985861614522262e-02,5.844204627185414086e-02
1.464452876561915702e-02,4.291924856177796455e-02,-4.487575709043260114e-02
-3.376754279109504125e-02,1.972963126779000639e-02,-7.286181190007812170e-02
-1.526568078783679429e-02,-3.240655305407777464e-02,-3.541219299856168939e-03
-1.756835752567017378e-02,-5.487408636709543985e-02,2.840703253145187776e-02
-1.129250291751615343e-01,2.612775901138942453e-03,9.052787378462026635e-02
4.374983172795963299e-02,-4.967148378512682705e-02,5.745269192149059928e-02
2.292353840903296400e-02,-8.800534070044938040e-02,-7.204577292240499364e-04
2.428331222829678560e-02,-4.347838449286851870e-02,1.409473931249124318e-02
1.473582774057162481e-02,-2.509687669565141208e-03,-2.211363179781761570e-02
6.125810561287874795e-02,-3.560586456287033463e-02,-1.129006244133454184e-01
-2.524778124220486072e-02,-1.419443237056965297e-02,-5.179473167037021430e-02
1.633044890181418671e-02,9.286076036685425583e-02,-1.637112439292546812e-03
-4.021167388611202737e-02,-2.600687460030214754e-02,4.213292871866244210e-02
-8.593955873465861095e-02,3.960179349411369933e-03,-2.489886866296516996e-02
1.275222644879912305e-02,-2.254986678923985577e-02,-2.429232364203943659e-02
5.287796933763467405e-02,-2.118509299565817655e-03,-2.991339652183206289e-03
-3.188603927079049910e-02,1.829985774611916222e-02,-2.079123181166190465e-02
-3.084461906858279590e-02,-2.651588017464182392e-02,-2.557520561066547321e-02
-1.883354024298294210e-02,2.390780365154175982e-02,4.774278597597538670e-02
2.875422411170034092e-03,-5.719369022636502237e-03,1.667729043983545018e-02
1.072347238587064745e-02,5.007575845967900119e-02,8.104297246964781848e-03
3.617158175899462536e-02,-3.034468221142639591e-03,-3.860757220322152267e-02
-3.317992523845681579e-02,6.182045002666552991e-02,-2.868927086180306230e-02
5.585265511122976690e-04,4.364395801074748976e-02,1.446979954501535770e-02
5.843331231584213137e-02,1.721677277766534703e-02,2.314242829868537812e-02
2.983265482855305614e-02,-1.338576829452698758e-03,4.737377190641175323e-02
2.158303401586809944e-02,-5.027218969691387568e-02,1.040965179683785895e-03
-3.710587026786043869e-03,-2.513668733089277369e-03,-6.354748212741458124e-02
4.343490090770067702e-02,-8.349378886529355837e-02,5.932627117062216210e-02
-7.894504224899220879e-02,-5.341150937686878208e-02,-5.983666331739295220e-03
-5.224698732957480662e-02,-1.125682779955827495e-01,-1.947718691885158213e-02
1.782588178336279305e-02,1.125415718003268048e-02,-1.837021204945632480e-02
-7.919716601408773038e-02,1.217903982109188633e-02,-2.910965708625142326e-02
-7.426679766145691253e-02,6.465306006509401182e-02,-2.376692891358592533e-02
-1.762339049766882548e-02,2.655766926634771461e-03,1.804518886667827449e-02
4.548367366441955634e-02,4.219158646154529124e-02,-3.135127131772041248e-02
-3.995501690705045156e-02,7.921219698358736294e-02,-1.068581561393106873e-02
-8.419567099965315216e-02,-1.891228188881076064e-02,9.743717794627765327e-02
8.154346008684512995e-03,-2.623370693330507805e-02,-7.321871530424951813e-02
5.174801064135340495e-02,6.271005081420337121e-03,5.593817152357005024e-02
-2.841367215132528309e-02,-8.535569300652479097e-02,-1.746306226672893550e-02
-3.544519908945063108e-02,1.505437575190745171e-03,8.462826097817369164e-02
-5.781404203981922035e-02,-1.851232302949407105e-02,8.416477791480261872e-02
8.100844963464209902e-02,-7.343354659775612470e-02,-2.328163601218665585e-02
-4.030024620800112811e-02,-1.664927918798145973e-02,6.103948120426945512e-02
2.326567815857721530e-02,-2.704475755711855528e-02,2.704543195644826259e-02
-1.719775979914850428e-02,2.835692411571591378e-03,7.745122407306453440e-03
-5.449710554911055965e-02,-2.108866790281235110e-02,2.675468019824116250e-02
-3.274918294906239286e-02,-3.985676071557298084e-02,-3.318971741466632958e-02
-1.966378323107017059e-02,-1.082599559234710684e-02,3.691232210412973089e-03
-3.818526974703274901e-02,-2.072919080718600704e-02,1.957855664041725438e-02
-1.809614089470040418e-02,1.889441457901250287e-02,-9.164801693543795508e-03
-5.199911018244545574e-02,-2.738486836944713232e-02,8.413793659197395594e-03
2.514861630341758136e-02,-5.239053820873634804e-02,2.454466142934473918e-03
3.979888162845896665e-02,5.492942685455837887e-02,5.094001785413904138e-02
3.435294617889211866e-02,-1.575937738526591095e-02,-5.097787797216598443e-02
1.693099802115898000e-02,5.163171938868916372e-02,-1.772234205253271633e-02
-7.472895825310296031e-03,1.271640128003186099e-02,5.620801465180240604e-03
6.787039420359790298e-02,-4.497713420057369849e-02,-5.582503415754300202e-02
-4.068457499443456360e-02,-1.413437549610550500e-02,1.263858439334792153e-02
6.853592834160314451e-02,3.706770307808639198e-02,5.472296361475973564e-02
-6.605716739943456872e-02,-3.917068292322469641e-02,7.852457231679424443e-02
-1.267404958893370535e-02,3.417680530481653073e-02,-1.198380323219534749e-02
1.701326590660107163e-02,4.527870560774971409e-02,-7.938806076514115517e-02
-7.040841764633837263e-02,7.398639780887529549e-02,8.263325255850158257e-02
-5.158324223506863260e-02,-2.114990196873518802e-02,7.443122664199794056e-03
-5.708367220040237722e-02,9.671673361630614765e-03,9.633108748602344645e-03
-7.854713316049394267e-02,3.306886676582178330e-02,-1.008481051617912162e-02
-6.265438703017915667e-02,4.121955995132723510e-02,-1.227431266518485067e-02
7.921267671539822253e-02,-5.880824181488899377e-02,-1.658041889835336347e-02
-9.016181563490792070e-03,5.208392975777458023e-02,1.185552463165351518e-02
-3.898724970940782575e-02,-4.887241366727130415e-02,-5.051802417387543653e-02
-2.371309591783095014e-02,-7.169738150262547349e-02,3.192786703035004753e-02
5.759201385193609898e-03,7.922348941407088632e-03,2.714056115240516889e-02
-3.068232045019535226e-02,-5.682859662897780939e-02,-6.318601867393294769e-02
-5.671297297650868680e-02,-3.587327930087987754e-02,6.366113956847239963e-02
-1.508709810513081222e-02,3.278644365115998549e-02,6.309944583888632552e-02
-1.211849482216166216e-02,-3.369801462822080707e-02,-5.565474267650208362e-02
5.099986286721047875e-03,3.031880220621240712e-02,9.609779589080781267e-03
-1.378973797891488648e-02,-2.031216399789937191e-02,5.739455786062897663e-02
2.156668397604928622e-02,5.714289539245040982e-03,8.587009390367631931e-03
-4.119617494845757844e-02,8.329580846429960467e-03,3.154148588811030857e-02
9.542188784570202267e-03,2.406301550408312950e-02,1.943455544260642640e-02
4.644680012482011594e-02,5.987369744149877160e-02,-5.902949351685975871e-02
2.815606958986818439e-02,6.426784939168417310e-02,6.080670972278383324e-02
-3.877077319564474489e-02,3.583249408795448343e-02,8.880659159514482301e-03
4.165230570728412768e-02,-5.630975411673350833e-02,-4.741614586107407298e-03
5.721268031095019801e-02,3.326901609641749746e-02,-7.767187461814653582e-02
-1.036139838289183365e-02,2.180054599964133602e-02,-6.962913255191230388e-02
2.506881823957665678e-02,2.275983814034088920e-02,-6.406106450901392912e-02
-5.907666993134237654e-02,-1.434263371831550476e-02,2.048062337816241446e-02
9.757174356225315273e-03,-8.267647804662775143e-03,2.602513160555781913e-02
-2.582641887496276659e-03,3.445543728215961360e-02,-7.243679485061671475e-02
1.407112035311807938e-02,3.043743433960732162e-03,-1.836983551795080480e-02
-6.424420061235475155e-02,-1.375647446327482766e-02,-2.623804706691425931e-02
-6.249629292320170448e-02,-8.932221766276314534e-02,2.719052486035343497e-02
2.014284787658869244e-02,-2.898889857648941863e-03,6.132325397927486377e-02
4.432623488109677101e-02,2.601054655247610550e-02,5.252277849409089233e-02
4.197564658043492769e-02,2.650413133163407806e-02,-1.523262962013030748e-02
3.958611609253981367e-02,-1.147453760605263769e-03,3.086599720271864487e-03
1.500280045744264469e-02,5.652102227562456199e-02,9.681431602614556930e-02
3.792518766605973424e-02,-7.860482622322207888e-03,-4.961684857688556521e-02
-7.604147831285518189e-02,5.965940965458210732e-02,-2.496124554916972355e-02
6.023169506693325931e-02,1.074949488282265012e-02,5.082934232331887819e-02
-1.880583906301355399e-02,-4.084725481857063027e-04,3.499760982854850655e-02
1.127532573205503458e-01,-4.043309798555247414e-02,-3.041813630655639238e-03
-2.295351952892001404e-02,4.580411368782214693e-02,-1.119994465405581285e-02
-4.438972258221992456e-02,-6.314951343270280848e-02,4.832720023516222374e-02
1.173553070576202964e-02,-1.254243663595896174e-01,3.318604466465488456e-02
-7.659727852600894255e-03,-9.035120249193386022e-02,3.323017911782114725e-02
-2.782925841904640776e-02,-8.958060474373980009e-02,4.899823549164442071e-02
-5.143233179070540867e-02,-9.286847481750836256e-03,7.162609705832502505e-02
2.130488726891043710e-02,-1.413880879981196069e-02,2.779031502417083493e-02
1.395047667627163576e-02,2.377435673715452575e-03,5.171885222138547511e-02
-2.886271406291709279e-02,-5.307099861715592996e-03,7.413551544390036517e-03
-6.234845387673438460e-02,-6.205353862302011303e-02,3.983932656293103641e-02
3.832675445994266489e-02,1.124319957525478884e-02,1.091518301288169415e-02
6.952577199457642132e-02,-4.923178661324956185e-02,1.037020368436436003e-02
-2.627501454866219138e-02,-4.988758366647780967e-03,-2.780870805238432400e-02
-2.813643955817316661e-02,3.473138176944849664e-02,3.900617093839811589e-02
-1.098254499151457737e-02,-2.292495223389461739e-02,-5.059862736276406897e-02
-8.772125357642919508e-02,-1.261994008966912419e-02,-3.419156275042062321e-02
-2.832826977668692625e-02,6.575782640683125457e-02,-3.966719025894065859e-02
4.918403800320295116e-02,-4.259994816724485545e-02,-1.198190173429217013e-02
5.490507508157625033e-02,-5.023845333927470097e-02,-3.128586726034808529e-02
1.068492096605578277e-02,5.152272909956671920e-02,6.338682591605150629e-02
-2.808942291476564448e-02,6.624895116907467130e-02,4.355982510298910676e-02
1.192120683832857859e-02,-2.902840177187862580e-02,1.180306146204586869e-02
-4.133044987302863377e-02,1.997385250651996166e-02,5.422251428222028477e-03
3.187267813535189093e-02,-2.146179205834600895e-02,2.555584214717379274e-02
5.573928809706669985e-02,3.727543480456994331e-03,4.191064215888361949e-02
-7.939973887412773990e-02,4.154372195650320176e-02,-5.174413945834154677e-02
2.948050404073573535e-02,4.902398561279048411e-02,-5.923399316885663742e-03
-1.381660973115158599e-02,-6.612120889842388119e-03,1.639857705419256809e-02
-3.527444422145190051e-02,-5.004696722293774241e-02,6.363939572598580063e-02
6.336209338543869786e-03,-1.062980650638649521e-01,7.349726035221322562e-02
3.392347537496867571e-02,2.660608689648484917e-02,1.877622074923481627e-02
-9.351563919634325525e-03,-6.441543481900279325e-03,2.364800860497739618e-02
-4.525714561308768341e-02,3.040648503943514311e-02,2.632127737857748243e-02
-2.756771823574721836e-02,-2.670871075075011754e-03,-5.384766305607092615e-03
8.392046277806534949e-03,2.040628547680860619e-02,2.605932316293105983e-02
-5.007205637813650495e-02,7.770795758110185351e-03,5.168581728555277088e-02
1.070714149768427041e-02,-1.465327543988452150e-03,-4.116023272760725021e-02
-1.989272861769507059e-02,2.461679315718371536e-02,5.890158586979937771e-02
7.272750031324423658e-02,3.685251901452752527e-02,2.911381554363553364e-02
3.609896469566901273e-02,1.058518979721139591e-01,-5.290901539867744197e-02
-4.123900055082518196e-02,-1.741415056273441092e-02,-2.056516340180738339e-02
-8.388044571431300597e-03,4.569883606305901597e-02,-7.919148079085173986e-02
6.694055281777498700e-02,-6.192753013278249653e-03,3.904100730730016011e-02
-1.702650860059904542e-02,-4.701550843023746817e-02,9.628274538611515665e-03
-3.061008612042513330e-02,-5.153935518179617384e-03,-4.737093483604740141e-02
1.084402364326881446e-02,3.356005321881901787e-02,-2.466180427708088152e-02
2.401695986712765879e-02,-6.341173741439488920e-02,2.399029624757175599e-02
-1.420383169307337830e-02,-1.296928898209905208e-02,1.531750502399928382e-02
2.215646560086122208e-02,-6.207476146166254066e-02,-3.430450355062163517e-03
4.240287926006475888e-02,-3.941453130108391739e-02,-2.721870432164647316e-02
-7.670101618312140379e-02,-5.668968920103582658e-03,-2.647553213929580360e-02
-6.411175310284099316e-02,-1.879413938679366444e-02,6.608845291889496598e-02
3.452763640497885644e-02,-4.592331076271765657e-03,4.908321528745122203e-02
9.316158238393620547e-03,1.216188925572747048e-01,7.053181459536556064e-02
-2.007142312714307181e-02,8.845634755901046753e-02,-6.012632477071114950e-02
1.807958622365450976e-02,-1.351113085797637885e-02,-5.405027923525135281e-02
-8.566653249708910262e-03,1.144601401763000424e-02,-3.169403133479811036e-02
-2.555616421064939563e-03,-2.008736511125718341e-02,5.217530446713416863e-03
-3.464713941548160786e-02,-2.856944201211940315e-02,4.395416127146721530e-02
-4.374508072706178446e-02,-5.778958109468898541e-02,-4.089639113196576192e-02
2.160189013945133102e-02,-3.068358291176860597e-02,-6.349411955831676946e-02
-2.399020000679250031e-02,1.433087012984431488e-02,9.969974053144446680e-03
-4.202758463218500551e-02,-4.376795540121673073e-02,2.147244291425375994e-03
-3.984785098206056198e-02,2.575773643525333233e-03,-6.235478216831947390e-02
3.589183761643864601e-02,-3.240495335091966855e-02,3.167315351843474902e-02
3.756935654987739182e-02,-3.065465542676050828e-02,7.996769485049490950e-03
2.241139567970999724e-02,7.293212455163337882e-02,-4.200034814552115053e-02
2.658273512500471461e-02,-2.714620255968775916e-02,-2.011919924522262773e-02
-2.779418254738224084e-02,2.365601986043518873e-02,-5.814180690902149423e-02
4.404599565552284879e-02,1.408654034864594180e-02,5.932084762584930587e-02
1.388280496722663938e-02,1.040648380908611691e-02,5.821541882953206598e-02
2.321623327550411189e-02,2.795512124936950366e-02,7.021999237021311902e-02
-5.824988874378585202e-02,-3.838021624083262119e-03,1.685839267892578000e-02
-5.858325545072960022e-03,-4.697107706315047093e-02,1.421201787408906368e-02
-1.557131824904864174e-02,-5.037155671545712199e-02,-6.386274904036055855e-02
6.136460241105032992e-02,4.086661136311526415e-02,5.820901824704878547e-02
-8.257930094111624875e-02,-3.729541099714320240e-02,-8.448670454646558386e-03
-4.239905490930062637e-03,2.606344751748393765e-02,3.687154590940214510e-03
1.364378519237163453e-02,2.790200406438615027e-02,-7.767592733890800807e-03
2.128258795635987535e-02,3.448044288496871640e-02,1.255385067787809922e-02
8.192357960858763499e-02,-4.603090460034782450e-02,-2.070073182043539670e-02
2.793023535271266927e-02,5.366780883550127668e-02,4.651662246283345958e-02
1.578103283264210453e-03,3.544134969807492819e-02,-7.079471488216458087e-03
4.206589013042953684e-02,2.724464992707957296e-03,6.393647094663508501e-02
