mag_x (uT),mag_y (uT),mag_z (uT)
3.286550099027369498e+01,-4.581992410585934011e-02,3.767056275363376727e+01
3.244651794395878852e+01,-1.193170405319232963e-01,3.787410634679807231e+01
3.267046647280105987e+01,6.436523830270084179e-02,3.795239475926889128e+01
3.277594095864664325e+01,-2.904693128682220848e-01,3.779531020353104509e+01
3.314599766275873804e+01,-3.620571917068570594e-02,3.757487806075977943e+01
3.254315272390407188e+01,2.473336155687875237e-01,3.754226959964746868e+01
3.273057165848202033e+01,2.475808117687006149e-01,3.797883557865360160e+01
3.281075002600196200e+01,1.544670180065613879e-02,3.767615584861233913e+01
3.272066493330483894e+01,-2.340938180021905068e-01,3.773048295523500428e+01
3.292232360874741204e+01,3.442501229364104964e-01,3.748944950516308694e+01
3.263219476878311553e+01,-2.540299597372123186e-01,3.805473794314345781e+01
3.296621997514089486e+01,-1.380190994060634668e-01,3.757803251188843063e+01
3.275671570498306551e+01,9.860447059081478560e-02,3.819083011475828471e+01
3.260520143435304874e+01,-1.331481476220182369e-01,3.749576583328443036e+01
3.273360113760310242e+01,1.866091860071754649e-01,3.740246439619099306e+01
3.260698897307676702e+01,-2.133618685286961247e-01,3.767146554466079778e+01
3.276040743939881139e+01,8.756466216060133922e-02,3.765531637132689013e+01
3.272106306389780173e+01,-2.144675589070235699e-01,3.816038986024888402e+01
3.263067623874975709e+01,3.313017657283307549e-01,3.782579024416597235e+01
3.255909829474342843e+01,-5.266471210612736625e-02,3.750511646108130748e+01
3.214977183114431369e+01,-3.668451016936782189e-02,3.814610059813605858e+01
3.250392272002194005e+01,-2.080395394802714015e-01,3.791584285704900736e+01
3.283360817159601197e+01,-2.404436995707716351e-02,3.774975366913513142e+01
3.267894422599907500e+01,-5.701837551207379340e-01,3.781362847625842249e+01
3.246027156527117086e+01,-1.616385831837934273e-01,3.769380246964959014e+01
3.290916648893634999e+01,8.194886292021245910e-02,3.745897986975063532e+01
3.271617193116981781e+01,3.238429763887845647e-02,3.803976313366159445e+01
3.268695620183335393e+01,-2.796615357424940274e-01,3.784385519864954972e+01
3.322150887198643687e+01,3.962518156884380083e-02,3.784238864394727386e+01
3.259501950299598150e+01,-2.549328967747757635e-01,3.792699136394116977e+01
3.272071457474307010e+01,-1.099064033031025289e-01,3.784960809363028744e+01
3.265410995670429628e+01,9.419350083279992569e-02,3.770543568843497440e+01
3.284784273095839779e+01,2.567601719386615466e-02,3.758304251395109219e+01
3.282680013860543511e+01,-3.428403618694988303e-02,3.778824961610368405e+01
3.272507325230756692e+01,-5.294327821092085218e-01,3.818373621737665502e+01
3.276362840502992668e+01,-1.185717649818058272e-01,3.768885394621704421e+01
3.274181987373151514e+01,-1.687207231962060128e-01,3.767396741198211885e+01
3.269834332997162107e+01,2.135088981671669495e-01,3.795686515569513375e+01
3.261123639436592470e+01,3.350686358176579310e-02,3.766953385702820611e+01
3.245909639768697019e+01,-2.175179399709418204e-01,3.782571310050573743e+01
3.266282949408175540e+01,-2.020519878872010025e-02,3.781589401946741447e+01
3.263705565577247825e+01,1.221518439561025265e-01,3.786067391318065489e+01
3.260624490138964404e+01,-3.390054257505516477e-01,3.792500710040337708e+01
3.252156276213027297e+01,-2.769237953534021135e-01,3.781068720655182602e+01
3.249469132021459927e+01,-2.330077774839094396e-01,3.767608718829855263e+01
3.236304143827081958e+01,-2.190312201942407055e-01,3.805087620532012238e+01
3.295971461818621862e+01,4.712834303348779064e-01,3.779396570705604574e+01
3.251070620466169458e+01,-2.953458386989476700e-02,3.756996878325680456e+01
3.292498729560907833e+01,-9.994642021881494642e-02,3.761163745798145897e+01
3.223552769256471606e+01,-2.488097466150336057e-01,3.765227240363348216e+01
3.250296154792704328e+01,1.071244085324210005e-01,3.788640609623107025e+01
3.232827331462073772e+01,2.534038973127765160e-01,3.781713015288276836e+01
3.232271936620315245e+01,-2.154668053706945696e-01,3.768357271230742356e+01
3.250413842121893992e+01,-2.587730549508411859e-01,3.797240297767993411e+01
3.282007221363497251e+01,-8.957612445548146507e-02,3.782306727608384733e+01
3.281410199075182987e+01,-5.340452910690113297e-01,3.767210844964698424e+01
3.276200866110816179e+01,1.036624873464246921e-01,3.780214083288225879e+01
3.316225664916829174e+01,4.635129095096607310e-02,3.757215187890984964e+01
3.314835105339410859e+01,6.856258603299712762e-03,3.797635967962089154e+01
3.289012657577979581e+01,-1.358842827403715092e-01,3.799694538777036001e+01
3.266566679381249116e+01,3.632395354556925970e-01,3.815142528013488743e+01
3.284546802500673124e+01,-2.614885312922295424e-01,3.780142659500789648e+01
3.235842190433459109e+01,5.121052194639944544e-01,3.778789572371008632e+01
3.262223098825919720e+01,-1.020602068831183290e-01,3.755582971745160137e+01
3.259170569509481652e+01,-1.425437834116284885e-01,3.787661674792726529e+01
3.277167424234106363e+01,5.609025375777939582e-01,3.743312997472988712e+01
3.304787685899384542e+01,1.800996214845888288e-01,3.784707544282861846e+01
3.255749568343482281e+01,4.032180724058545551e-02,3.800996480833512692e+01
3.247319697282093642e+01,-1.150179945304839885e-01,3.790209156225462550e+01
3.236515644052003893e+01,7.146841317105212532e-02,3.789586661450264415e+01
3.274186592028495824e+01,5.979047115533379225e-02,3.792627930404191261e+01
3.297658974719752223e+01,-4.453544563958045099e-02,3.772409009224097076e+01
3.239978305608562437e+01,-2.235922577455153049e-01,3.764291801249322589e+01
3.262216313102968002e+01,-5.756098953713358890e-01,3.802089363322970428e+01
3.248305698452609391e+01,-2.950993488085200123e-01,3.773569582531573730e+01
3.291447562627033818e+01,-1.761224022169507741e-01,3.800641806656690846e+01
3.228175397379980183e+01,3.375081462711227998e-01,3.783182241584400174e+01
3.249241278341983730e+01,-1.981028190916491946e-02,3.787971661467997819e+01
3.267413298101656949e+01,-1.442786105740971880e-01,3.772137795687999784e+01
3.250093329267732400e+01,-3.944059748109421393e-01,3.799274847153416346e+01
3.289180208981023412e+01,5.325165794623051285e-01,3.792310252922352731e+01
3.266319890396413683e+01,7.608744733652884895e-02,3.798536592635232267e+01
3.248840692263395624e+01,1.224869862856592384e-01,3.797732516868391173e+01
3.259879274613101074e+01,-1.374543383533396168e-01,3.801134681403416238e+01
3.288534172405865519e+01,-3.110885416117035174e-01,3.801259342211695014e+01
3.244562086386526545e+01,8.855265920795485357e-02,3.758950804843956917e+01
3.245900267555085605e+01,-9.167645695704759734e-02,3.757208368660356967e+01
3.282867320290660018e+01,1.040929686905005397e-01,3.784418329054106778e+01
3.256765010313621644e+01,-5.651551282227640360e-02,3.811876688647268452e+01
3.275498119837693167e+01,-6.582521398986965200e-02,3.793468280463833509e+01
3.252739649283130774e+01,-1.234676101682076060e-01,3.784637151245991049e+01
3.231661020393953265e+01,-1.158421900602858989e-01,3.807071354814840447e+01
3.283079056881818758e+01,5.710283389869083015e-01,3.782256665499115655e+01
3.268463464307502875e+01,9.156681580743047250e-03,3.805717975190083990e+01
3.269517952701855279e+01,-1.906966871185408752e-01,3.774857332782188024e+01
3.275471505853449372e+01,1.029712364259080665e-01,3.749576322689455310e+01
3.313202106753610821e+01,2.308411905164672595e-01,3.799144731046850865e+01
3.249027062863589066e+01,-5.781366331845647771e-02,3.754538640835259855e+01
3.285663195323893859e+01,4.293491938414760857e-05,3.834920769097368520e+01
3.284506807174654597e+01,-8.740431921637462076e-02,3.793328349786186493e+01
3.252899357152278270e+01,3.424913771364049841e-01,3.770282751407486899e+01
3.240956896559660549e+01,-4.662995958801405098e-03,3.756074221428283977e+01
3.271571309352334822e+01,-1.007695582690304459e-01,3.774853846296509374e+01
3.291373448227179210e+01,3.317329376186108902e-01,3.783091258314095029e+01
3.283830215440863043e+01,1.486969501936938332e-02,3.760405049746367467e+01
3.255186038496741929e+01,-8.016299230162832190e-02,3.811783717203169886e+01
3.274862800117760031e+01,-4.595734315801748571e-02,3.778161436998688316e+01
3.221524438011874025e+01,-1.172809147124275475e-01,3.765193226900101564e+01
3.278251485345563054e+01,1.053074621002969002e-01,3.829447325287804915e+01
3.265708702779146222e+01,-3.660210075716984757e-01,3.775474778081817107e+01
3.281784431187664808e+01,3.041303812453164945e-01,3.782279915068810539e+01
3.260750231940596677e+01,7.562518889103930775e-02,3.808240668069125689e+01
3.259405874623604404e+01,-3.272227064079956393e-02,3.792070123169389007e+01
3.272602317228308522e+01,1.104453053522655159e-01,3.786174289087423261e+01
3.249888369228137464e+01,-4.054287898737286844e-02,3.800026607136882717e+01
3.248285617735513853e+01,-2.255615602218513649e-01,3.782025091450883281e+01
3.253910086422468595e+01,-1.986285385964099356e-02,3.768947222471544478e+01
3.329611321210515484e+01,-1.207278730182797244e-01,3.816004028666178982e+01
3.283786868558217975e+01,4.083123350567095106e-02,3.800089412241467102e+01
3.250091633154944759e+01,1.572605613793929408e-02,3.778214555787014461e+01
3.234632702446482710e+01,1.648576800739950388e-01,3.780370756256267128e+01
3.278826483636974132e+01,-8.179492020219490678e-02,3.808003835091714961e+01
3.264903236770078365e+01,-2.029113282737944335e-01,3.788383610429831805e+01
3.299323922094775696e+01,-1.018612997427574274e-01,3.796182958753667691e+01
3.284007627806517604e+01,-3.805573450233879496e-01,3.793268872490990873e+01
3.254818547945328078e+01,-4.444322200818843008e-03,3.797000525686363659e+01
3.237870236849219907e+01,4.056734563236923385e-01,3.792242115673616354e+01
3.279329921531717673e+01,1.287864854088010824e-01,3.778193881349467631e+01
3.266845105900495128e+01,-5.495696037827060842e-02,3.778189562889208020e+01
3.273052754739730119e+01,1.180387043099011130e-01,3.805025933540896688e+01
3.241433043813515269e+01,1.625048896087982753e-01,3.801563795185911232e+01
3.307092649946986285e+01,4.995864342372337980e-02,3.831641687636359705e+01
3.298260252592902475e+01,-1.610007809016978930e-01,3.773520887189882700e+01
3.239186526606484051e+01,2.064906617402244571e-01,3.780936073552720700e+01
3.268532509801523389e+01,-1.490867357551641237e-01,3.793023722337498072e+01
3.263292344113348520e+01,1.661973228561629268e-01,3.826184056878371820e+01
3.255298751160581361e+01,1.126217344459206487e-02,3.789605277927770288e+01
3.300381310316939221e+01,-4.550511772577319203e-01,3.764519906837360708e+01
3.230284268300612638e+01,-2.558972261113186542e-01,3.778794367391862608e+01
3.267331138802986601e+01,-2.535827030299760421e-01,3.752168696283195004e+01
3.293322170730929344e+01,-5.669483935749135978e-02,3.772236947671871832e+01
3.256491141352419305e+01,-1.005217562692690692e-01,3.794086390334377512e+01
3.253091514226448311e+01,-2.339676818592953400e-01,3.777540105039378204e+01
3.285044020426864364e+01,2.898893712642280907e-01,3.762737038868525730e+01
3.259792124555474402e+01,-6.384754119941578321e-02,3.781070834398869351e+01
3.261261683007196410e+01,1.273595049596353002e-01,3.790099250667174147e+01
3.266723656492487038e+01,-1.224785560594092992e-01,3.777687895889770431e+01
3.257265908301786794e+01,5.026880271995368132e-02,3.763065278726386254e+01
3.228043968973689459e+01,1.048989636476732601e-01,3.783030323896561242e+01
3.253126953484827055e+01,-1.508242884938858497e-01,3.786541323105181078e+01
3.264122236557913226e+01,6.144559734943078055e-01,3.807020983008224135e+01
3.258242034162950063e+01,-1.862771726452836646e-02,3.785666942453756434e+01
3.304562195303350336e+01,-1.393668325488141568e-01,3.751924696686473482e+01
3.299942760466431935e+01,-3.770511414617149781e-01,3.793471324335271078e+01
3.251326747735755163e+01,1.194042063608952847e-01,3.799935310785522802e+01
3.322043922964233076e+01,-7.916456201992427832e-02,3.813786070777934611e+01
3.253405404776447085e+01,1.279597025330251603e-01,3.767833335287048158e+01
3.261870466530459822e+01,3.624157674998049455e-03,3.783468791288879629e+01
3.256376104345594769e+01,3.878251559638819929e-02,3.793427611442020009e+01
3.305048970208289205e+01,2.360297643977687376e-01,3.773440038858564094e+01
3.254864093090619548e+01,-3.361639344839778554e-02,3.797283747239960405e+01
3.257062735875414461e+01,2.910241424740806493e-01,3.736793762375201311e+01
3.298131013356487529e+01,-3.393549649740213447e-01,3.793881792075652015e+01
3.245325283103371561e+01,8.002245267906984982e-02,3.770131670247998557e+01
3.244336911761462972e+01,3.250917936519533424e-01,3.779071961355628417e+01
3.275061625875213878e+01,-2.329081659749083488e-01,3.786557872697518690e+01
3.254130380972026160e+01,-2.625191677319063319e-02,3.816321423831147541e+01
3.291449808722050108e+01,3.538045626054961423e-01,3.770171578061364670e+01
3.266562207625534597e+01,1.351878756051822505e-01,3.793334089140229537e+01
3.272375334308760131e+01,1.431943294427344415e-01,3.787595392655665449e+01
3.289050676671904938e+01,1.438826762410111704e-01,3.782776186747379654e+01
3.239969984367640166e+01,1.425013073371883821e-01,3.768757423707648968e+01
3.290337170620552598e+01,3.430798461076408484e-02,3.771749203432148079e+01
3.266754616976746917e+01,1.338301013316467794e-02,3.793848190800887465e+01
3.281616162429845929e+01,-1.832608329143191050e-01,3.786172906973443730e+01
3.231426093808131839e+01,1.088766290871986953e-01,3.779628400740150340e+01
3.285155589535212783e+01,-1.470339165505503143e-01,3.769199820700124803e+01
3.302468974744892449e+01,5.227448075019967139e-02,3.798517309519618834e+01
3.297970431973076444e+01,-1.998941233751839186e-01,3.758586436060900127e+01
3.267014972595636380e+01,-1.833086975904501745e-02,3.780846664423926740e+01
3.269850893424452920e+01,1.592291771810913914e-01,3.796660501719842529e+01
3.224080919853732041e+01,-2.561905197352906671e-02,3.798330341484808059e+01
3.315960184461127369e+01,1.723924208792229906e-01,3.812561938551571927e+01
3.262801241500320515e+01,-7.041413865592989485e-02,3.757951025591339089e+01
3.265352608647081212e+01,-1.727166735977374579e-01,3.797682466565359505e+01
3.264798678543699140e+01,-2.648989029073840484e-01,3.770182028033678279e+01
3.276381833649070074e+01,-1.327435081524682217e-02,3.786650796062597379e+01
3.268215109916702232e+01,-1.505670172064440260e-01,3.791305718726139418e+01
3.245965737379930260e+01,8.274949843096091051e-02,3.754880876185035277e+01
3.287210965378758232e+01,-1.118652059957486733e-01,3.765186006407817132e+01
3.259669867722873704e+01,-4.489083926307113059e-01,3.792650091731535866e+01
3.280616671753613645e+01,2.187134237447403429e-01,3.792501873678321545e+01
3.281094858788568303e+01,1.929648297586963324e-01,3.797218653602419636e+01
3.299063682754810856e+01,-1.173319587387190721e-02,3.800983934914113860e+01
3.230064395650369846e+01,-8.251013870014310692e-02,3.808321368776351790e+01
3.243760386869377754e+01,8.423673538684654793e-02,3.774447366046565833e+01
3.237433603649468239e+01,-5.090282169145299296e-02,3.780392852990519970e+01
3.265125184264909564e+01,7.968239596690466359e-03,3.758451505248161340e+01
3.280996483175831457e+01,-1.449917749627568919e-01,3.792597751307425114e+01
3.254098871002917548e+01,-2.348566864437002522e-01,3.791863717660233846e+01
3.279881176198313142e+01,-3.132429031696370991e-01,3.739046493098118873e+01
3.307672910448886228e+01,-3.836303950637014459e-01,3.754495020919038950e+01
3.276897594651988044e+01,9.940228321666294553e-02,3.792796955843798656e+01
3.277277218087502320e+01,2.842239096154748346e-01,3.826427478447994446e+01
3.244592078759263387e+01,1.841059716983590167e-01,3.761800855523072329e+01
3.259187158090123404e+01,-4.325520711653728367e-02,3.802712042877882226e+01
3.256542523641652309e+01,-4.672325208152089404e-02,3.747786006019236282e+01
3.266125032536324824e+01,-8.052727664586784018e-02,3.770346822776370033e+01
3.256860402417012068e+01,-7.624727236222615667e-02,3.756777125947012053e+01
3.250238807175037437e+01,7.193404677048649554e-02,3.791535907702130714e+01
3.287769677266186363e+01,5.572197870619324811e-02,3.780318098316545417e+01
3.242389528104708063e+01,6.761770074393111396e-02,3.786244268043029848e+01
3.280604167649125458e+01,1.759869723087179871e-01,3.736631723107802827e+01
3.251576981175630721e+01,5.288110003392712533e-02,3.769923598253368624e+01
3.275380861666005927e+01,-3.192514409689641841e-01,3.778221475786818928e+01
3.213900448523676090e+01,2.594911725829738836e-01,3.767192422220381331e+01
3.263691626156913372e+01,-5.355087079328096911e-02,3.775530663397744036e+01
3.300887750864082193e+01,-2.377731524507793182e-01,3.761886191455642603e+01
3.299169899931185057e+01,2.962658794111576177e-01,3.814627880820771111e+01
3.274489070707048199e+01,2.503887661557890887e-01,3.782744929867217820e+01
3.261167810675979695e+01,-8.026368397736846627e-02,3.794936194365396886e+01
3.264241032301060841e+01,-4.781433229371014060e-02,3.799644355929423511e+01
3.273300597419042646e+01,-1.399375494271525577e-01,3.764111802669109608e+01
3.270670162242650747e+01,8.447205004902888503e-02,3.771095591224025867e+01
3.293671851701240882e+01,-1.425429559389057924e-02,3.763526888282711980e+01
3.263589474194449025e+01,-7.608900924986444769e-02,3.761318493055343737e+01
3.258629428187110477e+01,-3.209215525650513934e-01,3.775312160396907757e+01
3.261024460772669187e+01,1.513703634694635314e-01,3.797138627265178457e+01
3.301775989879376283e+01,3.950500988741052766e-02,3.795086827500076510e+01
3.234512964209007890e+01,1.276447484199195459e-01,3.798853819107810637e+01
3.245823779509880325e+01,-1.334448478226447354e-01,3.802362466747722181e+01
3.273165941189571981e+01,5.821974210702794000e-02,3.807642704124150868e+01
3.276311840814723553e+01,-1.406289113285505155e-01,3.803160114776228085e+01
3.257066049930904938e+01,1.864194919763467739e-01,3.776246410209167692e+01
3.246093893533372210e+01,1.698111486976324191e-01,3.790661599037235874e+01
3.268465162797475898e+01,1.715788965929800902e-01,3.813656453590896689e+01
3.241071576302165624e+01,3.090822999788728816e-03,3.788461616588565306e+01
3.282432126819192320e+01,-4.883522999613982285e-01,3.792035439020128251e+01
3.274304375279799473e+01,4.095244650310140289e-01,3.741243765349780404e+01
3.287169169572728578e+01,2.417509642832542729e-02,3.767924430071981590e+01
3.242766303678745032e+01,-4.781151574247374803e-02,3.768686942138329243e+01
3.263571017972468269e+01,7.315580093603117617e-02,3.804859534679471977e+01
3.275223775942073701e+01,9.648712035521915531e-02,3.813796287234144700e+01
3.251029583259316524e+01,-1.688687076248276131e-01,3.779774303335227614e+01
3.272389925413222755e+01,-2.036868519818186077e-02,3.820026545826087272e+01
3.236713842875015956e+01,-2.547092799259670359e-01,3.783525943298143090e+01
3.252632930699993352e+01,1.485875870989575576e-01,3.750402832628921601e+01
3.222609000778729182e+01,-3.749806576291401239e-01,3.780787134523585991e+01
3.275836848290905579e+01,-4.958638229549288123e-01,3.789742337880292666e+01
3.260341126970734393e+01,2.328290922695554765e-01,3.772225049509108175e+01
3.289905614147939872e+01,1.440411126994015634e-01,3.756603905064010007e+01
3.222255002179696959e+01,2.239326912877731834e-01,3.761622903858010147e+01
3.246828687543596459e+01,-2.154040085077982836e-01,3.794548345355526919e+01
3.257653342579401112e+01,1.624229271149028042e-01,3.777599569743158980e+01
3.262484718929371041e+01,-1.061053520329875016e-01,3.793618264305638377e+01
3.290828176143569550e+01,-1.555366232955591732e-01,3.803181295256388239e+01
3.279910162776221938e+01,-5.893767572010102929e-02,3.763315621660321852e+01
3.287575091435549268e+01,-2.595985889908884459e-01,3.786735599162106070e+01
3.271703923757976185e+01,-2.343878814476894612e-01,3.742052852840357957e+01
3.278916773563759079e+01,4.858758230709812054e-01,3.804417773424790283e+01
3.263305429535239455e+01,4.350278235057374737e-02,3.793076941782560141e+01
3.285522270917629584e+01,2.233425483087770891e-01,3.761458225571754355e+01
3.286114514952634380e+01,1.299189054904690555e-01,3.768177703703717185e+01
3.246647315584490201e+01,3.275069884699786105e-01,3.790245037563150277e+01
3.264854465264985350e+01,-1.628907373759082566e-01,3.789370855131267746e+01
3.294544931573907576e+01,1.438318317375995338e-02,3.802500812523796014e+01
3.289613843483308386e+01,1.250154450286707075e-01,3.776622767241009626e+01
3.286331633709646383e+01,6.923484075313025843e-02,3.806754277970136258e+01
3.281696443833433108e+01,1.508283991833227478e-01,3.800302808931737530e+01
3.307122254076507062e+01,1.496255291350942762e-01,3.817820238413218448e+01
3.262941644127472074e+01,2.492709535242738639e-01,3.763785502794237914e+01
3.293766464720703624e+01,-1.998493851281134548e-01,3.795625382647326518e+01
3.265551878463745084e+01,-1.530625780281612835e-01,3.777014745822616248e+01
3.259567185028107872e+01,1.870043952714862678e-01,3.793687411395480069e+01
3.291568525374229637e+01,-4.862755780952860568e-02,3.765647137216124207e+01
3.257332230318883148e+01,6.831399191980649932e-02,3.811031823636585614e+01
3.288939400792866508e+01,-2.154442974374473629e-02,3.784140613721959312e+01
3.269419556366793245e+01,4.107474742893900133e-01,3.808827873435944156e+01
3.267218914021587750e+01,-2.350149532795542950e-01,3.815853860212935444e+01
3.232653592446776969e+01,3.675850864329635037e-01,3.763726533277406361e+01
3.322281611291223413e+01,-2.497013514190397909e-01,3.773957069082256766e+01
3.251346622851605161e+01,4.427308778150854107e-01,3.808643592465934091e+01
3.260752041754178521e+01,-1.431818784600316086e-01,3.797589166588721099e+01
3.251802139131827829e+01,-4.369158684966584910e-02,3.797757849401059360e+01
3.261944333195130241e+01,-3.106622906291430231e-01,3.776251502182707753e+01
3.251999464165041331e+01,1.666754614107433530e-01,3.784290989009386408e+01
3.267320470796375531e+01,-1.971920153740024106e-01,3.730828746446733390e+01
3.264156227688686585e+01,3.978328442149149380e-01,3.766512917834342034e+01
3.281592756641924780e+01,1.582270647675744144e-02,3.784673124266107180e+01
3.253778502674057904e+01,9.025536036990582101e-02,3.791705640667588284e+01
3.295056273969806426e+01,-4.576375292731715838e-02,3.802112174613052531e+01
3.272580468145872601e+01,-1.322852219580869515e-01,3.787099012847680513e+01
3.262689666255538157e+01,1.897221770218672221e-01,3.845194141743928640e+01
3.285591912455221575e+01,4.731673300761887746e-02,3.785073529328629860e+01
3.276104452740064232e+01,-1.811220313841404028e-01,3.803248682722614404e+01
3.277408861801644235e+01,1.393582860765433529e-01,3.798772414884779636e+01
3.291402301855807622e+01,1.439576961613394102e-01,3.756703862486318002e+01
3.301319825762789151e+01,2.609749421255085425e-02,3.807904866473145233e+01
3.285194564070068424e+01,1.306783743784479535e-01,3.779593312827154961e+01
3.256435820393490133e+01,4.928913522174777073e-02,3.766624981170751596e+01
3.262263912876724703e+01,3.082777836928774495e-01,3.766127336352202803e+01
3.277965152614993372e+01,2.208258072378439518e-01,3.778777585723751287e+01
3.268012601712553789e+01,8.957918698547581368e-03,3.757130689019190584e+01
3.275548688556343535e+01,2.177346068837401616e-01,3.763105186376088085e+01
3.288433255565153246e+01,6.134258175271577879e-02,3.799905173798889280e+01
3.287697646429315057e+01,-4.590223657001593627e-01,3.774272703568765763e+01
3.276908960859763198e+01,4.524391327326229839e-02,3.814735610190812309e+01
3.267453337087045639e+01,9.998276475144639297e-02,3.806487951598204944e+01
3.303470291163465333e+01,-3.687383586027990698e-03,3.800434159290885816e+01
3.270710416005748300e+01,-2.387991333404440239e-02,3.813078502299449468e+01
3.237128519308170382e+01,1.133983297051623096e-01,3.745229556540656546e+01
3.249637484137301868e+01,-2.140028213278988012e-01,3.783199961393487598e+01
3.262060726319613480e+01,-1.629922622217913272e-02,3.820416793105253817e+01
3.276358270650982263e+01,-2.396945938454180247e-01,3.755666510312163098e+01
3.272899671491332896e+01,-1.109976433372762278e-01,3.797242371885754153e+01
3.237258372771410109e+01,-2.723659923887000733e-01,3.811574227295466244e+01
3.300790779574931122e+01,1.498527513008023615e-01,3.789221310833750067e+01
3.270601963941649615e+01,7.874654326173567698e-02,3.800675703215219414e+01
3.253925326545375896e+01,-1.648175035913674036e-01,3.802311246058571470e+01
3.240781031530428891e+01,-4.736353984126800976e-02,3.771932382268132500e+01
3.275562022561905451e+01,-1.734203077996706310e-01,3.796657201189167097e+01
3.257575494921934478e+01,8.874471950085199845e-02,3.760524498570647012e+01
3.274449831367607544e+01,3.635179081111336030e-01,3.787677048549026892e+01
3.250087628508546800e+01,1.161177607248074228e-01,3.786686645110954430e+01
3.261288214811295916e+01,1.985325090063111420e-02,3.782441344376253056e+01
3.286338365782054893e+01,-3.342288026170704696e-02,3.776912058196317190e+01
3.257517659680076605e+01,7.048676203369514184e-03,3.779341656987094211e+01
3.267830046193832061e+01,8.615451568966879525e-02,3.770908048229810561e+01
3.296117994580986021e+01,6.106328038195422275e-02,3.795403077285696725e+01
3.298546744662965580e+01,-1.864603966802226009e-01,3.743719109585185834e+01
3.257473301327817694e+01,-1.880807206111339003e-01,3.782312208117815544e+01
3.267106867492045552e+01,-6.437667604722459302e-02,3.745703618972765270e+01
3.249796956551029581e+01,1.059768064062948378e-01,3.800621876836136437e+01
3.266175209217715292e+01,-1.600062728137988388e-01,3.770409774934355340e+01
3.259371384677371708e+01,1.687990747722883378e-01,3.792580560625358288e+01
3.279705367627353496e+01,-1.811567574285234405e-01,3.802024301620836155e+01
3.292966412636378237e+01,2.561812517146710988e-01,3.761162342724726670e+01
3.266520976566541634e+01,5.184914216637916962e-01,3.799731315621273353e+01
3.234013233035521040e+01,-3.443389257218462673e-02,3.792253777145522520e+01
3.270355261676573377e+01,8.169575344323066687e-03,3.779697883063097663e+01
3.282220227976969795e+01,2.860940195214307091e-01,3.816307431990942689e+01
3.283337424808452454e+01,-2.279375479794988335e-01,3.792913603128837963e+01
3.293015458971183307e+01,-5.476782723880710413e-02,3.769648996436416866e+01
3.255268105829772907e+01,-4.163128347938696572e-02,3.764836656340619214e+01
3.302672998713106267e+01,-4.897705754750743962e-02,3.757266281416744391e+01
3.262479576984235052e+01,5.353557987394755302e-02,3.773711595418834719e+01
3.284091269060374430e+01,-1.632467791376974731e-01,3.787737850208007728e+01
