accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.120981116365925203e-03,6.121194230724229593e-04,-9.787379394710484348e+00
6.387449892393259020e-03,-3.585237843003804149e-03,-9.803202397201996376e+00
-1.366971113164672973e-03,-2.633431234660738637e-03,-9.788882535441651100e+00
2.510535004341194441e-03,-4.035804375034483110e-03,-9.787580042348901443e+00
6.903538653740736754e-03,-2.416780390457689935e-03,-9.794244267769672163e+00
-1.123333076729993033e-03,8.639340415770104670e-03,-9.802981177966922033e+00
-1.830748857302650192e-03,1.040450579978258357e-02,-9.799702700961743673e+00
8.196523892621045485e-03,-7.708251834714577137e-03,-9.795026877391475040e+00
-2.960740761315290223e-03,-3.583907709996375385e-03,-9.793924311944479655e+00
-1.745782665465508629e-03,4.244224118753662719e-03,-9.796662760162877959e+00
-1.585281880673323346e-03,4.711540672005820087e-03,-9.796208541292442007e+00
2.133690333031592039e-03,-2.327966014178184991e-03,-9.797406137907634260e+00
-2.002127232636013131e-03,8.478280584928071838e-04,-9.794265563581893375e+00
2.600208241215983505e-03,-2.854178767102314579e-03,-9.802464049939281665e+00
3.715629614895961646e-03,-1.762150948360677620e-03,-9.805217320431308892e+00
-1.925954606227885720e-03,-4.316881283852936659e-03,-9.786837100720980231e+00
-7.881542547696911323e-04,1.174242992170575553e-03,-9.800192071639200364e+00
4.324180947238897947e-03,-1.926577245528057693e-04,-9.809936887547602069e+00
-4.022805487588067969e-03,-5.305489197407091580e-03,-9.787826078196969704e+00
-4.653743322397315557e-03,1.751019354807812343e-04,-9.798405332464565021e+00
1.724390070694540623e-03,-5.161066207166187378e-04,-9.806865043434234153e+00
-3.752634294453281553e-03,-2.579136743197208738e-03,-9.791602118260316345e+00
-7.759181190362676121e-04,1.831998732197424483e-03,-9.795854743775741724e+00
-5.306759607035085695e-03,6.597708760963471794e-03,-9.789889671381182268e+00
1.064627967810437108e-02,-4.640302311479216346e-03,-9.796151545161665197e+00
4.817310638229170029e-03,2.212710713075010608e-03,-9.786312317472528832e+00
6.285573704515634227e-03,-4.090293407995686768e-03,-9.808742134611680541e+00
7.912054348532888276e-03,5.862566238218499225e-03,-9.791593625283692148e+00
8.542177927266175058e-03,-4.113767700848134680e-03,-9.781325930517501988e+00
7.591769454875813179e-03,-3.880075946534819898e-03,-9.803949482856333830e+00
-1.453724634169408598e-03,8.496679869062748885e-03,-9.796640061194286986e+00
5.384115085788547354e-04,4.673702863510825409e-03,-9.785715507547847025e+00
-1.433005505730198387e-03,6.058965060471684441e-03,-9.805246579061373424e+00
1.376882581661767913e-04,4.416881175959944637e-03,-9.795210593322778436e+00
-2.547575189244298023e-03,1.333423422930868850e-04,-9.793502517482453484e+00
-3.909501623530158183e-03,-2.455787419935397294e-03,-9.787789734491214588e+00
-2.523253839679817905e-03,-1.337187355485820945e-04,-9.809562200205737881e+00
-4.564427592115358721e-03,6.355806150633228416e-03,-9.791438183829676234e+00
3.244113936738196851e-03,-7.541566506605986092e-04,-9.797221236733021144e+00
-5.776068269445101301e-03,-4.776600921448956837e-03,-9.783489516076299353e+00
6.228191048509454592e-04,4.979809348672033058e-03,-9.789167925815089433e+00
3.852136180516764659e-03,7.647972669673519172e-03,-9.794156068207076515e+00
-5.141767510293931455e-03,4.480368932456444612e-04,-9.780515752973492738e+00
-7.581961785890872470e-04,5.429192960873799149e-03,-9.786970641876491683e+00
6.889000905551919199e-03,-1.049571318589710874e-02,-9.793224662160264771e+00
3.334343123477155613e-03,-2.976454377149737995e-03,-9.787554517387093256e+00
-1.218572992342683084e-03,-2.041946414186157372e-03,-9.799111260711903526e+00
7.759803439184278367e-03,5.674640763216771792e-03,-9.804079926490340213e+00
2.592377107406467412e-05,-1.092227590632888212e-02,-9.791892993562278491e+00
4.393966181850769703e-03,3.957506329185304407e-03,-9.811033652904137980e+00
-1.938714206499588498e-03,-2.505937061096279693e-03,-9.796139214560360742e+00
3.256386214015060884e-03,-4.781452042729874381e-04,-9.806785933340954386e+00
4.618177837152782211e-03,5.251755981741709073e-03,-9.806013712447438024e+00
-2.040256018199485162e-03,-1.896750460057750574e-03,-9.802875480679794862e+00
1.172185876371194431e-02,1.211569171682785016e-02,-9.794048987725240352e+00
-4.446087307630139721e-03,3.395175289851138159e-03,-9.794571202673084898e+00
-5.603092328129522307e-03,-4.240192979953309738e-03,-9.785766916740081811e+00
4.294775842638443204e-03,-3.490613022125399652e-03,-9.791573673829120139e+00
-1.011054321732764334e-02,-4.601985681162625713e-03,-9.803459335534393304e+00
6.351604400942584966e-03,2.658267369361755773e-03,-9.787181296413944409e+00
-4.029154904578459082e-03,1.178451448395947824e-03,-9.796184998540116595e+00
-2.458025928527549087e-03,3.211591482781675283e-04,-9.793071275945104404e+00
-1.174291039596533567e-03,-6.022396417308018175e-03,-9.789616441305120986e+00
-3.111719108853389613e-03,-3.532224619891744313e-03,-9.796295123683686157e+00
7.656706979112772732e-03,4.795681295128051760e-03,-9.800869653904570100e+00
-3.543261513216947045e-03,-2.830758306053385602e-04,-9.795106319260165506e+00
2.164521696710037298e-03,-4.315561385006889961e-03,-9.796005778945833242e+00
-1.387853655318980106e-04,1.733156361480965189e-03,-9.779664478921208826e+00
-5.327470506414861383e-03,-3.598227385093776595e-03,-9.797417689725270051e+00
1.097088316027541866e-02,1.778426552051919204e-03,-9.788344836087853551e+00
-6.548556074341724265e-03,3.973720079552956266e-03,-9.803456626708522137e+00
5.456154587224431793e-03,1.828721442395305451e-03,-9.786831744798138999e+00
2.078553147715343340e-03,-3.106741351130729197e-03,-9.800538034149088418e+00
3.929811160938723354e-03,5.404058538619340747e-03,-9.807532800080100088e+00
-4.563062586883665471e-03,8.858258205494641199e-03,-9.801905272079796561e+00
3.867399554139261484e-03,-4.537447266059598840e-03,-9.791100545330788663e+00
4.138309152091803299e-03,3.273565809688002825e-03,-9.797974459877204723e+00
3.273595977522314199e-03,-1.127001303422086112e-02,-9.803996122077613506e+00
-9.898846349269480732e-03,3.297952349423932759e-03,-9.787883001156828300e+00
5.133993814193751372e-03,-4.033293984187845231e-03,-9.803643869790873211e+00
3.346736937101114050e-03,-3.077054670163458113e-04,-9.782533041519471340e+00
-3.423180762661647437e-03,8.454042569461488535e-03,-9.815648173725451286e+00
1.068502143946238646e-03,6.799702506760543601e-03,-9.789683284148447129e+00
-2.147442850452902820e-03,2.629954548459130428e-03,-9.799594777115455457e+00
-7.310333606737768990e-03,-4.908888735117954497e-03,-9.803881547681466913e+00
-1.010882998850178190e-03,2.046979224312032043e-03,-9.784282162825558515e+00
-5.759199136761318635e-04,-4.481403319288649462e-03,-9.793510185780023747e+00
-1.596050134449094118e-02,3.949314422968841151e-03,-9.797242349985236132e+00
9.073684061539565807e-04,5.111082473413895366e-06,-9.807090936242465418e+00
7.737602045167758964e-03,1.189152992885854875e-03,-9.778689618820633811e+00
2.955857825791403243e-03,1.417071447757116106e-03,-9.825420081166070574e+00
5.949344978306528309e-03,-2.762858867391392633e-03,-9.811724258189666870e+00
-2.236941830919719851e-03,-5.702657366827684413e-03,-9.789042714937686185e+00
6.671481664420869824e-03,-3.561968474786085005e-03,-9.794759823549100020e+00
-1.848818933150606818e-03,-1.083616120919304870e-02,-9.799034643007367151e+00
3.260059848437388535e-03,-8.511128398167663520e-03,-9.798214033967317604e+00
-6.538467477133556686e-03,1.427103210362108809e-05,-9.786940358279608176e+00
-1.561296595439354718e-03,9.080713990041146743e-04,-9.790513676479722704e+00
3.675945992282426272e-03,-1.127393651773999500e-02,-9.808492794345710308e+00
2.525581773227678767e-03,-2.555036554254158741e-03,-9.804379328343175715e+00
-4.583655675867045988e-04,2.717827188625334019e-03,-9.799468063073524249e+00
4.768507387251222363e-03,3.059036048082947132e-03,-9.791090001973774548e+00
-3.911925697125997678e-03,1.292127267957236380e-03,-9.794070007486766372e+00
-3.725993095653456436e-03,1.435970623471709111e-03,-9.806637595644001948e+00
1.067123182560054256e-02,-5.580744969763898854e-03,-9.783817433579910627e+00
-2.190869803513144712e-03,-9.583670993010474926e-03,-9.778328011708897094e+00
9.106369182001802093e-03,-3.462609893623078269e-04,-9.802183220788290186e+00
1.338253566785583062e-03,-1.194294163445054971e-02,-9.794819192251164708e+00
-2.312793383716300107e-03,4.498933250087687962e-04,-9.781188862766709846e+00
-1.414433816424567805e-03,-7.495070145235251287e-03,-9.798514858832255925e+00
2.407979722953978562e-03,3.131539940723385498e-03,-9.803927575617441548e+00
2.088051997570361876e-03,1.408377240395080297e-03,-9.793576821294212920e+00
-8.240549187779038637e-03,7.779936085901865365e-04,-9.809047622283829426e+00
5.804303454094486212e-03,-1.273919751873893967e-03,-9.798526778744255594e+00
-7.733114170616482014e-03,4.297129537695677272e-03,-9.786410019683277284e+00
-6.381407145292028807e-03,-1.439558102527642696e-03,-9.789008982854916496e+00
6.961003856425841164e-03,3.701339987662925941e-03,-9.788272328404200806e+00
1.692057885501292637e-04,-6.670883616427300544e-03,-9.790110641714498740e+00
2.195067008597769830e-03,5.225312641689912330e-03,-9.797052007591309675e+00
-2.540218431537770265e-03,-1.697375777583945465e-03,-9.784499629057345160e+00
1.062668456107637022e-03,3.592729831992972581e-03,-9.788591330536810631e+00
-8.505705896541161312e-03,1.539723698283563570e-04,-9.778917117253751456e+00
1.879288417676957049e-03,-8.694650177115998899e-03,-9.785588603596115931e+00
2.175569264853655094e-03,-4.719453340469191224e-03,-9.810502995683714644e+00
2.660628602295874584e-03,-9.635869755219433896e-05,-9.803201322879091961e+00
1.837442493670697098e-03,7.342456944234217533e-03,-9.789474920312189354e+00
-3.270719612480153891e-04,-7.505798114578346100e-03,-9.799510784251502571e+00
2.884311345286343867e-03,3.171779034897246555e-03,-9.805599455038750634e+00
1.251600736617586220e-03,-3.245524263448896444e-03,-9.802064572363075712e+00
5.024271196898272285e-03,-4.436412366441488953e-03,-9.795809731632884265e+00
7.255254002860248973e-04,-1.627381874673149674e-03,-9.796423628004728101e+00
3.713304236763051609e-03,4.894196269155675141e-03,-9.793897827178989601e+00
5.203056307002751520e-03,-1.866003686341917520e-03,-9.797596048151552495e+00
1.970547087841412540e-03,1.959588879323975567e-03,-9.795552096917290896e+00
-9.880934139105885736e-03,-3.943560418549764759e-03,-9.805106628318551287e+00
-5.931206706572410454e-03,-7.591210296467281859e-04,-9.797921767599127918e+00
9.604790346451415502e-04,6.116395232522441570e-03,-9.802119926808424921e+00
-2.617660966599145295e-04,1.805277568294973026e-03,-9.800415862902108088e+00
1.154863811872806944e-03,3.541058715192740782e-04,-9.794136927253571656e+00
-3.385825187784427190e-03,3.198095769006321053e-03,-9.796955985432989067e+00
-4.283032752745270615e-03,-1.008095431436186601e-02,-9.793962531057513132e+00
1.367313221224539981e-03,2.830714491170994301e-03,-9.796480423641714452e+00
-8.287987835804521211e-03,1.426924567331851841e-03,-9.787686294853457980e+00
5.811369885864948494e-03,8.508297093190319779e-03,-9.782476851542195817e+00
2.895226284898373323e-04,-3.734359990556608555e-03,-9.785924794832636664e+00
1.128550923572541921e-02,2.843092428884312368e-03,-9.786254449287390855e+00
-6.037277642808511896e-03,6.371291461890839225e-03,-9.815207629139456103e+00
-3.940261867340488951e-03,2.062555179759184738e-03,-9.807075037377545712e+00
-7.667903559891563019e-03,5.184614284355849347e-03,-9.781600132290568794e+00
3.028234154773029336e-03,4.708859823527064385e-03,-9.784081953024847067e+00
1.251108406819891918e-02,5.641299008460605273e-03,-9.804638379250393498e+00
2.379335091867507308e-03,7.780262556336814753e-03,-9.809595283207125149e+00
1.406972612021084460e-03,-1.289215251605876564e-02,-9.790268089221363823e+00
-3.053540675008193858e-03,-3.512340641277335133e-03,-9.788816770550180735e+00
-6.032722244728957496e-03,-2.963509579050261321e-03,-9.794633093632487686e+00
-3.427078307069735701e-04,2.453595070003156305e-03,-9.800513780313515610e+00
1.437152893293071158e-03,-3.460837750519658602e-03,-9.813871769591305139e+00
1.728718424858744721e-03,9.778888842863454282e-04,-9.802739226926689753e+00
2.680834623381115819e-03,-1.186263003656766414e-03,-9.799047151403687650e+00
-3.490312925562932041e-03,-7.985718195869229846e-03,-9.794304307537071708e+00
-2.052359168602799384e-03,1.719766311328218373e-03,-9.800095240565772414e+00
2.744422044126845241e-03,3.204969965896607275e-03,-9.801069262749489752e+00
-2.539583553281403536e-03,-5.308858694637963969e-03,-9.775521881881013897e+00
1.747094044094845647e-03,6.392503854144760897e-03,-9.784602783372138290e+00
3.650458729376098777e-04,-6.410767460191309913e-03,-9.797529409065177219e+00
-2.197417720048174417e-03,-2.863795884848635518e-05,-9.796155313178845248e+00
-1.454346277383994270e-03,1.464014549535198135e-05,-9.798109323795120673e+00
5.196685582317037838e-03,-5.152318503959365040e-03,-9.790474370485620526e+00
3.043876235209929705e-03,8.179022836739142368e-04,-9.793376325115701775e+00
2.050453987901408939e-03,-1.872105961502189167e-04,-9.796509826477826977e+00
6.367629796483286310e-04,-1.340270759821451810e-03,-9.810015317076313579e+00
-4.264253952369819476e-04,7.406965060222650381e-03,-9.802803816299451967e+00
4.313009363075214452e-03,-3.129971269239365965e-05,-9.796903981738486422e+00
-4.133446818646279060e-03,-9.708205436503010086e-03,-9.795533514603462777e+00
7.096251391908870408e-03,1.459635090190284203e-03,-9.793505509950589882e+00
5.260657785251043189e-03,-1.584106393700447516e-03,-9.798118053539617733e+00
3.254800891247520197e-03,5.065603564578045025e-03,-9.804345582102708789e+00
4.053901977761189233e-03,-3.117476465705832072e-03,-9.795395463091042032e+00
2.205627721576953072e-03,-1.177218909487558456e-03,-9.797692544020181415e+00
8.209473046609139409e-04,1.819230845226216730e-03,-9.797653089336142429e+00
1.462468839100729626e-02,-8.322321627241991565e-03,-9.800979562971644299e+00
-6.116840542463165657e-04,-5.125443334600315913e-04,-9.797886529243296394e+00
-6.400182958005077964e-03,2.439187592367486439e-03,-9.789190351622364616e+00
3.274421013580287951e-03,-6.397516951870113773e-03,-9.790072275012022374e+00
-3.048712672253658853e-03,8.232440924785529995e-03,-9.804219120002301224e+00
-7.302668440695384705e-04,-7.604809189221412979e-04,-9.787255225388710400e+00
-6.651809678424618413e-03,6.004603195411508006e-03,-9.787090757334697244e+00
7.246309084816890530e-04,-1.778278908953210983e-03,-9.785533583389449674e+00
8.212262256342804309e-03,1.996811049019177418e-03,-9.792207118024387924e+00
3.148486413230044186e-03,-6.279448560397999680e-03,-9.797196274429573748e+00
-8.741346267421838678e-03,2.791592287527499064e-03,-9.797488939895197646e+00
5.137320064002398774e-03,-4.654095281646422784e-03,-9.784687297175640452e+00
-7.943951097656016397e-03,4.283420574865884518e-03,-9.791797926907372940e+00
-7.900009620819454376e-03,6.886898104147017204e-03,-9.805750427644882805e+00
6.505536939137129306e-03,-1.349999166380371884e-03,-9.810806652415383411e+00
5.125836752076633543e-03,-7.801506670366035838e-03,-9.799117052814960260e+00
3.077615772466284639e-03,4.709760202349037167e-03,-9.800196066354612157e+00
5.027238326167404779e-04,-3.622648040849096038e-04,-9.791171427919595160e+00
2.543421934083387598e-03,1.083377713723872489e-03,-9.807065769725445747e+00
2.975176533587093296e-03,4.118120523717677152e-03,-9.795181951973402690e+00
1.678660271029446720e-03,2.632791684418441403e-03,-9.778586041172831145e+00
5.732011802523584443e-03,5.248859506887781348e-04,-9.796737225023457896e+00
-5.722951835996424423e-04,-1.671771187101162535e-03,-9.795232351535027249e+00
-8.725093008668803260e-03,-6.671013943198983269e-03,-9.797401499528977098e+00
-2.330236275838889776e-03,5.655836374061987137e-03,-9.781661139349035139e+00
2.453418424268801259e-03,-1.954487530913063490e-03,-9.796561617497651753e+00
-3.076587645970804176e-03,1.101506254425027196e-03,-9.798285256142731825e+00
-3.362852281255354885e-03,4.816992829776258096e-03,-9.799773591407625162e+00
-1.396269906488455158e-03,7.674292646145315297e-03,-9.807120694366066260e+00
8.570978522503694484e-06,-6.422223715144732836e-03,-9.800106060013016318e+00
-9.441633354465848657e-03,-7.185957819794683071e-04,-9.776177110668861303e+00
-6.371147122248909745e-04,-3.758975002195042228e-03,-9.799778538753816548e+00
-1.071319297776650390e-03,-3.872791826392107516e-04,-9.791658432163737658e+00
9.667917611068652974e-04,5.430299219092382668e-03,-9.795272189055349799e+00
1.258387841665019845e-02,3.698082716463584746e-03,-9.809074906706543473e+00
1.497535690657205831e-03,5.447786116162732679e-03,-9.798342630405125320e+00
4.991216862104060591e-03,-5.597803794389524801e-03,-9.795346012319848583e+00
2.569248774780094353e-03,1.646665004384076716e-04,-9.801489711384469672e+00
-9.049603019971659990e-04,-4.417393871443167988e-03,-9.799827746639312664e+00
2.963759797557173788e-03,-4.745539861692797093e-04,-9.806426656310049950e+00
5.054050000980261047e-03,-1.846533107486065216e-03,-9.787072019071558771e+00
4.612970538887110374e-03,5.760085953474707032e-03,-9.787822515970113102e+00
2.006724849381347903e-03,4.725642048503382250e-03,-9.789294492778596535e+00
-1.014789261448542168e-03,-3.547683931395210783e-03,-9.772845343368786075e+00
5.587605457932009849e-03,-3.814811140274515511e-03,-9.803280068836269123e+00
-4.528128839315404691e-03,-2.785212968028600872e-03,-9.799923224117831566e+00
-3.504245696235133798e-03,1.644972580761995106e-03,-9.778863472581322824e+00
5.175401699309772896e-03,3.249705514482699367e-03,-9.802526605299501483e+00
-1.310063572913394182e-02,-4.991906921388012709e-03,-9.787308051052553637e+00
5.072269175877933654e-03,-3.394723972428966008e-03,-9.793942619493750001e+00
-2.793991052098973582e-03,-6.743830154015736066e-03,-9.777534016827452490e+00
5.507279684477821985e-03,-2.889004914920314995e-03,-9.791562220679404405e+00
2.550649606849239148e-03,4.765972262249811540e-03,-9.791488971417077636e+00
3.316047513748390969e-03,-1.130203684939690839e-02,-9.806055099378655271e+00
1.178899525859170884e-02,-2.034703454203845661e-03,-9.786535290344410498e+00
4.500239166282169086e-03,-1.438229786195740741e-03,-9.804732556877132410e+00
1.258929962078373993e-03,-1.529524095227997567e-03,-9.797190156578487574e+00
5.998080432737172519e-04,-4.739883142539379028e-03,-9.780173390388515742e+00
-6.387208381821922291e-03,7.403131278789147444e-03,-9.811280954894302297e+00
9.243687703365871186e-03,-8.401383353194508477e-03,-9.789952019738931810e+00
3.754737877757632816e-03,-3.948187107608684687e-03,-9.793623424865851135e+00
-5.667240475606564153e-03,1.587767390278843442e-03,-9.805284690242995538e+00
-1.194668132088320782e-02,-1.098763395557551527e-04,-9.798031148392171374e+00
3.874162505137624009e-03,-5.089234355185427716e-03,-9.808869348044982672e+00
7.146969409170348189e-03,8.246116465625088349e-03,-9.786571584967100890e+00
4.194855220832359498e-05,-3.401978520775728152e-04,-9.792701391878864570e+00
-7.659926099563538031e-03,5.275005602742771638e-03,-9.788093859308043321e+00
1.303525184981954230e-02,-2.445982414925502134e-03,-9.803436028919028544e+00
-5.126610618637688147e-03,9.490644827456451785e-03,-9.797829924625796494e+00
-2.681211573591497834e-03,-1.902092922316627995e-04,-9.776474961294850274e+00
-3.727721648321198622e-03,1.023999903624051369e-02,-9.789173924979486685e+00
-1.021968166776788828e-03,5.722144919678947769e-03,-9.788529462166117412e+00
1.221493749148195934e-04,8.774053785943940545e-03,-9.792288415269919000e+00
-6.817486705521791368e-04,-3.304593252689203529e-03,-9.817810554804585976e+00
2.148935257765915638e-03,-1.382472432123918503e-03,-9.788128467823396406e+00
-1.237719603913655167e-03,-3.476211835787716697e-03,-9.794027316716164222e+00
-1.361229881386001768e-02,3.014908363194507192e-03,-9.770590551866984441e+00
4.951299791619502740e-03,-1.210403376272250206e-03,-9.799501517913212112e+00
-1.075042057895742248e-03,2.932073868364230233e-03,-9.787888246178948037e+00
-4.664191706849212015e-04,-2.246384389847873742e-03,-9.804007595196985392e+00
7.751694213406094608e-04,-3.145959699371688421e-03,-9.795034185998797938e+00
-1.182024203449161216e-03,4.131138256361890394e-03,-9.784429776393276157e+00
-3.203790529564726468e-03,1.573371593429491585e-03,-9.791977542366648635e+00
-3.337025394499519831e-03,1.393163497460733844e-03,-9.780987718395765640e+00
-1.584414769785115560e-03,-8.862787816685320508e-03,-9.793828577457915685e+00
-4.463161450198293786e-03,-3.214605016203360421e-03,-9.792099752145849934e+00
-1.293723579183293781e-02,-1.488843798373397668e-03,-9.802382367233098748e+00
-5.497100122810638818e-03,3.985415592273709208e-03,-9.779293178952382704e+00
2.663965638356372012e-03,2.905324641371928476e-04,-9.791468689043675511e+00
9.908003472443329112e-04,-2.619488665487589626e-03,-9.794916808908206818e+00
3.126285333974698939e-03,4.741799422202464497e-03,-9.791943521520414251e+00
-1.981491616490854615e-03,-2.261433433100980186e-03,-9.783234435208692403e+00
-5.311396127595654441e-04,7.738142066970430007e-03,-9.803561402307119366e+00
-8.850186765880281190e-04,-9.297924487965927159e-03,-9.785603706825748205e+00
1.062854918773094466e-02,3.242661238693871507e-03,-9.810493003301496984e+00
2.795794596652546263e-03,-5.614375719348850026e-03,-9.801902843538876198e+00
3.283858525120707510e-03,2.613704328383163224e-03,-9.789385111681617957e+00
-9.171854787248879051e-04,-2.148100893294487869e-03,-9.780746121582733821e+00
-2.325236484046178630e-03,-2.193786537404999494e-03,-9.782223503852636171e+00
-1.823281496086715274e-04,1.249513362903691745e-03,-9.809777033767360876e+00
2.382587427286812949e-03,8.723513271288960494e-03,-9.795791793027099459e+00
1.773714854340689793e-03,-3.961358594357753012e-03,-9.795992718901635143e+00
7.294605152836315665e-03,4.026034455054840330e-04,-9.784888471309901803e+00
7.005319676847357110e-03,-8.107140354067447763e-03,-9.799102388899452620e+00
5.646277123087846232e-03,5.022662633504368541e-03,-9.793417537271251305e+00
4.146072444616574239e-03,5.591245363254112016e-04,-9.791581383643981340e+00
-6.969448758876276538e-03,3.639143059825156179e-03,-9.785707073437666992e+00
1.469084290768282340e-03,3.232543128992559087e-04,-9.786952691552507133e+00
-3.512547310454751728e-03,1.591291947051642073e-03,-9.795538352278473582e+00
1.095856591743965981e-03,1.460155893818076284e-03,-9.792148375157628593e+00
1.013278115181053549e-03,6.520883183526409018e-04,-9.798432001618705200e+00
7.635388954846624408e-03,-1.109572254421059556e-02,-9.782443764383094376e+00
-3.140707057618321750e-04,1.332563916946364474e-03,-9.783781347271890638e+00
2.778150607335466704e-03,1.225601607289123277e-03,-9.788307709409883373e+00
7.923813997416003776e-04,-1.134719183766124198e-02,-9.794703507039383084e+00
-2.228674062199691511e-03,3.582596980026093655e-03,-9.793090528901828407e+00
7.759207772361112303e-04,-2.826297485691570913e-03,-9.791745083579689535e+00
4.730296331508622248e-04,1.183992694397520418e-03,-9.790037572539924682e+00
1.206073242722110854e-04,-4.137994044011301096e-04,-9.787983131808125847e+00
-3.567181922205866790e-03,2.430631335422863033e-03,-9.797916138502964500e+00
4.238203439423260215e-03,3.408385799546809723e-03,-9.790951841606643669e+00
4.508541961281555682e-03,5.037849610361899537e-03,-9.787439172913130037e+00
4.545099108185289213e-03,4.592349357234011380e-03,-9.785682664398075659e+00
4.495866710752834247e-04,-7.407339573144711142e-04,-9.821947713949331416e+00
-1.787911923216067768e-04,5.779223365239182647e-03,-9.794056458473248128e+00
-4.541032820701923489e-03,-4.304617254497685244e-03,-9.789774541340714009e+00
-2.436921888854479482e-03,-8.704162448289337606e-04,-9.786643455662190405e+00
4.013077615328297307e-03,2.853165845800132577e-03,-9.797176550471382583e+00
7.572557924058195139e-03,5.402594298548300811e-03,-9.805685905580755701e+00
-9.942912617177978359e-04,-1.847752626699981221e-03,-9.794939328035580317e+00
-2.002412245927586310e-03,2.001347729072618792e-03,-9.794036841808157590e+00
-2.257749502350771091e-03,2.478723263282594461e-03,-9.786656523670407282e+00
-4.154156464235025958e-04,1.178135572029145916e-03,-9.803757983783953023e+00
-2.832035949299093001e-03,7.522262544339900891e-04,-9.811242144333476745e+00
-2.888493358397739661e-03,5.719227169231987757e-05,-9.809244428680210959e+00
-4.210588729052971123e-03,1.042449371339028300e-03,-9.794259575991288713e+00
5.946871155673853424e-03,-8.281011248882566914e-03,-9.794060544048633687e+00
-1.560829008949838389e-03,5.990211758989233068e-03,-9.807519404234755100e+00
-2.528088004451963487e-03,2.460594908786845232e-03,-9.793392027547348277e+00
2.979265066831375108e-03,-1.796561472569638490e-03,-9.804162062575503711e+00
1.333183376844206819e-04,2.038547375517730988e-03,-9.780117956820514991e+00
-5.359529520312832779e-03,5.863217790287505787e-04,-9.795300415516010162e+00
-2.979603732986925869e-03,-1.838837887782132245e-05,-9.800684279068898164e+00
-3.508225816044066320e-03,-3.447832493740230191e-03,-9.795030340044077022e+00
-7.059784785632945790e-04,-8.428451873757165577e-03,-9.787987082721649301e+00
-6.450517435854590496e-03,-1.239998573741544867e-02,-9.800148379923443898e+00
9.466795961845745483e-03,-3.184798942033962091e-03,-9.776745573618280005e+00
6.507737156223557945e-03,-8.297107541405413303e-03,-9.792319494506566357e+00
1.100782627704426433e-02,3.667245667820143553e-04,-9.794091752394004757e+00
1.511730067073597953e-03,-2.313838468852857932e-03,-9.784481019510531397e+00
3.189111065775281713e-04,2.124771813167866067e-03,-9.803792890252204018e+00
-1.465375150225460858e-03,8.307733546716159628e-03,-9.792453455143615315e+00
3.781086421117477712e-04,-1.688948115277787761e-03,-9.792207999044627798e+00
-1.962346472047322900e-03,-5.084275864247567254e-04,-9.811016226561855902e+00
1.252751999292535216e-02,-2.328100690701708116e-03,-9.800140559907809745e+00
1.240879424789156612e-03,-4.939432434272032942e-03,-9.794599361433080631e+00
-4.777165161894070082e-03,2.648235742696791305e-03,-9.786085761736007527e+00
1.332339653266803809e-03,-8.986193937700073797e-03,-9.785573021587707032e+00
