gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.706996102498280816e+06,4.688710544486171566e+06,3.360425797616323922e+06,7.529718915770184928e+00,-1.279354780045082463e-01,1.846251508621725781e-02
-2.707005326594259590e+06,4.688709665665033273e+06,3.360445788616382051e+06,7.792549583443601158e+00,-1.695839429196587256e-01,-1.309595841271958272e-01
-2.707004144784289412e+06,4.688710942419117317e+06,3.360427125831866171e+06,7.674051659494341315e+00,-3.354766943150780389e-02,1.094934939133281188e-01
-2.706993841979713179e+06,4.688712266725642607e+06,3.360436242370944470e+06,8.066505067593395140e+00,-9.410357101776957445e-02,-1.065782932070065414e-01
-2.706999230524759274e+06,4.688712055705229752e+06,3.360423600931467488e+06,7.958169180999363768e+00,-1.081594469068237752e-01,-2.360543188188895802e-01
-2.706991225248231553e+06,4.688716168995344080e+06,3.360433548439596314e+06,8.091113462714227822e+00,1.408298499986743446e-01,1.729741716524015038e-01
-2.706993128706335090e+06,4.688710571668989025e+06,3.360433113662702963e+06,8.137223068730623510e+00,-3.840944570104294631e-02,-3.307063289136606965e-01
-2.706992426944459789e+06,4.688706229243589565e+06,3.360426238190143835e+06,8.340746435006865411e+00,5.086186472441365375e-02,1.609197247885431892e-01
-2.706992057260018773e+06,4.688709376948002726e+06,3.360435242886824999e+06,8.302555432054038675e+00,-1.810707218758040304e-01,2.535857212468373145e-01
-2.706993454280383885e+06,4.688712431004235521e+06,3.360428116737085395e+06,8.610648834096430448e+00,7.907619212561789457e-02,3.574908605347788815e-02
-2.706995533710808493e+06,4.688708892384381965e+06,3.360435184316355735e+06,8.561939632149396573e+00,5.156778376652405849e-02,-1.671594071962527184e-01
-2.706993201123668812e+06,4.688714002860509790e+06,3.360433112991644535e+06,8.667669352808015759e+00,2.763251628168601065e-02,-9.181109108749853365e-02
-2.706990711185084190e+06,4.688710910374478437e+06,3.360444263310904615e+06,8.877255661444298340e+00,7.215517683267926030e-02,-3.112436588914046370e-02
-2.706986238750861958e+06,4.688711607496214099e+06,3.360427631647877861e+06,8.674342335402370097e+00,1.139706120990505306e-01,-1.091102206462856994e-01
-2.706986349393803161e+06,4.688714882622315548e+06,3.360426584981549531e+06,8.943034409402478957e+00,2.926430396588757324e-02,-1.865702530809229265e-01
-2.706985077707146294e+06,4.688715188947224058e+06,3.360429449451632798e+06,9.025808005847192561e+00,1.116460645731741086e-01,7.465498348760843395e-02
-2.706982571942694951e+06,4.688707525576942600e+06,3.360427719885100611e+06,9.177624484922251469e+00,-8.900015151605174257e-02,3.807179233252477608e-03
-2.706988877192411572e+06,4.688713430166605860e+06,3.360430324319744017e+06,9.416378241287532092e+00,-2.568237346234555907e-02,1.865189142043394976e-01
-2.706986599795455113e+06,4.688716577562292106e+06,3.360433828789873980e+06,9.416106994213331305e+00,-1.991484077374450212e-01,-1.528670511261393805e-01
-2.706989970298938919e+06,4.688712622769553214e+06,3.360427278717401903e+06,9.320398304473791029e+00,1.082982153594743702e-01,1.351282112573063132e-01
-2.706978978498472366e+06,4.688712505936572328e+06,3.360425185706718825e+06,9.694721253821763085e+00,-6.059967198472505923e-02,1.501556122881828048e-01
-2.706983543845325708e+06,4.688715681951795705e+06,3.360422847699550912e+06,9.540628407750919138e+00,1.522090390357559997e-01,-1.287729953253045623e-01
-2.706978951048999559e+06,4.688709656918546185e+06,3.360429131211929023e+06,9.681087938098992041e+00,6.379541745695755002e-03,-5.589521222945570064e-03
-2.706980734918499365e+06,4.688711969177283347e+06,3.360441535834544338e+06,9.943044902454273526e+00,1.795122004492633386e-02,-1.384811929770038419e-01
-2.706980650125131477e+06,4.688712064605850726e+06,3.360430628454145044e+06,1.002623773327244194e+01,7.189537053856284721e-02,-9.047969949994721234e-03
-2.706978306821175385e+06,4.688711319649230689e+06,3.360432476546426304e+06,9.924009903328158799e+00,-1.176527659985843743e-01,-1.658095347794824037e-01
-2.706974018763235305e+06,4.688715371030326933e+06,3.360427678908091970e+06,9.705998366370494068e+00,-6.054297602354498375e-02,-8.672312167503316849e-02
-2.706975297272885218e+06,4.688707934367546812e+06,3.360431694196288474e+06,9.647012917092656181e+00,-3.624168741762070350e-02,-1.440054707444534676e-01
-2.706980836980890483e+06,4.688716627142677084e+06,3.360438041842123028e+06,9.585400096395062519e+00,9.133925646826067737e-03,1.126172383045213020e-02
-2.706974196343247313e+06,4.688711064680914395e+06,3.360431531772803050e+06,9.612360429931023020e+00,6.419480066032091925e-02,-1.537283271014987518e-01
-2.706972292624671478e+06,4.688710324618475512e+06,3.360439227260514162e+06,9.488146110941455547e+00,-4.352980721110120965e-02,-2.471388932699591090e-01
-2.706973992320476100e+06,4.688708952037042007e+06,3.360428996594535653e+06,9.452435839720946475e+00,3.752566468135985767e-02,6.585738952863910700e-02
-2.706967179021042306e+06,4.688711041023815982e+06,3.360441281268542167e+06,9.127284544922325438e+00,-4.088822064779905341e-02,-1.493958501929689153e-01
-2.706972540804515593e+06,4.688708098292164505e+06,3.360428778682872187e+06,9.092230902596591946e+00,3.604847782955094421e-02,-6.115780454113926151e-02
-2.706965708989637904e+06,4.688710433258711360e+06,3.360432042845959775e+06,8.970727712406628029e+00,-1.195892710847227813e-01,-9.154001329709764156e-02
-2.706961960292617790e+06,4.688710397180888802e+06,3.360431278678408358e+06,8.931486954628043762e+00,-1.163603836262243479e-01,1.222942459231618206e-01
-2.706965395073243883e+06,4.688717131376493722e+06,3.360432374892987777e+06,8.893638068666957608e+00,1.462082299959272524e-01,6.226658889609856806e-02
-2.706967865496290848e+06,4.688708232914969325e+06,3.360431247092927806e+06,8.683949174368057911e+00,-2.478869553394221371e-03,-5.047223039080446505e-02
-2.706964153526165057e+06,4.688712457812124863e+06,3.360430966404102277e+06,8.557418815479937990e+00,-2.142093375768688857e-02,-1.512908269278199352e-02
-2.706963095484602265e+06,4.688711591400158592e+06,3.360434132843534462e+06,8.603920574711811042e+00,1.061146756183538459e-01,-1.420394923617501748e-01
-2.706964537746835966e+06,4.688718919771798886e+06,3.360421398057921790e+06,8.607034480186039005e+00,-4.104447883696056565e-02,-1.556668201105478599e-01
-2.706967092371210456e+06,4.688715505545597523e+06,3.360440041019063443e+06,8.276904664151009783e+00,-3.206516799990152128e-02,4.640692408211028602e-02
-2.706968676010990981e+06,4.688716239799260162e+06,3.360427568451696075e+06,8.183904180330987543e+00,-1.029048689957618862e-01,-2.102538016071332436e-02
-2.706958223545113113e+06,4.688718040778426453e+06,3.360432568456832785e+06,8.001939855698466886e+00,6.770610438778898454e-02,-2.098426599233830792e-01
-2.706958394707470201e+06,4.688712707186765037e+06,3.360429723122427706e+06,7.874575217248322545e+00,-4.376406774543847855e-02,3.226167557627604987e-01
-2.706960710747667123e+06,4.688712575277850963e+06,3.360422995220260695e+06,7.894710903102632571e+00,-1.357063296160432864e-01,1.150815190055406584e-01
-2.706964673159130383e+06,4.688707389063251205e+06,3.360432848672452848e+06,7.694192937155042600e+00,-3.423856481133897428e-02,3.824977510741819353e-01
-2.706957994971199427e+06,4.688715387033167295e+06,3.360420678015815094e+06,7.890230444436242330e+00,2.907970677759479095e-02,-1.703080600986315030e-01
-2.706960655285523273e+06,4.688709675471089780e+06,3.360425948183493223e+06,7.721637476867315719e+00,-5.230968652235548633e-02,-1.518863270576962243e-01
-2.706960215208221693e+06,4.688709259521940723e+06,3.360430659949207678e+06,7.702002374909526772e+00,-4.757663265975332206e-02,3.279580508458804916e-02
-2.706951659435430076e+06,4.688713538719192147e+06,3.360423434713694733e+06,7.392209472844070817e+00,-1.009626897084745789e-01,1.708185700184470246e-01
-2.706956551837901585e+06,4.688712343853859231e+06,3.360432785748870112e+06,7.140093333466796643e+00,-1.611352636220493573e-02,-6.780158583534286187e-02
-2.706951432493117172e+06,4.688709914885126986e+06,3.360432623992468230e+06,7.204488874166833590e+00,-5.508399566174037448e-02,-1.129152174278594684e-01
-2.706954571214959957e+06,4.688709022492164746e+06,3.360427444514399394e+06,7.182202283961315992e+00,9.011103154617705613e-02,-6.745493474068320165e-03
-2.706948861714699306e+06,4.688703992328575812e+06,3.360440966838548426e+06,7.210765419894362260e+00,1.681756720984391509e-02,-1.433341067231959087e-01
-2.706952643558169715e+06,4.688712892480192706e+06,3.360432253560261801e+06,7.072466694594917058e+00,-5.300739965641383666e-02,-8.853068107271433451e-02
-2.706944789976618718e+06,4.688715375969626009e+06,3.360430393031864427e+06,6.799005342795483742e+00,-4.577224251486826379e-02,-1.983955699458467004e-01
-2.706946466365386732e+06,4.688709499278130010e+06,3.360432471407909878e+06,6.843759691177920601e+00,3.060544758761921807e-02,-2.823192870120868475e-02
-2.706945371748074889e+06,4.688711010037418455e+06,3.360424833621683996e+06,6.535859039656525482e+00,-2.766501163384639875e-02,1.987400356119957065e-02
-2.706949679121360183e+06,4.688707616891848855e+06,3.360424389663120732e+06,6.798956819872808310e+00,-4.844133443917392201e-02,5.344457674107410024e-03
-2.706953794154467061e+06,4.688709172376762144e+06,3.360432249154452700e+06,6.457125459730051809e+00,-3.738756217652701441e-02,4.436502940411761187e-01
-2.706948844559595454e+06,4.688714361323568039e+06,3.360424816569847055e+06,6.354916457886662151e+00,7.783647302477036956e-02,-2.315320848006860166e-01
-2.706949497951411642e+06,4.688715699410911649e+06,3.360434662953509949e+06,6.215004695185932349e+00,-1.330601708846897713e-01,-1.414953092270144486e-01
-2.706951436464733910e+06,4.688709239982032217e+06,3.360432628877749201e+06,6.009097855653070752e+00,-1.174296932389219455e-03,1.499660703638392434e-01
-2.706945836096300744e+06,4.688703662271189503e+06,3.360438735434886999e+06,6.232659562842273182e+00,1.032806420579341772e-01,-9.980748627496671688e-02
-2.706948429064047057e+06,4.688712392155378126e+06,3.360430031678605825e+06,5.794595397608500953e+00,1.030411101614678859e-01,-1.972104422795492307e-01
-2.706946164288578555e+06,4.688711569157059304e+06,3.360432231390930712e+06,5.760362015506880873e+00,2.549278931731410736e-01,-1.147240469699394583e-01
-2.706941993599328678e+06,4.688712913989306428e+06,3.360425048351285979e+06,5.714563624311487899e+00,2.111286636995305006e-03,9.949216742676855740e-02
-2.706941761635050643e+06,4.688713051060906611e+06,3.360428133019635919e+06,5.438780970625405331e+00,-1.005132525792048759e-01,1.768955268005963644e-01
-2.706947473919647746e+06,4.688711120289808139e+06,3.360426196946582757e+06,5.534970614311315096e+00,8.662123656577673525e-02,1.807427374917686402e-01
-2.706943486801495776e+06,4.688710226478249766e+06,3.360434016933136154e+06,5.490017751498431409e+00,2.804276489537984099e-02,-6.490343104311729894e-02
-2.706944045547112823e+06,4.688711740983512253e+06,3.360425456991743762e+06,5.207816099594627879e+00,2.692940833027383796e-02,-2.440621838885049244e-01
-2.706943348951281980e+06,4.688708102341430262e+06,3.360432826198417228e+06,5.181133181057046677e+00,6.534297355928063433e-02,2.030351238932710523e-01
-2.706945976153341588e+06,4.688714558119118214e+06,3.360430792886203621e+06,5.038178791561241709e+00,-9.086578579636768460e-02,-1.203659064167117293e-01
-2.706942910464686342e+06,4.688708520655142143e+06,3.360432480313522741e+06,4.953296032800514226e+00,1.658814340224011308e-01,1.391623038738856177e-01
-2.706934304446363822e+06,4.688715215979853645e+06,3.360422958240731619e+06,4.859516838378126202e+00,2.044762147045207090e-01,-2.317828410980911080e-01
-2.706934681105354335e+06,4.688712409075238742e+06,3.360434649436236825e+06,4.734962716494320212e+00,2.396088079143476532e-02,-1.847332530107438087e-01
-2.706941938271421939e+06,4.688708561202661134e+06,3.360435392973950133e+06,4.688261007863581575e+00,2.035436018327466956e-01,-2.541327694419224792e-01
-2.706945126454151701e+06,4.688710894326640293e+06,3.360429090532657225e+06,4.670425569828093870e+00,9.664371156728862600e-02,2.287289668916927532e-01
-2.706937567281361669e+06,4.688711912653643638e+06,3.360436421169717796e+06,4.759102294337111516e+00,-1.014749239749075660e-01,1.864820606334999520e-01
-2.706939788944248110e+06,4.688715027330765501e+06,3.360433436787458602e+06,4.407133802187604310e+00,-6.149417766322078788e-02,-2.068013663159364857e-01
-2.706934837333135307e+06,4.688709015104637481e+06,3.360425637339807581e+06,4.318216012021238726e+00,-4.783519061414635148e-02,-1.528943844811134212e-01
-2.706942194663473871e+06,4.688714310345997103e+06,3.360427553271143232e+06,4.182686230856526244e+00,3.602254621953333846e-02,1.327662713309498976e-01
-2.706939196688354947e+06,4.688710581238289364e+06,3.360434045699305367e+06,4.088841818995256006e+00,-6.520262888676475743e-02,2.552713569790850401e-01
-2.706935299229350872e+06,4.688705528732798062e+06,3.360432552281233482e+06,3.871885555287763125e+00,-5.155109922611838397e-02,-1.898035207943770397e-01
-2.706937862336070742e+06,4.688712559716210701e+06,3.360431376068014186e+06,3.836124608463167718e+00,-1.175588095429741797e-01,-2.811022645324545710e-01
-2.706941224973638076e+06,4.688715394748262130e+06,3.360427743594751693e+06,3.910435399111285459e+00,-1.329724293601751428e-01,-1.299875845022853693e-01
-2.706937217188021168e+06,4.688710313858337700e+06,3.360438473671756219e+06,3.708954023761358076e+00,-7.108100838005339261e-02,-1.056497833915492207e-01
-2.706930633704956155e+06,4.688708606519319117e+06,3.360433877705468331e+06,3.631190381816023827e+00,-1.758847248091518489e-01,-1.983505964533055776e-01
-2.706936033694245853e+06,4.688714339673668146e+06,3.360429900420443621e+06,3.259501148634991186e+00,1.448185487184890097e-02,-1.405043668847747451e-01
-2.706936117919380777e+06,4.688713698295703158e+06,3.360432262868900783e+06,3.358245800227835254e+00,1.033320910401393511e-01,9.027161284412625608e-02
-2.706932118537411559e+06,4.688713835646929219e+06,3.360439859914641827e+06,3.361756469800511571e+00,3.581711971073806011e-02,1.611205925512255652e-02
-2.706931548863173462e+06,4.688712049447051249e+06,3.360425930123680271e+06,3.216543690852516679e+00,7.822744998592168209e-02,-1.221939548215681959e-01
-2.706928634226268157e+06,4.688711390071202070e+06,3.360431921798052732e+06,3.026072174355396882e+00,1.828174897258386805e-02,7.641047352756966116e-02
-2.706932164815916214e+06,4.688712431095317937e+06,3.360430517656720709e+06,2.888605692064050601e+00,-1.695660024035553215e-01,-1.219807093459648883e-01
-2.706935866736523807e+06,4.688711164283196442e+06,3.360438277841212228e+06,2.870016480402935777e+00,-1.489320851928744305e-01,-8.092856848014605420e-02
-2.706931786088863388e+06,4.688713426261585206e+06,3.360426300916020758e+06,2.893245623647874076e+00,-1.288475929991169389e-01,1.730365836643149857e-01
-2.706935170270686969e+06,4.688711045268313959e+06,3.360425103837545030e+06,2.776874064322262026e+00,-2.385089163886013400e-02,-3.843651053982678478e-01
-2.706938405240390450e+06,4.688706917177210562e+06,3.360429667412374169e+06,2.460318123423996806e+00,-1.354590743680023426e-02,5.971399868843931674e-02
-2.706933593275315594e+06,4.688709336464387365e+06,3.360431361861777958e+06,2.477102490987610928e+00,-3.078270949013678023e-02,-1.697673079738558355e-01
-2.706930710961774457e+06,4.688711024082225747e+06,3.360435116710015107e+06,2.500255138738018079e+00,-1.723704555754323742e-01,-4.743653301796086491e-02
-2.706934083068598993e+06,4.688709051312413998e+06,3.360437166130161379e+06,2.404342262013011045e+00,-5.338120250010573026e-02,-4.292052731996201520e-02
-2.706930579821277410e+06,4.688708347449520603e+06,3.360433663230829872e+06,2.175054489293614335e+00,-1.380906880629319267e-01,2.424620412887707258e-02
-2.706932796960737091e+06,4.688710878596164286e+06,3.360428279470412992e+06,2.126483835203283768e+00,-1.276134662191222291e-01,6.677443321176652902e-02
-2.706928449200497940e+06,4.688711130763936788e+06,3.360424029423716478e+06,2.106533180688121565e+00,4.245640885198444237e-02,-1.928899540630518439e-01
-2.706935593571434729e+06,4.688710608581913635e+06,3.360429755468535703e+06,2.087279791404273332e+00,1.582799283119670497e-01,6.133562495265872799e-02
-2.706933341430681292e+06,4.688712410787833855e+06,3.360431461387547199e+06,1.772061239429784552e+00,3.392475764234215846e-02,-5.324740054612794871e-02
-2.706928099175496493e+06,4.688710583835814148e+06,3.360431251569493208e+06,1.613968764470335326e+00,3.455810286084823324e-02,-2.222098481322447583e-01
-2.706930351134169847e+06,4.688706919950281270e+06,3.360449540748057421e+06,1.425790265419650371e+00,5.667076086157057241e-02,3.807643447524367702e-02
-2.706933151292589493e+06,4.688713465692856349e+06,3.360428694353915285e+06,1.558925289270741477e+00,3.538102133841720259e-02,8.928997550859005261e-02
-2.706931238312226720e+06,4.688715547485160641e+06,3.360427665802107193e+06,1.459650903961703383e+00,-1.266181618083232485e-01,1.721041952854672208e-01
-2.706930774600140285e+06,4.688714565540079027e+06,3.360432712246434763e+06,1.260641790407700524e+00,-3.124865996722016662e-02,2.718413419099852124e-01
-2.706921902916653547e+06,4.688711986288323067e+06,3.360432224824045319e+06,1.111493796693530545e+00,1.172109944501194961e-02,-7.592807662361869547e-02
-2.706928156401491724e+06,4.688712438642526045e+06,3.360429831355655100e+06,1.068171368162311285e+00,1.121671753629661580e-02,1.827623138006669867e-01
-2.706931207859288435e+06,4.688707682184503414e+06,3.360430073768010829e+06,1.063293065713335706e+00,-3.782326483579253468e-02,2.288627648870532327e-02
-2.706926038540256210e+06,4.688712819598290138e+06,3.360428057985506952e+06,9.011981490916969317e-01,1.449828868669639052e-02,-2.308744255479538987e-01
-2.706930210755477194e+06,4.688710574802326970e+06,3.360429893346377183e+06,6.775542812497558076e-01,-2.440690835060747854e-02,2.733428945615065664e-01
-2.706921046128808521e+06,4.688713123036647215e+06,3.360434842958009802e+06,8.069749247992259455e-01,-1.317139849697208757e-02,1.282949229216999720e-01
-2.706932187103593722e+06,4.688709334004345350e+06,3.360421689341564197e+06,5.252419218970642012e-01,2.988969240412121114e-02,-1.514024151038934340e-01
-2.706925223221804481e+06,4.688713048184381798e+06,3.360428100272326730e+06,3.041709170228237280e-01,-5.231671568294844754e-02,3.277108764217717685e-01
-2.706929332666592207e+06,4.688713344339019619e+06,3.360429763598014135e+06,4.596622782988360467e-01,-2.640727513986722286e-02,-1.356219917853619672e-01
-2.706936733053364791e+06,4.688710942913990468e+06,3.360428348367857281e+06,2.858041843316114772e-01,3.263017928305474852e-02,1.698408538596192785e-01
-2.706927374068313744e+06,4.688713933970849030e+06,3.360427568946602754e+06,2.943739158008102930e-01,-2.060627814079979414e-01,-4.886422947304485537e-02
-2.706935011196404230e+06,4.688713949999631383e+06,3.360426833202011883e+06,9.034006642717706814e-02,-4.038641836625359721e-02,1.571814728164810104e-01
-2.706931312219060492e+06,4.688712292027228512e+06,3.360426641451029107e+06,7.519020311042064197e-02,1.114701009943364074e-01,2.338585548282966914e-02
-2.706921196108879056e+06,4.688707702517064288e+06,3.360437080315726809e+06,8.323598060475277324e-03,-3.022912323724660788e-02,-8.988050215533002762e-02
-2.706925353946465068e+06,4.688716730066515505e+06,3.360430413424239028e+06,-2.341176740872157047e-02,2.779766186595595823e-01,8.644815131513305939e-02
-2.706932038286771625e+06,4.688717338335935958e+06,3.360440859276058152e+06,5.658806509249499073e-03,7.756199785830183990e-02,-1.229376870051992338e-02
-2.706925111484854948e+06,4.688710557815642096e+06,3.360431418774199672e+06,-1.962451150551026702e-01,3.927949440353761812e-01,3.017049787289917684e-01
-2.706933602632452734e+06,4.688712054769142531e+06,3.360429649175542407e+06,-6.791219918254000343e-02,4.581654203658356295e-01,-1.859776865858412190e-02
-2.706926318633570801e+06,4.688711604596232995e+06,3.360434263683983125e+06,4.033638382138520677e-04,5.128004017256719838e-01,-2.246257994704488337e-01
-2.706932695384371560e+06,4.688709637915353291e+06,3.360435723861981183e+06,1.345995166184994485e-01,7.476309695542989742e-01,-2.787910865501437851e-01
-2.706925733561490662e+06,4.688715865096710622e+06,3.360430027589362580e+06,3.102405862097989617e-02,8.068019703529610842e-01,7.275232967440878329e-02
-2.706925314306537155e+06,4.688709293565887958e+06,3.360428257331627421e+06,2.081604965323845535e-01,9.076748850060327722e-01,-1.950695403945694184e-01
-2.706924295513923746e+06,4.688717835274867713e+06,3.360432016648499295e+06,-1.181962325518947782e-01,9.781238102309687266e-01,3.159386066818209438e-01
-2.706925425801808015e+06,4.688710540435626172e+06,3.360427538285569288e+06,-2.148997641499404698e-02,1.040208985355162818e+00,8.542021637705025927e-02
-2.706928328921587672e+06,4.688703199872734956e+06,3.360434388382257894e+06,-4.494204178288622314e-02,1.233537758597049505e+00,4.689246358678213211e-02
-2.706930788492080290e+06,4.688713142616131343e+06,3.360425836627504323e+06,9.287649486292805234e-02,1.317549414643180095e+00,3.873997731878405792e-01
-2.706931054659560788e+06,4.688709831142395735e+06,3.360430909463385586e+06,-1.210867123659139372e-01,1.483636389386982835e+00,-1.341294918268083336e-01
-2.706930865458819084e+06,4.688710835774559528e+06,3.360433319717395119e+06,7.549110466207795134e-02,1.475167984862068682e+00,-2.867302359242390893e-04
-2.706934124899179209e+06,4.688710954425971955e+06,3.360435700703681912e+06,-5.550932596500551125e-02,1.482194901735220505e+00,-5.303296681954473672e-03
-2.706928043240096886e+06,4.688709119293636642e+06,3.360425505793940276e+06,-5.462875317001972264e-03,1.623057899719136055e+00,5.161811777090148656e-02
-2.706929333364207763e+06,4.688716271448171698e+06,3.360434372391934972e+06,6.282032140584566104e-02,1.815193143619264760e+00,-1.123283360550717674e-01
-2.706932173799628858e+06,4.688712127493637614e+06,3.360429293490742799e+06,1.720516245299905655e-01,1.861406600791897903e+00,-1.961988492334038603e-01
-2.706926150266590994e+06,4.688714812787113711e+06,3.360437911449451465e+06,4.331535091521795944e-02,1.954074306560326990e+00,6.333252291866077466e-02
-2.706930054413465317e+06,4.688713915272693150e+06,3.360437181635425892e+06,-3.827114615707789130e-02,2.036600055322137504e+00,2.410217524112032994e-01
-2.706927643762820400e+06,4.688712152871439233e+06,3.360435044139883015e+06,-4.867655143399329809e-02,2.223912746736989021e+00,-2.074470503173561353e-01
-2.706929059045707341e+06,4.688713188815885223e+06,3.360427333054819144e+06,3.271402834629233425e-03,2.373687642848686163e+00,1.821915954483691868e-01
-2.706927307148925494e+06,4.688713856784938835e+06,3.360432645681568421e+06,-3.145616119499627938e-02,2.463864655005628457e+00,2.084474747134486827e-01
-2.706927730604618788e+06,4.688713774286394939e+06,3.360427202556078788e+06,-1.176094909093670787e-01,2.465187678998403964e+00,-4.920588115554635350e-02
-2.706926609522912186e+06,4.688709795736704022e+06,3.360426668252088595e+06,8.716349456615287219e-03,2.522620788228632893e+00,1.158178366739503612e-01
-2.706926142433354165e+06,4.688710806364935823e+06,3.360425464081607293e+06,1.368506416119386060e-01,2.682018851281245730e+00,8.365344649456701864e-02
-2.706928377960736863e+06,4.688720772036548704e+06,3.360430448555501178e+06,1.566185048926260412e-02,3.158881404130777337e+00,1.863454942712727547e-01
-2.706926815738519188e+06,4.688718673647440970e+06,3.360428404861730523e+06,-3.200418307230312037e-02,2.858180791843611956e+00,1.315255457679506690e-01
-2.706925963963632938e+06,4.688716490972754546e+06,3.360435776410511229e+06,-1.028649715242462709e-02,2.971649946898798245e+00,-8.930194252706856461e-02
-2.706927348599260207e+06,4.688714003826542757e+06,3.360418895698065870e+06,-9.887978127497856762e-02,3.087609062687701300e+00,-9.205797437503435154e-02
-2.706932886825185269e+06,4.688715884059235454e+06,3.360424203026289586e+06,-3.893760077499040795e-02,3.140375267125309566e+00,3.323096014503529316e-01
-2.706924343951558229e+06,4.688713685439705849e+06,3.360431523750856519e+06,3.219098177102677205e-01,3.341687562130864375e+00,-9.514181994730811637e-03
-2.706927627346350346e+06,4.688718281467978843e+06,3.360417221637198236e+06,-1.805930659392361304e-01,3.371080447207998709e+00,9.828658186375263672e-02
-2.706928564204180613e+06,4.688715358169538900e+06,3.360433745384440757e+06,-1.041712694233974112e-01,3.603014357962682102e+00,-1.821167378875621686e-03
-2.706929589737842325e+06,4.688714041562594473e+06,3.360432460149071179e+06,-1.095809159971874178e-03,3.375780589666081966e+00,-3.189331832168536968e-02
-2.706928988389997743e+06,4.688719396454774775e+06,3.360418919035782572e+06,5.752996960628741635e-02,3.642501723727461727e+00,1.939040244658885980e-03
-2.706930144636844285e+06,4.688717694241329096e+06,3.360425841620728374e+06,2.539891738261014845e-02,3.854920642829970490e+00,-7.115149508760484909e-02
-2.706930968237770721e+06,4.688725762677432038e+06,3.360430263947010040e+06,1.275931025359355042e-01,4.041959177938258208e+00,5.787753329006869313e-02
-2.706934507756751962e+06,4.688724189310804009e+06,3.360424709796263836e+06,-1.475516795567285155e-01,3.947431226159026085e+00,5.070572338877437496e-02
-2.706925340704269707e+06,4.688716274356314912e+06,3.360435631156831980e+06,4.562672084409096634e-02,4.076476359826859408e+00,-8.545880071314009008e-02
-2.706929060377515387e+06,4.688718422536232509e+06,3.360428547109788284e+06,3.719516959194319600e-02,4.344217528278140783e+00,-1.710459501554724704e-01
-2.706931832900716923e+06,4.688721003829615191e+06,3.360434254046475515e+06,5.280525868174049814e-02,4.184024127920295655e+00,-3.109554376635749462e-02
-2.706929342770527117e+06,4.688718754310940392e+06,3.360432070431289729e+06,-8.913860389793640260e-02,4.380764969734927128e+00,6.045792614375823659e-02
-2.706933459620996844e+06,4.688720168914092705e+06,3.360429669776747003e+06,-4.574482244865114844e-02,4.408751002738381608e+00,2.073972789289330876e-01
-2.706928200340383686e+06,4.688722349061970599e+06,3.360431474825312849e+06,-3.837549737933223376e-02,4.516903655436886211e+00,7.476959310446790186e-02
-2.706929391446656547e+06,4.688724550743082538e+06,3.360432038951166440e+06,-1.917737036032205189e-01,4.862038586497940074e+00,-4.607096358688562293e-02
-2.706930079791756812e+06,4.688720810416365042e+06,3.360430476197753102e+06,-1.942969323331292242e-02,4.629732380548525761e+00,2.125516629212116648e-02
-2.706929370408721734e+06,4.688722849691196345e+06,3.360426658422622830e+06,-2.235246200566958219e-01,4.861206147093320773e+00,1.774300716576626691e-01
-2.706930430932213552e+06,4.688724251882627606e+06,3.360424849948900752e+06,1.960373675751461986e-01,4.900083051814891455e+00,-1.410647039243959067e-01
-2.706929274630686268e+06,4.688719304046315141e+06,3.360440625504543539e+06,4.163219118605410857e-02,4.908218060618438905e+00,1.237117081113706107e-02
-2.706929590029548854e+06,4.688728944359159097e+06,3.360429726492603309e+06,-6.975675299823889952e-02,5.214846660011595247e+00,6.908613959574355645e-02
-2.706930220325512812e+06,4.688723170298231766e+06,3.360430285127288196e+06,-1.265415525698495858e-01,5.199468870662920850e+00,-2.562625190095264571e-01
-2.706925297942482866e+06,4.688725878455664031e+06,3.360427347545442171e+06,7.455853380608750379e-03,5.273431793858143202e+00,4.724513074840352989e-02
-2.706928213555888273e+06,4.688726900589218363e+06,3.360431758201666176e+06,1.780813472585894217e-02,5.449195441695509068e+00,-1.154559761764141490e-01
-2.706928562767452560e+06,4.688728743312348612e+06,3.360429031539407093e+06,-6.131531317083509930e-02,5.536522718562355116e+00,1.208627629531758702e-01
-2.706926546386794653e+06,4.688726035648810677e+06,3.360429676772599574e+06,-9.192727475551687455e-02,5.554544257204195645e+00,-9.770736259940866059e-03
-2.706928847154852003e+06,4.688725990800898522e+06,3.360423060739476234e+06,1.517797282597296675e-02,5.780152114774400829e+00,9.755345223690686796e-02
-2.706924679637062363e+06,4.688726324322377332e+06,3.360424271891223732e+06,6.329372211743673760e-02,5.783157921794065182e+00,-9.921630129542270693e-02
-2.706925981110461988e+06,4.688730388190842234e+06,3.360434986694167368e+06,-8.254789055025391065e-02,6.054330262580022826e+00,-1.970498461520704125e-01
-2.706930956397219561e+06,4.688728978808695450e+06,3.360422453212497290e+06,-6.897499054453989920e-02,5.926631185368773203e+00,-3.255408669077082540e-02
-2.706929427222480532e+06,4.688731758790162392e+06,3.360442543704804964e+06,-1.570138421961501385e-01,6.207406647018121504e+00,-1.258171570934999220e-02
-2.706930373314393684e+06,4.688731812184069306e+06,3.360422795870717615e+06,1.498684346049869165e-01,6.288218265018763908e+00,9.430858588490317537e-03
